관광지명,주소,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,월별 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수,정보,위도,경도
우도잠수함,제주특별자치도 서귀포시 성산읍 성산등용로 112-7 ,관광지,인문(문화/예술/역사),휴양관광지,유람선/잠수함관광,3184.0,8.0,219.0,23.0,47.0,49.0,36.0,21.0,22.0,21.0,"'우도잠수함'은/는 제주특별자치도 서귀포시 성산읍 성산등용로 112-7 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 유람선/잠수함관광입니다. 해당 관광지는 기준월(8.0) 동안 총 3184.0명의 방문자를 기록했습니다. 11월 한 달 동안 219.0명이 방문했습니다. 요일별 방문자수는 월요일 23.0명, 화요일 47.0명, 수요일 49.0명, 목요일 36.0명, 금요일 21.0명, 토요일 22.0명, 일요일 21.0명입니다.",,
월령선인장군락지,제주특별자치도 제주시 한림읍 월령3길 27-4 ,관광지,자연,자연관광지,자연생태관광지,5452.0,8.0,344.0,50.0,62.0,64.0,58.0,40.0,30.0,40.0,"'월령선인장군락지'은/는 제주특별자치도 제주시 한림읍 월령3길 27-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(8.0) 동안 총 5452.0명의 방문자를 기록했습니다. 11월 한 달 동안 344.0명이 방문했습니다. 요일별 방문자수는 월요일 50.0명, 화요일 62.0명, 수요일 64.0명, 목요일 58.0명, 금요일 40.0명, 토요일 30.0명, 일요일 40.0명입니다.",33.3778976,126.2157287
월정리해안도로,제주특별자치도 제주시 구좌읍 월정리 652-4 ,관광지,자연,자연관광지,자연생태관광지,1135.0,8.0,86.0,15.0,17.0,11.0,15.0,11.0,8.0,9.0,"'월정리해안도로'은/는 제주특별자치도 제주시 구좌읍 월정리 652-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(8.0) 동안 총 1135.0명의 방문자를 기록했습니다. 11월 한 달 동안 86.0명이 방문했습니다. 요일별 방문자수는 월요일 15.0명, 화요일 17.0명, 수요일 11.0명, 목요일 15.0명, 금요일 11.0명, 토요일 8.0명, 일요일 9.0명입니다.",33.5562207,126.7958759
이상한나라의앨리스,제주특별자치도 서귀포시 안덕면 중산간서로 1881 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,2759.0,8.0,185.0,15.0,37.0,30.0,41.0,13.0,20.0,29.0,"'이상한나라의앨리스'은/는 제주특별자치도 서귀포시 안덕면 중산간서로 1881 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(8.0) 동안 총 2759.0명의 방문자를 기록했습니다. 11월 한 달 동안 185.0명이 방문했습니다. 요일별 방문자수는 월요일 15.0명, 화요일 37.0명, 수요일 30.0명, 목요일 41.0명, 금요일 13.0명, 토요일 20.0명, 일요일 29.0명입니다.",,
이중섭거주지,제주특별자치도 서귀포시 이중섭로 29 (서귀동),관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,2522.0,8.0,189.0,26.0,33.0,35.0,33.0,20.0,22.0,20.0,"'이중섭거주지'은/는 제주특별자치도 서귀포시 이중섭로 29 (서귀동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(8.0) 동안 총 2522.0명의 방문자를 기록했습니다. 11월 한 달 동안 189.0명이 방문했습니다. 요일별 방문자수는 월요일 26.0명, 화요일 33.0명, 수요일 35.0명, 목요일 33.0명, 금요일 20.0명, 토요일 22.0명, 일요일 20.0명입니다.",33.2455473,126.5644088
일출랜드,제주특별자치도 서귀포시 성산읍 중산간동로 4150-30 ,관광지,인문(문화/예술/역사),휴양관광지,공원,4391.0,8.0,281.0,40.0,61.0,59.0,35.0,29.0,27.0,30.0,"'일출랜드'은/는 제주특별자치도 서귀포시 성산읍 중산간동로 4150-30 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(8.0) 동안 총 4391.0명의 방문자를 기록했습니다. 11월 한 달 동안 281.0명이 방문했습니다. 요일별 방문자수는 월요일 40.0명, 화요일 61.0명, 수요일 59.0명, 목요일 35.0명, 금요일 29.0명, 토요일 27.0명, 일요일 30.0명입니다.",33.3831862,126.8418892
정의향교,제주특별자치도 서귀포시 표선면 성읍서문로 14 ,관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,562.0,8.0,31.0,3.0,3.0,7.0,6.0,6.0,3.0,3.0,"'정의향교'은/는 제주특별자치도 서귀포시 표선면 성읍서문로 14 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(8.0) 동안 총 562.0명의 방문자를 기록했습니다. 11월 한 달 동안 31.0명이 방문했습니다. 요일별 방문자수는 월요일 3.0명, 화요일 3.0명, 수요일 7.0명, 목요일 6.0명, 금요일 6.0명, 토요일 3.0명, 일요일 3.0명입니다.",33.3869287,126.799942
제주삼양동유적,제주특별자치도 제주시 선사로2길 13 ,관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,1196.0,8.0,97.0,9.0,19.0,24.0,17.0,7.0,7.0,14.0,"'제주삼양동유적'은/는 제주특별자치도 제주시 선사로2길 13 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(8.0) 동안 총 1196.0명의 방문자를 기록했습니다. 11월 한 달 동안 97.0명이 방문했습니다. 요일별 방문자수는 월요일 9.0명, 화요일 19.0명, 수요일 24.0명, 목요일 17.0명, 금요일 7.0명, 토요일 7.0명, 일요일 14.0명입니다.",,
제주센트럴파크,제주특별자치도 제주시 조천읍 비자림로 606 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,2173.0,8.0,136.0,12.0,39.0,19.0,19.0,20.0,11.0,16.0,"'제주센트럴파크'은/는 제주특별자치도 제주시 조천읍 비자림로 606 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(8.0) 동안 총 2173.0명의 방문자를 기록했습니다. 11월 한 달 동안 136.0명이 방문했습니다. 요일별 방문자수는 월요일 12.0명, 화요일 39.0명, 수요일 19.0명, 목요일 19.0명, 금요일 20.0명, 토요일 11.0명, 일요일 16.0명입니다.",33.4334415,126.6743965
제주유리의성,제주특별자치도 제주시 한경면 녹차분재로 462 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,4234.0,8.0,259.0,34.0,47.0,62.0,44.0,28.0,20.0,24.0,"'제주유리의성'은/는 제주특별자치도 제주시 한경면 녹차분재로 462 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(8.0) 동안 총 4234.0명의 방문자를 기록했습니다. 11월 한 달 동안 259.0명이 방문했습니다. 요일별 방문자수는 월요일 34.0명, 화요일 47.0명, 수요일 62.0명, 목요일 44.0명, 금요일 28.0명, 토요일 20.0명, 일요일 24.0명입니다.",33.314546,126.2739234
제주공룡랜드,제주특별자치도 제주시 애월읍 광령평화2길 1 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,2609.0,8.0,284.0,43.0,64.0,61.0,33.0,28.0,25.0,30.0,"'제주공룡랜드'은/는 제주특별자치도 제주시 애월읍 광령평화2길 1 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(8.0) 동안 총 2609.0명의 방문자를 기록했습니다. 11월 한 달 동안 284.0명이 방문했습니다. 요일별 방문자수는 월요일 43.0명, 화요일 64.0명, 수요일 61.0명, 목요일 33.0명, 금요일 28.0명, 토요일 25.0명, 일요일 30.0명입니다.",,
제주러브랜드,제주특별자치도 제주시 1100로 2894-72 (연동),관광지,인문(문화/예술/역사),휴양관광지,테마공원,4360.0,8.0,393.0,42.0,60.0,87.0,62.0,49.0,41.0,52.0,"'제주러브랜드'은/는 제주특별자치도 제주시 1100로 2894-72 (연동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(8.0) 동안 총 4360.0명의 방문자를 기록했습니다. 11월 한 달 동안 393.0명이 방문했습니다. 요일별 방문자수는 월요일 42.0명, 화요일 60.0명, 수요일 87.0명, 목요일 62.0명, 금요일 49.0명, 토요일 41.0명, 일요일 52.0명입니다.",33.4517135,126.4901715
제주목관아,제주특별자치도 제주시 관덕로 25 (삼도이동),관광지,인문(문화/예술/역사),역사관광지,고궁,2575.0,8.0,225.0,25.0,53.0,51.0,36.0,22.0,20.0,18.0,"'제주목관아'은/는 제주특별자치도 제주시 관덕로 25 (삼도이동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 고궁입니다. 해당 관광지는 기준월(8.0) 동안 총 2575.0명의 방문자를 기록했습니다. 11월 한 달 동안 225.0명이 방문했습니다. 요일별 방문자수는 월요일 25.0명, 화요일 53.0명, 수요일 51.0명, 목요일 36.0명, 금요일 22.0명, 토요일 20.0명, 일요일 18.0명입니다.",33.5138664,126.5217134
제주바다체험장,제주특별자치도 제주시 구좌읍 일주동로 1777 ,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,1227.0,8.0,121.0,10.0,24.0,22.0,25.0,12.0,13.0,15.0,"'제주바다체험장'은/는 제주특별자치도 제주시 구좌읍 일주동로 1777 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(8.0) 동안 총 1227.0명의 방문자를 기록했습니다. 11월 한 달 동안 121.0명이 방문했습니다. 요일별 방문자수는 월요일 10.0명, 화요일 24.0명, 수요일 22.0명, 목요일 25.0명, 금요일 12.0명, 토요일 13.0명, 일요일 15.0명입니다.",33.5546738,126.7218438
제주별빛누리공원,제주특별자치도 제주시 선돌목동길 60 (오등동) ,관광지,인문(문화/예술/역사),휴양관광지,공원,1639.0,8.0,194.0,10.0,35.0,39.0,39.0,23.0,27.0,21.0,"'제주별빛누리공원'은/는 제주특별자치도 제주시 선돌목동길 60 (오등동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(8.0) 동안 총 1639.0명의 방문자를 기록했습니다. 11월 한 달 동안 194.0명이 방문했습니다. 요일별 방문자수는 월요일 10.0명, 화요일 35.0명, 수요일 39.0명, 목요일 39.0명, 금요일 23.0명, 토요일 27.0명, 일요일 21.0명입니다.",33.4451439,126.5492347
제주성지,제주특별자치도 제주시 오현길 61 (이도일동),관광지,인문(문화/예술/역사),역사관광지,성,603.0,8.0,32.0,6.0,4.0,4.0,10.0,3.0,1.0,4.0,"'제주성지'은/는 제주특별자치도 제주시 오현길 61 (이도일동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 성입니다. 해당 관광지는 기준월(8.0) 동안 총 603.0명의 방문자를 기록했습니다. 11월 한 달 동안 32.0명이 방문했습니다. 요일별 방문자수는 월요일 6.0명, 화요일 4.0명, 수요일 4.0명, 목요일 10.0명, 금요일 3.0명, 토요일 1.0명, 일요일 4.0명입니다.",33.5104855,126.5257264
제주아이브리조트,제주특별자치도 서귀포시 산록남로 1966-34 (영남동),관광지,인문(문화/예술/역사),휴양관광지,관광단지,709.0,8.0,61.0,8.0,4.0,8.0,16.0,11.0,6.0,8.0,"'제주아이브리조트'은/는 제주특별자치도 서귀포시 산록남로 1966-34 (영남동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(8.0) 동안 총 709.0명의 방문자를 기록했습니다. 11월 한 달 동안 61.0명이 방문했습니다. 요일별 방문자수는 월요일 8.0명, 화요일 4.0명, 수요일 8.0명, 목요일 16.0명, 금요일 11.0명, 토요일 6.0명, 일요일 8.0명입니다.",33.288409,126.4968764
제주안전체험관,제주특별자치도 제주시 애월읍 평화로 1885 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,2271.0,8.0,256.0,33.0,42.0,68.0,52.0,27.0,15.0,19.0,"'제주안전체험관'은/는 제주특별자치도 제주시 애월읍 평화로 1885 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(8.0) 동안 총 2271.0명의 방문자를 기록했습니다. 11월 한 달 동안 256.0명이 방문했습니다. 요일별 방문자수는 월요일 33.0명, 화요일 42.0명, 수요일 68.0명, 목요일 52.0명, 금요일 27.0명, 토요일 15.0명, 일요일 19.0명입니다.",33.3942008,126.3737312
제주양떼목장,제주특별자치도 제주시 애월읍 도치돌길 289-13 ,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,1043.0,8.0,57.0,6.0,7.0,14.0,10.0,10.0,5.0,5.0,"'제주양떼목장'은/는 제주특별자치도 제주시 애월읍 도치돌길 289-13 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(8.0) 동안 총 1043.0명의 방문자를 기록했습니다. 11월 한 달 동안 57.0명이 방문했습니다. 요일별 방문자수는 월요일 6.0명, 화요일 7.0명, 수요일 14.0명, 목요일 10.0명, 금요일 10.0명, 토요일 5.0명, 일요일 5.0명입니다.",33.4109424,126.3653661
제주향교,제주특별자치도 제주시 서문로 43 (용담일동),관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,773.0,8.0,35.0,6.0,5.0,6.0,9.0,5.0,2.0,2.0,"'제주향교'은/는 제주특별자치도 제주시 서문로 43 (용담일동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(8.0) 동안 총 773.0명의 방문자를 기록했습니다. 11월 한 달 동안 35.0명이 방문했습니다. 요일별 방문자수는 월요일 6.0명, 화요일 5.0명, 수요일 6.0명, 목요일 9.0명, 금요일 5.0명, 토요일 2.0명, 일요일 2.0명입니다.",33.5111677,126.5159523
제주힐링명상센터,제주특별자치도 제주시 애월읍 어음13길 196 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,2763.0,8.0,213.0,19.0,31.0,47.0,44.0,37.0,18.0,17.0,"'제주힐링명상센터'은/는 제주특별자치도 제주시 애월읍 어음13길 196 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(8.0) 동안 총 2763.0명의 방문자를 기록했습니다. 11월 한 달 동안 213.0명이 방문했습니다. 요일별 방문자수는 월요일 19.0명, 화요일 31.0명, 수요일 47.0명, 목요일 44.0명, 금요일 37.0명, 토요일 18.0명, 일요일 17.0명입니다.",33.3955297,126.3610931
조랑말체험공원,제주특별자치도 서귀포시 표선면 녹산로 381-15 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,1821.0,8.0,86.0,11.0,22.0,13.0,20.0,9.0,7.0,4.0,"'조랑말체험공원'은/는 제주특별자치도 서귀포시 표선면 녹산로 381-15 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(8.0) 동안 총 1821.0명의 방문자를 기록했습니다. 11월 한 달 동안 86.0명이 방문했습니다. 요일별 방문자수는 월요일 11.0명, 화요일 22.0명, 수요일 13.0명, 목요일 20.0명, 금요일 9.0명, 토요일 7.0명, 일요일 4.0명입니다.",33.3831928,126.7359802
조천만세동산,제주특별자치도 제주시 조천읍 조천리 1142-1,관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,1237.0,8.0,57.0,5.0,15.0,14.0,7.0,5.0,4.0,7.0,"'조천만세동산'은/는 제주특별자치도 제주시 조천읍 조천리 1142-1에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(8.0) 동안 총 1237.0명의 방문자를 기록했습니다. 11월 한 달 동안 57.0명이 방문했습니다. 요일별 방문자수는 월요일 5.0명, 화요일 15.0명, 수요일 14.0명, 목요일 7.0명, 금요일 5.0명, 토요일 4.0명, 일요일 7.0명입니다.",33.5399846,126.6416165
조천함덕해안도로,제주특별자치도 제주시 조천읍 조함해안로 525 ,관광지,자연,자연관광지,자연생태관광지,1614.0,8.0,150.0,20.0,43.0,21.0,19.0,16.0,14.0,17.0,"'조천함덕해안도로'은/는 제주특별자치도 제주시 조천읍 조함해안로 525 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(8.0) 동안 총 1614.0명의 방문자를 기록했습니다. 11월 한 달 동안 150.0명이 방문했습니다. 요일별 방문자수는 월요일 20.0명, 화요일 43.0명, 수요일 21.0명, 목요일 19.0명, 금요일 16.0명, 토요일 14.0명, 일요일 17.0명입니다.",33.5313895,126.6429191
종달리해안도로,제주특별자치도 제주시 구좌읍 종달리 ,관광지,자연,자연관광지,자연생태관광지,1858.0,8.0,133.0,15.0,25.0,19.0,34.0,15.0,11.0,14.0,"'종달리해안도로'은/는 제주특별자치도 제주시 구좌읍 종달리 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(8.0) 동안 총 1858.0명의 방문자를 기록했습니다. 11월 한 달 동안 133.0명이 방문했습니다. 요일별 방문자수는 월요일 15.0명, 화요일 25.0명, 수요일 19.0명, 목요일 34.0명, 금요일 15.0명, 토요일 11.0명, 일요일 14.0명입니다.",33.4828963,126.9017162
종달리수국길,제주특별자치도 제주시 구좌읍 종달리 112-4 ,관광지,자연,자연관광지,자연생태관광지,4291.0,8.0,179.0,21.0,31.0,50.0,30.0,20.0,11.0,16.0,"'종달리수국길'은/는 제주특별자치도 제주시 구좌읍 종달리 112-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(8.0) 동안 총 4291.0명의 방문자를 기록했습니다. 11월 한 달 동안 179.0명이 방문했습니다. 요일별 방문자수는 월요일 21.0명, 화요일 31.0명, 수요일 50.0명, 목요일 30.0명, 금요일 20.0명, 토요일 11.0명, 일요일 16.0명입니다.",33.5290971,126.8463777
중문관광단지,제주특별자치도 서귀포시 중문관광로 38 (중문관광단지안내소),관광지,인문(문화/예술/역사),휴양관광지,관광단지,7359.0,8.0,541.0,58.0,108.0,113.0,83.0,69.0,54.0,56.0,"'중문관광단지'은/는 제주특별자치도 서귀포시 중문관광로 38 (중문관광단지안내소)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(8.0) 동안 총 7359.0명의 방문자를 기록했습니다. 11월 한 달 동안 541.0명이 방문했습니다. 요일별 방문자수는 월요일 58.0명, 화요일 108.0명, 수요일 113.0명, 목요일 83.0명, 금요일 69.0명, 토요일 54.0명, 일요일 56.0명입니다.",33.2482702,126.4104128
중문미로파크,제주특별자치도 서귀포시 상예동 3592-5 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,2467.0,8.0,108.0,14.0,19.0,20.0,26.0,11.0,14.0,4.0,"'중문미로파크'은/는 제주특별자치도 서귀포시 상예동 3592-5 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(8.0) 동안 총 2467.0명의 방문자를 기록했습니다. 11월 한 달 동안 108.0명이 방문했습니다. 요일별 방문자수는 월요일 14.0명, 화요일 19.0명, 수요일 20.0명, 목요일 26.0명, 금요일 11.0명, 토요일 14.0명, 일요일 4.0명입니다.",33.2635326,126.3818174
차귀도유람선,제주특별자치도 제주시 한경면 노을해안로 1160 ,관광지,인문(문화/예술/역사),휴양관광지,유람선/잠수함관광,2279.0,8.0,132.0,12.0,39.0,18.0,29.0,12.0,11.0,11.0,"'차귀도유람선'은/는 제주특별자치도 제주시 한경면 노을해안로 1160 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 유람선/잠수함관광입니다. 해당 관광지는 기준월(8.0) 동안 총 2279.0명의 방문자를 기록했습니다. 11월 한 달 동안 132.0명이 방문했습니다. 요일별 방문자수는 월요일 12.0명, 화요일 39.0명, 수요일 18.0명, 목요일 29.0명, 금요일 12.0명, 토요일 11.0명, 일요일 11.0명입니다.",33.3089439,126.1655204
천왕사,제주특별자치도 제주시 1100로 2528-111 (노형동) ,관광지,인문(문화/예술/역사),역사관광지,사찰,2561.0,8.0,160.0,8.0,34.0,30.0,29.0,16.0,26.0,17.0,"'천왕사'은/는 제주특별자치도 제주시 1100로 2528-111 (노형동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 사찰입니다. 해당 관광지는 기준월(8.0) 동안 총 2561.0명의 방문자를 기록했습니다. 11월 한 달 동안 160.0명이 방문했습니다. 요일별 방문자수는 월요일 8.0명, 화요일 34.0명, 수요일 30.0명, 목요일 29.0명, 금요일 16.0명, 토요일 26.0명, 일요일 17.0명입니다.",33.4087029,126.4944197
캔디원,제주특별자치도 제주시 조천읍 선교로 384 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,1066.0,8.0,56.0,2.0,13.0,8.0,18.0,5.0,3.0,7.0,"'캔디원'은/는 제주특별자치도 제주시 조천읍 선교로 384 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(8.0) 동안 총 1066.0명의 방문자를 기록했습니다. 11월 한 달 동안 56.0명이 방문했습니다. 요일별 방문자수는 월요일 2.0명, 화요일 13.0명, 수요일 8.0명, 목요일 18.0명, 금요일 5.0명, 토요일 3.0명, 일요일 7.0명입니다.",33.4712877,126.707937
켄싱턴리조트서귀포,제주특별자치도 서귀포시 이어도로 684 ,숙박,인문(문화/예술/역사),휴양관광지,관광단지,431.0,8.0,28.0,5.0,1.0,1.0,8.0,5.0,3.0,5.0,"'켄싱턴리조트서귀포'은/는 제주특별자치도 서귀포시 이어도로 684 에 위치한 관광지로, 숙박에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(8.0) 동안 총 431.0명의 방문자를 기록했습니다. 11월 한 달 동안 28.0명이 방문했습니다. 요일별 방문자수는 월요일 5.0명, 화요일 1.0명, 수요일 1.0명, 목요일 8.0명, 금요일 5.0명, 토요일 3.0명, 일요일 5.0명입니다.",,
코델리아리조트,제주특별자치도 서귀포시 성산읍 일주동로4120번길 23-20 ,관광지,인문(문화/예술/역사),휴양관광지,관광단지,383.0,8.0,32.0,2.0,3.0,5.0,7.0,8.0,1.0,6.0,"'코델리아리조트'은/는 제주특별자치도 서귀포시 성산읍 일주동로4120번길 23-20 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(8.0) 동안 총 383.0명의 방문자를 기록했습니다. 11월 한 달 동안 32.0명이 방문했습니다. 요일별 방문자수는 월요일 2.0명, 화요일 3.0명, 수요일 5.0명, 목요일 7.0명, 금요일 8.0명, 토요일 1.0명, 일요일 6.0명입니다.",33.4591059,126.9102124
토이파크,제주특별자치도 서귀포시 안덕면 동광로 267-7 ,관광지,인문(문화/예술/역사),문화시설,박물관,1141.0,8.0,70.0,12.0,7.0,14.0,17.0,6.0,3.0,11.0,"'토이파크'은/는 제주특별자치도 서귀포시 안덕면 동광로 267-7 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 문화시설, 소분류: 박물관입니다. 해당 관광지는 기준월(8.0) 동안 총 1141.0명의 방문자를 기록했습니다. 11월 한 달 동안 70.0명이 방문했습니다. 요일별 방문자수는 월요일 12.0명, 화요일 7.0명, 수요일 14.0명, 목요일 17.0명, 금요일 6.0명, 토요일 3.0명, 일요일 11.0명입니다.",33.3189962,126.3456767
팜밸리리조트,제주특별자치도 서귀포시 중산간서로 193 (강정동),숙박,인문(문화/예술/역사),휴양관광지,관광단지,204.0,8.0,14.0,4.0,1.0,1.0,3.0,2.0,2.0,1.0,"'팜밸리리조트'은/는 제주특별자치도 서귀포시 중산간서로 193 (강정동)에 위치한 관광지로, 숙박에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(8.0) 동안 총 204.0명의 방문자를 기록했습니다. 11월 한 달 동안 14.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 1.0명, 수요일 1.0명, 목요일 3.0명, 금요일 2.0명, 토요일 2.0명, 일요일 1.0명입니다.",33.2593043,126.4907423
평화통일불사리탑,제주특별자치도 제주시 조천읍 일주동로 884 (조천읍),관광지,인문(문화/예술/역사),역사관광지,사찰,1216.0,8.0,92.0,14.0,18.0,20.0,9.0,11.0,10.0,10.0,"'평화통일불사리탑'은/는 제주특별자치도 제주시 조천읍 일주동로 884 (조천읍)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 사찰입니다. 해당 관광지는 기준월(8.0) 동안 총 1216.0명의 방문자를 기록했습니다. 11월 한 달 동안 92.0명이 방문했습니다. 요일별 방문자수는 월요일 14.0명, 화요일 18.0명, 수요일 20.0명, 목요일 9.0명, 금요일 11.0명, 토요일 10.0명, 일요일 10.0명입니다.",,
포레스트사파리,제주특별자치도 제주시 조천읍 선교로 474-1 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,972.0,8.0,64.0,6.0,15.0,11.0,12.0,6.0,7.0,7.0,"'포레스트사파리'은/는 제주특별자치도 제주시 조천읍 선교로 474-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(8.0) 동안 총 972.0명의 방문자를 기록했습니다. 11월 한 달 동안 64.0명이 방문했습니다. 요일별 방문자수는 월요일 6.0명, 화요일 15.0명, 수요일 11.0명, 목요일 12.0명, 금요일 6.0명, 토요일 7.0명, 일요일 7.0명입니다.",,
