관광지명,주소,주소_시,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,월별 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수,정보,위도,경도
신천리벽화마을,제주특별자치도 서귀포시 성산읍 신천리 478-1,서귀포시,관광지,인문(문화/예술/역사),체험관광지,이색체험,757.0,4.0,101.0,12.0,8.0,17.0,17.0,24.0,11.0,12.0,"'신천리벽화마을'은/는 제주특별자치도 서귀포시 성산읍 신천리 478-1에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(4.0) 동안 총 757.0명의 방문자를 기록했습니다. 7월 한 달 동안 101.0명이 방문했습니다. 요일별 방문자수는 월요일 12.0명, 화요일 8.0명, 수요일 17.0명, 목요일 17.0명, 금요일 24.0명, 토요일 11.0명, 일요일 12.0명입니다.",33.4830787814711,126.477191625107
신풍리밭담길,제주특별자치도 서귀포시 성산읍 신풍하동로 39 ,서귀포시,레포츠,인문(문화/예술/역사),체험관광지,이색거리,745.0,4.0,89.0,16.0,13.0,13.0,12.0,14.0,10.0,11.0,"'신풍리밭담길'은/는 제주특별자치도 서귀포시 성산읍 신풍하동로 39 에 위치한 관광지로, 레포츠에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색거리입니다. 해당 관광지는 기준월(4.0) 동안 총 745.0명의 방문자를 기록했습니다. 7월 한 달 동안 89.0명이 방문했습니다. 요일별 방문자수는 월요일 16.0명, 화요일 13.0명, 수요일 13.0명, 목요일 12.0명, 금요일 14.0명, 토요일 10.0명, 일요일 11.0명입니다.",33.4260423785235,126.926442688389
싱계물공원,제주특별자치도 제주시 한경면 신창리 1322-1 ,제주시,관광지,자연,자연관광지,자연생태관광지,4067.0,4.0,450.0,60.0,60.0,71.0,93.0,43.0,62.0,61.0,"'싱계물공원'은/는 제주특별자치도 제주시 한경면 신창리 1322-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(4.0) 동안 총 4067.0명의 방문자를 기록했습니다. 7월 한 달 동안 450.0명이 방문했습니다. 요일별 방문자수는 월요일 60.0명, 화요일 60.0명, 수요일 71.0명, 목요일 93.0명, 금요일 43.0명, 토요일 62.0명, 일요일 61.0명입니다.",33.3434285042685,126.173908545785
아끈다랑쉬,제주특별자치도 제주시 구좌읍 세화리 2593 ,제주시,관광지,자연,자연관광지,산,1979.0,4.0,204.0,21.0,35.0,33.0,27.0,29.0,28.0,31.0,"'아끈다랑쉬'은/는 제주특별자치도 제주시 구좌읍 세화리 2593 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(4.0) 동안 총 1979.0명의 방문자를 기록했습니다. 7월 한 달 동안 204.0명이 방문했습니다. 요일별 방문자수는 월요일 21.0명, 화요일 35.0명, 수요일 33.0명, 목요일 27.0명, 금요일 29.0명, 토요일 28.0명, 일요일 31.0명입니다.",33.4754137,126.8302981
아날로그감귤밭,제주특별자치도 제주시 해안마을8길 46 (해안동),제주시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,2457.0,4.0,199.0,28.0,25.0,31.0,25.0,35.0,31.0,24.0,"'아날로그감귤밭'은/는 제주특별자치도 제주시 해안마을8길 46 (해안동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(4.0) 동안 총 2457.0명의 방문자를 기록했습니다. 7월 한 달 동안 199.0명이 방문했습니다. 요일별 방문자수는 월요일 28.0명, 화요일 25.0명, 수요일 31.0명, 목요일 25.0명, 금요일 35.0명, 토요일 31.0명, 일요일 24.0명입니다.",33.455681,126.4509292
아부오름,제주특별자치도 제주시 구좌읍 금백조로 (구좌읍),제주시,관광지,자연,자연관광지,산,9135.0,4.0,1213.0,175.0,163.0,173.0,147.0,145.0,189.0,221.0,"'아부오름'은/는 제주특별자치도 제주시 구좌읍 금백조로 (구좌읍)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(4.0) 동안 총 9135.0명의 방문자를 기록했습니다. 7월 한 달 동안 1213.0명이 방문했습니다. 요일별 방문자수는 월요일 175.0명, 화요일 163.0명, 수요일 173.0명, 목요일 147.0명, 금요일 145.0명, 토요일 189.0명, 일요일 221.0명입니다.",33.4476259,126.7772967
안덕계곡,제주특별자치도 서귀포시 안덕면 일주서로 1524 ,서귀포시,관광지,자연,자연관광지,계곡,4621.0,4.0,487.0,100.0,66.0,61.0,69.0,59.0,71.0,61.0,"'안덕계곡'은/는 제주특별자치도 서귀포시 안덕면 일주서로 1524 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(4.0) 동안 총 4621.0명의 방문자를 기록했습니다. 7월 한 달 동안 487.0명이 방문했습니다. 요일별 방문자수는 월요일 100.0명, 화요일 66.0명, 수요일 61.0명, 목요일 69.0명, 금요일 59.0명, 토요일 71.0명, 일요일 61.0명입니다.",33.258442,126.3529777
안돌오름,제주특별자치도 제주시 구좌읍 송당리 산 66-2 ,제주시,관광지,자연,자연관광지,산,3390.0,4.0,295.0,35.0,40.0,49.0,34.0,35.0,53.0,49.0,"'안돌오름'은/는 제주특별자치도 제주시 구좌읍 송당리 산 66-2 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(4.0) 동안 총 3390.0명의 방문자를 기록했습니다. 7월 한 달 동안 295.0명이 방문했습니다. 요일별 방문자수는 월요일 35.0명, 화요일 40.0명, 수요일 49.0명, 목요일 34.0명, 금요일 35.0명, 토요일 53.0명, 일요일 49.0명입니다.",33.4572421,126.7561096
어승생,제주특별자치도 제주시 해안동 산220-12 (일대),제주시,관광지,자연,자연관광지,산,6592.0,4.0,257.0,39.0,40.0,33.0,33.0,31.0,48.0,33.0,"'어승생'은/는 제주특별자치도 제주시 해안동 산220-12 (일대)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(4.0) 동안 총 6592.0명의 방문자를 기록했습니다. 7월 한 달 동안 257.0명이 방문했습니다. 요일별 방문자수는 월요일 39.0명, 화요일 40.0명, 수요일 33.0명, 목요일 33.0명, 금요일 31.0명, 토요일 48.0명, 일요일 33.0명입니다.",33.4569871,126.4586514
엉덩물계곡,제주특별자치도 서귀포시 중문관광로 192 (중문동),서귀포시,관광지,자연,자연관광지,계곡,5162.0,4.0,756.0,104.0,102.0,101.0,107.0,90.0,136.0,116.0,"'엉덩물계곡'은/는 제주특별자치도 서귀포시 중문관광로 192 (중문동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(4.0) 동안 총 5162.0명의 방문자를 기록했습니다. 7월 한 달 동안 756.0명이 방문했습니다. 요일별 방문자수는 월요일 104.0명, 화요일 102.0명, 수요일 101.0명, 목요일 107.0명, 금요일 90.0명, 토요일 136.0명, 일요일 116.0명입니다.",33.2473317,126.4180777
영주산,제주특별자치도 서귀포시 표선면 서성일로 73-51 ,서귀포시,관광지,자연,자연관광지,산,1314.0,4.0,174.0,23.0,17.0,20.0,33.0,21.0,30.0,30.0,"'영주산'은/는 제주특별자치도 서귀포시 표선면 서성일로 73-51 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(4.0) 동안 총 1314.0명의 방문자를 기록했습니다. 7월 한 달 동안 174.0명이 방문했습니다. 요일별 방문자수는 월요일 23.0명, 화요일 17.0명, 수요일 20.0명, 목요일 33.0명, 금요일 21.0명, 토요일 30.0명, 일요일 30.0명입니다.",33.3804615,126.7929855
오백나한,제주특별자치도 서귀포시 영실로 (하원동),서귀포시,관광지,자연,자연관광지,산,567.0,4.0,57.0,8.0,7.0,9.0,7.0,6.0,13.0,7.0,"'오백나한'은/는 제주특별자치도 서귀포시 영실로 (하원동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(4.0) 동안 총 567.0명의 방문자를 기록했습니다. 7월 한 달 동안 57.0명이 방문했습니다. 요일별 방문자수는 월요일 8.0명, 화요일 7.0명, 수요일 9.0명, 목요일 7.0명, 금요일 6.0명, 토요일 13.0명, 일요일 7.0명입니다.",33.3331525,126.4761717
왕이메오름,제주특별자치도 서귀포시 안덕면 광평리 산 79,서귀포시,관광지,자연,자연관광지,산,2261.0,4.0,257.0,33.0,26.0,29.0,41.0,25.0,57.0,46.0,"'왕이메오름'은/는 제주특별자치도 서귀포시 안덕면 광평리 산 79에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(4.0) 동안 총 2261.0명의 방문자를 기록했습니다. 7월 한 달 동안 257.0명이 방문했습니다. 요일별 방문자수는 월요일 33.0명, 화요일 26.0명, 수요일 29.0명, 목요일 41.0명, 금요일 25.0명, 토요일 57.0명, 일요일 46.0명입니다.",33.3409904,126.3751964
용눈이오름,제주특별자치도 제주시 구좌읍 종달논길 ,제주시,관광지,자연,자연관광지,산,10449.0,4.0,624.0,110.0,95.0,87.0,84.0,73.0,81.0,94.0,"'용눈이오름'은/는 제주특별자치도 제주시 구좌읍 종달논길 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(4.0) 동안 총 10449.0명의 방문자를 기록했습니다. 7월 한 달 동안 624.0명이 방문했습니다. 요일별 방문자수는 월요일 110.0명, 화요일 95.0명, 수요일 87.0명, 목요일 84.0명, 금요일 73.0명, 토요일 81.0명, 일요일 94.0명입니다.",33.4612401,126.8335548
용연,제주특별자치도 제주시 용담일동 2581-4,제주시,관광지,자연,자연관광지,계곡,4859.0,4.0,489.0,71.0,77.0,80.0,83.0,53.0,63.0,62.0,"'용연'은/는 제주특별자치도 제주시 용담일동 2581-4에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(4.0) 동안 총 4859.0명의 방문자를 기록했습니다. 7월 한 달 동안 489.0명이 방문했습니다. 요일별 방문자수는 월요일 71.0명, 화요일 77.0명, 수요일 80.0명, 목요일 83.0명, 금요일 53.0명, 토요일 63.0명, 일요일 62.0명입니다.",33.5152142,126.5139637
웃세오름,제주특별자치도 제주시 애월읍 광령리 산183-1,제주시,관광지,자연,자연관광지,산,934.0,4.0,59.0,8.0,8.0,10.0,6.0,9.0,10.0,8.0,"'웃세오름'은/는 제주특별자치도 제주시 애월읍 광령리 산183-1에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(4.0) 동안 총 934.0명의 방문자를 기록했습니다. 7월 한 달 동안 59.0명이 방문했습니다. 요일별 방문자수는 월요일 8.0명, 화요일 8.0명, 수요일 10.0명, 목요일 6.0명, 금요일 9.0명, 토요일 10.0명, 일요일 8.0명입니다.",33.3708702070152,126.477745019755
월령선인장군락지,제주특별자치도 제주시 한림읍 월령3길 27-4 ,제주시,관광지,자연,자연관광지,자연생태관광지,5452.0,4.0,602.0,98.0,85.0,88.0,63.0,80.0,103.0,85.0,"'월령선인장군락지'은/는 제주특별자치도 제주시 한림읍 월령3길 27-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(4.0) 동안 총 5452.0명의 방문자를 기록했습니다. 7월 한 달 동안 602.0명이 방문했습니다. 요일별 방문자수는 월요일 98.0명, 화요일 85.0명, 수요일 88.0명, 목요일 63.0명, 금요일 80.0명, 토요일 103.0명, 일요일 85.0명입니다.",33.3778976,126.2157287
월정리해변,제주특별자치도 제주시 구좌읍 해맞이해안로 480-1 ,제주시,관광지,자연,자연관광지,해수욕장,14585.0,4.0,1238.0,207.0,194.0,177.0,196.0,160.0,145.0,159.0,"'월정리해변'은/는 제주특별자치도 제주시 구좌읍 해맞이해안로 480-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(4.0) 동안 총 14585.0명의 방문자를 기록했습니다. 7월 한 달 동안 1238.0명이 방문했습니다. 요일별 방문자수는 월요일 207.0명, 화요일 194.0명, 수요일 177.0명, 목요일 196.0명, 금요일 160.0명, 토요일 145.0명, 일요일 159.0명입니다.",33.5551118,126.798641
월정리해안도로,제주특별자치도 제주시 구좌읍 월정리 652-4 ,제주시,관광지,자연,자연관광지,자연생태관광지,1135.0,4.0,112.0,18.0,12.0,17.0,19.0,12.0,17.0,17.0,"'월정리해안도로'은/는 제주특별자치도 제주시 구좌읍 월정리 652-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(4.0) 동안 총 1135.0명의 방문자를 기록했습니다. 7월 한 달 동안 112.0명이 방문했습니다. 요일별 방문자수는 월요일 18.0명, 화요일 12.0명, 수요일 17.0명, 목요일 19.0명, 금요일 12.0명, 토요일 17.0명, 일요일 17.0명입니다.",33.5562207,126.7958759
이상한나라의앨리스,제주특별자치도 서귀포시 안덕면 중산간서로 1881 ,서귀포시,관광지,인문(문화/예술/역사),체험관광지,이색체험,2759.0,4.0,273.0,37.0,33.0,28.0,23.0,49.0,41.0,62.0,"'이상한나라의앨리스'은/는 제주특별자치도 서귀포시 안덕면 중산간서로 1881 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(4.0) 동안 총 2759.0명의 방문자를 기록했습니다. 7월 한 달 동안 273.0명이 방문했습니다. 요일별 방문자수는 월요일 37.0명, 화요일 33.0명, 수요일 28.0명, 목요일 23.0명, 금요일 49.0명, 토요일 41.0명, 일요일 62.0명입니다.",33.2889423633361,126.321784410657
이승이오름,제주특별자치도 서귀포시 남원읍 신례천로 267-110 ,서귀포시,관광지,자연,자연관광지,산,2016.0,4.0,237.0,30.0,34.0,43.0,22.0,23.0,38.0,47.0,"'이승이오름'은/는 제주특별자치도 서귀포시 남원읍 신례천로 267-110 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(4.0) 동안 총 2016.0명의 방문자를 기록했습니다. 7월 한 달 동안 237.0명이 방문했습니다. 요일별 방문자수는 월요일 30.0명, 화요일 34.0명, 수요일 43.0명, 목요일 22.0명, 금요일 23.0명, 토요일 38.0명, 일요일 47.0명입니다.",33.3140112143222,126.630417209115
장생의숲길,제주특별자치도 제주시 명림로 584 (봉개동) ,제주시,관광지,자연,자연관광지,자연휴양림,1756.0,4.0,209.0,28.0,40.0,17.0,21.0,31.0,38.0,34.0,"'장생의숲길'은/는 제주특별자치도 제주시 명림로 584 (봉개동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연휴양림입니다. 해당 관광지는 기준월(4.0) 동안 총 1756.0명의 방문자를 기록했습니다. 7월 한 달 동안 209.0명이 방문했습니다. 요일별 방문자수는 월요일 28.0명, 화요일 40.0명, 수요일 17.0명, 목요일 21.0명, 금요일 31.0명, 토요일 38.0명, 일요일 34.0명입니다.",33.440049258236,126.625203614349
저지오름,제주특별자치도 제주시 한경면 중산간서로 ,제주시,관광지,자연,자연관광지,산,1323.0,4.0,152.0,19.0,23.0,23.0,23.0,15.0,28.0,21.0,"'저지오름'은/는 제주특별자치도 제주시 한경면 중산간서로 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(4.0) 동안 총 1323.0명의 방문자를 기록했습니다. 7월 한 달 동안 152.0명이 방문했습니다. 요일별 방문자수는 월요일 19.0명, 화요일 23.0명, 수요일 23.0명, 목요일 23.0명, 금요일 15.0명, 토요일 28.0명, 일요일 21.0명입니다.",33.2889423633361,126.321784410657
정물오름,제주특별자치도 제주시 한림읍 금악리 산52-1,제주시,관광지,자연,자연관광지,산,1006.0,4.0,143.0,12.0,21.0,22.0,20.0,23.0,22.0,23.0,"'정물오름'은/는 제주특별자치도 제주시 한림읍 금악리 산52-1에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(4.0) 동안 총 1006.0명의 방문자를 기록했습니다. 7월 한 달 동안 143.0명이 방문했습니다. 요일별 방문자수는 월요일 12.0명, 화요일 21.0명, 수요일 22.0명, 목요일 20.0명, 금요일 23.0명, 토요일 22.0명, 일요일 23.0명입니다.",33.3379302,126.3299153
제주바다체험장,제주특별자치도 제주시 구좌읍 일주동로 1777 ,제주시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,1227.0,4.0,150.0,18.0,22.0,25.0,18.0,20.0,21.0,26.0,"'제주바다체험장'은/는 제주특별자치도 제주시 구좌읍 일주동로 1777 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(4.0) 동안 총 1227.0명의 방문자를 기록했습니다. 7월 한 달 동안 150.0명이 방문했습니다. 요일별 방문자수는 월요일 18.0명, 화요일 22.0명, 수요일 25.0명, 목요일 18.0명, 금요일 20.0명, 토요일 21.0명, 일요일 26.0명입니다.",33.5546738,126.7218438
제주안전체험관,제주특별자치도 제주시 애월읍 평화로 1885 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색체험,2271.0,4.0,193.0,25.0,34.0,24.0,34.0,39.0,19.0,18.0,"'제주안전체험관'은/는 제주특별자치도 제주시 애월읍 평화로 1885 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(4.0) 동안 총 2271.0명의 방문자를 기록했습니다. 7월 한 달 동안 193.0명이 방문했습니다. 요일별 방문자수는 월요일 25.0명, 화요일 34.0명, 수요일 24.0명, 목요일 34.0명, 금요일 39.0명, 토요일 19.0명, 일요일 18.0명입니다.",33.3942008,126.3737312
제주양떼목장,제주특별자치도 제주시 애월읍 도치돌길 289-13 ,제주시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,1043.0,4.0,111.0,10.0,10.0,28.0,15.0,13.0,14.0,21.0,"'제주양떼목장'은/는 제주특별자치도 제주시 애월읍 도치돌길 289-13 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(4.0) 동안 총 1043.0명의 방문자를 기록했습니다. 7월 한 달 동안 111.0명이 방문했습니다. 요일별 방문자수는 월요일 10.0명, 화요일 10.0명, 수요일 28.0명, 목요일 15.0명, 금요일 13.0명, 토요일 14.0명, 일요일 21.0명입니다.",33.4109424,126.3653661
제주절물자연휴양림,제주특별자치도 제주시 명림로 584 ,제주시,관광지,자연,자연관광지,자연휴양림,14568.0,4.0,931.0,129.0,131.0,155.0,138.0,130.0,131.0,117.0,"'제주절물자연휴양림'은/는 제주특별자치도 제주시 명림로 584 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연휴양림입니다. 해당 관광지는 기준월(4.0) 동안 총 14568.0명의 방문자를 기록했습니다. 7월 한 달 동안 931.0명이 방문했습니다. 요일별 방문자수는 월요일 129.0명, 화요일 131.0명, 수요일 155.0명, 목요일 138.0명, 금요일 130.0명, 토요일 131.0명, 일요일 117.0명입니다.",33.4302354,126.6227963
제주힐링명상센터,제주특별자치도 제주시 애월읍 어음13길 196 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색체험,2763.0,4.0,285.0,75.0,47.0,26.0,40.0,34.0,32.0,31.0,"'제주힐링명상센터'은/는 제주특별자치도 제주시 애월읍 어음13길 196 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(4.0) 동안 총 2763.0명의 방문자를 기록했습니다. 7월 한 달 동안 285.0명이 방문했습니다. 요일별 방문자수는 월요일 75.0명, 화요일 47.0명, 수요일 26.0명, 목요일 40.0명, 금요일 34.0명, 토요일 32.0명, 일요일 31.0명입니다.",33.3955297,126.3610931
제지기오름,제주특별자치도 서귀포시 보목동 275-1 (일대),서귀포시,관광지,자연,자연관광지,산,988.0,4.0,111.0,18.0,17.0,14.0,13.0,18.0,15.0,16.0,"'제지기오름'은/는 제주특별자치도 서귀포시 보목동 275-1 (일대)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(4.0) 동안 총 988.0명의 방문자를 기록했습니다. 7월 한 달 동안 111.0명이 방문했습니다. 요일별 방문자수는 월요일 18.0명, 화요일 17.0명, 수요일 14.0명, 목요일 13.0명, 금요일 18.0명, 토요일 15.0명, 일요일 16.0명입니다.",33.2419331,126.6096102
조랑말체험공원,제주특별자치도 서귀포시 표선면 녹산로 381-15 ,서귀포시,관광지,인문(문화/예술/역사),체험관광지,이색체험,1821.0,4.0,198.0,31.0,24.0,31.0,28.0,19.0,42.0,23.0,"'조랑말체험공원'은/는 제주특별자치도 서귀포시 표선면 녹산로 381-15 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(4.0) 동안 총 1821.0명의 방문자를 기록했습니다. 7월 한 달 동안 198.0명이 방문했습니다. 요일별 방문자수는 월요일 31.0명, 화요일 24.0명, 수요일 31.0명, 목요일 28.0명, 금요일 19.0명, 토요일 42.0명, 일요일 23.0명입니다.",33.3831928,126.7359802
조천함덕해안도로,제주특별자치도 제주시 조천읍 조함해안로 525 ,제주시,관광지,자연,자연관광지,자연생태관광지,1614.0,4.0,157.0,27.0,25.0,24.0,24.0,18.0,20.0,19.0,"'조천함덕해안도로'은/는 제주특별자치도 제주시 조천읍 조함해안로 525 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(4.0) 동안 총 1614.0명의 방문자를 기록했습니다. 7월 한 달 동안 157.0명이 방문했습니다. 요일별 방문자수는 월요일 27.0명, 화요일 25.0명, 수요일 24.0명, 목요일 24.0명, 금요일 18.0명, 토요일 20.0명, 일요일 19.0명입니다.",33.5313895,126.6429191
종달리해안도로,제주특별자치도 제주시 구좌읍 종달리 ,제주시,관광지,자연,자연관광지,자연생태관광지,1858.0,4.0,175.0,23.0,26.0,20.0,23.0,21.0,23.0,39.0,"'종달리해안도로'은/는 제주특별자치도 제주시 구좌읍 종달리 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(4.0) 동안 총 1858.0명의 방문자를 기록했습니다. 7월 한 달 동안 175.0명이 방문했습니다. 요일별 방문자수는 월요일 23.0명, 화요일 26.0명, 수요일 20.0명, 목요일 23.0명, 금요일 21.0명, 토요일 23.0명, 일요일 39.0명입니다.",33.4828963,126.9017162
종달리수국길,제주특별자치도 제주시 구좌읍 종달리 112-4 ,제주시,관광지,자연,자연관광지,자연생태관광지,4291.0,4.0,556.0,73.0,87.0,70.0,79.0,72.0,91.0,84.0,"'종달리수국길'은/는 제주특별자치도 제주시 구좌읍 종달리 112-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(4.0) 동안 총 4291.0명의 방문자를 기록했습니다. 7월 한 달 동안 556.0명이 방문했습니다. 요일별 방문자수는 월요일 73.0명, 화요일 87.0명, 수요일 70.0명, 목요일 79.0명, 금요일 72.0명, 토요일 91.0명, 일요일 84.0명입니다.",33.5290971,126.8463777
종달리해변,제주특별자치도 제주시 구좌읍 종달리 565-72,제주시,관광지,자연,자연관광지,해수욕장,1097.0,4.0,115.0,15.0,18.0,21.0,8.0,19.0,16.0,18.0,"'종달리해변'은/는 제주특별자치도 제주시 구좌읍 종달리 565-72에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(4.0) 동안 총 1097.0명의 방문자를 기록했습니다. 7월 한 달 동안 115.0명이 방문했습니다. 요일별 방문자수는 월요일 15.0명, 화요일 18.0명, 수요일 21.0명, 목요일 8.0명, 금요일 19.0명, 토요일 16.0명, 일요일 18.0명입니다.",33.4963748,126.9096779
중문색달해수욕장,제주특별자치도 서귀포시 색달동 ,서귀포시,관광지,자연,자연관광지,해수욕장,12171.0,4.0,967.0,150.0,149.0,137.0,129.0,120.0,138.0,144.0,"'중문색달해수욕장'은/는 제주특별자치도 서귀포시 색달동 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(4.0) 동안 총 12171.0명의 방문자를 기록했습니다. 7월 한 달 동안 967.0명이 방문했습니다. 요일별 방문자수는 월요일 150.0명, 화요일 149.0명, 수요일 137.0명, 목요일 129.0명, 금요일 120.0명, 토요일 138.0명, 일요일 144.0명입니다.",33.2459369,126.4126699
지미봉,제주특별자치도 제주시 구좌읍 종달리 산3-1,제주시,관광지,자연,자연관광지,산,1897.0,4.0,206.0,23.0,36.0,25.0,33.0,25.0,33.0,31.0,"'지미봉'은/는 제주특별자치도 제주시 구좌읍 종달리 산3-1에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(4.0) 동안 총 1897.0명의 방문자를 기록했습니다. 7월 한 달 동안 206.0명이 방문했습니다. 요일별 방문자수는 월요일 23.0명, 화요일 36.0명, 수요일 25.0명, 목요일 33.0명, 금요일 25.0명, 토요일 33.0명, 일요일 31.0명입니다.",33.4966806,126.9065947
천아오름,제주특별자치도 제주시 애월읍 산록서로 678-207 ,제주시,관광지,자연,자연관광지,산,548.0,4.0,67.0,5.0,9.0,11.0,14.0,10.0,6.0,12.0,"'천아오름'은/는 제주특별자치도 제주시 애월읍 산록서로 678-207 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(4.0) 동안 총 548.0명의 방문자를 기록했습니다. 7월 한 달 동안 67.0명이 방문했습니다. 요일별 방문자수는 월요일 5.0명, 화요일 9.0명, 수요일 11.0명, 목요일 14.0명, 금요일 10.0명, 토요일 6.0명, 일요일 12.0명입니다.",33.3956228392566,126.444810190867
