관광지명,주소,주소_시,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,월별 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수,정보,위도,경도
제주안전체험관,제주특별자치도 제주시 애월읍 평화로 1885 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색체험,2271.0,3.0,175.0,24.0,34.0,33.0,25.0,33.0,12.0,14.0,"'제주안전체험관'은/는 제주특별자치도 제주시 애월읍 평화로 1885 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(3.0) 동안 총 2271.0명의 방문자를 기록했습니다. 6월 한 달 동안 175.0명이 방문했습니다. 요일별 방문자수는 월요일 24.0명, 화요일 34.0명, 수요일 33.0명, 목요일 25.0명, 금요일 33.0명, 토요일 12.0명, 일요일 14.0명입니다.",33.3942008,126.3737312
제주양떼목장,제주특별자치도 제주시 애월읍 도치돌길 289-13 ,제주시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,1043.0,3.0,105.0,12.0,15.0,16.0,16.0,18.0,14.0,14.0,"'제주양떼목장'은/는 제주특별자치도 제주시 애월읍 도치돌길 289-13 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(3.0) 동안 총 1043.0명의 방문자를 기록했습니다. 6월 한 달 동안 105.0명이 방문했습니다. 요일별 방문자수는 월요일 12.0명, 화요일 15.0명, 수요일 16.0명, 목요일 16.0명, 금요일 18.0명, 토요일 14.0명, 일요일 14.0명입니다.",33.4109424,126.3653661
제주절물자연휴양림,제주특별자치도 제주시 명림로 584 ,제주시,관광지,자연,자연관광지,자연휴양림,14568.0,3.0,890.0,136.0,168.0,156.0,116.0,138.0,81.0,95.0,"'제주절물자연휴양림'은/는 제주특별자치도 제주시 명림로 584 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연휴양림입니다. 해당 관광지는 기준월(3.0) 동안 총 14568.0명의 방문자를 기록했습니다. 6월 한 달 동안 890.0명이 방문했습니다. 요일별 방문자수는 월요일 136.0명, 화요일 168.0명, 수요일 156.0명, 목요일 116.0명, 금요일 138.0명, 토요일 81.0명, 일요일 95.0명입니다.",33.4302354,126.6227963
제주힐링명상센터,제주특별자치도 제주시 애월읍 어음13길 196 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색체험,2763.0,3.0,259.0,57.0,42.0,40.0,34.0,38.0,22.0,26.0,"'제주힐링명상센터'은/는 제주특별자치도 제주시 애월읍 어음13길 196 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(3.0) 동안 총 2763.0명의 방문자를 기록했습니다. 6월 한 달 동안 259.0명이 방문했습니다. 요일별 방문자수는 월요일 57.0명, 화요일 42.0명, 수요일 40.0명, 목요일 34.0명, 금요일 38.0명, 토요일 22.0명, 일요일 26.0명입니다.",33.3955297,126.3610931
제지기오름,제주특별자치도 서귀포시 보목동 275-1 (일대),서귀포시,관광지,자연,자연관광지,산,988.0,3.0,112.0,14.0,15.0,17.0,18.0,19.0,19.0,10.0,"'제지기오름'은/는 제주특별자치도 서귀포시 보목동 275-1 (일대)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(3.0) 동안 총 988.0명의 방문자를 기록했습니다. 6월 한 달 동안 112.0명이 방문했습니다. 요일별 방문자수는 월요일 14.0명, 화요일 15.0명, 수요일 17.0명, 목요일 18.0명, 금요일 19.0명, 토요일 19.0명, 일요일 10.0명입니다.",33.2419331,126.6096102
조랑말체험공원,제주특별자치도 서귀포시 표선면 녹산로 381-15 ,서귀포시,관광지,인문(문화/예술/역사),체험관광지,이색체험,1821.0,3.0,262.0,42.0,42.0,30.0,42.0,51.0,30.0,25.0,"'조랑말체험공원'은/는 제주특별자치도 서귀포시 표선면 녹산로 381-15 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(3.0) 동안 총 1821.0명의 방문자를 기록했습니다. 6월 한 달 동안 262.0명이 방문했습니다. 요일별 방문자수는 월요일 42.0명, 화요일 42.0명, 수요일 30.0명, 목요일 42.0명, 금요일 51.0명, 토요일 30.0명, 일요일 25.0명입니다.",33.3831928,126.7359802
조천함덕해안도로,제주특별자치도 제주시 조천읍 조함해안로 525 ,제주시,관광지,자연,자연관광지,자연생태관광지,1614.0,3.0,173.0,35.0,22.0,28.0,24.0,21.0,22.0,21.0,"'조천함덕해안도로'은/는 제주특별자치도 제주시 조천읍 조함해안로 525 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(3.0) 동안 총 1614.0명의 방문자를 기록했습니다. 6월 한 달 동안 173.0명이 방문했습니다. 요일별 방문자수는 월요일 35.0명, 화요일 22.0명, 수요일 28.0명, 목요일 24.0명, 금요일 21.0명, 토요일 22.0명, 일요일 21.0명입니다.",33.5313895,126.6429191
종달리해안도로,제주특별자치도 제주시 구좌읍 종달리 ,제주시,관광지,자연,자연관광지,자연생태관광지,1858.0,3.0,185.0,19.0,23.0,24.0,36.0,42.0,26.0,15.0,"'종달리해안도로'은/는 제주특별자치도 제주시 구좌읍 종달리 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(3.0) 동안 총 1858.0명의 방문자를 기록했습니다. 6월 한 달 동안 185.0명이 방문했습니다. 요일별 방문자수는 월요일 19.0명, 화요일 23.0명, 수요일 24.0명, 목요일 36.0명, 금요일 42.0명, 토요일 26.0명, 일요일 15.0명입니다.",33.4828963,126.9017162
종달리수국길,제주특별자치도 제주시 구좌읍 종달리 112-4 ,제주시,관광지,자연,자연관광지,자연생태관광지,4291.0,3.0,281.0,40.0,35.0,45.0,52.0,46.0,29.0,34.0,"'종달리수국길'은/는 제주특별자치도 제주시 구좌읍 종달리 112-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(3.0) 동안 총 4291.0명의 방문자를 기록했습니다. 6월 한 달 동안 281.0명이 방문했습니다. 요일별 방문자수는 월요일 40.0명, 화요일 35.0명, 수요일 45.0명, 목요일 52.0명, 금요일 46.0명, 토요일 29.0명, 일요일 34.0명입니다.",33.5290971,126.8463777
종달리해변,제주특별자치도 제주시 구좌읍 종달리 565-72,제주시,관광지,자연,자연관광지,해수욕장,1097.0,3.0,121.0,27.0,14.0,23.0,16.0,16.0,13.0,12.0,"'종달리해변'은/는 제주특별자치도 제주시 구좌읍 종달리 565-72에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(3.0) 동안 총 1097.0명의 방문자를 기록했습니다. 6월 한 달 동안 121.0명이 방문했습니다. 요일별 방문자수는 월요일 27.0명, 화요일 14.0명, 수요일 23.0명, 목요일 16.0명, 금요일 16.0명, 토요일 13.0명, 일요일 12.0명입니다.",33.4963748,126.9096779
중문색달해수욕장,제주특별자치도 서귀포시 색달동 ,서귀포시,관광지,자연,자연관광지,해수욕장,12171.0,3.0,837.0,122.0,126.0,135.0,127.0,147.0,101.0,79.0,"'중문색달해수욕장'은/는 제주특별자치도 서귀포시 색달동 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(3.0) 동안 총 12171.0명의 방문자를 기록했습니다. 6월 한 달 동안 837.0명이 방문했습니다. 요일별 방문자수는 월요일 122.0명, 화요일 126.0명, 수요일 135.0명, 목요일 127.0명, 금요일 147.0명, 토요일 101.0명, 일요일 79.0명입니다.",33.2459369,126.4126699
지미봉,제주특별자치도 제주시 구좌읍 종달리 산3-1,제주시,관광지,자연,자연관광지,산,1897.0,3.0,220.0,34.0,43.0,33.0,33.0,46.0,12.0,19.0,"'지미봉'은/는 제주특별자치도 제주시 구좌읍 종달리 산3-1에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(3.0) 동안 총 1897.0명의 방문자를 기록했습니다. 6월 한 달 동안 220.0명이 방문했습니다. 요일별 방문자수는 월요일 34.0명, 화요일 43.0명, 수요일 33.0명, 목요일 33.0명, 금요일 46.0명, 토요일 12.0명, 일요일 19.0명입니다.",33.4966806,126.9065947
청수곶자왈,제주특별자치도 제주시 한경면 연명로 348 ,제주시,관광지,자연,자연관광지,산,1526.0,3.0,136.0,20.0,16.0,21.0,23.0,20.0,17.0,19.0,"'청수곶자왈'은/는 제주특별자치도 제주시 한경면 연명로 348 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(3.0) 동안 총 1526.0명의 방문자를 기록했습니다. 6월 한 달 동안 136.0명이 방문했습니다. 요일별 방문자수는 월요일 20.0명, 화요일 16.0명, 수요일 21.0명, 목요일 23.0명, 금요일 20.0명, 토요일 17.0명, 일요일 19.0명입니다.",33.3177234,126.2476181
캔디원,제주특별자치도 제주시 조천읍 선교로 384 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색체험,1066.0,3.0,72.0,11.0,10.0,11.0,9.0,13.0,9.0,9.0,"'캔디원'은/는 제주특별자치도 제주시 조천읍 선교로 384 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(3.0) 동안 총 1066.0명의 방문자를 기록했습니다. 6월 한 달 동안 72.0명이 방문했습니다. 요일별 방문자수는 월요일 11.0명, 화요일 10.0명, 수요일 11.0명, 목요일 9.0명, 금요일 13.0명, 토요일 9.0명, 일요일 9.0명입니다.",33.4712877,126.707937
평대해변,제주특별자치도 제주시 구좌읍 평대리 1994-20 ,제주시,관광지,자연,자연관광지,해수욕장,1199.0,3.0,112.0,20.0,18.0,13.0,20.0,13.0,13.0,15.0,"'평대해변'은/는 제주특별자치도 제주시 구좌읍 평대리 1994-20 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(3.0) 동안 총 1199.0명의 방문자를 기록했습니다. 6월 한 달 동안 112.0명이 방문했습니다. 요일별 방문자수는 월요일 20.0명, 화요일 18.0명, 수요일 13.0명, 목요일 20.0명, 금요일 13.0명, 토요일 13.0명, 일요일 15.0명입니다.",33.533203,126.8406
하고수동해변,제주특별자치도 제주시 우도면 연평리 ,제주시,관광지,자연,자연관광지,해수욕장,1368.0,3.0,134.0,26.0,20.0,14.0,20.0,16.0,19.0,19.0,"'하고수동해변'은/는 제주특별자치도 제주시 우도면 연평리 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(3.0) 동안 총 1368.0명의 방문자를 기록했습니다. 6월 한 달 동안 134.0명이 방문했습니다. 요일별 방문자수는 월요일 26.0명, 화요일 20.0명, 수요일 14.0명, 목요일 20.0명, 금요일 16.0명, 토요일 19.0명, 일요일 19.0명입니다.",33.5054213,126.9554832
하도해변,제주특별자치도 제주시 구좌읍 해맞이해안로 1973 ,제주시,관광지,자연,자연관광지,해수욕장,1968.0,3.0,241.0,32.0,34.0,36.0,34.0,45.0,25.0,35.0,"'하도해변'은/는 제주특별자치도 제주시 구좌읍 해맞이해안로 1973 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(3.0) 동안 총 1968.0명의 방문자를 기록했습니다. 6월 한 달 동안 241.0명이 방문했습니다. 요일별 방문자수는 월요일 32.0명, 화요일 34.0명, 수요일 36.0명, 목요일 34.0명, 금요일 45.0명, 토요일 25.0명, 일요일 35.0명입니다.",33.5290971,126.8463777
한담해변,제주특별자치도 제주시 애월읍 애월로1길 26-4 ,제주시,관광지,자연,자연관광지,해수욕장,2485.0,3.0,265.0,45.0,35.0,41.0,41.0,46.0,19.0,38.0,"'한담해변'은/는 제주특별자치도 제주시 애월읍 애월로1길 26-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(3.0) 동안 총 2485.0명의 방문자를 기록했습니다. 6월 한 달 동안 265.0명이 방문했습니다. 요일별 방문자수는 월요일 45.0명, 화요일 35.0명, 수요일 41.0명, 목요일 41.0명, 금요일 46.0명, 토요일 19.0명, 일요일 38.0명입니다.",33.462749,126.3100651
해맞이해안로,제주특별자치도 제주시 구좌읍 김녕리 ,제주시,관광지,자연,자연관광지,자연생태관광지,1205.0,3.0,140.0,21.0,14.0,18.0,26.0,22.0,14.0,25.0,"'해맞이해안로'은/는 제주특별자치도 제주시 구좌읍 김녕리 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(3.0) 동안 총 1205.0명의 방문자를 기록했습니다. 6월 한 달 동안 140.0명이 방문했습니다. 요일별 방문자수는 월요일 21.0명, 화요일 14.0명, 수요일 18.0명, 목요일 26.0명, 금요일 22.0명, 토요일 14.0명, 일요일 25.0명입니다.",33.5389636,126.7494481
협재해수욕장,제주특별자치도 제주시 한림읍 한림로 329-10 ,제주시,관광지,자연,자연관광지,해수욕장,33373.0,3.0,2975.0,473.0,446.0,502.0,483.0,401.0,292.0,378.0,"'협재해수욕장'은/는 제주특별자치도 제주시 한림읍 한림로 329-10 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(3.0) 동안 총 33373.0명의 방문자를 기록했습니다. 6월 한 달 동안 2975.0명이 방문했습니다. 요일별 방문자수는 월요일 473.0명, 화요일 446.0명, 수요일 502.0명, 목요일 483.0명, 금요일 401.0명, 토요일 292.0명, 일요일 378.0명입니다.",33.39356,126.239538
형제해안도로,제주특별자치도 서귀포시 안덕면 사계리 3682 ,서귀포시,관광지,자연,자연관광지,자연생태관광지,1084.0,3.0,82.0,12.0,10.0,11.0,13.0,14.0,14.0,8.0,"'형제해안도로'은/는 제주특별자치도 서귀포시 안덕면 사계리 3682 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(3.0) 동안 총 1084.0명의 방문자를 기록했습니다. 6월 한 달 동안 82.0명이 방문했습니다. 요일별 방문자수는 월요일 12.0명, 화요일 10.0명, 수요일 11.0명, 목요일 13.0명, 금요일 14.0명, 토요일 14.0명, 일요일 8.0명입니다.",33.2010015,126.2801453
혼인지,제주특별자치도 서귀포시 성산읍 혼인지로 39-22 (성산읍),서귀포시,관광지,자연,자연관광지,자연생태관광지,3739.0,3.0,355.0,57.0,47.0,54.0,63.0,43.0,41.0,50.0,"'혼인지'은/는 제주특별자치도 서귀포시 성산읍 혼인지로 39-22 (성산읍)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(3.0) 동안 총 3739.0명의 방문자를 기록했습니다. 6월 한 달 동안 355.0명이 방문했습니다. 요일별 방문자수는 월요일 57.0명, 화요일 47.0명, 수요일 54.0명, 목요일 63.0명, 금요일 43.0명, 토요일 41.0명, 일요일 50.0명입니다.",33.41514350000001,126.8938099
흑돼지거리,제주특별자치도 제주시 일도일동 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색거리,924.0,3.0,99.0,17.0,20.0,18.0,11.0,11.0,11.0,11.0,"'흑돼지거리'은/는 제주특별자치도 제주시 일도일동 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색거리입니다. 해당 관광지는 기준월(3.0) 동안 총 924.0명의 방문자를 기록했습니다. 6월 한 달 동안 99.0명이 방문했습니다. 요일별 방문자수는 월요일 17.0명, 화요일 20.0명, 수요일 18.0명, 목요일 11.0명, 금요일 11.0명, 토요일 11.0명, 일요일 11.0명입니다.",33.5153591,126.5420032
1100고지습지,제주특별자치도 서귀포시 1100로 1555 ,서귀포시,관광지,자연,자연관광지,자연생태관광지,14221.0,3.0,471.0,74.0,61.0,81.0,69.0,81.0,41.0,64.0,"'1100고지습지'은/는 제주특별자치도 서귀포시 1100로 1555 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(3.0) 동안 총 14221.0명의 방문자를 기록했습니다. 6월 한 달 동안 471.0명이 방문했습니다. 요일별 방문자수는 월요일 74.0명, 화요일 61.0명, 수요일 81.0명, 목요일 69.0명, 금요일 81.0명, 토요일 41.0명, 일요일 64.0명입니다.",33.3575237,126.4628967
