관광지명,주소,주소_시,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,월별 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수,정보,위도,경도
용수항,제주특별자치도 제주시 한경면 용수리 4234-4 ,제주시,관광지,자연,자연관광지,항구/포구,443.0,12.0,20.0,1.0,3.0,2.0,6.0,2.0,3.0,3.0,"'용수항'은/는 제주특별자치도 제주시 한경면 용수리 4234-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(12.0) 동안 총 443.0명의 방문자를 기록했습니다. 4월 한 달 동안 20.0명이 방문했습니다. 요일별 방문자수는 월요일 1.0명, 화요일 3.0명, 수요일 2.0명, 목요일 6.0명, 금요일 2.0명, 토요일 3.0명, 일요일 3.0명입니다.",33.3238904,126.1799307
용연,제주특별자치도 제주시 용담일동 2581-4,제주시,관광지,자연,자연관광지,계곡,4859.0,12.0,222.0,34.0,42.0,31.0,30.0,35.0,24.0,26.0,"'용연'은/는 제주특별자치도 제주시 용담일동 2581-4에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(12.0) 동안 총 4859.0명의 방문자를 기록했습니다. 4월 한 달 동안 222.0명이 방문했습니다. 요일별 방문자수는 월요일 34.0명, 화요일 42.0명, 수요일 31.0명, 목요일 30.0명, 금요일 35.0명, 토요일 24.0명, 일요일 26.0명입니다.",33.5152142,126.5139637
우도등대,제주특별자치도 제주시 우도면 우도봉길 105 (우도면) 부근,제주시,관광지,자연,자연관광지,등대,1336.0,12.0,73.0,15.0,14.0,11.0,5.0,9.0,8.0,11.0,"'우도등대'은/는 제주특별자치도 제주시 우도면 우도봉길 105 (우도면) 부근에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 등대입니다. 해당 관광지는 기준월(12.0) 동안 총 1336.0명의 방문자를 기록했습니다. 4월 한 달 동안 73.0명이 방문했습니다. 요일별 방문자수는 월요일 15.0명, 화요일 14.0명, 수요일 11.0명, 목요일 5.0명, 금요일 9.0명, 토요일 8.0명, 일요일 11.0명입니다.",33.4928776,126.9654349
우도,제주특별자치도 제주시 삼양고수물길 1 ,제주시,관광지,자연,자연관광지,섬,75874.0,12.0,2683.0,411.0,335.0,341.0,362.0,426.0,360.0,448.0,"'우도'은/는 제주특별자치도 제주시 삼양고수물길 1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 섬입니다. 해당 관광지는 기준월(12.0) 동안 총 75874.0명의 방문자를 기록했습니다. 4월 한 달 동안 2683.0명이 방문했습니다. 요일별 방문자수는 월요일 411.0명, 화요일 335.0명, 수요일 341.0명, 목요일 362.0명, 금요일 426.0명, 토요일 360.0명, 일요일 448.0명입니다.",33.5194719510559,126.951016739939
월령선인장군락지,제주특별자치도 제주시 한림읍 월령3길 27-4 ,제주시,관광지,자연,자연관광지,자연생태관광지,5452.0,12.0,347.0,49.0,53.0,37.0,45.0,58.0,57.0,48.0,"'월령선인장군락지'은/는 제주특별자치도 제주시 한림읍 월령3길 27-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(12.0) 동안 총 5452.0명의 방문자를 기록했습니다. 4월 한 달 동안 347.0명이 방문했습니다. 요일별 방문자수는 월요일 49.0명, 화요일 53.0명, 수요일 37.0명, 목요일 45.0명, 금요일 58.0명, 토요일 57.0명, 일요일 48.0명입니다.",33.3778976,126.2157287
월령포구,제주특별자치도 제주시 한림읍 월령리 317-1 ,제주시,관광지,자연,자연관광지,항구/포구,670.0,12.0,15.0,1.0,0.0,0.0,3.0,4.0,5.0,2.0,"'월령포구'은/는 제주특별자치도 제주시 한림읍 월령리 317-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(12.0) 동안 총 670.0명의 방문자를 기록했습니다. 4월 한 달 동안 15.0명이 방문했습니다. 요일별 방문자수는 월요일 1.0명, 화요일 0.0명, 수요일 0.0명, 목요일 3.0명, 금요일 4.0명, 토요일 5.0명, 일요일 2.0명입니다.",33.3764716,126.2852587
월정리해변,제주특별자치도 제주시 구좌읍 해맞이해안로 480-1 ,제주시,관광지,자연,자연관광지,해수욕장,14585.0,12.0,776.0,87.0,118.0,122.0,106.0,114.0,95.0,134.0,"'월정리해변'은/는 제주특별자치도 제주시 구좌읍 해맞이해안로 480-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(12.0) 동안 총 14585.0명의 방문자를 기록했습니다. 4월 한 달 동안 776.0명이 방문했습니다. 요일별 방문자수는 월요일 87.0명, 화요일 118.0명, 수요일 122.0명, 목요일 106.0명, 금요일 114.0명, 토요일 95.0명, 일요일 134.0명입니다.",33.5551118,126.798641
월정리해안도로,제주특별자치도 제주시 구좌읍 월정리 652-4 ,제주시,관광지,자연,자연관광지,자연생태관광지,1135.0,12.0,120.0,17.0,18.0,9.0,22.0,17.0,19.0,18.0,"'월정리해안도로'은/는 제주특별자치도 제주시 구좌읍 월정리 652-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(12.0) 동안 총 1135.0명의 방문자를 기록했습니다. 4월 한 달 동안 120.0명이 방문했습니다. 요일별 방문자수는 월요일 17.0명, 화요일 18.0명, 수요일 9.0명, 목요일 22.0명, 금요일 17.0명, 토요일 19.0명, 일요일 18.0명입니다.",33.5562207,126.7958759
월평포구,제주특별자치도 서귀포시 말질로 462 (월평동),서귀포시,관광지,자연,자연관광지,항구/포구,951.0,12.0,19.0,0.0,2.0,2.0,3.0,5.0,5.0,2.0,"'월평포구'은/는 제주특별자치도 서귀포시 말질로 462 (월평동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(12.0) 동안 총 951.0명의 방문자를 기록했습니다. 4월 한 달 동안 19.0명이 방문했습니다. 요일별 방문자수는 월요일 0.0명, 화요일 2.0명, 수요일 2.0명, 목요일 3.0명, 금요일 5.0명, 토요일 5.0명, 일요일 2.0명입니다.",33.2347976,126.4637715
위미항,제주특별자치도 서귀포시 남원읍 위미중앙로196번길 6-13 ,서귀포시,관광지,자연,자연관광지,항구/포구,1353.0,12.0,84.0,13.0,8.0,12.0,14.0,15.0,8.0,14.0,"'위미항'은/는 제주특별자치도 서귀포시 남원읍 위미중앙로196번길 6-13 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(12.0) 동안 총 1353.0명의 방문자를 기록했습니다. 4월 한 달 동안 84.0명이 방문했습니다. 요일별 방문자수는 월요일 13.0명, 화요일 8.0명, 수요일 12.0명, 목요일 14.0명, 금요일 15.0명, 토요일 8.0명, 일요일 14.0명입니다.",33.2709905,126.6637262
이상한나라의앨리스,제주특별자치도 서귀포시 안덕면 중산간서로 1881 ,서귀포시,관광지,인문(문화/예술/역사),체험관광지,이색체험,2759.0,12.0,158.0,23.0,21.0,22.0,18.0,28.0,21.0,25.0,"'이상한나라의앨리스'은/는 제주특별자치도 서귀포시 안덕면 중산간서로 1881 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(12.0) 동안 총 2759.0명의 방문자를 기록했습니다. 4월 한 달 동안 158.0명이 방문했습니다. 요일별 방문자수는 월요일 23.0명, 화요일 21.0명, 수요일 22.0명, 목요일 18.0명, 금요일 28.0명, 토요일 21.0명, 일요일 25.0명입니다.",33.2889423633361,126.321784410657
이호테우말등대,제주특별자치도 제주시 이호일동 375-43 ,제주시,관광지,자연,자연관광지,등대,5223.0,12.0,415.0,57.0,66.0,57.0,55.0,64.0,52.0,64.0,"'이호테우말등대'은/는 제주특별자치도 제주시 이호일동 375-43 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 등대입니다. 해당 관광지는 기준월(12.0) 동안 총 5223.0명의 방문자를 기록했습니다. 4월 한 달 동안 415.0명이 방문했습니다. 요일별 방문자수는 월요일 57.0명, 화요일 66.0명, 수요일 57.0명, 목요일 55.0명, 금요일 64.0명, 토요일 52.0명, 일요일 64.0명입니다.",33.5021517,126.4564112
자구내포구,제주특별자치도 제주시 한경면 노을해안로 1161 ,제주시,관광지,자연,자연관광지,항구/포구,1316.0,12.0,117.0,17.0,21.0,10.0,16.0,17.0,19.0,17.0,"'자구내포구'은/는 제주특별자치도 제주시 한경면 노을해안로 1161 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(12.0) 동안 총 1316.0명의 방문자를 기록했습니다. 4월 한 달 동안 117.0명이 방문했습니다. 요일별 방문자수는 월요일 17.0명, 화요일 21.0명, 수요일 10.0명, 목요일 16.0명, 금요일 17.0명, 토요일 19.0명, 일요일 17.0명입니다.",33.3021091,126.1851714
장생의숲길,제주특별자치도 제주시 명림로 584 (봉개동) ,제주시,관광지,자연,자연관광지,자연휴양림,1756.0,12.0,62.0,11.0,5.0,8.0,8.0,9.0,12.0,9.0,"'장생의숲길'은/는 제주특별자치도 제주시 명림로 584 (봉개동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연휴양림입니다. 해당 관광지는 기준월(12.0) 동안 총 1756.0명의 방문자를 기록했습니다. 4월 한 달 동안 62.0명이 방문했습니다. 요일별 방문자수는 월요일 11.0명, 화요일 5.0명, 수요일 8.0명, 목요일 8.0명, 금요일 9.0명, 토요일 12.0명, 일요일 9.0명입니다.",33.440049258236,126.625203614349
절부암,제주특별자치도 제주시 한경면 용수리 4241-5,제주시,관광지,자연,관광자원,기암괴석,520.0,12.0,25.0,3.0,3.0,2.0,8.0,3.0,3.0,3.0,"'절부암'은/는 제주특별자치도 제주시 한경면 용수리 4241-5에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 관광자원, 소분류: 기암괴석입니다. 해당 관광지는 기준월(12.0) 동안 총 520.0명의 방문자를 기록했습니다. 4월 한 달 동안 25.0명이 방문했습니다. 요일별 방문자수는 월요일 3.0명, 화요일 3.0명, 수요일 2.0명, 목요일 8.0명, 금요일 3.0명, 토요일 3.0명, 일요일 3.0명입니다.",33.3239831,126.1671817
제주곶자왈도립공원,제주특별자치도 서귀포시 에듀시티로 178 ,서귀포시,관광지,자연,자연관광지,도립공원,4018.0,12.0,268.0,44.0,25.0,31.0,19.0,58.0,53.0,38.0,"'제주곶자왈도립공원'은/는 제주특별자치도 서귀포시 에듀시티로 178 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 도립공원입니다. 해당 관광지는 기준월(12.0) 동안 총 4018.0명의 방문자를 기록했습니다. 4월 한 달 동안 268.0명이 방문했습니다. 요일별 방문자수는 월요일 44.0명, 화요일 25.0명, 수요일 31.0명, 목요일 19.0명, 금요일 58.0명, 토요일 53.0명, 일요일 38.0명입니다.",33.289275,126.2749677
제주바다체험장,제주특별자치도 제주시 구좌읍 일주동로 1777 ,제주시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,1227.0,12.0,48.0,10.0,9.0,5.0,1.0,12.0,3.0,8.0,"'제주바다체험장'은/는 제주특별자치도 제주시 구좌읍 일주동로 1777 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(12.0) 동안 총 1227.0명의 방문자를 기록했습니다. 4월 한 달 동안 48.0명이 방문했습니다. 요일별 방문자수는 월요일 10.0명, 화요일 9.0명, 수요일 5.0명, 목요일 1.0명, 금요일 12.0명, 토요일 3.0명, 일요일 8.0명입니다.",33.5546738,126.7218438
제주안전체험관,제주특별자치도 제주시 애월읍 평화로 1885 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색체험,2271.0,12.0,210.0,26.0,29.0,35.0,23.0,34.0,30.0,33.0,"'제주안전체험관'은/는 제주특별자치도 제주시 애월읍 평화로 1885 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(12.0) 동안 총 2271.0명의 방문자를 기록했습니다. 4월 한 달 동안 210.0명이 방문했습니다. 요일별 방문자수는 월요일 26.0명, 화요일 29.0명, 수요일 35.0명, 목요일 23.0명, 금요일 34.0명, 토요일 30.0명, 일요일 33.0명입니다.",33.3942008,126.3737312
제주양떼목장,제주특별자치도 제주시 애월읍 도치돌길 289-13 ,제주시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,1043.0,12.0,53.0,10.0,6.0,3.0,8.0,10.0,9.0,7.0,"'제주양떼목장'은/는 제주특별자치도 제주시 애월읍 도치돌길 289-13 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(12.0) 동안 총 1043.0명의 방문자를 기록했습니다. 4월 한 달 동안 53.0명이 방문했습니다. 요일별 방문자수는 월요일 10.0명, 화요일 6.0명, 수요일 3.0명, 목요일 8.0명, 금요일 10.0명, 토요일 9.0명, 일요일 7.0명입니다.",33.4109424,126.3653661
제주절물자연휴양림,제주특별자치도 제주시 명림로 584 ,제주시,관광지,자연,자연관광지,자연휴양림,14568.0,12.0,1601.0,210.0,217.0,190.0,217.0,252.0,263.0,252.0,"'제주절물자연휴양림'은/는 제주특별자치도 제주시 명림로 584 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연휴양림입니다. 해당 관광지는 기준월(12.0) 동안 총 14568.0명의 방문자를 기록했습니다. 4월 한 달 동안 1601.0명이 방문했습니다. 요일별 방문자수는 월요일 210.0명, 화요일 217.0명, 수요일 190.0명, 목요일 217.0명, 금요일 252.0명, 토요일 263.0명, 일요일 252.0명입니다.",33.4302354,126.6227963
제주힐링명상센터,제주특별자치도 제주시 애월읍 어음13길 196 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색체험,2763.0,12.0,196.0,43.0,26.0,23.0,35.0,22.0,24.0,23.0,"'제주힐링명상센터'은/는 제주특별자치도 제주시 애월읍 어음13길 196 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(12.0) 동안 총 2763.0명의 방문자를 기록했습니다. 4월 한 달 동안 196.0명이 방문했습니다. 요일별 방문자수는 월요일 43.0명, 화요일 26.0명, 수요일 23.0명, 목요일 35.0명, 금요일 22.0명, 토요일 24.0명, 일요일 23.0명입니다.",33.3955297,126.3610931
조랑말체험공원,제주특별자치도 서귀포시 표선면 녹산로 381-15 ,서귀포시,관광지,인문(문화/예술/역사),체험관광지,이색체험,1821.0,12.0,169.0,37.0,16.0,16.0,24.0,28.0,25.0,23.0,"'조랑말체험공원'은/는 제주특별자치도 서귀포시 표선면 녹산로 381-15 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(12.0) 동안 총 1821.0명의 방문자를 기록했습니다. 4월 한 달 동안 169.0명이 방문했습니다. 요일별 방문자수는 월요일 37.0명, 화요일 16.0명, 수요일 16.0명, 목요일 24.0명, 금요일 28.0명, 토요일 25.0명, 일요일 23.0명입니다.",33.3831928,126.7359802
조천함덕해안도로,제주특별자치도 제주시 조천읍 조함해안로 525 ,제주시,관광지,자연,자연관광지,자연생태관광지,1614.0,12.0,104.0,18.0,16.0,13.0,16.0,15.0,14.0,12.0,"'조천함덕해안도로'은/는 제주특별자치도 제주시 조천읍 조함해안로 525 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(12.0) 동안 총 1614.0명의 방문자를 기록했습니다. 4월 한 달 동안 104.0명이 방문했습니다. 요일별 방문자수는 월요일 18.0명, 화요일 16.0명, 수요일 13.0명, 목요일 16.0명, 금요일 15.0명, 토요일 14.0명, 일요일 12.0명입니다.",33.5313895,126.6429191
종달리해안도로,제주특별자치도 제주시 구좌읍 종달리 ,제주시,관광지,자연,자연관광지,자연생태관광지,1858.0,12.0,129.0,12.0,16.0,17.0,17.0,17.0,31.0,19.0,"'종달리해안도로'은/는 제주특별자치도 제주시 구좌읍 종달리 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(12.0) 동안 총 1858.0명의 방문자를 기록했습니다. 4월 한 달 동안 129.0명이 방문했습니다. 요일별 방문자수는 월요일 12.0명, 화요일 16.0명, 수요일 17.0명, 목요일 17.0명, 금요일 17.0명, 토요일 31.0명, 일요일 19.0명입니다.",33.4828963,126.9017162
종달리수국길,제주특별자치도 제주시 구좌읍 종달리 112-4 ,제주시,관광지,자연,자연관광지,자연생태관광지,4291.0,12.0,155.0,24.0,25.0,11.0,20.0,16.0,27.0,32.0,"'종달리수국길'은/는 제주특별자치도 제주시 구좌읍 종달리 112-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(12.0) 동안 총 4291.0명의 방문자를 기록했습니다. 4월 한 달 동안 155.0명이 방문했습니다. 요일별 방문자수는 월요일 24.0명, 화요일 25.0명, 수요일 11.0명, 목요일 20.0명, 금요일 16.0명, 토요일 27.0명, 일요일 32.0명입니다.",33.5290971,126.8463777
종달리해변,제주특별자치도 제주시 구좌읍 종달리 565-72,제주시,관광지,자연,자연관광지,해수욕장,1097.0,12.0,50.0,7.0,8.0,9.0,9.0,4.0,7.0,6.0,"'종달리해변'은/는 제주특별자치도 제주시 구좌읍 종달리 565-72에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(12.0) 동안 총 1097.0명의 방문자를 기록했습니다. 4월 한 달 동안 50.0명이 방문했습니다. 요일별 방문자수는 월요일 7.0명, 화요일 8.0명, 수요일 9.0명, 목요일 9.0명, 금요일 4.0명, 토요일 7.0명, 일요일 6.0명입니다.",33.4963748,126.9096779
주상절리대,제주특별자치도 서귀포시 이어도로 36-30 (중문동),서귀포시,관광지,자연,자연관광지,해안절경,39913.0,12.0,2961.0,398.0,377.0,367.0,350.0,489.0,437.0,543.0,"'주상절리대'은/는 제주특별자치도 서귀포시 이어도로 36-30 (중문동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해안절경입니다. 해당 관광지는 기준월(12.0) 동안 총 39913.0명의 방문자를 기록했습니다. 4월 한 달 동안 2961.0명이 방문했습니다. 요일별 방문자수는 월요일 398.0명, 화요일 377.0명, 수요일 367.0명, 목요일 350.0명, 금요일 489.0명, 토요일 437.0명, 일요일 543.0명입니다.",33.2379943545484,126.426017654679
중문색달해수욕장,제주특별자치도 서귀포시 색달동 ,서귀포시,관광지,자연,자연관광지,해수욕장,12171.0,12.0,480.0,52.0,89.0,55.0,60.0,86.0,53.0,85.0,"'중문색달해수욕장'은/는 제주특별자치도 서귀포시 색달동 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(12.0) 동안 총 12171.0명의 방문자를 기록했습니다. 4월 한 달 동안 480.0명이 방문했습니다. 요일별 방문자수는 월요일 52.0명, 화요일 89.0명, 수요일 55.0명, 목요일 60.0명, 금요일 86.0명, 토요일 53.0명, 일요일 85.0명입니다.",33.2459369,126.4126699
차귀도,제주특별자치도 제주시 한경면 고락로 200-52 ,제주시,관광지,자연,자연관광지,섬,4269.0,12.0,259.0,39.0,37.0,33.0,35.0,39.0,37.0,39.0,"'차귀도'은/는 제주특별자치도 제주시 한경면 고락로 200-52 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 섬입니다. 해당 관광지는 기준월(12.0) 동안 총 4269.0명의 방문자를 기록했습니다. 4월 한 달 동안 259.0명이 방문했습니다. 요일별 방문자수는 월요일 39.0명, 화요일 37.0명, 수요일 33.0명, 목요일 35.0명, 금요일 39.0명, 토요일 37.0명, 일요일 39.0명입니다.",33.3011544,126.2055959
추자도,제주특별자치도 제주시 추자면 추자도,제주시,관광지,자연,자연관광지,섬,5463.0,12.0,719.0,105.0,99.0,88.0,80.0,118.0,119.0,110.0,"'추자도'은/는 제주특별자치도 제주시 추자면 추자도에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 섬입니다. 해당 관광지는 기준월(12.0) 동안 총 5463.0명의 방문자를 기록했습니다. 4월 한 달 동안 719.0명이 방문했습니다. 요일별 방문자수는 월요일 105.0명, 화요일 99.0명, 수요일 88.0명, 목요일 80.0명, 금요일 118.0명, 토요일 119.0명, 일요일 110.0명입니다.",33.9470135,126.3200969
추자도등대,제주특별자치도 제주시 추자면 영흥4길 43 (추자면),제주시,관광지,자연,자연관광지,등대,319.0,12.0,11.0,1.0,2.0,1.0,2.0,0.0,2.0,3.0,"'추자도등대'은/는 제주특별자치도 제주시 추자면 영흥4길 43 (추자면)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 등대입니다. 해당 관광지는 기준월(12.0) 동안 총 319.0명의 방문자를 기록했습니다. 4월 한 달 동안 11.0명이 방문했습니다. 요일별 방문자수는 월요일 1.0명, 화요일 2.0명, 수요일 1.0명, 목요일 2.0명, 금요일 0.0명, 토요일 2.0명, 일요일 3.0명입니다.",33.957785,126.2982082
캔디원,제주특별자치도 제주시 조천읍 선교로 384 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색체험,1066.0,12.0,77.0,8.0,11.0,17.0,12.0,8.0,11.0,10.0,"'캔디원'은/는 제주특별자치도 제주시 조천읍 선교로 384 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(12.0) 동안 총 1066.0명의 방문자를 기록했습니다. 4월 한 달 동안 77.0명이 방문했습니다. 요일별 방문자수는 월요일 8.0명, 화요일 11.0명, 수요일 17.0명, 목요일 12.0명, 금요일 8.0명, 토요일 11.0명, 일요일 10.0명입니다.",33.4712877,126.707937
태웃개,제주특별자치도 서귀포시 남원읍 태위로398번길 57 ,서귀포시,관광지,자연,자연관광지,항구/포구,947.0,12.0,16.0,2.0,2.0,6.0,0.0,1.0,2.0,3.0,"'태웃개'은/는 제주특별자치도 서귀포시 남원읍 태위로398번길 57 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(12.0) 동안 총 947.0명의 방문자를 기록했습니다. 4월 한 달 동안 16.0명이 방문했습니다. 요일별 방문자수는 월요일 2.0명, 화요일 2.0명, 수요일 6.0명, 목요일 0.0명, 금요일 1.0명, 토요일 2.0명, 일요일 3.0명입니다.",33.2706694,126.6908148
판포포구,제주특별자치도 제주시 한경면 판포리 2877-3 ,제주시,관광지,자연,자연관광지,항구/포구,5424.0,12.0,99.0,13.0,16.0,16.0,14.0,14.0,14.0,12.0,"'판포포구'은/는 제주특별자치도 제주시 한경면 판포리 2877-3 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(12.0) 동안 총 5424.0명의 방문자를 기록했습니다. 4월 한 달 동안 99.0명이 방문했습니다. 요일별 방문자수는 월요일 13.0명, 화요일 16.0명, 수요일 16.0명, 목요일 14.0명, 금요일 14.0명, 토요일 14.0명, 일요일 12.0명입니다.",33.3654094,126.1996228
평대해변,제주특별자치도 제주시 구좌읍 평대리 1994-20 ,제주시,관광지,자연,자연관광지,해수욕장,1199.0,12.0,35.0,2.0,5.0,6.0,3.0,4.0,9.0,6.0,"'평대해변'은/는 제주특별자치도 제주시 구좌읍 평대리 1994-20 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(12.0) 동안 총 1199.0명의 방문자를 기록했습니다. 4월 한 달 동안 35.0명이 방문했습니다. 요일별 방문자수는 월요일 2.0명, 화요일 5.0명, 수요일 6.0명, 목요일 3.0명, 금요일 4.0명, 토요일 9.0명, 일요일 6.0명입니다.",33.533203,126.8406
하고수동해변,제주특별자치도 제주시 우도면 연평리 ,제주시,관광지,자연,자연관광지,해수욕장,1368.0,12.0,48.0,6.0,4.0,5.0,11.0,9.0,5.0,8.0,"'하고수동해변'은/는 제주특별자치도 제주시 우도면 연평리 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(12.0) 동안 총 1368.0명의 방문자를 기록했습니다. 4월 한 달 동안 48.0명이 방문했습니다. 요일별 방문자수는 월요일 6.0명, 화요일 4.0명, 수요일 5.0명, 목요일 11.0명, 금요일 9.0명, 토요일 5.0명, 일요일 8.0명입니다.",33.5054213,126.9554832
하도해변,제주특별자치도 제주시 구좌읍 해맞이해안로 1973 ,제주시,관광지,자연,자연관광지,해수욕장,1968.0,12.0,74.0,7.0,14.0,11.0,8.0,12.0,9.0,13.0,"'하도해변'은/는 제주특별자치도 제주시 구좌읍 해맞이해안로 1973 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(12.0) 동안 총 1968.0명의 방문자를 기록했습니다. 4월 한 달 동안 74.0명이 방문했습니다. 요일별 방문자수는 월요일 7.0명, 화요일 14.0명, 수요일 11.0명, 목요일 8.0명, 금요일 12.0명, 토요일 9.0명, 일요일 13.0명입니다.",33.5290971,126.8463777
한담해변,제주특별자치도 제주시 애월읍 애월로1길 26-4 ,제주시,관광지,자연,자연관광지,해수욕장,2485.0,12.0,103.0,11.0,20.0,18.0,13.0,14.0,18.0,9.0,"'한담해변'은/는 제주특별자치도 제주시 애월읍 애월로1길 26-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(12.0) 동안 총 2485.0명의 방문자를 기록했습니다. 4월 한 달 동안 103.0명이 방문했습니다. 요일별 방문자수는 월요일 11.0명, 화요일 20.0명, 수요일 18.0명, 목요일 13.0명, 금요일 14.0명, 토요일 18.0명, 일요일 9.0명입니다.",33.462749,126.3100651
