관광지명,주소,주소_시,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,월별 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수,정보,위도,경도
용수항,제주특별자치도 제주시 한경면 용수리 4234-4 ,제주시,관광지,자연,자연관광지,항구/포구,443.0,6.0,34.0,6.0,3.0,6.0,5.0,3.0,6.0,5.0,"'용수항'은/는 제주특별자치도 제주시 한경면 용수리 4234-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(6.0) 동안 총 443.0명의 방문자를 기록했습니다. 9월 한 달 동안 34.0명이 방문했습니다. 요일별 방문자수는 월요일 6.0명, 화요일 3.0명, 수요일 6.0명, 목요일 5.0명, 금요일 3.0명, 토요일 6.0명, 일요일 5.0명입니다.",33.3238904,126.1799307
용연,제주특별자치도 제주시 용담일동 2581-4,제주시,관광지,자연,자연관광지,계곡,4859.0,6.0,479.0,66.0,58.0,58.0,98.0,88.0,57.0,54.0,"'용연'은/는 제주특별자치도 제주시 용담일동 2581-4에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(6.0) 동안 총 4859.0명의 방문자를 기록했습니다. 9월 한 달 동안 479.0명이 방문했습니다. 요일별 방문자수는 월요일 66.0명, 화요일 58.0명, 수요일 58.0명, 목요일 98.0명, 금요일 88.0명, 토요일 57.0명, 일요일 54.0명입니다.",33.5152142,126.5139637
우도등대,제주특별자치도 제주시 우도면 우도봉길 105 (우도면) 부근,제주시,관광지,자연,자연관광지,등대,1336.0,6.0,138.0,28.0,17.0,20.0,37.0,17.0,12.0,7.0,"'우도등대'은/는 제주특별자치도 제주시 우도면 우도봉길 105 (우도면) 부근에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 등대입니다. 해당 관광지는 기준월(6.0) 동안 총 1336.0명의 방문자를 기록했습니다. 9월 한 달 동안 138.0명이 방문했습니다. 요일별 방문자수는 월요일 28.0명, 화요일 17.0명, 수요일 20.0명, 목요일 37.0명, 금요일 17.0명, 토요일 12.0명, 일요일 7.0명입니다.",33.4928776,126.9654349
우도,제주특별자치도 제주시 삼양고수물길 1 ,제주시,관광지,자연,자연관광지,섬,75874.0,6.0,6603.0,980.0,949.0,952.0,1203.0,1013.0,686.0,820.0,"'우도'은/는 제주특별자치도 제주시 삼양고수물길 1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 섬입니다. 해당 관광지는 기준월(6.0) 동안 총 75874.0명의 방문자를 기록했습니다. 9월 한 달 동안 6603.0명이 방문했습니다. 요일별 방문자수는 월요일 980.0명, 화요일 949.0명, 수요일 952.0명, 목요일 1203.0명, 금요일 1013.0명, 토요일 686.0명, 일요일 820.0명입니다.",33.5194719510559,126.951016739939
월령선인장군락지,제주특별자치도 제주시 한림읍 월령3길 27-4 ,제주시,관광지,자연,자연관광지,자연생태관광지,5452.0,6.0,475.0,76.0,63.0,62.0,89.0,70.0,52.0,63.0,"'월령선인장군락지'은/는 제주특별자치도 제주시 한림읍 월령3길 27-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(6.0) 동안 총 5452.0명의 방문자를 기록했습니다. 9월 한 달 동안 475.0명이 방문했습니다. 요일별 방문자수는 월요일 76.0명, 화요일 63.0명, 수요일 62.0명, 목요일 89.0명, 금요일 70.0명, 토요일 52.0명, 일요일 63.0명입니다.",33.3778976,126.2157287
월령포구,제주특별자치도 제주시 한림읍 월령리 317-1 ,제주시,관광지,자연,자연관광지,항구/포구,670.0,6.0,74.0,17.0,8.0,8.0,7.0,6.0,18.0,10.0,"'월령포구'은/는 제주특별자치도 제주시 한림읍 월령리 317-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(6.0) 동안 총 670.0명의 방문자를 기록했습니다. 9월 한 달 동안 74.0명이 방문했습니다. 요일별 방문자수는 월요일 17.0명, 화요일 8.0명, 수요일 8.0명, 목요일 7.0명, 금요일 6.0명, 토요일 18.0명, 일요일 10.0명입니다.",33.3764716,126.2852587
월정리해변,제주특별자치도 제주시 구좌읍 해맞이해안로 480-1 ,제주시,관광지,자연,자연관광지,해수욕장,14585.0,6.0,1295.0,202.0,164.0,210.0,233.0,218.0,143.0,125.0,"'월정리해변'은/는 제주특별자치도 제주시 구좌읍 해맞이해안로 480-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(6.0) 동안 총 14585.0명의 방문자를 기록했습니다. 9월 한 달 동안 1295.0명이 방문했습니다. 요일별 방문자수는 월요일 202.0명, 화요일 164.0명, 수요일 210.0명, 목요일 233.0명, 금요일 218.0명, 토요일 143.0명, 일요일 125.0명입니다.",33.5551118,126.798641
월정리해안도로,제주특별자치도 제주시 구좌읍 월정리 652-4 ,제주시,관광지,자연,자연관광지,자연생태관광지,1135.0,6.0,96.0,10.0,13.0,12.0,19.0,16.0,12.0,14.0,"'월정리해안도로'은/는 제주특별자치도 제주시 구좌읍 월정리 652-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(6.0) 동안 총 1135.0명의 방문자를 기록했습니다. 9월 한 달 동안 96.0명이 방문했습니다. 요일별 방문자수는 월요일 10.0명, 화요일 13.0명, 수요일 12.0명, 목요일 19.0명, 금요일 16.0명, 토요일 12.0명, 일요일 14.0명입니다.",33.5562207,126.7958759
월평포구,제주특별자치도 서귀포시 말질로 462 (월평동),서귀포시,관광지,자연,자연관광지,항구/포구,951.0,6.0,110.0,20.0,11.0,18.0,14.0,18.0,14.0,15.0,"'월평포구'은/는 제주특별자치도 서귀포시 말질로 462 (월평동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(6.0) 동안 총 951.0명의 방문자를 기록했습니다. 9월 한 달 동안 110.0명이 방문했습니다. 요일별 방문자수는 월요일 20.0명, 화요일 11.0명, 수요일 18.0명, 목요일 14.0명, 금요일 18.0명, 토요일 14.0명, 일요일 15.0명입니다.",33.2347976,126.4637715
위미항,제주특별자치도 서귀포시 남원읍 위미중앙로196번길 6-13 ,서귀포시,관광지,자연,자연관광지,항구/포구,1353.0,6.0,113.0,22.0,14.0,9.0,19.0,12.0,15.0,22.0,"'위미항'은/는 제주특별자치도 서귀포시 남원읍 위미중앙로196번길 6-13 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(6.0) 동안 총 1353.0명의 방문자를 기록했습니다. 9월 한 달 동안 113.0명이 방문했습니다. 요일별 방문자수는 월요일 22.0명, 화요일 14.0명, 수요일 9.0명, 목요일 19.0명, 금요일 12.0명, 토요일 15.0명, 일요일 22.0명입니다.",33.2709905,126.6637262
이상한나라의앨리스,제주특별자치도 서귀포시 안덕면 중산간서로 1881 ,서귀포시,관광지,인문(문화/예술/역사),체험관광지,이색체험,2759.0,6.0,233.0,37.0,28.0,29.0,43.0,32.0,29.0,35.0,"'이상한나라의앨리스'은/는 제주특별자치도 서귀포시 안덕면 중산간서로 1881 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(6.0) 동안 총 2759.0명의 방문자를 기록했습니다. 9월 한 달 동안 233.0명이 방문했습니다. 요일별 방문자수는 월요일 37.0명, 화요일 28.0명, 수요일 29.0명, 목요일 43.0명, 금요일 32.0명, 토요일 29.0명, 일요일 35.0명입니다.",33.2889423633361,126.321784410657
이호테우말등대,제주특별자치도 제주시 이호일동 375-43 ,제주시,관광지,자연,자연관광지,등대,5223.0,6.0,467.0,73.0,69.0,45.0,87.0,84.0,54.0,55.0,"'이호테우말등대'은/는 제주특별자치도 제주시 이호일동 375-43 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 등대입니다. 해당 관광지는 기준월(6.0) 동안 총 5223.0명의 방문자를 기록했습니다. 9월 한 달 동안 467.0명이 방문했습니다. 요일별 방문자수는 월요일 73.0명, 화요일 69.0명, 수요일 45.0명, 목요일 87.0명, 금요일 84.0명, 토요일 54.0명, 일요일 55.0명입니다.",33.5021517,126.4564112
자구내포구,제주특별자치도 제주시 한경면 노을해안로 1161 ,제주시,관광지,자연,자연관광지,항구/포구,1316.0,6.0,90.0,14.0,17.0,10.0,14.0,10.0,13.0,12.0,"'자구내포구'은/는 제주특별자치도 제주시 한경면 노을해안로 1161 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(6.0) 동안 총 1316.0명의 방문자를 기록했습니다. 9월 한 달 동안 90.0명이 방문했습니다. 요일별 방문자수는 월요일 14.0명, 화요일 17.0명, 수요일 10.0명, 목요일 14.0명, 금요일 10.0명, 토요일 13.0명, 일요일 12.0명입니다.",33.3021091,126.1851714
장생의숲길,제주특별자치도 제주시 명림로 584 (봉개동) ,제주시,관광지,자연,자연관광지,자연휴양림,1756.0,6.0,162.0,27.0,22.0,17.0,30.0,25.0,20.0,21.0,"'장생의숲길'은/는 제주특별자치도 제주시 명림로 584 (봉개동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연휴양림입니다. 해당 관광지는 기준월(6.0) 동안 총 1756.0명의 방문자를 기록했습니다. 9월 한 달 동안 162.0명이 방문했습니다. 요일별 방문자수는 월요일 27.0명, 화요일 22.0명, 수요일 17.0명, 목요일 30.0명, 금요일 25.0명, 토요일 20.0명, 일요일 21.0명입니다.",33.440049258236,126.625203614349
절부암,제주특별자치도 제주시 한경면 용수리 4241-5,제주시,관광지,자연,관광자원,기암괴석,520.0,6.0,45.0,8.0,2.0,7.0,6.0,6.0,12.0,4.0,"'절부암'은/는 제주특별자치도 제주시 한경면 용수리 4241-5에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 관광자원, 소분류: 기암괴석입니다. 해당 관광지는 기준월(6.0) 동안 총 520.0명의 방문자를 기록했습니다. 9월 한 달 동안 45.0명이 방문했습니다. 요일별 방문자수는 월요일 8.0명, 화요일 2.0명, 수요일 7.0명, 목요일 6.0명, 금요일 6.0명, 토요일 12.0명, 일요일 4.0명입니다.",33.3239831,126.1671817
제주곶자왈도립공원,제주특별자치도 서귀포시 에듀시티로 178 ,서귀포시,관광지,자연,자연관광지,도립공원,4018.0,6.0,398.0,72.0,48.0,58.0,79.0,50.0,33.0,58.0,"'제주곶자왈도립공원'은/는 제주특별자치도 서귀포시 에듀시티로 178 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 도립공원입니다. 해당 관광지는 기준월(6.0) 동안 총 4018.0명의 방문자를 기록했습니다. 9월 한 달 동안 398.0명이 방문했습니다. 요일별 방문자수는 월요일 72.0명, 화요일 48.0명, 수요일 58.0명, 목요일 79.0명, 금요일 50.0명, 토요일 33.0명, 일요일 58.0명입니다.",33.289275,126.2749677
제주바다체험장,제주특별자치도 제주시 구좌읍 일주동로 1777 ,제주시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,1227.0,6.0,134.0,23.0,17.0,24.0,23.0,9.0,18.0,20.0,"'제주바다체험장'은/는 제주특별자치도 제주시 구좌읍 일주동로 1777 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(6.0) 동안 총 1227.0명의 방문자를 기록했습니다. 9월 한 달 동안 134.0명이 방문했습니다. 요일별 방문자수는 월요일 23.0명, 화요일 17.0명, 수요일 24.0명, 목요일 23.0명, 금요일 9.0명, 토요일 18.0명, 일요일 20.0명입니다.",33.5546738,126.7218438
제주안전체험관,제주특별자치도 제주시 애월읍 평화로 1885 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색체험,2271.0,6.0,155.0,31.0,22.0,16.0,34.0,23.0,20.0,9.0,"'제주안전체험관'은/는 제주특별자치도 제주시 애월읍 평화로 1885 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(6.0) 동안 총 2271.0명의 방문자를 기록했습니다. 9월 한 달 동안 155.0명이 방문했습니다. 요일별 방문자수는 월요일 31.0명, 화요일 22.0명, 수요일 16.0명, 목요일 34.0명, 금요일 23.0명, 토요일 20.0명, 일요일 9.0명입니다.",33.3942008,126.3737312
제주양떼목장,제주특별자치도 제주시 애월읍 도치돌길 289-13 ,제주시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,1043.0,6.0,101.0,11.0,15.0,11.0,16.0,16.0,10.0,22.0,"'제주양떼목장'은/는 제주특별자치도 제주시 애월읍 도치돌길 289-13 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(6.0) 동안 총 1043.0명의 방문자를 기록했습니다. 9월 한 달 동안 101.0명이 방문했습니다. 요일별 방문자수는 월요일 11.0명, 화요일 15.0명, 수요일 11.0명, 목요일 16.0명, 금요일 16.0명, 토요일 10.0명, 일요일 22.0명입니다.",33.4109424,126.3653661
제주절물자연휴양림,제주특별자치도 제주시 명림로 584 ,제주시,관광지,자연,자연관광지,자연휴양림,14568.0,6.0,749.0,94.0,98.0,103.0,135.0,125.0,96.0,98.0,"'제주절물자연휴양림'은/는 제주특별자치도 제주시 명림로 584 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연휴양림입니다. 해당 관광지는 기준월(6.0) 동안 총 14568.0명의 방문자를 기록했습니다. 9월 한 달 동안 749.0명이 방문했습니다. 요일별 방문자수는 월요일 94.0명, 화요일 98.0명, 수요일 103.0명, 목요일 135.0명, 금요일 125.0명, 토요일 96.0명, 일요일 98.0명입니다.",33.4302354,126.6227963
제주힐링명상센터,제주특별자치도 제주시 애월읍 어음13길 196 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색체험,2763.0,6.0,223.0,43.0,26.0,36.0,32.0,43.0,18.0,25.0,"'제주힐링명상센터'은/는 제주특별자치도 제주시 애월읍 어음13길 196 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(6.0) 동안 총 2763.0명의 방문자를 기록했습니다. 9월 한 달 동안 223.0명이 방문했습니다. 요일별 방문자수는 월요일 43.0명, 화요일 26.0명, 수요일 36.0명, 목요일 32.0명, 금요일 43.0명, 토요일 18.0명, 일요일 25.0명입니다.",33.3955297,126.3610931
조랑말체험공원,제주특별자치도 서귀포시 표선면 녹산로 381-15 ,서귀포시,관광지,인문(문화/예술/역사),체험관광지,이색체험,1821.0,6.0,132.0,20.0,26.0,17.0,30.0,18.0,10.0,11.0,"'조랑말체험공원'은/는 제주특별자치도 서귀포시 표선면 녹산로 381-15 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(6.0) 동안 총 1821.0명의 방문자를 기록했습니다. 9월 한 달 동안 132.0명이 방문했습니다. 요일별 방문자수는 월요일 20.0명, 화요일 26.0명, 수요일 17.0명, 목요일 30.0명, 금요일 18.0명, 토요일 10.0명, 일요일 11.0명입니다.",33.3831928,126.7359802
조천함덕해안도로,제주특별자치도 제주시 조천읍 조함해안로 525 ,제주시,관광지,자연,자연관광지,자연생태관광지,1614.0,6.0,111.0,21.0,17.0,16.0,20.0,18.0,13.0,6.0,"'조천함덕해안도로'은/는 제주특별자치도 제주시 조천읍 조함해안로 525 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(6.0) 동안 총 1614.0명의 방문자를 기록했습니다. 9월 한 달 동안 111.0명이 방문했습니다. 요일별 방문자수는 월요일 21.0명, 화요일 17.0명, 수요일 16.0명, 목요일 20.0명, 금요일 18.0명, 토요일 13.0명, 일요일 6.0명입니다.",33.5313895,126.6429191
종달리해안도로,제주특별자치도 제주시 구좌읍 종달리 ,제주시,관광지,자연,자연관광지,자연생태관광지,1858.0,6.0,193.0,24.0,16.0,42.0,36.0,31.0,20.0,24.0,"'종달리해안도로'은/는 제주특별자치도 제주시 구좌읍 종달리 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(6.0) 동안 총 1858.0명의 방문자를 기록했습니다. 9월 한 달 동안 193.0명이 방문했습니다. 요일별 방문자수는 월요일 24.0명, 화요일 16.0명, 수요일 42.0명, 목요일 36.0명, 금요일 31.0명, 토요일 20.0명, 일요일 24.0명입니다.",33.4828963,126.9017162
종달리수국길,제주특별자치도 제주시 구좌읍 종달리 112-4 ,제주시,관광지,자연,자연관광지,자연생태관광지,4291.0,6.0,1194.0,147.0,154.0,145.0,170.0,171.0,229.0,178.0,"'종달리수국길'은/는 제주특별자치도 제주시 구좌읍 종달리 112-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(6.0) 동안 총 4291.0명의 방문자를 기록했습니다. 9월 한 달 동안 1194.0명이 방문했습니다. 요일별 방문자수는 월요일 147.0명, 화요일 154.0명, 수요일 145.0명, 목요일 170.0명, 금요일 171.0명, 토요일 229.0명, 일요일 178.0명입니다.",33.5290971,126.8463777
종달리해변,제주특별자치도 제주시 구좌읍 종달리 565-72,제주시,관광지,자연,자연관광지,해수욕장,1097.0,6.0,132.0,21.0,19.0,14.0,17.0,20.0,18.0,23.0,"'종달리해변'은/는 제주특별자치도 제주시 구좌읍 종달리 565-72에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(6.0) 동안 총 1097.0명의 방문자를 기록했습니다. 9월 한 달 동안 132.0명이 방문했습니다. 요일별 방문자수는 월요일 21.0명, 화요일 19.0명, 수요일 14.0명, 목요일 17.0명, 금요일 20.0명, 토요일 18.0명, 일요일 23.0명입니다.",33.4963748,126.9096779
주상절리대,제주특별자치도 서귀포시 이어도로 36-30 (중문동),서귀포시,관광지,자연,자연관광지,해안절경,39913.0,6.0,3130.0,460.0,451.0,467.0,657.0,505.0,249.0,341.0,"'주상절리대'은/는 제주특별자치도 서귀포시 이어도로 36-30 (중문동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해안절경입니다. 해당 관광지는 기준월(6.0) 동안 총 39913.0명의 방문자를 기록했습니다. 9월 한 달 동안 3130.0명이 방문했습니다. 요일별 방문자수는 월요일 460.0명, 화요일 451.0명, 수요일 467.0명, 목요일 657.0명, 금요일 505.0명, 토요일 249.0명, 일요일 341.0명입니다.",33.2379943545484,126.426017654679
중문색달해수욕장,제주특별자치도 서귀포시 색달동 ,서귀포시,관광지,자연,자연관광지,해수욕장,12171.0,6.0,1540.0,194.0,238.0,202.0,259.0,269.0,186.0,192.0,"'중문색달해수욕장'은/는 제주특별자치도 서귀포시 색달동 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(6.0) 동안 총 12171.0명의 방문자를 기록했습니다. 9월 한 달 동안 1540.0명이 방문했습니다. 요일별 방문자수는 월요일 194.0명, 화요일 238.0명, 수요일 202.0명, 목요일 259.0명, 금요일 269.0명, 토요일 186.0명, 일요일 192.0명입니다.",33.2459369,126.4126699
차귀도,제주특별자치도 제주시 한경면 고락로 200-52 ,제주시,관광지,자연,자연관광지,섬,4269.0,6.0,349.0,41.0,41.0,58.0,74.0,55.0,40.0,40.0,"'차귀도'은/는 제주특별자치도 제주시 한경면 고락로 200-52 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 섬입니다. 해당 관광지는 기준월(6.0) 동안 총 4269.0명의 방문자를 기록했습니다. 9월 한 달 동안 349.0명이 방문했습니다. 요일별 방문자수는 월요일 41.0명, 화요일 41.0명, 수요일 58.0명, 목요일 74.0명, 금요일 55.0명, 토요일 40.0명, 일요일 40.0명입니다.",33.3011544,126.2055959
추자도,제주특별자치도 제주시 추자면 추자도,제주시,관광지,자연,자연관광지,섬,5463.0,6.0,217.0,36.0,29.0,45.0,37.0,29.0,20.0,21.0,"'추자도'은/는 제주특별자치도 제주시 추자면 추자도에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 섬입니다. 해당 관광지는 기준월(6.0) 동안 총 5463.0명의 방문자를 기록했습니다. 9월 한 달 동안 217.0명이 방문했습니다. 요일별 방문자수는 월요일 36.0명, 화요일 29.0명, 수요일 45.0명, 목요일 37.0명, 금요일 29.0명, 토요일 20.0명, 일요일 21.0명입니다.",33.9470135,126.3200969
추자도등대,제주특별자치도 제주시 추자면 영흥4길 43 (추자면),제주시,관광지,자연,자연관광지,등대,319.0,6.0,24.0,4.0,2.0,4.0,1.0,2.0,10.0,1.0,"'추자도등대'은/는 제주특별자치도 제주시 추자면 영흥4길 43 (추자면)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 등대입니다. 해당 관광지는 기준월(6.0) 동안 총 319.0명의 방문자를 기록했습니다. 9월 한 달 동안 24.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 2.0명, 수요일 4.0명, 목요일 1.0명, 금요일 2.0명, 토요일 10.0명, 일요일 1.0명입니다.",33.957785,126.2982082
캔디원,제주특별자치도 제주시 조천읍 선교로 384 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색체험,1066.0,6.0,108.0,22.0,12.0,20.0,12.0,19.0,8.0,15.0,"'캔디원'은/는 제주특별자치도 제주시 조천읍 선교로 384 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(6.0) 동안 총 1066.0명의 방문자를 기록했습니다. 9월 한 달 동안 108.0명이 방문했습니다. 요일별 방문자수는 월요일 22.0명, 화요일 12.0명, 수요일 20.0명, 목요일 12.0명, 금요일 19.0명, 토요일 8.0명, 일요일 15.0명입니다.",33.4712877,126.707937
태웃개,제주특별자치도 서귀포시 남원읍 태위로398번길 57 ,서귀포시,관광지,자연,자연관광지,항구/포구,947.0,6.0,90.0,14.0,13.0,12.0,13.0,10.0,15.0,13.0,"'태웃개'은/는 제주특별자치도 서귀포시 남원읍 태위로398번길 57 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(6.0) 동안 총 947.0명의 방문자를 기록했습니다. 9월 한 달 동안 90.0명이 방문했습니다. 요일별 방문자수는 월요일 14.0명, 화요일 13.0명, 수요일 12.0명, 목요일 13.0명, 금요일 10.0명, 토요일 15.0명, 일요일 13.0명입니다.",33.2706694,126.6908148
판포포구,제주특별자치도 제주시 한경면 판포리 2877-3 ,제주시,관광지,자연,자연관광지,항구/포구,5424.0,6.0,784.0,118.0,128.0,122.0,123.0,106.0,77.0,110.0,"'판포포구'은/는 제주특별자치도 제주시 한경면 판포리 2877-3 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(6.0) 동안 총 5424.0명의 방문자를 기록했습니다. 9월 한 달 동안 784.0명이 방문했습니다. 요일별 방문자수는 월요일 118.0명, 화요일 128.0명, 수요일 122.0명, 목요일 123.0명, 금요일 106.0명, 토요일 77.0명, 일요일 110.0명입니다.",33.3654094,126.1996228
평대해변,제주특별자치도 제주시 구좌읍 평대리 1994-20 ,제주시,관광지,자연,자연관광지,해수욕장,1199.0,6.0,154.0,25.0,18.0,21.0,28.0,23.0,20.0,19.0,"'평대해변'은/는 제주특별자치도 제주시 구좌읍 평대리 1994-20 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(6.0) 동안 총 1199.0명의 방문자를 기록했습니다. 9월 한 달 동안 154.0명이 방문했습니다. 요일별 방문자수는 월요일 25.0명, 화요일 18.0명, 수요일 21.0명, 목요일 28.0명, 금요일 23.0명, 토요일 20.0명, 일요일 19.0명입니다.",33.533203,126.8406
하고수동해변,제주특별자치도 제주시 우도면 연평리 ,제주시,관광지,자연,자연관광지,해수욕장,1368.0,6.0,183.0,26.0,27.0,33.0,31.0,28.0,17.0,21.0,"'하고수동해변'은/는 제주특별자치도 제주시 우도면 연평리 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(6.0) 동안 총 1368.0명의 방문자를 기록했습니다. 9월 한 달 동안 183.0명이 방문했습니다. 요일별 방문자수는 월요일 26.0명, 화요일 27.0명, 수요일 33.0명, 목요일 31.0명, 금요일 28.0명, 토요일 17.0명, 일요일 21.0명입니다.",33.5054213,126.9554832
하도해변,제주특별자치도 제주시 구좌읍 해맞이해안로 1973 ,제주시,관광지,자연,자연관광지,해수욕장,1968.0,6.0,194.0,30.0,23.0,19.0,48.0,25.0,19.0,30.0,"'하도해변'은/는 제주특별자치도 제주시 구좌읍 해맞이해안로 1973 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(6.0) 동안 총 1968.0명의 방문자를 기록했습니다. 9월 한 달 동안 194.0명이 방문했습니다. 요일별 방문자수는 월요일 30.0명, 화요일 23.0명, 수요일 19.0명, 목요일 48.0명, 금요일 25.0명, 토요일 19.0명, 일요일 30.0명입니다.",33.5290971,126.8463777
한담해변,제주특별자치도 제주시 애월읍 애월로1길 26-4 ,제주시,관광지,자연,자연관광지,해수욕장,2485.0,6.0,210.0,23.0,18.0,30.0,38.0,45.0,23.0,33.0,"'한담해변'은/는 제주특별자치도 제주시 애월읍 애월로1길 26-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(6.0) 동안 총 2485.0명의 방문자를 기록했습니다. 9월 한 달 동안 210.0명이 방문했습니다. 요일별 방문자수는 월요일 23.0명, 화요일 18.0명, 수요일 30.0명, 목요일 38.0명, 금요일 45.0명, 토요일 23.0명, 일요일 33.0명입니다.",33.462749,126.3100651
