관광지명,주소,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,월별 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수,정보,위도,경도
연북정,제주특별자치도 제주시 조천읍 조천리 ,관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,927.0,7.0,68.0,13.0,14.0,16.0,6.0,7.0,4.0,8.0,"'연북정'은/는 제주특별자치도 제주시 조천읍 조천리 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(7.0) 동안 총 927.0명의 방문자를 기록했습니다. 10월 한 달 동안 68.0명이 방문했습니다. 요일별 방문자수는 월요일 13.0명, 화요일 14.0명, 수요일 16.0명, 목요일 6.0명, 금요일 7.0명, 토요일 4.0명, 일요일 8.0명입니다.",33.5401964,126.6359829
예이츠산장,제주특별자치도 서귀포시 남원읍 516로 918 ,숙박,숙박,숙박시설,펜션,394.0,7.0,27.0,4.0,5.0,3.0,7.0,3.0,4.0,1.0,"'예이츠산장'은/는 제주특별자치도 서귀포시 남원읍 516로 918 에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 펜션입니다. 해당 관광지는 기준월(7.0) 동안 총 394.0명의 방문자를 기록했습니다. 10월 한 달 동안 27.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 5.0명, 수요일 3.0명, 목요일 7.0명, 금요일 3.0명, 토요일 4.0명, 일요일 1.0명입니다.",33.3253567,126.6009507
오현단,제주특별자치도 제주시 오현길 61 (이도일동),관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,836.0,7.0,59.0,5.0,5.0,9.0,8.0,8.0,10.0,14.0,"'오현단'은/는 제주특별자치도 제주시 오현길 61 (이도일동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(7.0) 동안 총 836.0명의 방문자를 기록했습니다. 10월 한 달 동안 59.0명이 방문했습니다. 요일별 방문자수는 월요일 5.0명, 화요일 5.0명, 수요일 9.0명, 목요일 8.0명, 금요일 8.0명, 토요일 10.0명, 일요일 14.0명입니다.",33.5104855,126.5257264
와이리조트제주,제주특별자치도 서귀포시 안덕면 화순중앙로124번길 75 ,숙박,인문(문화/예술/역사),휴양관광지,관광단지,428.0,7.0,37.0,9.0,4.0,2.0,5.0,2.0,7.0,8.0,"'와이리조트제주'은/는 제주특별자치도 서귀포시 안덕면 화순중앙로124번길 75 에 위치한 관광지로, 숙박에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(7.0) 동안 총 428.0명의 방문자를 기록했습니다. 10월 한 달 동안 37.0명이 방문했습니다. 요일별 방문자수는 월요일 9.0명, 화요일 4.0명, 수요일 2.0명, 목요일 5.0명, 금요일 2.0명, 토요일 7.0명, 일요일 8.0명입니다.",,
용담레포츠공원,제주특별자치도 제주시 서해안로 580 (용담삼동) ,관광지,인문(문화/예술/역사),휴양관광지,공원,1821.0,7.0,140.0,24.0,24.0,20.0,14.0,16.0,18.0,24.0,"'용담레포츠공원'은/는 제주특별자치도 제주시 서해안로 580 (용담삼동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(7.0) 동안 총 1821.0명의 방문자를 기록했습니다. 10월 한 달 동안 140.0명이 방문했습니다. 요일별 방문자수는 월요일 24.0명, 화요일 24.0명, 수요일 20.0명, 목요일 14.0명, 금요일 16.0명, 토요일 18.0명, 일요일 24.0명입니다.",33.518341,126.4989767
우도잠수함,제주특별자치도 서귀포시 성산읍 성산등용로 112-7 ,관광지,인문(문화/예술/역사),휴양관광지,유람선/잠수함관광,3184.0,7.0,238.0,34.0,28.0,28.0,41.0,33.0,29.0,45.0,"'우도잠수함'은/는 제주특별자치도 서귀포시 성산읍 성산등용로 112-7 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 유람선/잠수함관광입니다. 해당 관광지는 기준월(7.0) 동안 총 3184.0명의 방문자를 기록했습니다. 10월 한 달 동안 238.0명이 방문했습니다. 요일별 방문자수는 월요일 34.0명, 화요일 28.0명, 수요일 28.0명, 목요일 41.0명, 금요일 33.0명, 토요일 29.0명, 일요일 45.0명입니다.",,
이상한나라의앨리스,제주특별자치도 서귀포시 안덕면 중산간서로 1881 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,2759.0,7.0,225.0,45.0,36.0,23.0,28.0,26.0,27.0,40.0,"'이상한나라의앨리스'은/는 제주특별자치도 서귀포시 안덕면 중산간서로 1881 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(7.0) 동안 총 2759.0명의 방문자를 기록했습니다. 10월 한 달 동안 225.0명이 방문했습니다. 요일별 방문자수는 월요일 45.0명, 화요일 36.0명, 수요일 23.0명, 목요일 28.0명, 금요일 26.0명, 토요일 27.0명, 일요일 40.0명입니다.",,
이중섭거주지,제주특별자치도 서귀포시 이중섭로 29 (서귀동),관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,2522.0,7.0,185.0,30.0,26.0,31.0,17.0,35.0,18.0,28.0,"'이중섭거주지'은/는 제주특별자치도 서귀포시 이중섭로 29 (서귀동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(7.0) 동안 총 2522.0명의 방문자를 기록했습니다. 10월 한 달 동안 185.0명이 방문했습니다. 요일별 방문자수는 월요일 30.0명, 화요일 26.0명, 수요일 31.0명, 목요일 17.0명, 금요일 35.0명, 토요일 18.0명, 일요일 28.0명입니다.",33.2455473,126.5644088
일출랜드,제주특별자치도 서귀포시 성산읍 중산간동로 4150-30 ,관광지,인문(문화/예술/역사),휴양관광지,공원,4391.0,7.0,376.0,57.0,57.0,38.0,62.0,65.0,42.0,55.0,"'일출랜드'은/는 제주특별자치도 서귀포시 성산읍 중산간동로 4150-30 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(7.0) 동안 총 4391.0명의 방문자를 기록했습니다. 10월 한 달 동안 376.0명이 방문했습니다. 요일별 방문자수는 월요일 57.0명, 화요일 57.0명, 수요일 38.0명, 목요일 62.0명, 금요일 65.0명, 토요일 42.0명, 일요일 55.0명입니다.",33.3831862,126.8418892
정의향교,제주특별자치도 서귀포시 표선면 성읍서문로 14 ,관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,562.0,7.0,27.0,3.0,5.0,4.0,4.0,2.0,5.0,4.0,"'정의향교'은/는 제주특별자치도 서귀포시 표선면 성읍서문로 14 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(7.0) 동안 총 562.0명의 방문자를 기록했습니다. 10월 한 달 동안 27.0명이 방문했습니다. 요일별 방문자수는 월요일 3.0명, 화요일 5.0명, 수요일 4.0명, 목요일 4.0명, 금요일 2.0명, 토요일 5.0명, 일요일 4.0명입니다.",33.3869287,126.799942
제주메이플호텔,제주특별자치도 제주시 원노형3길 41 메이플호텔 ,숙박,숙박,숙박시설,관광호텔,166.0,7.0,12.0,4.0,2.0,2.0,0.0,2.0,2.0,0.0,"'제주메이플호텔'은/는 제주특별자치도 제주시 원노형3길 41 메이플호텔 에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 관광호텔입니다. 해당 관광지는 기준월(7.0) 동안 총 166.0명의 방문자를 기록했습니다. 10월 한 달 동안 12.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 2.0명, 수요일 2.0명, 목요일 0.0명, 금요일 2.0명, 토요일 2.0명, 일요일 0.0명입니다.",33.4865368,126.4817031
제주삼양동유적,제주특별자치도 제주시 선사로2길 13 ,관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,1196.0,7.0,72.0,18.0,3.0,9.0,11.0,14.0,8.0,9.0,"'제주삼양동유적'은/는 제주특별자치도 제주시 선사로2길 13 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(7.0) 동안 총 1196.0명의 방문자를 기록했습니다. 10월 한 달 동안 72.0명이 방문했습니다. 요일별 방문자수는 월요일 18.0명, 화요일 3.0명, 수요일 9.0명, 목요일 11.0명, 금요일 14.0명, 토요일 8.0명, 일요일 9.0명입니다.",,
제주센트럴파크,제주특별자치도 제주시 조천읍 비자림로 606 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,2173.0,7.0,148.0,33.0,10.0,23.0,22.0,22.0,19.0,19.0,"'제주센트럴파크'은/는 제주특별자치도 제주시 조천읍 비자림로 606 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(7.0) 동안 총 2173.0명의 방문자를 기록했습니다. 10월 한 달 동안 148.0명이 방문했습니다. 요일별 방문자수는 월요일 33.0명, 화요일 10.0명, 수요일 23.0명, 목요일 22.0명, 금요일 22.0명, 토요일 19.0명, 일요일 19.0명입니다.",33.4334415,126.6743965
제주오리엔탈호텔,제주특별자치도 제주시 탑동로 47 ,숙박,숙박,숙박시설,관광호텔,234.0,7.0,25.0,5.0,2.0,1.0,8.0,4.0,2.0,3.0,"'제주오리엔탈호텔'은/는 제주특별자치도 제주시 탑동로 47 에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 관광호텔입니다. 해당 관광지는 기준월(7.0) 동안 총 234.0명의 방문자를 기록했습니다. 10월 한 달 동안 25.0명이 방문했습니다. 요일별 방문자수는 월요일 5.0명, 화요일 2.0명, 수요일 1.0명, 목요일 8.0명, 금요일 4.0명, 토요일 2.0명, 일요일 3.0명입니다.",33.5174647,126.5197921
제주유리의성,제주특별자치도 제주시 한경면 녹차분재로 462 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,4234.0,7.0,394.0,68.0,54.0,49.0,57.0,51.0,50.0,65.0,"'제주유리의성'은/는 제주특별자치도 제주시 한경면 녹차분재로 462 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(7.0) 동안 총 4234.0명의 방문자를 기록했습니다. 10월 한 달 동안 394.0명이 방문했습니다. 요일별 방문자수는 월요일 68.0명, 화요일 54.0명, 수요일 49.0명, 목요일 57.0명, 금요일 51.0명, 토요일 50.0명, 일요일 65.0명입니다.",33.314546,126.2739234
제주펄관광호텔,제주특별자치도 제주시 신대로20길 49 (연동),숙박,숙박,숙박시설,관광호텔,213.0,7.0,8.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,"'제주펄관광호텔'은/는 제주특별자치도 제주시 신대로20길 49 (연동)에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 관광호텔입니다. 해당 관광지는 기준월(7.0) 동안 총 213.0명의 방문자를 기록했습니다. 10월 한 달 동안 8.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 2.0명, 수요일 0.0명, 목요일 0.0명, 금요일 0.0명, 토요일 2.0명, 일요일 0.0명입니다.",33.4834605,126.4907753
제주항공우주호텔,제주특별자치도 서귀포시 녹차분재로 216 제주항공우주호텔 ,숙박,숙박,숙박시설,관광호텔,274.0,7.0,15.0,2.0,1.0,4.0,4.0,1.0,3.0,0.0,"'제주항공우주호텔'은/는 제주특별자치도 서귀포시 녹차분재로 216 제주항공우주호텔 에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 관광호텔입니다. 해당 관광지는 기준월(7.0) 동안 총 274.0명의 방문자를 기록했습니다. 10월 한 달 동안 15.0명이 방문했습니다. 요일별 방문자수는 월요일 2.0명, 화요일 1.0명, 수요일 4.0명, 목요일 4.0명, 금요일 1.0명, 토요일 3.0명, 일요일 0.0명입니다.",33.3022751,126.2947784
제주공룡랜드,제주특별자치도 제주시 애월읍 광령평화2길 1 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,2609.0,7.0,254.0,44.0,33.0,27.0,40.0,43.0,31.0,36.0,"'제주공룡랜드'은/는 제주특별자치도 제주시 애월읍 광령평화2길 1 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(7.0) 동안 총 2609.0명의 방문자를 기록했습니다. 10월 한 달 동안 254.0명이 방문했습니다. 요일별 방문자수는 월요일 44.0명, 화요일 33.0명, 수요일 27.0명, 목요일 40.0명, 금요일 43.0명, 토요일 31.0명, 일요일 36.0명입니다.",,
제주러브랜드,제주특별자치도 제주시 1100로 2894-72 (연동),관광지,인문(문화/예술/역사),휴양관광지,테마공원,4360.0,7.0,608.0,116.0,85.0,80.0,61.0,79.0,52.0,135.0,"'제주러브랜드'은/는 제주특별자치도 제주시 1100로 2894-72 (연동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(7.0) 동안 총 4360.0명의 방문자를 기록했습니다. 10월 한 달 동안 608.0명이 방문했습니다. 요일별 방문자수는 월요일 116.0명, 화요일 85.0명, 수요일 80.0명, 목요일 61.0명, 금요일 79.0명, 토요일 52.0명, 일요일 135.0명입니다.",33.4517135,126.4901715
제주로얄호텔,제주특별자치도 제주시 신대로12길 45 ,숙박,숙박,숙박시설,관광호텔,98.0,7.0,6.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,"'제주로얄호텔'은/는 제주특별자치도 제주시 신대로12길 45 에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 관광호텔입니다. 해당 관광지는 기준월(7.0) 동안 총 98.0명의 방문자를 기록했습니다. 10월 한 달 동안 6.0명이 방문했습니다. 요일별 방문자수는 월요일 1.0명, 화요일 3.0명, 수요일 0.0명, 목요일 1.0명, 금요일 0.0명, 토요일 1.0명, 일요일 0.0명입니다.",33.4885606,126.4917047
제주목화휴양펜션,제주특별자치도 서귀포시 남원읍 태위로 485 ,숙박,숙박,숙박시설,펜션,294.0,7.0,10.0,2.0,4.0,0.0,2.0,1.0,0.0,1.0,"'제주목화휴양펜션'은/는 제주특별자치도 서귀포시 남원읍 태위로 485 에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 펜션입니다. 해당 관광지는 기준월(7.0) 동안 총 294.0명의 방문자를 기록했습니다. 10월 한 달 동안 10.0명이 방문했습니다. 요일별 방문자수는 월요일 2.0명, 화요일 4.0명, 수요일 0.0명, 목요일 2.0명, 금요일 1.0명, 토요일 0.0명, 일요일 1.0명입니다.",33.27517,126.6990102
제주별빛누리공원,제주특별자치도 제주시 선돌목동길 60 (오등동) ,관광지,인문(문화/예술/역사),휴양관광지,공원,1639.0,7.0,146.0,32.0,19.0,23.0,17.0,17.0,16.0,22.0,"'제주별빛누리공원'은/는 제주특별자치도 제주시 선돌목동길 60 (오등동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(7.0) 동안 총 1639.0명의 방문자를 기록했습니다. 10월 한 달 동안 146.0명이 방문했습니다. 요일별 방문자수는 월요일 32.0명, 화요일 19.0명, 수요일 23.0명, 목요일 17.0명, 금요일 17.0명, 토요일 16.0명, 일요일 22.0명입니다.",33.4451439,126.5492347
제주아이브리조트,제주특별자치도 서귀포시 산록남로 1966-34 (영남동),관광지,인문(문화/예술/역사),휴양관광지,관광단지,709.0,7.0,42.0,10.0,8.0,6.0,5.0,4.0,4.0,5.0,"'제주아이브리조트'은/는 제주특별자치도 서귀포시 산록남로 1966-34 (영남동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(7.0) 동안 총 709.0명의 방문자를 기록했습니다. 10월 한 달 동안 42.0명이 방문했습니다. 요일별 방문자수는 월요일 10.0명, 화요일 8.0명, 수요일 6.0명, 목요일 5.0명, 금요일 4.0명, 토요일 4.0명, 일요일 5.0명입니다.",33.288409,126.4968764
제주안전체험관,제주특별자치도 제주시 애월읍 평화로 1885 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,2271.0,7.0,276.0,43.0,59.0,42.0,47.0,33.0,18.0,34.0,"'제주안전체험관'은/는 제주특별자치도 제주시 애월읍 평화로 1885 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(7.0) 동안 총 2271.0명의 방문자를 기록했습니다. 10월 한 달 동안 276.0명이 방문했습니다. 요일별 방문자수는 월요일 43.0명, 화요일 59.0명, 수요일 42.0명, 목요일 47.0명, 금요일 33.0명, 토요일 18.0명, 일요일 34.0명입니다.",33.3942008,126.3737312
제주엠리조트,제주특별자치도 서귀포시 중산간서로157번길 28-6 제주M리조트 ,숙박,숙박,숙박시설,관광호텔,202.0,7.0,11.0,2.0,3.0,1.0,1.0,2.0,2.0,0.0,"'제주엠리조트'은/는 제주특별자치도 서귀포시 중산간서로157번길 28-6 제주M리조트 에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 관광호텔입니다. 해당 관광지는 기준월(7.0) 동안 총 202.0명의 방문자를 기록했습니다. 10월 한 달 동안 11.0명이 방문했습니다. 요일별 방문자수는 월요일 2.0명, 화요일 3.0명, 수요일 1.0명, 목요일 1.0명, 금요일 2.0명, 토요일 2.0명, 일요일 0.0명입니다.",33.2577831,126.4945114
제주팔레스호텔,제주특별자치도 제주시 탑동로 9 ,숙박,숙박,숙박시설,관광호텔,248.0,7.0,9.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,"'제주팔레스호텔'은/는 제주특별자치도 제주시 탑동로 9 에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 관광호텔입니다. 해당 관광지는 기준월(7.0) 동안 총 248.0명의 방문자를 기록했습니다. 10월 한 달 동안 9.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 1.0명, 수요일 2.0명, 목요일 1.0명, 금요일 1.0명, 토요일 0.0명, 일요일 0.0명입니다.",33.5168727,126.52372
제주펜션향림원,제주특별자치도 서귀포시 칠십리로394번길 8-3 ,숙박,숙박,숙박시설,펜션,229.0,7.0,19.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,"'제주펜션향림원'은/는 제주특별자치도 서귀포시 칠십리로394번길 8-3 에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 펜션입니다. 해당 관광지는 기준월(7.0) 동안 총 229.0명의 방문자를 기록했습니다. 10월 한 달 동안 19.0명이 방문했습니다. 요일별 방문자수는 월요일 2.0명, 화요일 4.0명, 수요일 4.0명, 목요일 3.0명, 금요일 2.0명, 토요일 2.0명, 일요일 2.0명입니다.",33.2437709,126.5932026
제주향교,제주특별자치도 제주시 서문로 43 (용담일동),관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,773.0,7.0,61.0,17.0,11.0,10.0,6.0,8.0,2.0,7.0,"'제주향교'은/는 제주특별자치도 제주시 서문로 43 (용담일동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(7.0) 동안 총 773.0명의 방문자를 기록했습니다. 10월 한 달 동안 61.0명이 방문했습니다. 요일별 방문자수는 월요일 17.0명, 화요일 11.0명, 수요일 10.0명, 목요일 6.0명, 금요일 8.0명, 토요일 2.0명, 일요일 7.0명입니다.",33.5111677,126.5159523
제주허브동산,제주특별자치도 서귀포시 표선면 돈오름로 170 ,관광지,인문(문화/예술/역사),산업관광지,기타,3429.0,7.0,181.0,34.0,19.0,26.0,26.0,30.0,22.0,24.0,"'제주허브동산'은/는 제주특별자치도 서귀포시 표선면 돈오름로 170 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 산업관광지, 소분류: 기타입니다. 해당 관광지는 기준월(7.0) 동안 총 3429.0명의 방문자를 기록했습니다. 10월 한 달 동안 181.0명이 방문했습니다. 요일별 방문자수는 월요일 34.0명, 화요일 19.0명, 수요일 26.0명, 목요일 26.0명, 금요일 30.0명, 토요일 22.0명, 일요일 24.0명입니다.",33.330435,126.8154056
제주힐링명상센터,제주특별자치도 제주시 애월읍 어음13길 196 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,2763.0,7.0,205.0,42.0,30.0,21.0,29.0,27.0,33.0,23.0,"'제주힐링명상센터'은/는 제주특별자치도 제주시 애월읍 어음13길 196 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(7.0) 동안 총 2763.0명의 방문자를 기록했습니다. 10월 한 달 동안 205.0명이 방문했습니다. 요일별 방문자수는 월요일 42.0명, 화요일 30.0명, 수요일 21.0명, 목요일 29.0명, 금요일 27.0명, 토요일 33.0명, 일요일 23.0명입니다.",33.3955297,126.3610931
조랑말체험공원,제주특별자치도 서귀포시 표선면 녹산로 381-15 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,1821.0,7.0,109.0,21.0,11.0,10.0,25.0,11.0,8.0,23.0,"'조랑말체험공원'은/는 제주특별자치도 서귀포시 표선면 녹산로 381-15 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(7.0) 동안 총 1821.0명의 방문자를 기록했습니다. 10월 한 달 동안 109.0명이 방문했습니다. 요일별 방문자수는 월요일 21.0명, 화요일 11.0명, 수요일 10.0명, 목요일 25.0명, 금요일 11.0명, 토요일 8.0명, 일요일 23.0명입니다.",33.3831928,126.7359802
조천만세동산,제주특별자치도 제주시 조천읍 조천리 1142-1,관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,1237.0,7.0,50.0,14.0,8.0,11.0,7.0,3.0,4.0,3.0,"'조천만세동산'은/는 제주특별자치도 제주시 조천읍 조천리 1142-1에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(7.0) 동안 총 1237.0명의 방문자를 기록했습니다. 10월 한 달 동안 50.0명이 방문했습니다. 요일별 방문자수는 월요일 14.0명, 화요일 8.0명, 수요일 11.0명, 목요일 7.0명, 금요일 3.0명, 토요일 4.0명, 일요일 3.0명입니다.",33.5399846,126.6416165
중문관광단지,제주특별자치도 서귀포시 중문관광로 38 (중문관광단지안내소),관광지,인문(문화/예술/역사),휴양관광지,관광단지,7359.0,7.0,541.0,98.0,65.0,74.0,84.0,92.0,59.0,69.0,"'중문관광단지'은/는 제주특별자치도 서귀포시 중문관광로 38 (중문관광단지안내소)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(7.0) 동안 총 7359.0명의 방문자를 기록했습니다. 10월 한 달 동안 541.0명이 방문했습니다. 요일별 방문자수는 월요일 98.0명, 화요일 65.0명, 수요일 74.0명, 목요일 84.0명, 금요일 92.0명, 토요일 59.0명, 일요일 69.0명입니다.",33.2482702,126.4104128
중문미로파크,제주특별자치도 서귀포시 상예동 3592-5 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,2467.0,7.0,164.0,21.0,26.0,14.0,20.0,26.0,26.0,31.0,"'중문미로파크'은/는 제주특별자치도 서귀포시 상예동 3592-5 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(7.0) 동안 총 2467.0명의 방문자를 기록했습니다. 10월 한 달 동안 164.0명이 방문했습니다. 요일별 방문자수는 월요일 21.0명, 화요일 26.0명, 수요일 14.0명, 목요일 20.0명, 금요일 26.0명, 토요일 26.0명, 일요일 31.0명입니다.",33.2635326,126.3818174
차귀도유람선,제주특별자치도 제주시 한경면 노을해안로 1160 ,관광지,인문(문화/예술/역사),휴양관광지,유람선/잠수함관광,2279.0,7.0,167.0,27.0,20.0,20.0,23.0,15.0,38.0,24.0,"'차귀도유람선'은/는 제주특별자치도 제주시 한경면 노을해안로 1160 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 유람선/잠수함관광입니다. 해당 관광지는 기준월(7.0) 동안 총 2279.0명의 방문자를 기록했습니다. 10월 한 달 동안 167.0명이 방문했습니다. 요일별 방문자수는 월요일 27.0명, 화요일 20.0명, 수요일 20.0명, 목요일 23.0명, 금요일 15.0명, 토요일 38.0명, 일요일 24.0명입니다.",33.3089439,126.1655204
청재설헌,제주특별자치도 서귀포시 인정오름로 135-18 ,숙박,숙박,숙박시설,펜션,439.0,7.0,28.0,4.0,2.0,7.0,5.0,1.0,6.0,3.0,"'청재설헌'은/는 제주특별자치도 서귀포시 인정오름로 135-18 에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 펜션입니다. 해당 관광지는 기준월(7.0) 동안 총 439.0명의 방문자를 기록했습니다. 10월 한 달 동안 28.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 2.0명, 수요일 7.0명, 목요일 5.0명, 금요일 1.0명, 토요일 6.0명, 일요일 3.0명입니다.",33.2892686,126.5716866
취다선리조트,제주특별자치도 서귀포시 성산읍 해맞이해안로 2688 ,숙박,숙박,숙박시설,게스트하우스,1342.0,7.0,101.0,14.0,18.0,17.0,15.0,11.0,12.0,14.0,"'취다선리조트'은/는 제주특별자치도 서귀포시 성산읍 해맞이해안로 2688 에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 게스트하우스입니다. 해당 관광지는 기준월(7.0) 동안 총 1342.0명의 방문자를 기록했습니다. 10월 한 달 동안 101.0명이 방문했습니다. 요일별 방문자수는 월요일 14.0명, 화요일 18.0명, 수요일 17.0명, 목요일 15.0명, 금요일 11.0명, 토요일 12.0명, 일요일 14.0명입니다.",33.4718627,126.9128692
카이로스,제주특별자치도 제주시 애월읍 장유길 49-43 ,숙박,숙박,숙박시설,펜션,385.0,7.0,34.0,3.0,7.0,6.0,6.0,4.0,2.0,6.0,"'카이로스'은/는 제주특별자치도 제주시 애월읍 장유길 49-43 에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 펜션입니다. 해당 관광지는 기준월(7.0) 동안 총 385.0명의 방문자를 기록했습니다. 10월 한 달 동안 34.0명이 방문했습니다. 요일별 방문자수는 월요일 3.0명, 화요일 7.0명, 수요일 6.0명, 목요일 6.0명, 금요일 4.0명, 토요일 2.0명, 일요일 6.0명입니다.",33.44929279999999,126.4001638
