기준연월,음식점명,개설일자,업종,주소,5시11시이용건수비중,12시13시이용건수비중,18시22시이용건수비중,14시17시이용건수비중,23시24시이용건수비중,평일 이용건수,주말 이용건수,현지인이용건수,남성이용건수,여성이용건수,20대이하이용건수,30대이용건수,40대이용건수,50대이용건수,60대이상이용건수,이용금액구간,건당평균이용금액구간
202301,스시나미,20140702,일식,제주 제주시 아라이동 3003-10번지 지하 1층,0.0,18.34951456310679,46.21359223300971,5.436893203883491,0.0,49.61165048543689,20.388349514563107,62.84240150093809,36.82,33.18,9.45,18.27,26.53,10.85,4.9,상위 90% 초과,상위 50~75%
202301,수육본가,20151214,가정식,제주 서귀포시 강정동 169-14번지 지하,0.0,0.0,100.0,0.0,0.0,75.0,25.0,52.80373831775701,67.6,32.4,7.199999999999999,14.4,29.299999999999997,31.1,18.0,상위 10% 이하,상위 50~75%
202301,큰돈물식당,20151005,가정식,제주 제주시 조천읍 함덕리 1015번지 2층,12.85714285714285,21.42857142857142,30.0,25.71428571428571,0.0,55.714285714285694,34.28571428571427,11.368421052631575,42.03,47.96999999999999,14.49,31.68,17.28,17.28,9.27,상위 10~25%,상위 50~75%
202301,금빌레식당,20211223,단품요리 전문,제주 제주시 이도이동 116-18번지 1층,39.14893617021277,39.14893617021277,0.0,1.702127659574464,0.0,71.48936170212764,8.510638297872337,64.85049833887044,58.879999999999995,21.12,5.2,20.880000000000003,27.92,14.32,11.6,상위 25~50%,상위 25~50%
202301,전복마시문어마시,20190422,가정식,제주 서귀포시 성산읍 온평리 1116-8번지 1층,18.529411764705877,18.529411764705877,21.17647058823529,31.76470588235294,0.0,55.58823529411763,34.41176470588234,8.038277511961716,47.52,42.48,9.18,24.750000000000004,23.31,20.42999999999999,12.329999999999991,상위 25~50%,상위 50~75%
202301,단소,20200218,가정식,제주 제주시 애월읍 애월리 1747-1번지 1층,11.023622047244093,38.58267716535433,0.0,20.39370078740157,0.0,58.42519685039368,11.574803149606298,4.686732186732183,32.129999999999995,37.870000000000005,22.89,25.48,14.21,5.8100000000000005,1.5399999999999998,상위 75~90%,상위 25~50%
202301,명도암정식,20221228,단품요리 전문,제주 제주시 봉개동 289-1번지 1층,6.857142857142856,32.0,0.0,41.14285714285714,0.0,50.285714285714285,29.714285714285708,46.06060606060606,50.64,29.36,2.64,5.36,16.0,26.639999999999993,29.36,상위 10~25%,상위 50~75%
202301,가든업,20210805,양식,제주 제주시 노형동 1283-21번지 1층,26.181818181818176,43.63636363636363,0.0,10.181818181818176,0.0,69.81818181818181,10.181818181818176,59.18279569892473,25.04,54.96000000000001,24.24,27.76,19.2,6.4,2.3199999999999923,상위 10~25%,상위 25~50%
202301,올레삼다정,20201224,가정식,제주 서귀포시 서귀동 291-75번지 2층,8.571428571428568,34.28571428571428,22.857142857142858,14.28571428571428,0.0,49.999999999999986,29.999999999999993,1.804511278195488,40.48,39.52,20.8,27.200000000000003,13.359999999999992,12.48,6.16,상위 75~90%,상위 75~90%
202301,감초식당,20040203,단품요리 전문,제주 제주시 이도일동 1289-5번지,2.734375,25.703125,19.6875,21.875,0.0,54.140625,15.859375,47.78552746294682,47.669999999999995,22.33,6.86,15.75,19.67,19.52999999999999,8.189999999999992,상위 50~75%,상위 10~25%
202301,제주도그릴서귀포점,20180413,가정식,제주 서귀포시 호근동 425-2번지,0.0,0.0,100.0,0.0,0.0,63.15789473684208,36.84210526315787,2.53456221198156,58.20000000000001,41.8,21.5,35.9,18.8,15.8,8.19999999999999,상위 25~50%,상위 90% 초과
202301,남원바당,20150622,가정식,제주 제주시 일도이동 48-4번지,11.162790697674414,17.209302325581397,17.674418604651162,13.95348837209302,0.0,38.60465116279068,21.395348837209298,31.022222222222226,43.56,16.439999999999994,6.18,11.939999999999994,17.459999999999997,16.8,7.68,상위 75~90%,상위 25~50%
202301,광양왕소금깡통구이,20080303,가정식,제주 제주시 이도이동 1178-11번지,7.84313725490196,25.09803921568627,39.2156862745098,7.84313725490196,0.0,48.627450980392155,31.37254901960784,59.26829268292683,56.32000000000001,23.68,13.119999999999992,14.88,15.84,19.28,16.96,상위 25~50%,상위 25~50%
202301,큰집어멍,20100907,가정식,제주 서귀포시 대포동 747-2번지,5.80645161290322,23.225806451612897,43.54838709677419,17.419354838709676,0.0,58.064516129032235,31.935483870967733,3.070362473347545,51.66,38.34,8.37,18.63,31.139999999999997,18.63,13.23,상위 50~75%,상위 75~90%
202301,앞돈지,20181012,가정식,제주 제주시 건입동 1370번지,6.631578947368418,14.0,26.52631578947368,22.842105263157897,0.0,42.73684210526315,27.263157894736835,24.131455399061032,41.51,28.49,3.71,13.86,19.25,21.49,11.689999999999992,상위 75~90%,상위 50~75%
202301,쭈꾸미달인,20160729,단품요리 전문,제주 제주시 도련일동 1910번지 제주삼화사랑으로부영8차아파트 1동 104호 상가,0.0,0.0,75.78947368421053,2.105263157894736,2.105263157894736,52.63157894736841,27.368421052631568,70.8133971291866,44.56,35.43999999999999,12.72,20.16,30.23999999999999,11.36,5.5200000000000005,상위 25~50%,상위 50~75%
202301,탐라간장게장,20110810,단품요리 전문,제주 서귀포시 표선면 표선리 1461-1번지,7.2,28.8,32.4,21.6,0.0,39.6,50.400000000000006,11.863636363636363,48.24,41.75999999999999,15.02999999999999,19.44,23.58,18.54,13.32,상위 10~25%,상위 50~75%
202301,한솥도시락제주한라병원점,20190328,도시락,제주 제주시 연동 1965-1번지 1층,21.061946902654867,28.495575221238937,10.530973451327434,9.91150442477876,0.0,59.46902654867255,10.530973451327426,49.405797101449274,44.59,25.41,14.0,18.34,20.58,13.51,3.5,상위 25~50%,상위 10~25%
202301,충남식당,20170619,가정식,제주 서귀포시 서귀동 644-5번지,14.21875,20.78125,10.9375,24.0625,0.0,62.34375,7.65625,28.0,48.51,21.49,4.62,9.8,19.81,20.93,14.91,상위 10~25%,상위 10~25%
202301,감각,20220829,가정식,제주 서귀포시 강정동 428번지 1층,0.0,0.0,37.74193548387096,0.0,52.25806451612904,40.64516129032256,49.354838709677416,42.0,54.0,36.0,23.67,37.169999999999995,19.17,9.0,1.17,상위 25~50%,상위 50~75%
202301,스시마타네,20211006,일식,제주 제주시 애월읍 유수암리 3231번지 2층,15.0,35.0,25.0,25.0,0.0,75.0,25.0,8.57699805068226,40.2,59.8,41.4,41.2,8.19999999999999,6.2,3.1,상위 50~75%,상위 90% 초과
202301,흑심가,20220401,가정식,제주 제주시 한림읍 대림리 1221-1번지 1층,0.0,5.999999999999994,66.0,14.999999999999996,2.999999999999997,56.999999999999986,32.99999999999999,11.129032258064514,48.96,41.04,21.51,27.0,20.97,12.510000000000002,8.01,상위 50~75%,상위 75~90%
202301,제주본토박이,20030529,가정식,제주 제주시 이도이동 1054-4번지,6.901408450704222,36.478873239436616,16.760563380281685,9.859154929577464,0.0,70.0,0.0,58.01670146137787,50.26,19.74,5.04,18.27,26.32,16.23999999999999,4.2,상위 25~50%,상위 25~50%
202301,무한정,20091216,단품요리 전문,제주 제주시 외도일동 642-6번지,28.076923076923073,27.69230769230769,0.0,4.23076923076923,0.0,34.23076923076921,25.769230769230763,46.05586592178771,43.98,16.02,2.94,9.3,22.2,19.44,6.119999999999999,상위 50~75%,상위 10~25%
202301,제주푸줏간,20210715,가정식,"제주 서귀포시 안덕면 동광리 1602번지 1103호, 1104호",1.97183098591549,10.845070422535208,43.38028169014084,13.802816901408445,0.0,43.380281690140826,26.619718309859152,13.355704697986576,41.3,28.7,3.5,18.06,26.80999999999999,12.32,9.31,상위 10~25%,상위 10~25%
202301,동호갈비,20201224,가정식,제주 서귀포시 중문동 2060-1번지 1층,0.0,4.444444444444439,62.22222222222222,11.11111111111111,2.222222222222216,46.66666666666665,33.333333333333336,19.812382739212,51.04,28.96,14.4,24.0,18.24,15.04,8.32,상위 50~75%,상위 50~75%
202301,우리양,20171221,가정식,제주 제주시 연동 2326-12번지 1층,0.0,0.0,81.42857142857143,8.571428571428568,0.0,64.28571428571426,25.71428571428571,66.22641509433961,56.34,33.66,12.329999999999991,24.659999999999993,32.49,17.64,2.88,상위 50~75%,상위 90% 초과
202301,토대력대학로점,20110511,꼬치구이,제주 제주시 이도일동 1778-1번지,12.125984251968504,0.0,17.63779527559055,0.0,40.23622047244094,41.88976377952754,28.11023622047244,58.12910284463895,44.59,25.41,28.35,23.02999999999999,11.829999999999991,4.9,1.89,상위 75~90%,상위 25~50%
202301,베지근국수,20161102,가정식,제주 제주시 일도일동 1482-1번지 1층,7.769784172661868,14.676258992805757,11.22302158273381,26.330935251798557,0.0,34.96402877697841,25.035971223021576,2.627052384675528,35.64,24.360000000000003,14.52,14.34,14.58,12.0,4.56,상위 50~75%,상위 10~25%
202301,제주벨미동문시장점,20211119,단품요리 전문,제주 제주시 이도일동 1434-1번지 1층,5.6410256410256405,8.205128205128203,23.333333333333332,22.820512820512818,0.0,37.435897435897424,22.56410256410256,1.498637602179834,21.72,38.28,19.979999999999993,18.9,12.06,6.9,2.1599999999999997,상위 75~90%,상위 25~50%
202301,마녀상회,20200921,가정식,제주 서귀포시 대정읍 무릉리 3815-1번지 제3동,0.0,0.0,100.0,0.0,0.0,45.454545454545446,54.54545454545454,3.28185328185328,50.0,50.0,37.4,38.7,16.3,6.0,1.6,상위 10% 이하,상위 75~90%
202301,듬삭헌국밥집,20200821,가정식,제주 서귀포시 성산읍 오조리 338-4번지,25.529411764705877,28.0,0.0,16.470588235294116,0.0,41.17647058823528,28.8235294117647,14.220183486238527,47.95,22.05,11.55,15.19,19.81,15.47,7.91,상위 50~75%,상위 25~50%
202301,해원앙,20051202,가정식,제주 제주시 이도이동 387-2번지,5.88235294117647,23.52941176470588,41.17647058823529,29.411764705882348,0.0,70.58823529411764,29.411764705882348,69.82055464926592,66.0,34.0,2.6,8.0,22.5,35.8,31.0,상위 10~25%,상위 75~90%
202301,구르메스시,20200701,일식,제주 서귀포시 서호동 1469-5번지 지하 1층,0.0,27.39130434782608,46.95652173913043,15.652173913043471,0.0,66.52173913043475,23.478260869565215,4.698795180722886,43.2,46.8,27.45,41.49,10.62,7.56,2.88,상위 75~90%,상위 90% 초과
202301,꺼멍스,20200731,가정식,제주 제주시 구좌읍 행원리 1537-10번지,0.0,10.384615384615376,45.0,34.61538461538461,0.0,55.384615384615365,34.6153846153846,3.979591836734691,46.44,43.56,26.91,31.77,19.8,7.56,3.96,상위 25~50%,상위 50~75%
202301,진솔식당,20221130,단품요리 전문,제주 제주시 건입동 918-25번지 2층,18.029556650246302,16.847290640394085,0.0,25.123152709359605,0.0,44.33497536945812,15.66502463054187,21.24513618677043,47.76,12.239999999999998,2.76,8.879999999999999,16.5,20.7,11.22,상위 50~75%,상위 10~25%
202301,그옛맛,20060616,가정식,제주 제주시 삼도일동 567-10번지,14.28571428571428,31.428571428571423,5.714285714285712,28.57142857142857,0.0,71.4285714285714,8.571428571428568,16.852300242130752,36.56,43.44,17.84,25.2,12.24,14.96,9.76,상위 25~50%,상위 50~75%
202301,복삼계탕,20220603,단품요리 전문,제주 제주시 일도일동 1048-5번지,2.727272727272727,19.09090909090909,43.63636363636363,24.545454545454543,0.0,62.72727272727272,27.27272727272727,79.04347826086956,66.51,23.49,5.13,7.470000000000001,26.369999999999997,28.35,22.68,상위 10% 이하,상위 25~50%
202301,환이네,20210104,양식,제주 서귀포시 안덕면 사계리 2657-2번지,2.6470588235294072,34.41176470588235,34.41176470588235,18.529411764705877,0.0,44.999999999999986,45.0,25.25735294117647,38.61,51.39000000000001,18.9,27.99,25.109999999999992,12.510000000000002,5.58,상위 25~50%,상위 50~75%
202301,민준이네,20121008,가정식,제주 제주시 연동 322-28번지 민준이네,12.727272727272725,23.333333333333332,22.272727272727273,11.666666666666664,0.0,62.57575757575756,7.424242424242419,47.24665391969408,48.51,21.49,8.33,22.4,19.32,14.07,5.95,상위 25~50%,상위 25~50%
202301,제주손칼국수냉면전문점,20090601,단품요리 전문,제주 서귀포시 동홍동 640-2번지,6.268656716417907,26.11940298507463,19.850746268656714,17.761194029850746,0.0,43.88059701492536,26.119402985074625,46.734992679355784,37.870000000000005,32.129999999999995,6.2299999999999995,11.760000000000002,23.24,18.76,10.01,상위 25~50%,상위 25~50%
202301,애월 갈치 암행어사,20210917,단품요리 전문,제주 제주시 애월읍 애월리 1819-35번지,0.839160839160834,23.076923076923073,23.076923076923073,13.006993006993,0.0,39.86013986013985,20.139860139860136,2.5263157894736823,29.7,30.3,11.46,12.96,13.619999999999994,14.7,7.26,상위 90% 초과,상위 75~90%
202301,미미국수,20200227,단품요리 전문,제주 제주시 일도이동 1046-11번지 1층,5.034965034965034,20.13986013986014,18.88111888111888,15.94405594405594,0.0,42.37762237762237,17.622377622377616,30.393374741200827,39.24,20.76,8.040000000000001,14.46,17.459999999999997,13.08,6.959999999999994,상위 50~75%,상위 10~25%
202301,청수냉면,20220923,단품요리 전문,제주 제주시 애월읍 하귀1리 137-2번지 1층,9.479166666666664,24.791666666666668,18.229166666666668,17.5,0.0,50.312499999999986,19.687499999999993,49.2816091954023,43.4,26.6,3.01,13.65,23.24,21.35,8.82,상위 50~75%,상위 25~50%
202301,새당골,20150409,가정식,제주 서귀포시 안덕면 덕수리 2330-1번지,12.44444444444444,32.0,21.33333333333333,14.222222222222216,0.0,63.999999999999986,15.999999999999991,24.807339449541285,51.760000000000005,28.24,7.92,16.8,23.28,17.44,14.56,상위 10~25%,상위 25~50%
202301,컴포즈커피화북공단점,20210609,커피,제주 제주시 화북이동 3713-1번지 1층,26.21359223300971,12.62135922330097,0.0,11.16504854368932,0.0,36.084142394822,13.915857605177989,39.78328173374613,34.2,15.8,6.0,18.1,16.449999999999996,7.049999999999999,2.4,상위 10~25%,상위 10% 이하
202301,라토커피제주,20180913,단품요리 전문,제주 제주시 이도이동 1769-15번지,2.560975609756092,10.609756097560972,21.951219512195117,24.8780487804878,0.0,36.95121951219511,23.04878048780488,23.677611940298508,20.27999999999999,39.72,26.22,15.66,12.06,5.159999999999999,0.8999999999999999,상위 25~50%,상위 10% 이하
202301,냄비에퐁닭,20150316,가정식,제주 제주시 이도이동 1765-4번지 1층,0.0,5.454545454545448,67.27272727272728,7.272727272727272,0.0,54.545454545454525,25.454545454545453,68.34782608695652,46.239999999999995,33.76,44.88,19.84,9.6,4.96,0.64,상위 25~50%,상위 50~75%
202301,성산미소복집,20180629,단품요리 전문,제주 서귀포시 성산읍 수산리 1695번지 1층 102호,18.529411764705884,43.23529411764706,6.17647058823529,2.058823529411761,0.0,50.44117647058822,19.55882352941176,30.106382978723403,46.690000000000005,23.309999999999995,4.55,11.2,21.0,18.55,14.7,상위 50~75%,상위 25~50%
202301,돈다발,20091224,가정식,제주 서귀포시 성산읍 성산리 196-2번지,14.4,44.8,0.0,20.8,0.0,51.2,28.799999999999997,13.924050632911392,47.84,32.160000000000004,3.68,21.200000000000003,30.08,14.88,10.16,상위 10~25%,상위 25~50%
202301,빨간대게,20200225,단품요리 전문,제주 서귀포시 동홍동 536-7번지,0.0,0.0,71.42857142857143,28.57142857142857,0.0,71.4285714285714,28.57142857142856,38.57868020304568,54.0,46.0,15.5,27.6,25.9,21.3,9.8,상위 75~90%,상위 90% 초과
202301,가치,20181023,일식,제주 제주시 용담일동 417번지 1층,0.0,0.0,86.08695652173914,0.0,3.913043478260868,78.26086956521736,11.739130434782604,27.65060240963855,51.39000000000001,38.61,30.6,38.07,11.97,7.739999999999999,1.71,상위 50~75%,상위 90% 초과
202301,솔지시청점,20060117,가정식,제주 제주시 이도이동 1181-2번지,0.0,0.0,78.51851851851853,1.48148148148148,0.0,62.22222222222221,17.77777777777778,42.15456674473068,50.0,30.0,21.44,25.68,18.71999999999999,11.44,2.72,상위 75~90%,상위 75~90%
202301,성산일출봉해송갈치전문,20201028,단품요리 전문,제주 서귀포시 성산읍 성산리 136-7번지 1층,17.142857142857135,38.57142857142856,25.71428571428571,8.571428571428568,0.0,55.714285714285694,34.285714285714285,1.46341463414634,48.24,41.75999999999999,19.62,25.47,20.07,16.74,8.01,상위 50~75%,상위 90% 초과
202301,두문포갈치,20190417,단품요리 전문,제주 제주시 구좌읍 종달리 485-1번지 1층,20.45454545454545,45.0,0.0,24.545454545454543,0.0,61.36363636363634,28.636363636363637,2.918918918918916,45.27,44.73,23.49,24.3,14.58,21.24,6.39,상위 10% 이하,상위 50~75%
202301,고등어회전문점 우성이네,20211130,단품요리 전문,제주 서귀포시 강정동 172-10번지 지1층,0.0,0.0,67.6923076923077,4.615384615384608,7.692307692307688,39.99999999999997,39.99999999999999,22.716049382716047,56.0,24.0,15.68,20.48,14.88,18.799999999999997,10.16,상위 50~75%,상위 50~75%
202301,신설오름,20010903,가정식,제주 제주시 일도이동 409-5번지,9.02173913043478,7.93478260869565,13.369565217391305,8.043478260869565,11.630434782608695,26.956521739130423,23.04347826086956,20.502813577781808,32.25,17.75,9.699999999999994,17.2,12.25,8.25,2.6,상위 90% 초과,상위 25~50%
202301,보배쌤보리김치와게장하귀점,20200922,단품요리 전문,제주 제주시 애월읍 하귀1리 530-9번지 2층,4.51612903225806,20.322580645161292,28.2258064516129,16.93548387096774,0.0,40.64516129032257,29.35483870967741,31.439205955334987,35.35,34.65,6.3,12.67,20.02,21.14,9.87,상위 75~90%,상위 50~75%
202301,제주선채향,20190731,가정식,제주 서귀포시 안덕면 사계리 2294-2번지,12.941176470588234,32.35294117647059,0.0,14.705882352941172,0.0,35.29411764705882,24.705882352941178,3.900523560209424,27.72,32.279999999999994,12.36,21.72,12.54,8.94,4.4399999999999995,상위 90% 초과,상위 25~50%
202301,꼼닭,20111227,가정식,제주 제주시 연동 303-40번지 1층,0.0,0.0,86.78571428571429,3.2142857142857126,0.0,80.35714285714283,9.64285714285714,73.43558282208589,69.38999999999999,20.609999999999992,8.64,18.99,35.459999999999994,20.25,6.569999999999999,상위 25~50%,상위 75~90%
202301,쨍하고회뜰날,20180629,일식,제주 제주시 연동 255-5번지,0.0,0.0,90.0,0.0,0.0,82.8,7.2,27.48502994011976,61.56,28.44,5.039999999999991,11.25,28.44,30.24,15.12,상위 50~75%,상위 90% 초과
202301,이공이시,20200804,일식,제주 서귀포시 색달동 2822-2번지 신우성타운 1층,0.0,8.75,52.5,8.75,0.0,43.75,26.25,3.922942206654989,38.5,31.5,15.75,28.42,13.72,8.61,3.43,상위 75~90%,상위 75~90%
202301,뽕이네각재기,20141030,가정식,제주 제주시 일도이동 370번지,37.96610169491525,23.135593220338983,0.0,8.898305084745763,0.0,49.830508474576256,20.169491525423723,45.68273092369478,48.37,21.63,1.4,7.63,16.379999999999992,28.63,15.96,상위 50~75%,상위 25~50%
202301,난드르포구,20221115,가정식,제주 서귀포시 하예동 1841-5번지 1층,0.0,7.826086956521737,70.43478260869566,11.739130434782604,0.0,54.78260869565216,35.21739130434782,38.57142857142856,58.58999999999999,31.409999999999997,2.07,0.0,23.04,48.150000000000006,16.74,상위 25~50%,상위 75~90%
202301,만미식당,20160404,가정식,제주 서귀포시 안덕면 사계리 2077번지,9.64285714285714,35.357142857142854,19.28571428571428,25.71428571428571,0.0,64.28571428571426,25.7142857142857,5.214592274678109,46.71,43.29,17.37,22.41,17.37,20.34,12.6,상위 10~25%,상위 50~75%
202301,일품순두부한림점,20190109,단품요리 전문,제주 제주시 한림읍 대림리 1845-2번지 1층,12.75,17.25,18.0,10.875,1.125,41.625,18.375,37.51434034416826,39.24,20.76,4.919999999999995,11.76,15.78,16.200000000000003,11.339999999999993,상위 50~75%,상위 10~25%
202301,오조미야,20110627,단품요리 전문,제주 서귀포시 성산읍 오조리 398-10번지,7.0,8.555555555555554,41.22222222222222,13.222222222222216,0.0,38.888888888888864,31.1111111111111,4.482288828337873,35.42,34.58,11.27,20.93,20.16,11.479999999999992,6.09,상위 75~90%,상위 50~75%
202301,칠돈가성산직영점,20190108,가정식,제주 서귀포시 성산읍 오조리 338-1번지,0.0,1.538461538461533,61.53846153846154,6.9230769230769225,0.0,37.69230769230767,32.3076923076923,1.697281410727406,35.28,34.72,16.310000000000002,25.27,15.82,8.4,4.2,상위 90% 초과,상위 90% 초과
202301,육길,20210714,단품요리 전문,제주 서귀포시 강정동 427번지 1층,0.0,0.0,72.0,0.0,18.0,43.2,46.8,44.61318051575931,51.3,38.7,26.19,26.19,20.97,14.13,2.609999999999991,상위 25~50%,상위 50~75%
202301,큰솔가,20181214,가정식,제주 서귀포시 대포동 2211번지 1층,0.0,3.6,64.8,21.6,0.0,72.0,18.0,10.576496674057644,53.82,36.18,15.39,24.39,22.41,19.08,8.82,상위 50~75%,상위 75~90%
202301,제주황금콩밭,20170515,가정식,제주 제주시 구좌읍 한동리 1150-9번지 1층,0.0,5.55555555555555,50.0,44.44444444444444,0.0,38.88888888888887,61.11111111111111,13.18681318681318,50.0,50.0,21.6,31.8,21.6,20.5,4.5,상위 10~25%,상위 75~90%
202301,만지식당,20170829,단품요리 전문,제주 제주시 애월읍 고내리 1039-1번지 1층,16.091954022988503,21.724137931034484,16.896551724137932,15.287356321839075,0.0,42.64367816091953,27.356321839080454,10.79962370649106,31.77999999999999,38.220000000000006,30.1,21.28,10.22,7.069999999999992,1.33,상위 25~50%,상위 25~50%
202301,장어통일노형점,20091119,단품요리 전문,제주 제주시 노형동 1047-1번지,0.0,0.0,86.39999999999999,3.6,0.0,57.6,32.4,66.86375321336762,65.25,24.750000000000004,3.06,9.45,26.28,36.809999999999995,14.49,상위 50~75%,상위 75~90%
202301,성산보말죽칼국수본점,20200511,단품요리 전문,제주 서귀포시 성산읍 오조리 391번지 1층,23.993288590604024,11.912751677852343,4.865771812080535,9.228187919463084,0.0,39.26174496644295,10.738255033557046,2.12941176470588,25.55,24.45,8.349999999999994,14.65,12.85,9.65,4.55,상위 90% 초과,상위 25~50%
202301,해봉이네동태마당,20191029,가정식,제주 제주시 연동 292-64번지 1층,11.803278688524584,32.786885245901644,22.295081967213115,13.114754098360647,0.0,74.75409836065573,5.245901639344256,53.00177619893428,51.279999999999994,28.72,3.76,9.84,26.8,25.52,14.0,상위 25~50%,상위 25~50%
202301,해변정,20041014,가정식,제주 서귀포시 안덕면 사계리 2076-3번지,16.071428571428566,32.14285714285714,28.928571428571427,12.85714285714285,0.0,67.49999999999999,22.49999999999999,18.931034482758623,56.52,33.48,4.5,11.88,19.53,31.229999999999997,22.77,상위 25~50%,상위 50~75%
202301,양혜란식당,20190715,가정식,제주 서귀포시 서호동 1550-8번지 1층,21.49253731343283,15.223880597014926,13.432835820895518,9.850746268656714,0.0,41.6417910447761,18.358208955223873,16.26118067978533,35.58,24.42,5.159999999999999,13.439999999999994,18.12,15.78,7.56,상위 50~75%,상위 25~50%
202301,언니네,20040515,가정식,제주 제주시 도남동 908-9번지,0.0,1.428571428571424,30.0,5.714285714285712,42.857142857142854,41.4285714285714,38.571428571428555,68.8,62.8,17.2,7.119999999999999,15.11999999999999,18.96,29.28,9.6,상위 25~50%,상위 25~50%
202301,젠,20140716,양식,제주 서귀포시 안덕면 사계리 2032-7번지,0.670391061452514,19.441340782122904,17.094972067039105,22.79329608938547,0.0,37.20670391061451,22.79329608938547,17.236024844720493,28.020000000000003,31.979999999999997,4.26,11.88,20.7,14.22,8.94,상위 90% 초과,상위 75~90%
202301,더애월김치찌개전문점 저지점,20210616,단품요리 전문,제주 제주시 한경면 저지리 2120-14번지,3.088235294117645,33.970588235294116,10.29411764705882,22.647058823529413,0.0,62.794117647058805,7.205882352941174,14.779874213836472,35.56,34.44,6.930000000000001,13.229999999999992,22.68,16.8,10.36,상위 50~75%,상위 25~50%
202301,제주달 애월해안도로본점,20180906,단품요리 전문,제주 제주시 애월읍 하귀2리 2694번지 1층,0.0,0.0,52.41379310344827,2.758620689655168,24.82758620689655,49.655172413793096,30.344827586206897,6.257425742574256,44.080000000000005,35.92,30.8,28.56,11.76,6.800000000000001,2.16,상위 50~75%,상위 50~75%
202301,뻘쭈대학로점,20190718,가정식,제주 제주시 이도이동 1767-15번지 1층,0.0,0.0,66.45569620253164,3.5443037974683502,0.0,44.30379746835442,25.696202531645568,24.417277913610427,37.66,32.34,30.1,21.7,11.13,5.6000000000000005,1.4700000000000002,상위 75~90%,상위 50~75%
202301,원쭈꾸미,20220527,단품요리 전문,제주 서귀포시 남원읍 남원리 1362-7번지 1층,0.0,13.617021276595745,47.659574468085104,18.723404255319146,0.0,37.44680851063829,42.5531914893617,50.16949152542373,41.52,38.48,4.72,9.92,27.92,22.799999999999997,14.64,상위 25~50%,상위 50~75%
202301,쏭타이,20210805,단품요리 전문,제주 서귀포시 색달동 2822-2번지 신우성타운 다동 2층,0.0,21.304347826086953,26.376811594202895,22.318840579710145,0.0,37.53623188405797,32.463768115942024,18.48,35.0,35.0,8.26,24.15,23.8,10.15,3.57,상위 50~75%,상위 50~75%
202301,면차롱,20161111,중식,제주 제주시 한림읍 협재리 1898번지,4.210526315789472,25.26315789473684,32.28070175438596,18.245614035087712,0.0,46.31578947368419,33.68421052631578,5.009208103130752,44.72,35.28,18.159999999999993,25.44,25.52,7.759999999999993,3.2,상위 25~50%,상위 50~75%
202301,우미노식탁,20190410,단품요리 전문,제주 제주시 애월읍 금성리 467번지 1층,0.0,0.0,100.0,0.0,0.0,37.5,62.5,6.55487804878048,44.5,55.50000000000001,33.7,37.7,17.599999999999998,8.5,2.5,상위 10% 이하,상위 50~75%
202301,서귀포백돼지,20160219,가정식,제주 제주시 연동 322-16번지 1층,0.0,0.0,90.0,0.0,0.0,63.87096774193548,26.129032258064512,75.63667232597624,52.739999999999995,37.26,7.02,22.5,35.81999999999999,20.25,4.41,상위 50~75%,상위 75~90%
202301,가보정원,20190823,가정식,제주 서귀포시 서호동 1462-1번지 지하1층,10.243902439024389,28.17073170731707,12.804878048780482,18.78048780487805,0.0,54.63414634146339,15.365853658536576,37.98842257597684,49.209999999999994,20.79,7.91,18.2,22.26,13.02,8.54,상위 10~25%,상위 10~25%
202301,제주섭지회관,20171026,단품요리 전문,제주 서귀포시 성산읍 고성리 206-5번지 1층,0.0,3.809523809523808,70.47619047619048,5.714285714285712,0.0,53.333333333333314,26.666666666666657,4.311377245508976,45.36000000000001,34.64,21.840000000000003,22.959999999999997,15.759999999999993,12.8,6.640000000000001,상위 50~75%,상위 75~90%
202301,수복강녕,20160712,가정식,제주 제주시 연동 312-35번지,12.972972972972968,54.05405405405405,0.0,12.972972972972968,0.0,73.5135135135135,6.486486486486481,29.94940978077571,36.0,44.0,15.44,27.68,20.16,11.84,4.88,상위 25~50%,상위 50~75%
202301,카페귤한가,20220615,커피,제주 제주시 한림읍 협재리 220번지 1층,6.194690265486723,27.25663716814159,0.0,36.548672566371685,0.0,42.7433628318584,27.256637168141584,1.034482758620689,28.77,41.23,23.94,23.1,15.54,5.32,2.1,상위 10~25%,상위 10~25%
202301,성산일출봉 어멍횟집,20130220,단품요리 전문,제주 서귀포시 성산읍 고성리 325-12번지,0.0,0.0,67.79661016949152,12.20338983050847,0.0,48.81355932203388,31.186440677966097,2.230671736375152,43.03999999999999,36.96,17.04,24.64,18.159999999999993,14.32,5.92,상위 90% 초과,상위 90% 초과
202301,홋카이도,20151231,일식,"제주 제주시 노형동 939번지 201,202,203,205호",4.090909090909086,4.090909090909086,81.81818181818183,0.0,0.0,61.36363636363636,28.63636363636363,39.11764705882353,68.67,21.33,3.6899999999999906,15.39,28.26,27.18,15.39,상위 75~90%,상위 90% 초과
202301,조마루뼈다귀연동점,20180524,단품요리 전문,제주 제주시 연동 282-1번지 1층,6.716417910447755,8.95522388059701,24.626865671641788,1.791044776119402,17.910447761194025,37.16417910447759,22.83582089552239,28.502879078694814,40.32,19.679999999999993,14.94,13.08,14.4,11.58,6.0,상위 50~75%,상위 25~50%
