기준연월,가맹점명,개설일자,음식점타입,업종,주소,주소_시,이용건수구간,이용금액구간,건당평균이용금액구간,월요일이용건수비중,화요일이용건수비중,수요일이용건수비중,목요일이용건수비중,금요일이용건수비중,토요일이용건수비중,일요일이용건수비중,5시11시이용건수비중,12시13시이용건수비중,14시17시이용건수비중,18시22시이용건수비중,23시4시이용건수비중,현지인이용건수비중,최근12개월남성회원수비중,최근12개월여성회원수비중,최근12개월20대이하회원수비중,최근12개월30대회원수비중,최근12개월40대회원수비중,최근12개월50대회원수비중,최근12개월60대이상회원수비중,주말이용건수비중,평일이용건수비중,정보,위도,경도,재방문율 평균,리뷰키워드_20개
202306,헬로우보일링크랩,20191014,음식점,가정식,제주 서귀포시 서호동 128-6번지 1층,서귀포시,상위 75~90%,상위 25~50%,상위 10~25%,0.0,0.03,0.23,0.26,0.17,0.23,0.09,0.0,0.23,0.26,0.51,0.0,0.12,0.5,0.5,0.28,0.31,0.24,0.14,0.04,0.69,0.31,"202306 기준 '랍씨네'(주소: 제주 서귀포시 성산읍 고성리 559-17번지 1층)은/는 20221116에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.23%, 14~17시 0.38%, 18~22시 0.38%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.08, 수요일 0.23, 목요일 0.08, 금요일 0.15, 토요일 0.23, 일요일 0.15입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.03입니다. 최근 12개월간 남성 회원 비중은 0.62, 여성 회원 비중은 0.38 입니다. 연령대별 회원 비중은 20대 이하 0.23, 30대 0.25, 40대 0.2, 50대 0.27, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 6_90% 초과(하위 10% 이하)이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.28 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 랍스터, 해산물, 맛, 뷰, 신선, 싱싱, 맛있다, 최고, 강추, 친절, 분위기, 만족, 푸짐, 양, 넉넉,  행복, 힐링, 멋지다, 특별, 가격 
",33.2451227,126.5231266,1.22,"헬로우보일링크랩 : [맛있다, 푸짐하다, 신선하다, 싱싱하다, 꽉차다, 랍스타, 크랩, 새우, 전복, 맵다, 짜다, 깔끔하다, 친절하다, 서비스, 만족, 행복하다, 감사하다, 추천, 강추, 재방문] "
202306,그마니네,20130522,음식점,단품요리 전문,제주 제주시 애월읍 하귀1리 266-6번지 1층,제주시,상위 50~75%,상위 25~50%,상위 10~25%,0.13,0.18,0.15,0.13,0.18,0.08,0.15,0.1,0.18,0.15,0.56,0.0,0.06,0.55,0.45,0.1,0.24,0.27,0.26,0.13,0.77,0.23,"202306 기준 '랍씨네'(주소: 제주 서귀포시 성산읍 고성리 559-17번지 1층)은/는 20221116에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.23%, 14~17시 0.38%, 18~22시 0.38%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.08, 수요일 0.23, 목요일 0.08, 금요일 0.15, 토요일 0.23, 일요일 0.15입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.03입니다. 최근 12개월간 남성 회원 비중은 0.62, 여성 회원 비중은 0.38 입니다. 연령대별 회원 비중은 20대 이하 0.23, 30대 0.25, 40대 0.2, 50대 0.27, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 6_90% 초과(하위 10% 이하)이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.28 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 랍스터, 해산물, 맛, 뷰, 신선, 싱싱, 맛있다, 최고, 강추, 친절, 분위기, 만족, 푸짐, 양, 넉넉,  행복, 힐링, 멋지다, 특별, 가격 
",33.4892785,126.4191194,1.1,"[갈치조림, 옥돔, 고등어구이, 해물탕, 해물뚝배기, 맛있다, 친절하다, 푸짐하다, 신선하다, 실하다, 촉촉하다, 부드럽다, 겉바촉, 깔끔하다, 만족스럽다, 넉넉하다, 든든하다, 기분좋다, 재방문, 추천] 
"
202306,중문바다향,20220608,음식점,단품요리 전문,제주 서귀포시 중문동 2050-1번지 1층,서귀포시,상위 25~50%,상위 50~75%,상위 50~75%,0.15,0.16,0.0,0.25,0.15,0.14,0.15,0.37,0.21,0.27,0.15,0.0,0.08,0.56,0.44,0.19,0.26,0.22,0.22,0.12,0.71,0.29,"202306 기준 '랍씨네'(주소: 제주 서귀포시 성산읍 고성리 559-17번지 1층)은/는 20221116에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.23%, 14~17시 0.38%, 18~22시 0.38%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.08, 수요일 0.23, 목요일 0.08, 금요일 0.15, 토요일 0.23, 일요일 0.15입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.03입니다. 최근 12개월간 남성 회원 비중은 0.62, 여성 회원 비중은 0.38 입니다. 연령대별 회원 비중은 20대 이하 0.23, 30대 0.25, 40대 0.2, 50대 0.27, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 6_90% 초과(하위 10% 이하)이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.28 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 랍스터, 해산물, 맛, 뷰, 신선, 싱싱, 맛있다, 최고, 강추, 친절, 분위기, 만족, 푸짐, 양, 넉넉,  행복, 힐링, 멋지다, 특별, 가격 
",33.2507861,126.424702,1.02,"[진하다, 맛있다, 고소하다, 깔끔하다, 든든하다, 쫄깃하다, 부드럽다, 깊다, 시원하다, 푸짐하다, 친절하다, 넓다, 쾌적하다, 싱싱하다, 깔끔하다, 만족하다, 최고, 강추, 훌륭하다, 핵존맛] 
"
202306,멕시카나치킨(송산천지점),20200604,간단음식/패스트푸드,치킨,제주 서귀포시 서귀동 780번지 1층,서귀포시,상위 50~75%,상위 50~75%,상위 50~75%,0.1,0.16,0.19,0.21,0.08,0.14,0.13,0.0,0.02,0.03,0.63,0.32,0.29,0.64,0.36,0.09,0.21,0.39,0.22,0.08,0.73,0.27,"202306 기준 '랍씨네'(주소: 제주 서귀포시 성산읍 고성리 559-17번지 1층)은/는 20221116에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.23%, 14~17시 0.38%, 18~22시 0.38%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.08, 수요일 0.23, 목요일 0.08, 금요일 0.15, 토요일 0.23, 일요일 0.15입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.03입니다. 최근 12개월간 남성 회원 비중은 0.62, 여성 회원 비중은 0.38 입니다. 연령대별 회원 비중은 20대 이하 0.23, 30대 0.25, 40대 0.2, 50대 0.27, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 6_90% 초과(하위 10% 이하)이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.28 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 랍스터, 해산물, 맛, 뷰, 신선, 싱싱, 맛있다, 최고, 강추, 친절, 분위기, 만족, 푸짐, 양, 넉넉,  행복, 힐링, 멋지다, 특별, 가격 
",33.2405922,126.5647097,1.3,"[친절, 다정다감, 분위기, 맛있다, 마싯다, 바삭, 굿, 좋다, 맥주, 맛, 양, 많다, 푸짐, 넉넉, 가성비, 최고, 굿굿, 겁나다, 따뜻하다, 환대] 
"
202306,해리네,20050621,음식점,단품요리 전문,제주 서귀포시 대정읍 하모리 770-39번지,서귀포시,상위 90% 초과(하위 10% 이하),상위 75~90%,상위 10~25%,0.2,0.13,0.07,0.07,0.13,0.33,0.07,0.0,0.4,0.07,0.53,0.0,0.33,0.68,0.32,0.08,0.14,0.16,0.36,0.27,0.6,0.4,"202306 기준 '랍씨네'(주소: 제주 서귀포시 성산읍 고성리 559-17번지 1층)은/는 20221116에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.23%, 14~17시 0.38%, 18~22시 0.38%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.08, 수요일 0.23, 목요일 0.08, 금요일 0.15, 토요일 0.23, 일요일 0.15입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.03입니다. 최근 12개월간 남성 회원 비중은 0.62, 여성 회원 비중은 0.38 입니다. 연령대별 회원 비중은 20대 이하 0.23, 30대 0.25, 40대 0.2, 50대 0.27, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 6_90% 초과(하위 10% 이하)이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.28 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 랍스터, 해산물, 맛, 뷰, 신선, 싱싱, 맛있다, 최고, 강추, 친절, 분위기, 만족, 푸짐, 양, 넉넉,  행복, 힐링, 멋지다, 특별, 가격 
",33.2183875,126.2506739,1.06,"[신선, 맛있다, 친절, 양, 푸짐, 배터짐, 만족, 최고, 깔끔, 정갈, 싱싱, 두툼, 서비스, 좋다, 행복, 감동, 넉넉, 풍성, 푸짐, 훌륭] "
202306,조개모닥 본점,20221118,음식점,단품요리 전문,제주 제주시 구좌읍 종달리 452번지,제주시,상위 75~90%,상위 50~75%,상위 10~25%,0.14,0.17,0.07,0.1,0.31,0.21,0.0,0.0,0.14,0.17,0.69,0.0,0.28,0.52,0.48,0.21,0.39,0.19,0.2,0.01,0.79,0.21,"202306 기준 '랍씨네'(주소: 제주 서귀포시 성산읍 고성리 559-17번지 1층)은/는 20221116에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.23%, 14~17시 0.38%, 18~22시 0.38%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.08, 수요일 0.23, 목요일 0.08, 금요일 0.15, 토요일 0.23, 일요일 0.15입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.03입니다. 최근 12개월간 남성 회원 비중은 0.62, 여성 회원 비중은 0.38 입니다. 연령대별 회원 비중은 20대 이하 0.23, 30대 0.25, 40대 0.2, 50대 0.27, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 6_90% 초과(하위 10% 이하)이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.28 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 랍스터, 해산물, 맛, 뷰, 신선, 싱싱, 맛있다, 최고, 강추, 친절, 분위기, 만족, 푸짐, 양, 넉넉,  행복, 힐링, 멋지다, 특별, 가격 
",33.5024295,126.9120982,1.06,"[신선, 맛있, 푸짐, 친절, 뷰, 좋, 강추, 싱싱, 만족, 최고, 깔끔, 구성, 알차, 넉넉, 훌륭, 엄청,  별미, 든든, 시원, 멋지] "
202306,클라우드나인커피,20110502,커피/차/베이커리,커피,제주 제주시 이도이동 1767-1번지 1층,제주시,상위 10% 이하,상위 50~75%,상위 90% 초과(하위 10% 이하),0.11,0.13,0.14,0.13,0.14,0.22,0.13,0.07,0.11,0.23,0.44,0.16,0.76,0.44,0.56,0.53,0.25,0.1,0.11,0.02,0.65,0.35,"202306 기준 '랍씨네'(주소: 제주 서귀포시 성산읍 고성리 559-17번지 1층)은/는 20221116에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.23%, 14~17시 0.38%, 18~22시 0.38%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.08, 수요일 0.23, 목요일 0.08, 금요일 0.15, 토요일 0.23, 일요일 0.15입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.03입니다. 최근 12개월간 남성 회원 비중은 0.62, 여성 회원 비중은 0.38 입니다. 연령대별 회원 비중은 20대 이하 0.23, 30대 0.25, 40대 0.2, 50대 0.27, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 6_90% 초과(하위 10% 이하)이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.28 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 랍스터, 해산물, 맛, 뷰, 신선, 싱싱, 맛있다, 최고, 강추, 친절, 분위기, 만족, 푸짐, 양, 넉넉,  행복, 힐링, 멋지다, 특별, 가격 
",33.4990383,126.5292873,2.5,"[맛있다, 좋다, 넓다, 깨끗하다, 헬, 맛집, 맛, 굿, 부드럽다, 밍밍, 푸슬푸슬, 찢어지다, 난리, 더럽다, 굿, 굿, 굿, 굿, 굿, 굿] "
202306,유안이네본점,20191128,음식점,가정식,제주 서귀포시 상예동 4751-1번지 1층,서귀포시,상위 90% 초과(하위 10% 이하),상위 50~75%,상위 10% 이하,0.18,0.09,0.0,0.27,0.09,0.27,0.09,0.09,0.55,0.18,0.18,0.0,0.02,0.56,0.44,0.03,0.09,0.23,0.29,0.36,0.64,0.36,"202306 기준 '랍씨네'(주소: 제주 서귀포시 성산읍 고성리 559-17번지 1층)은/는 20221116에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.23%, 14~17시 0.38%, 18~22시 0.38%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.08, 수요일 0.23, 목요일 0.08, 금요일 0.15, 토요일 0.23, 일요일 0.15입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.03입니다. 최근 12개월간 남성 회원 비중은 0.62, 여성 회원 비중은 0.38 입니다. 연령대별 회원 비중은 20대 이하 0.23, 30대 0.25, 40대 0.2, 50대 0.27, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 6_90% 초과(하위 10% 이하)이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.28 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 랍스터, 해산물, 맛, 뷰, 신선, 싱싱, 맛있다, 최고, 강추, 친절, 분위기, 만족, 푸짐, 양, 넉넉,  행복, 힐링, 멋지다, 특별, 가격 
",33.2640473,126.3759033,1.0,"[맛있다, 굿, 싱싱하다, 부드럽다, 칼칼하다, 존맛탱, 푸짐하다, 넉넉하다, 실하다, 깔끔하다, 친절하다, 깨끗하다, 넓다, 시원하다, 훌륭하다, 만족스럽다,  별로, 실망, 비리다, 냉동] 
"
202306,의정,20081007,음식점,단품요리 전문,제주 제주시 연동 273-4번지,제주시,상위 25~50%,상위 50~75%,상위 50~75%,0.1,0.06,0.19,0.17,0.2,0.1,0.17,0.19,0.03,0.07,0.28,0.43,0.58,0.72,0.28,0.25,0.32,0.19,0.16,0.08,0.72,0.28,"202306 기준 '랍씨네'(주소: 제주 서귀포시 성산읍 고성리 559-17번지 1층)은/는 20221116에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.23%, 14~17시 0.38%, 18~22시 0.38%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.08, 수요일 0.23, 목요일 0.08, 금요일 0.15, 토요일 0.23, 일요일 0.15입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.03입니다. 최근 12개월간 남성 회원 비중은 0.62, 여성 회원 비중은 0.38 입니다. 연령대별 회원 비중은 20대 이하 0.23, 30대 0.25, 40대 0.2, 50대 0.27, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 6_90% 초과(하위 10% 이하)이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.28 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 랍스터, 해산물, 맛, 뷰, 신선, 싱싱, 맛있다, 최고, 강추, 친절, 분위기, 만족, 푸짐, 양, 넉넉,  행복, 힐링, 멋지다, 특별, 가격 
",33.4875464,126.4905504,1.0,"[맛있다, 굿, 최고, 진하다, 깊다, 든든하다, 뜨끈하다, 시원하다, 좋다, 깔끔하다, 친절하다, 푸짐하다, 만족, 괜찮아, 넘다, 뚝딱, 완전, 훌륭하다, 맛나다,  강추] "
202306,쨍하고회뜰날,20180629,음식점,일식,제주 제주시 연동 255-5번지,제주시,상위 50~75%,상위 10~25%,상위 10% 이하,0.18,0.13,0.21,0.18,0.21,0.08,0.0,0.0,0.0,0.03,0.97,0.0,0.34,0.68,0.32,0.06,0.1,0.32,0.36,0.16,0.92,0.08,"202306 기준 '랍씨네'(주소: 제주 서귀포시 성산읍 고성리 559-17번지 1층)은/는 20221116에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.23%, 14~17시 0.38%, 18~22시 0.38%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.08, 수요일 0.23, 목요일 0.08, 금요일 0.15, 토요일 0.23, 일요일 0.15입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.03입니다. 최근 12개월간 남성 회원 비중은 0.62, 여성 회원 비중은 0.38 입니다. 연령대별 회원 비중은 20대 이하 0.23, 30대 0.25, 40대 0.2, 50대 0.27, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 6_90% 초과(하위 10% 이하)이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.28 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 랍스터, 해산물, 맛, 뷰, 신선, 싱싱, 맛있다, 최고, 강추, 친절, 분위기, 만족, 푸짐, 양, 넉넉,  행복, 힐링, 멋지다, 특별, 가격 
",33.4840257,126.4875894,1.09,"[회, 맛있다, 신선하다, 싱싱하다, 맛집, 도다리, 코스, 맛, 좋다, 친절하다, 깔끔하다, 만족스럽다, 양, 많다, 배부르다, 가성비, 푸짐하다, 서비스, 분위기, 뷰] "
202306,꽃가마식당,19911227,음식점,가정식,제주 제주시 일도이동 339-18번지,제주시,상위 75~90%,상위 50~75%,상위 25~50%,0.03,0.16,0.19,0.16,0.13,0.19,0.13,0.13,0.42,0.19,0.26,0.0,0.71,0.53,0.47,0.02,0.08,0.19,0.32,0.4,0.68,0.32,"202306 기준 '랍씨네'(주소: 제주 서귀포시 성산읍 고성리 559-17번지 1층)은/는 20221116에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.23%, 14~17시 0.38%, 18~22시 0.38%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.08, 수요일 0.23, 목요일 0.08, 금요일 0.15, 토요일 0.23, 일요일 0.15입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.03입니다. 최근 12개월간 남성 회원 비중은 0.62, 여성 회원 비중은 0.38 입니다. 연령대별 회원 비중은 20대 이하 0.23, 30대 0.25, 40대 0.2, 50대 0.27, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 6_90% 초과(하위 10% 이하)이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.28 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 랍스터, 해산물, 맛, 뷰, 신선, 싱싱, 맛있다, 최고, 강추, 친절, 분위기, 만족, 푸짐, 양, 넉넉,  행복, 힐링, 멋지다, 특별, 가격 
",33.5053609,126.5359434,1.11,"[맛있다, 깔끔하다, 굿, 좋다, 든든하다, 친절하다, 다양하다, 양, 넓다, 푸짐하다, 맛, 밑반찬, 솥밥, 해물뚝배기, 돌솥, 전복, 콩나물, 오징어젓갈, 갈비탕, 숭늉] "
202306,찰스앤바비,20200609,음식점,단품요리 전문,제주 서귀포시 대포동 1695번지 지하1층,서귀포시,상위 75~90%,상위 25~50%,상위 10~25%,0.03,0.19,0.22,0.08,0.16,0.27,0.05,0.0,0.0,0.0,0.62,0.38,0.15,0.52,0.48,0.38,0.42,0.12,0.04,0.02,0.68,0.32,"202306 기준 '랍씨네'(주소: 제주 서귀포시 성산읍 고성리 559-17번지 1층)은/는 20221116에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.23%, 14~17시 0.38%, 18~22시 0.38%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.08, 수요일 0.23, 목요일 0.08, 금요일 0.15, 토요일 0.23, 일요일 0.15입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.03입니다. 최근 12개월간 남성 회원 비중은 0.62, 여성 회원 비중은 0.38 입니다. 연령대별 회원 비중은 20대 이하 0.23, 30대 0.25, 40대 0.2, 50대 0.27, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 6_90% 초과(하위 10% 이하)이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.28 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 랍스터, 해산물, 맛, 뷰, 신선, 싱싱, 맛있다, 최고, 강추, 친절, 분위기, 만족, 푸짐, 양, 넉넉,  행복, 힐링, 멋지다, 특별, 가격 
",33.245866,126.4294737,1.12,"## 제주도 맛집 키워드:

**맛:** 맛있다, 맛집, 맛, 술맛, 칵테일, 맛있어, 찰바, 갱 장하다, 맛 잇다, 맛있으뮤, 맛있다, 맛있다, 맛있다, 맛있다, 맛있다, 맛있다, 맛있다, 맛있다,  맛있다, 맛있다

**만족도:** 만족, 좋다, 좋다, 좋다, 좋다, 좋다, 좋다, 좋다, 좋다, 좋다, 좋다, 좋다, 좋다, 좋다, 좋다, 좋다, 좋다, 좋다, 좋다, 좋다

**서비스:** 친절, 친절하다, 친절하다, 친절하다, 친절하다, 친절하다, 친절하다, 친절하다, 친절하다, 친절하다, 친절하다, 친절하다, 친절하다, 친절하다, 친절하다, 친절하다, 친절하다, 친절하다, 친절하다, 친절하다

**분위기:** 분위기, 분위기, 분위기, 분위기, 분위기, 분위기, 분위기, 분위기, 분위기, 분위기, 분위기, 분위기, 분위기, 분위기, 분위기, 분위기, 분위기, 분위기, 분위기, 분위기

**음식량:** 넉넉하다, 많다, 많다, 많다, 많다, 많다, 많다, 많다, 많다, 많다, 많다, 많다, 많다, 많다, 많다, 많다, 많다, 많다, 많다, 많다 
"
202306,메밀가,20190510,음식점,가정식,제주 서귀포시 동홍동 620-1번지 B동 101호,서귀포시,상위 50~75%,상위 90% 초과(하위 10% 이하),상위 50~75%,0.1,0.0,0.17,0.29,0.17,0.14,0.14,0.07,0.55,0.19,0.19,0.0,0.82,0.52,0.48,0.04,0.12,0.17,0.32,0.34,0.71,0.29,"202306 기준 '랍씨네'(주소: 제주 서귀포시 성산읍 고성리 559-17번지 1층)은/는 20221116에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.23%, 14~17시 0.38%, 18~22시 0.38%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.08, 수요일 0.23, 목요일 0.08, 금요일 0.15, 토요일 0.23, 일요일 0.15입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.03입니다. 최근 12개월간 남성 회원 비중은 0.62, 여성 회원 비중은 0.38 입니다. 연령대별 회원 비중은 20대 이하 0.23, 30대 0.25, 40대 0.2, 50대 0.27, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 6_90% 초과(하위 10% 이하)이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.28 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 랍스터, 해산물, 맛, 뷰, 신선, 싱싱, 맛있다, 최고, 강추, 친절, 분위기, 만족, 푸짐, 양, 넉넉,  행복, 힐링, 멋지다, 특별, 가격 
",33.2599943,126.5713955,1.23,"[맛있다, 넘다, 추천, 맛집, 칼국수, 메밀, 맛깔나다, 완전, 다, 너무, 깔끔하다, 넓다, 꼭, 맛, 건강하다, 친절, 덤, 최고, 속이다, 편하다, 착하다, 콩국수, 진하다, 고소하다, 뜨겁다, 딱좋다, 바삭, 부드럽다, 좋다, 극적, 제대로, 계속, 너무, 친절하다, 쫄깃, 밑반찬, 리필, 싫다, 내색, 직원, 매콤, 슴슴, 좋아하다, 자꾸, 생각나다, 직접, 굳다, 다이어트, 밑반찬, 하나같이, 청결하다, 막, 걸이, 술술, 배고프다, 너무너무너무, 조합, 강, 상냥하다, 내내, 기분, 예쁘다, 진짜, 찾아오다, 사진, 후다닥, 찍다, 그렇다, 사실, 근처, 빨리, 대안, 치아, 교정, 부드럽다, 살얼음, 동동, 시원하다, 열무, 김치, 새롭다, 깨끗하다, 앞, 자주, 깔끔하다, 너무나, 이틀, 연속, 분위기, 번, 굿, 굿굿] 
"
