기준연월,음식점명,개설일자,업종,주소,5시11시이용건수비중,12시13시이용건수비중,18시22시이용건수비중,14시17시이용건수비중,23시24시이용건수비중,평일 이용건수,주말 이용건수,현지인이용건수,남성이용건수,여성이용건수,20대이하이용건수,30대이용건수,40대이용건수,50대이용건수,60대이상이용건수,이용금액구간_x,건당평균이용금액구간_x,이용금액구간_y,건당평균이용금액구간_y
202301,심박돈숙성흑돼지,20220414,단품요리 전문,제주 서귀포시 성산읍 성산리 167-3번지 심박돈숙성흑돼지,0.0,0.0,86.66666666666666,3.33333333333333,0.0,53.33333333333333,36.66666666666666,12.638297872340424,53.73,36.26999999999999,17.37,21.96,22.68,17.72999999999999,10.17,상위 25~50%,상위 75~90%,상위 25~50%,상위 75~90%
202301,머클랑 정육식당,20220808,가정식,제주 서귀포시 성산읍 수산리 2551-6번지 1층,0.0,0.0,66.66666666666666,33.33333333333333,0.0,88.88888888888889,11.11111111111111,62.96296296296296,66.7,33.29999999999999,2.79999999999999,22.2,30.6,27.800000000000004,16.69999999999999,상위 10% 이하,상위 75~90%,상위 10% 이하,상위 75~90%
202301,또똣부뚜막,20120524,가정식,제주 제주시 애월읍 애월리 410-5번지,31.186440677966104,28.47457627118644,9.491525423728808,10.84745762711864,0.0,47.457627118644055,32.542372881355924,11.938461538461535,46.080000000000005,33.92,9.92,18.55999999999999,23.52,19.2,8.88,상위 25~50%,상위 25~50%,상위 25~50%,상위 25~50%
202301,루브린,20211217,단품요리 전문,제주 서귀포시 남원읍 위미리 750번지 1층,11.063829787234038,18.29787234042553,0.0,30.638297872340424,0.0,30.638297872340416,29.361702127659576,10.530612244897956,24.84,35.16,13.68,16.380000000000003,13.86,9.96,6.119999999999999,상위 50~75%,상위 10~25%,상위 50~75%,상위 10~25%
202301,스시도모다찌칠성점,20181228,일식,제주 제주시 일도일동 1465-4번지 1층,0.17921146953405,16.845878136200714,23.655913978494624,9.31899641577061,0.0,40.86021505376344,9.13978494623656,29.464285714285715,23.85,26.15,16.25,14.15,10.05,6.9,2.6,상위 90% 초과,상위 50~75%,상위 90% 초과,상위 50~75%
202301,삼일식당,20010614,가정식,제주 제주시 한림읍 동명리 1614-8번지,33.665158371040725,22.80542986425339,0.0,3.529411764705882,0.0,40.72398190045248,19.27601809954751,25.86249485384932,41.4,18.6,6.9,14.34,16.68,13.619999999999994,8.459999999999999,상위 75~90%,상위 25~50%,상위 75~90%,상위 25~50%
202301,이어돈함덕그첫번째이야기,20200528,가정식,제주 제주시 조천읍 함덕리 1004-17번지 1층,0.0,7.424242424242419,48.78787878787879,13.787878787878784,0.0,44.54545454545454,25.45454545454545,3.844189016602809,38.92,31.08,15.12,24.15,16.52,10.08,4.13,상위 90% 초과,상위 90% 초과,상위 90% 초과,상위 90% 초과
202301,신제주보쌈,20200103,단품요리 전문,제주 제주시 노형동 2587-1번지 1층,0.0,0.0,68.0,12.0,0.0,50.0,30.0,64.48484848484848,51.36,28.64,2.96,16.080000000000002,30.72,22.959999999999997,7.359999999999999,상위 25~50%,상위 50~75%,상위 25~50%,상위 50~75%
202301,용두암해녀촌,20200604,가정식,제주 제주시 용담삼동 1034-41번지,10.980392156862743,9.411764705882351,16.07843137254902,23.529411764705877,0.0,45.09803921568627,14.901960784313726,1.05006105006105,27.479999999999993,32.52,3.72,6.959999999999994,12.9,19.5,16.860000000000003,상위 90% 초과,상위 50~75%,상위 90% 초과,상위 50~75%
202301,늘봄흑돼지,20090122,단품요리 전문,제주 제주시 노형동 2343-3번지,5.863921217547,16.338406445837066,18.487018800358097,9.310653536257831,0.0,32.54252461951656,17.457475380483434,13.655479855328457,28.95,21.05,4.05,8.799999999999999,11.599999999999994,13.65,11.85,상위 90% 초과,상위 75~90%,상위 90% 초과,상위 75~90%
202301,눅애월,20220623,커피,제주 제주시 애월읍 고내리 363-1번지 B동,5.0,8.333333333333329,21.666666666666664,13.333333333333329,31.666666666666664,44.999999999999986,34.99999999999999,12.307692307692305,38.239999999999995,41.760000000000005,44.080000000000005,24.48,5.84,4.5600000000000005,0.96,상위 10% 이하,상위 25~50%,상위 10% 이하,상위 25~50%
202301,더비치크랩 제주공항점,20220922,양식,제주 제주시 용담일동 432번지,0.0,12.85714285714285,38.57142857142856,38.57142857142856,0.0,57.85714285714283,32.14285714285713,13.076923076923078,50.849999999999994,39.15,22.5,30.86999999999999,24.20999999999999,9.18,3.3299999999999996,상위 50~75%,상위 90% 초과,상위 50~75%,상위 90% 초과
202301,금능해장국,20180806,가정식,제주 제주시 한림읍 금능리 1427-1번지 1층,20.348837209302324,21.162790697674417,8.95348837209302,19.534883720930228,0.0,43.13953488372092,26.860465116279062,14.436569808646349,41.93,28.07,7.49,17.29,21.84,12.39,10.99,상위 25~50%,상위 25~50%,상위 25~50%,상위 25~50%
202301,에이바우트커피 정부종합청사점,20181017,커피,제주 제주시 도남동 663-10번지 1층 101호,17.320261437908496,14.2156862745098,7.352941176470584,11.11111111111111,0.0,36.437908496732014,13.56209150326797,39.9330900243309,25.55,24.45,11.699999999999996,16.5,12.1,7.8,1.85,상위 25~50%,상위 10% 이하,상위 25~50%,상위 10% 이하
202301,릿(REET),20220311,단품요리 전문,제주 제주시 도남동 685-3번지,21.33333333333333,35.55555555555556,5.333333333333328,17.77777777777778,0.0,63.999999999999986,16.0,55.362318840579704,23.2,56.8,20.72,38.48,12.32,6.24,2.16,상위 25~50%,상위 25~50%,상위 25~50%,상위 25~50%
202301,전철우해장국,20221205,단품요리 전문,제주 제주시 오라이동 3162-2번지 2층,11.428571428571423,48.0,4.571428571428568,16.0,0.0,63.999999999999986,15.999999999999991,51.42857142857143,50.0,30.0,1.6800000000000002,23.36,23.36,16.64,15.04,상위 10% 이하,상위 25~50%,상위 10% 이하,상위 25~50%
202301,남경미락,20220111,가정식,제주 서귀포시 안덕면 사계리 2032-3번지 1층,0.0,8.88888888888889,56.88888888888889,14.222222222222216,0.0,51.55555555555553,28.444444444444443,2.5,51.760000000000005,28.24,3.92,18.159999999999993,24.08,20.32,13.519999999999992,상위 90% 초과,상위 90% 초과,상위 90% 초과,상위 90% 초과
202301,산우정,20100212,가정식,제주 제주시 연동 283-21번지,0.0,0.0,63.37837837837838,6.621621621621622,0.0,52.972972972972975,17.027027027027025,45.00826446280992,41.58,28.42,23.520000000000003,26.39,10.99,6.3,2.73,상위 90% 초과,상위 75~90%,상위 90% 초과,상위 75~90%
202301,마돈가제트,20220121,가정식,제주 제주시 한경면 두모리 2621-1번지 2층,0.0,0.0,100.0,0.0,0.0,64.70588235294117,35.29411764705882,7.32600732600732,56.2,43.79999999999999,27.3,38.2,22.8,9.0,2.6,상위 10~25%,상위 50~75%,상위 10~25%,상위 50~75%
202301,곽지가,20170419,가정식,제주 제주시 애월읍 곽지리 1667-14번지 곽지리,0.0,0.0,100.0,0.0,0.0,53.333333333333336,46.666666666666664,11.53846153846153,58.4,41.6,21.8,30.8,25.6,18.5,3.2,상위 10% 이하,상위 50~75%,상위 10% 이하,상위 50~75%
202301,치맥집칼호텔점,20161026,가정식,제주 제주시 이도일동 1708-3번지 1호,0.0,0.0,66.66666666666666,0.0,23.33333333333333,69.99999999999997,20.0,73.99209486166008,70.38,19.62,14.04,21.96,29.609999999999992,16.74,7.65,상위 10% 이하,상위 25~50%,상위 10% 이하,상위 25~50%
202301,카페텐더럽,20210929,커피,제주 제주시 구좌읍 세화리 1499번지 2층,3.28125,13.125,10.9375,42.65625,0.0,48.125,21.875,12.477064220183486,23.87,46.13,26.39,21.91,11.479999999999992,7.21,3.01,상위 25~50%,상위 25~50%,상위 25~50%,상위 25~50%
202301,온평꽃돈숯불구이,20200728,가정식,제주 서귀포시 성산읍 온평리 1110-1번지 1층,6.25,12.5,75.0,6.25,0.0,75.0,25.0,22.151898734177212,56.10000000000001,43.9,3.8,23.6,21.7,26.8,24.2,상위 25~50%,상위 75~90%,상위 25~50%,상위 75~90%
202301,제주애월해물한상,20221115,단품요리 전문,제주 제주시 애월읍 유수암리 1023번지 1층,5.245901639344256,34.0983606557377,22.295081967213115,18.36065573770491,0.0,47.21311475409835,32.78688524590163,27.906976744186046,49.84,30.16,4.16,13.519999999999992,19.76,31.200000000000003,11.44,상위 50~75%,상위 50~75%,상위 50~75%,상위 50~75%
202301,기억나는집,20091229,단품요리 전문,제주 서귀포시 서귀동 486-4번지,4.579439252336445,11.121495327102805,36.63551401869159,17.663551401869157,0.0,43.83177570093455,26.168224299065415,5.597054182009464,38.290000000000006,31.709999999999994,12.46,19.52999999999999,18.34,12.53,7.21,상위 90% 초과,상위 50~75%,상위 90% 초과,상위 50~75%
202301,조식,20210113,단품요리 전문,제주 제주시 애월읍 어음리 3459-1번지 1층,49.090909090909086,40.9090909090909,0.0,0.0,0.0,40.9090909090909,49.090909090909086,10.789844851904084,37.169999999999995,52.830000000000005,32.04,30.33,16.56,7.92,3.06,상위 10~25%,상위 25~50%,상위 10~25%,상위 25~50%
202301,소문난맛집,20221031,가정식,제주 제주시 애월읍 하귀2리 2617-4번지 1층,5.999999999999994,23.999999999999993,38.99999999999999,20.999999999999996,0.0,62.999999999999986,26.999999999999993,0.0,51.03000000000001,38.97,27.0,20.97,20.97,18.0,2.97,상위 25~50%,상위 50~75%,상위 25~50%,상위 50~75%
202301,쇼밥,20210407,단품요리 전문,제주 서귀포시 안덕면 사계리 1235-2번지 2층 전면부,0.0,37.77777777777778,22.22222222222222,20.0,0.0,64.44444444444441,15.555555555555552,31.627906976744185,36.16,43.84,4.96,10.24,19.68,20.8,24.32,상위 25~50%,상위 50~75%,상위 25~50%,상위 50~75%
202301,제주횟집애월밤바다,20221208,일식,제주 제주시 애월읍 하귀1리 229-1번지 1층,0.0,1.029411764705877,57.647058823529406,4.117647058823529,7.205882352941174,39.117647058823515,30.88235294117646,19.39759036144578,34.16,35.84,12.53,14.98,18.34,22.47,1.68,상위 90% 초과,상위 75~90%,상위 90% 초과,상위 75~90%
202301,배고프면,20210514,분식,제주 제주시 구좌읍 행원리 1511-3번지 1층,19.718309859154928,13.802816901408445,24.64788732394366,4.929577464788732,6.901408450704222,30.56338028169013,39.436619718309856,1.3542926239419568,42.56,27.44,33.949999999999996,23.59,7.21,3.919999999999993,1.1900000000000002,상위 10~25%,상위 10~25%,상위 10~25%,상위 10~25%
202301,구럼비나무,20161123,단품요리 전문,제주 서귀포시 법환동 218번지 1층,12.923076923076922,32.30769230769231,16.15384615384615,8.61538461538461,0.0,38.76923076923076,31.23076923076923,38.898963730569946,26.32,43.68,9.03,15.47,24.57,14.07,6.789999999999994,상위 50~75%,상위 50~75%,상위 50~75%,상위 50~75%
202301,푸드드림,20220913,가정식,제주 제주시 화북일동 9-4번지 상가 103호,27.27272727272727,19.09090909090909,27.27272727272727,16.363636363636363,0.0,70.90909090909089,19.09090909090909,80.84745762711864,56.61,33.39,5.13,20.609999999999992,29.609999999999992,20.609999999999992,14.13,상위 10% 이하,상위 25~50%,상위 10% 이하,상위 25~50%
202301,고성장터국밥,20160920,가정식,제주 서귀포시 성산읍 고성리 1171-1번지,29.056603773584904,27.07547169811321,0.0,13.867924528301886,0.0,46.2264150943396,23.77358490566037,26.682352941176468,46.13,23.87,10.57,15.54,18.55,16.66,8.68,상위 25~50%,상위 10~25%,상위 25~50%,상위 10~25%
202301,살롱드라방,20180108,단품요리 전문,제주 제주시 애월읍 하가리 1415번지 1층,29.72602739726027,18.219178082191775,0.0,22.054794520547944,0.0,49.863013698630134,20.136986301369863,13.713798977853491,28.63,41.37,16.52,26.6,16.17,8.189999999999992,2.52,상위 25~50%,상위 10~25%,상위 25~50%,상위 10~25%
202301,개미와베짱이,20180727,가정식,제주 제주시 아라일동 362-46번지,36.666666666666664,46.666666666666664,3.33333333333333,3.33333333333333,0.0,73.33333333333331,16.66666666666666,52.521246458923514,54.45,35.550000000000004,35.90999999999999,17.28,11.61,21.96,3.1500000000000004,상위 10~25%,상위 50~75%,상위 10~25%,상위 50~75%
202301,오백장군과까마귀,20160205,가정식,제주 서귀포시 하원동 산 1-1번지,39.02173913043478,5.43478260869565,0.0,5.543478260869565,0.0,29.45652173913042,20.54347826086956,3.5281539558089796,27.949999999999996,22.05,5.1499999999999995,10.05,12.75,14.3,7.75,상위 90% 초과,상위 10~25%,상위 90% 초과,상위 10~25%
202301,통물,20181002,단품요리 전문,제주 제주시 조천읍 함덕리 3066-1번지 1층,14.999999999999996,18.0,36.0,20.999999999999996,0.0,68.99999999999999,20.999999999999996,8.873239436619714,46.620000000000005,43.379999999999995,15.02999999999999,22.77,20.609999999999992,18.54,13.05,상위 10~25%,상위 50~75%,상위 10~25%,상위 50~75%
202301,용담생국수,20110901,단품요리 전문,제주 제주시 용담이동 359-15번지,5.625,22.5,39.375,22.5,0.0,75.9375,14.0625,42.948328267477194,56.97,33.03,16.47,13.23,23.22,23.49,13.5,상위 10~25%,상위 25~50%,상위 10~25%,상위 25~50%
202301,바다향기,20070718,가정식,제주 서귀포시 표선면 표선리 40-28번지,21.6,28.8,21.6,18.0,0.0,46.8,43.2,3.760445682451251,50.849999999999994,39.15,5.31,9.72,22.68,30.86999999999999,21.51,상위 10~25%,상위 50~75%,상위 10~25%,상위 50~75%
202301,어린왕자감귤밭,20220906,단품요리 전문,제주 서귀포시 대정읍 안성리 1701번지,11.632653061224485,12.653061224489797,1.020408163265305,24.693877551020403,0.0,33.16326530612243,16.836734693877546,2.27091633466135,26.4,23.6,7.9,25.55,13.15,2.1999999999999997,1.2,상위 90% 초과,상위 25~50%,상위 90% 초과,상위 25~50%
202301,큰엉식당,20050222,가정식,제주 서귀포시 남원읍 위미리 935-4번지 1층,1.428571428571424,12.857142857142856,52.857142857142854,12.857142857142856,0.0,58.57142857142855,21.428571428571423,2.7103825136612,45.36000000000001,34.64,4.639999999999992,16.080000000000002,26.880000000000003,21.04,11.36,상위 75~90%,상위 75~90%,상위 75~90%,상위 75~90%
202301,스시성,20130605,일식,제주 제주시 노형동 725번지,0.60869565217391,19.47826086956522,43.82608695652174,6.086956521739128,0.0,45.04347826086955,24.95652173913043,53.4733257661748,40.32000000000001,29.68,14.0,15.82,21.84,11.27,7.14,상위 75~90%,상위 50~75%,상위 75~90%,상위 50~75%
202301,천궁,19920115,가정식,제주 제주시 건입동 1435-2번지,0.0,9.09090909090909,81.81818181818183,9.09090909090909,0.0,72.72727272727272,27.27272727272727,33.02752293577982,67.0,33.0,8.19999999999999,19.6,19.6,36.1,16.5,상위 50~75%,상위 90% 초과,상위 50~75%,상위 90% 초과
202301,그리운바다성산포,20170515,단품요리 전문,제주 서귀포시 성산읍 성산리 360-10번지,6.808510638297872,8.510638297872337,45.95744680851064,18.723404255319146,0.0,47.6595744680851,32.34042553191489,2.532981530343008,45.44,34.56,12.32,22.72,15.68,18.64,10.64,상위 50~75%,상위 50~75%,상위 50~75%,상위 50~75%
202301,백리향,20150306,가정식,제주 제주시 조천읍 조천리 2342-1번지,13.619631901840489,25.39877300613497,7.730061349693249,13.251533742331285,0.0,48.220858895705504,11.779141104294474,12.611050920910074,35.76,24.239999999999995,6.059999999999993,16.560000000000002,17.459999999999997,13.86,6.119999999999999,상위 50~75%,상위 25~50%,상위 50~75%,상위 25~50%
202301,요시노,20151007,일식,제주 제주시 애월읍 고성리 934번지 1층,0.0,38.46153846153846,46.15384615384615,15.38461538461538,0.0,69.23076923076921,30.76923076923077,24.80620155038759,49.8,50.2,17.599999999999998,24.4,22.2,17.599999999999998,18.1,상위 50~75%,상위 90% 초과,상위 50~75%,상위 90% 초과
202301,짚불도애월점,20211230,가정식,제주 제주시 애월읍 고내리 1097번지 1층,0.0,0.0,77.58620689655172,12.413793103448274,0.0,55.862068965517224,34.137931034482754,6.6902654867256635,48.510000000000005,41.49,17.1,27.81,26.459999999999997,14.67,3.87,상위 50~75%,상위 75~90%,상위 50~75%,상위 75~90%
202301,폭폭,20200629,가정식,제주 제주시 애월읍 장전리 389-5번지,0.0,0.0,82.17391304347827,7.826086956521737,0.0,66.52173913043478,23.47826086956521,45.69230769230769,56.7,33.3,5.49,20.879999999999992,32.22,18.27,13.14,상위 10~25%,상위 50~75%,상위 10~25%,상위 50~75%
202301,장승포식당,20141020,가정식,제주 서귀포시 성산읍 고성리 298-11번지,18.607594936708853,17.72151898734177,18.607594936708853,15.063291139240503,0.0,46.96202531645568,23.037974683544306,1.690821256038642,37.03,32.97,17.29,21.98,13.3,11.62,5.8100000000000005,상위 50~75%,상위 50~75%,상위 50~75%,상위 50~75%
202301,충남식당,20170307,가정식,제주 서귀포시 성산읍 성산리 360-7번지 1층,24.827586206896548,40.3448275862069,3.103448275862064,21.724137931034484,0.0,68.27586206896551,21.72413793103448,16.758620689655167,53.28000000000001,36.72,13.32,13.95,18.36,26.01,18.36,상위 25~50%,상위 50~75%,상위 25~50%,상위 50~75%
202301,다담,20110425,가정식,제주 제주시 오라일동 2444-2번지 1층,3.90243902439024,52.6829268292683,17.560975609756095,5.85365853658536,0.0,68.29268292682926,11.707317073170728,58.88888888888889,23.119999999999997,56.879999999999995,4.8,6.48,13.119999999999992,25.68,29.76,상위 50~75%,상위 50~75%,상위 50~75%,상위 50~75%
202301,영천횟집,20140204,단품요리 전문,제주 제주시 건입동 1435-2번지,0.0,2.6470588235294072,55.58823529411765,21.17647058823529,10.588235294117643,55.58823529411762,34.41176470588234,13.194748358862135,57.06,32.94,12.6,17.19,20.52,24.929999999999993,14.759999999999993,상위 75~90%,상위 90% 초과,상위 75~90%,상위 90% 초과
202301,비비큐한림점,20141205,치킨,제주 제주시 한림읍 한림리 885-2번지 1층,0.0,0.0,57.391304347826086,13.913043478260864,8.69565217391304,60.86956521739129,19.13043478260869,36.82008368200837,43.28,36.71999999999999,13.2,14.0,22.88,21.44,8.56,상위 10% 이하,상위 25~50%,상위 10% 이하,상위 25~50%
202301,고할망네,20190409,가정식,제주 서귀포시 안덕면 사계리 2076-4번지,0.0,23.829787234042552,34.04255319148936,22.127659574468087,0.0,39.14893617021275,40.85106382978723,17.254901960784313,47.84,32.160000000000004,6.0,12.56,20.880000000000003,28.72,11.84,상위 50~75%,상위 50~75%,상위 50~75%,상위 50~75%
202301,공새미59,20140923,가정식,제주 서귀포시 남원읍 신례리 60-3번지,16.0,29.71428571428571,0.0,34.28571428571428,0.0,34.28571428571428,45.7142857142857,7.723342939481263,38.32,41.68,12.56,25.04,19.92,14.8,7.6,상위 10~25%,상위 50~75%,상위 10~25%,상위 50~75%
202301,협재섬바다,20190709,단품요리 전문,제주 제주시 한림읍 협재리 2765-5번지 1층,10.917431192660551,28.256880733944957,8.99082568807339,21.834862385321102,0.0,57.15596330275227,12.8440366972477,4.625709860609187,39.620000000000005,30.38,7.42,17.08,24.00999999999999,12.46,9.03,상위 50~75%,상위 25~50%,상위 50~75%,상위 25~50%
202301,김준호의대단한갈비일도점,20211202,단품요리 전문,제주 제주시 일도이동 100-8번지 1층,8.333333333333329,3.333333333333328,38.333333333333336,26.666666666666664,3.333333333333328,51.66666666666666,28.333333333333325,75.16483516483517,37.84,42.16,3.68,16.48,33.76,19.44,6.640000000000001,상위 10% 이하,상위 10~25%,상위 10% 이하,상위 10~25%
202301,꼬방,20220804,가정식,제주 제주시 연동 292-24번지 1층,4.32432432432432,28.108108108108105,25.945945945945944,21.62162162162162,0.0,67.027027027027,12.972972972972968,51.01449275362319,51.760000000000005,28.24,16.32,17.28,24.4,15.36,6.720000000000001,상위 10% 이하,상위 25~50%,상위 10% 이하,상위 25~50%
202301,스시나미,20140702,일식,제주 제주시 아라이동 3003-10번지 지하 1층,0.0,18.34951456310679,46.21359223300971,5.436893203883491,0.0,49.61165048543689,20.388349514563107,62.84240150093809,36.82,33.18,9.45,18.27,26.53,10.85,4.9,상위 90% 초과,상위 50~75%,상위 90% 초과,상위 50~75%
202301,소라네집,20150616,가정식,제주 서귀포시 성산읍 온평리 661-1번지,30.0,20.0,0.0,50.0,0.0,50.0,50.0,2.6178010471204103,48.8,51.2,9.1,17.1,17.7,35.4,20.7,상위 10% 이하,상위 75~90%,상위 10% 이하,상위 75~90%
202301,수육본가,20151214,가정식,제주 서귀포시 강정동 169-14번지 지하,0.0,0.0,100.0,0.0,0.0,75.0,25.0,52.80373831775701,67.6,32.4,7.199999999999999,14.4,29.299999999999997,31.1,18.0,상위 10% 이하,상위 50~75%,상위 10% 이하,상위 50~75%
202301,큰돈물식당,20151005,가정식,제주 제주시 조천읍 함덕리 1015번지 2층,12.85714285714285,21.42857142857142,30.0,25.71428571428571,0.0,55.714285714285694,34.28571428571427,11.368421052631575,42.03,47.96999999999999,14.49,31.68,17.28,17.28,9.27,상위 10~25%,상위 50~75%,상위 10~25%,상위 50~75%
202301,전복마시문어마시,20190422,가정식,제주 서귀포시 성산읍 온평리 1116-8번지 1층,18.529411764705877,18.529411764705877,21.17647058823529,31.76470588235294,0.0,55.58823529411763,34.41176470588234,8.038277511961716,47.52,42.48,9.18,24.750000000000004,23.31,20.42999999999999,12.329999999999991,상위 25~50%,상위 50~75%,상위 25~50%,상위 50~75%
202301,단소,20200218,가정식,제주 제주시 애월읍 애월리 1747-1번지 1층,11.023622047244093,38.58267716535433,0.0,20.39370078740157,0.0,58.42519685039368,11.574803149606298,4.686732186732183,32.129999999999995,37.870000000000005,22.89,25.48,14.21,5.8100000000000005,1.5399999999999998,상위 75~90%,상위 25~50%,상위 75~90%,상위 25~50%
202301,가든업,20210805,양식,제주 제주시 노형동 1283-21번지 1층,26.181818181818176,43.63636363636363,0.0,10.181818181818176,0.0,69.81818181818181,10.181818181818176,59.18279569892473,25.04,54.96000000000001,24.24,27.76,19.2,6.4,2.3199999999999923,상위 10~25%,상위 25~50%,상위 10~25%,상위 25~50%
202301,비수기애호가,20220426,단품요리 전문,제주 제주시 구좌읍 한동리 1368-5번지 2층,15.06276150627615,13.305439330543932,5.020920502092048,26.610878661087867,0.0,37.40585774058576,22.594142259414227,8.854961832061068,20.1,39.900000000000006,18.12,22.8,11.1,5.7,2.28,상위 75~90%,상위 10~25%,상위 75~90%,상위 10~25%
202301,남원바당,20150622,가정식,제주 제주시 일도이동 48-4번지,11.162790697674414,17.209302325581397,17.674418604651162,13.95348837209302,0.0,38.60465116279068,21.395348837209298,31.022222222222226,43.56,16.439999999999994,6.18,11.939999999999994,17.459999999999997,16.8,7.68,상위 75~90%,상위 25~50%,상위 75~90%,상위 25~50%
202301,광양왕소금깡통구이,20080303,가정식,제주 제주시 이도이동 1178-11번지,7.84313725490196,25.09803921568627,39.2156862745098,7.84313725490196,0.0,48.627450980392155,31.37254901960784,59.26829268292683,56.32000000000001,23.68,13.119999999999992,14.88,15.84,19.28,16.96,상위 25~50%,상위 25~50%,상위 25~50%,상위 25~50%
202301,큰집어멍,20100907,가정식,제주 서귀포시 대포동 747-2번지,5.80645161290322,23.225806451612897,43.54838709677419,17.419354838709676,0.0,58.064516129032235,31.935483870967733,3.070362473347545,51.66,38.34,8.37,18.63,31.139999999999997,18.63,13.23,상위 50~75%,상위 75~90%,상위 50~75%,상위 75~90%
202301,앞돈지,20181012,가정식,제주 제주시 건입동 1370번지,6.631578947368418,14.0,26.52631578947368,22.842105263157897,0.0,42.73684210526315,27.263157894736835,24.131455399061032,41.51,28.49,3.71,13.86,19.25,21.49,11.689999999999992,상위 75~90%,상위 50~75%,상위 75~90%,상위 50~75%
202301,제주힐링돼지,20201013,단품요리 전문,제주 서귀포시 강정동 5009번지 1층 102호,0.0,0.0,77.77777777777779,22.22222222222222,0.0,66.66666666666667,33.33333333333333,10.85972850678733,60.0,40.0,24.2,33.0,28.799999999999997,9.3,4.7,상위 25~50%,상위 90% 초과,상위 25~50%,상위 90% 초과
202301,한솥도시락제주한라병원점,20190328,도시락,제주 제주시 연동 1965-1번지 1층,21.061946902654867,28.495575221238937,10.530973451327434,9.91150442477876,0.0,59.46902654867255,10.530973451327426,49.405797101449274,44.59,25.41,14.0,18.34,20.58,13.51,3.5,상위 25~50%,상위 10~25%,상위 25~50%,상위 10~25%
202301,충남식당,20170619,가정식,제주 서귀포시 서귀동 644-5번지,14.21875,20.78125,10.9375,24.0625,0.0,62.34375,7.65625,28.0,48.51,21.49,4.62,9.8,19.81,20.93,14.91,상위 10~25%,상위 10~25%,상위 10~25%,상위 10~25%
202301,감각,20220829,가정식,제주 서귀포시 강정동 428번지 1층,0.0,0.0,37.74193548387096,0.0,52.25806451612904,40.64516129032256,49.354838709677416,42.0,54.0,36.0,23.67,37.169999999999995,19.17,9.0,1.17,상위 25~50%,상위 50~75%,상위 25~50%,상위 50~75%
202301,스시마타네,20211006,일식,제주 제주시 애월읍 유수암리 3231번지 2층,15.0,35.0,25.0,25.0,0.0,75.0,25.0,8.57699805068226,40.2,59.8,41.4,41.2,8.19999999999999,6.2,3.1,상위 50~75%,상위 90% 초과,상위 50~75%,상위 90% 초과
202301,흑심가,20220401,가정식,제주 제주시 한림읍 대림리 1221-1번지 1층,0.0,5.999999999999994,66.0,14.999999999999996,2.999999999999997,56.999999999999986,32.99999999999999,11.129032258064514,48.96,41.04,21.51,27.0,20.97,12.510000000000002,8.01,상위 50~75%,상위 75~90%,상위 50~75%,상위 75~90%
202301,순천미향제주산방산본점,20200605,가정식,제주 서귀포시 안덕면 사계리 163-6번지,3.75,18.333333333333336,14.166666666666666,23.75,0.0,32.08333333333332,27.91666666666666,1.643346233998212,29.88,30.12,11.7,17.099999999999998,15.42,11.04,4.74,상위 90% 초과,상위 50~75%,상위 90% 초과,상위 50~75%
202301,스토브온 제주,20200513,단품요리 전문,제주 제주시 한림읍 상명리 1036번지 나동 1층,0.0,35.55555555555556,17.77777777777778,26.666666666666664,0.0,55.111111111111086,24.88888888888888,16.798623063683305,41.92,38.08,11.12,27.43999999999999,26.639999999999993,10.24,4.5600000000000005,상위 10~25%,상위 25~50%,상위 10~25%,상위 25~50%
202301,대구반야월막창,20150807,단품요리 전문,제주 제주시 도남동 909-1번지,0.0,0.0,70.58823529411765,11.76470588235294,17.64705882352941,52.941176470588225,47.05882352941176,85.22727272727273,63.9,36.1,8.9,25.1,27.200000000000003,29.299999999999997,9.4,상위 10~25%,상위 50~75%,상위 10~25%,상위 50~75%
202301,제주푸줏간,20210715,가정식,"제주 서귀포시 안덕면 동광리 1602번지 1103호, 1104호",1.97183098591549,10.845070422535208,43.38028169014084,13.802816901408445,0.0,43.380281690140826,26.619718309859152,13.355704697986576,41.3,28.7,3.5,18.06,26.80999999999999,12.32,9.31,상위 10~25%,상위 10~25%,상위 10~25%,상위 10~25%
202301,동호갈비,20201224,가정식,제주 서귀포시 중문동 2060-1번지 1층,0.0,4.444444444444439,62.22222222222222,11.11111111111111,2.222222222222216,46.66666666666665,33.333333333333336,19.812382739212,51.04,28.96,14.4,24.0,18.24,15.04,8.32,상위 50~75%,상위 50~75%,상위 50~75%,상위 50~75%
202301,제주약수터,20180703,단품요리 전문,제주 서귀포시 서귀동 294-20번지 1층,0.0,0.0,43.20557491289199,0.17421602787456,6.620209059233445,31.533101045296156,18.466898954703822,3.478637413394915,25.85,24.15,18.0,19.3,7.6,4.099999999999995,0.95,상위 90% 초과,상위 25~50%,상위 90% 초과,상위 25~50%
202301,에이바우트커피뷰하귀포구점,20201105,커피,"제주 제주시 애월읍 하귀1리 1624-2번지 2,3층",16.43002028397566,13.995943204868157,1.21703853955375,18.356997971602436,0.0,31.44016227180526,18.55983772819473,19.318537042825884,26.25,23.75,8.05,13.6,15.4,9.55,3.4000000000000004,상위 50~75%,상위 10% 이하,상위 50~75%,상위 10% 이하
