관광지명,주소,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,월별 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수,정보,위도,경도
우도등대,제주특별자치도 제주시 우도면 우도봉길 105 (우도면) 부근,관광지,자연,자연관광지,등대,1336.0,4.0,200.0,14.0,40.0,22.0,37.0,27.0,30.0,30.0,"'우도등대'은/는 제주특별자치도 제주시 우도면 우도봉길 105 (우도면) 부근에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 등대입니다. 해당 관광지는 기준월(4.0) 동안 총 1336.0명의 방문자를 기록했습니다. 7월 한 달 동안 200.0명이 방문했습니다. 요일별 방문자수는 월요일 14.0명, 화요일 40.0명, 수요일 22.0명, 목요일 37.0명, 금요일 27.0명, 토요일 30.0명, 일요일 30.0명입니다.",33.4928776,126.9654349
월령선인장군락지,제주특별자치도 제주시 한림읍 월령3길 27-4 ,관광지,자연,자연관광지,자연생태관광지,5452.0,4.0,602.0,98.0,85.0,88.0,63.0,80.0,103.0,85.0,"'월령선인장군락지'은/는 제주특별자치도 제주시 한림읍 월령3길 27-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(4.0) 동안 총 5452.0명의 방문자를 기록했습니다. 7월 한 달 동안 602.0명이 방문했습니다. 요일별 방문자수는 월요일 98.0명, 화요일 85.0명, 수요일 88.0명, 목요일 63.0명, 금요일 80.0명, 토요일 103.0명, 일요일 85.0명입니다.",33.3778976,126.2157287
월정리해안도로,제주특별자치도 제주시 구좌읍 월정리 652-4 ,관광지,자연,자연관광지,자연생태관광지,1135.0,4.0,112.0,18.0,12.0,17.0,19.0,12.0,17.0,17.0,"'월정리해안도로'은/는 제주특별자치도 제주시 구좌읍 월정리 652-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(4.0) 동안 총 1135.0명의 방문자를 기록했습니다. 7월 한 달 동안 112.0명이 방문했습니다. 요일별 방문자수는 월요일 18.0명, 화요일 12.0명, 수요일 17.0명, 목요일 19.0명, 금요일 12.0명, 토요일 17.0명, 일요일 17.0명입니다.",33.5562207,126.7958759
이상한나라의앨리스,제주특별자치도 서귀포시 안덕면 중산간서로 1881 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,2759.0,4.0,273.0,37.0,33.0,28.0,23.0,49.0,41.0,62.0,"'이상한나라의앨리스'은/는 제주특별자치도 서귀포시 안덕면 중산간서로 1881 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(4.0) 동안 총 2759.0명의 방문자를 기록했습니다. 7월 한 달 동안 273.0명이 방문했습니다. 요일별 방문자수는 월요일 37.0명, 화요일 33.0명, 수요일 28.0명, 목요일 23.0명, 금요일 49.0명, 토요일 41.0명, 일요일 62.0명입니다.",,
이중섭거주지,제주특별자치도 서귀포시 이중섭로 29 (서귀동),관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,2522.0,4.0,235.0,32.0,30.0,40.0,26.0,31.0,44.0,32.0,"'이중섭거주지'은/는 제주특별자치도 서귀포시 이중섭로 29 (서귀동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(4.0) 동안 총 2522.0명의 방문자를 기록했습니다. 7월 한 달 동안 235.0명이 방문했습니다. 요일별 방문자수는 월요일 32.0명, 화요일 30.0명, 수요일 40.0명, 목요일 26.0명, 금요일 31.0명, 토요일 44.0명, 일요일 32.0명입니다.",33.2455473,126.5644088
이호테우말등대,제주특별자치도 제주시 이호일동 375-43 ,관광지,자연,자연관광지,등대,5223.0,4.0,500.0,79.0,71.0,88.0,61.0,61.0,75.0,65.0,"'이호테우말등대'은/는 제주특별자치도 제주시 이호일동 375-43 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 등대입니다. 해당 관광지는 기준월(4.0) 동안 총 5223.0명의 방문자를 기록했습니다. 7월 한 달 동안 500.0명이 방문했습니다. 요일별 방문자수는 월요일 79.0명, 화요일 71.0명, 수요일 88.0명, 목요일 61.0명, 금요일 61.0명, 토요일 75.0명, 일요일 65.0명입니다.",33.5021517,126.4564112
일출랜드,제주특별자치도 서귀포시 성산읍 중산간동로 4150-30 ,관광지,인문(문화/예술/역사),휴양관광지,공원,4391.0,4.0,421.0,50.0,75.0,67.0,64.0,46.0,63.0,56.0,"'일출랜드'은/는 제주특별자치도 서귀포시 성산읍 중산간동로 4150-30 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(4.0) 동안 총 4391.0명의 방문자를 기록했습니다. 7월 한 달 동안 421.0명이 방문했습니다. 요일별 방문자수는 월요일 50.0명, 화요일 75.0명, 수요일 67.0명, 목요일 64.0명, 금요일 46.0명, 토요일 63.0명, 일요일 56.0명입니다.",33.3831862,126.8418892
장생의숲길,제주특별자치도 제주시 명림로 584 (봉개동) ,관광지,자연,자연관광지,자연휴양림,1756.0,4.0,209.0,28.0,40.0,17.0,21.0,31.0,38.0,34.0,"'장생의숲길'은/는 제주특별자치도 제주시 명림로 584 (봉개동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연휴양림입니다. 해당 관광지는 기준월(4.0) 동안 총 1756.0명의 방문자를 기록했습니다. 7월 한 달 동안 209.0명이 방문했습니다. 요일별 방문자수는 월요일 28.0명, 화요일 40.0명, 수요일 17.0명, 목요일 21.0명, 금요일 31.0명, 토요일 38.0명, 일요일 34.0명입니다.",,
절부암,제주특별자치도 제주시 한경면 용수리 4241-5,관광지,자연,관광자원,기암괴석,520.0,4.0,62.0,6.0,7.0,10.0,6.0,10.0,15.0,8.0,"'절부암'은/는 제주특별자치도 제주시 한경면 용수리 4241-5에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 관광자원, 소분류: 기암괴석입니다. 해당 관광지는 기준월(4.0) 동안 총 520.0명의 방문자를 기록했습니다. 7월 한 달 동안 62.0명이 방문했습니다. 요일별 방문자수는 월요일 6.0명, 화요일 7.0명, 수요일 10.0명, 목요일 6.0명, 금요일 10.0명, 토요일 15.0명, 일요일 8.0명입니다.",33.3239831,126.1671817
정의향교,제주특별자치도 서귀포시 표선면 성읍서문로 14 ,관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,562.0,4.0,60.0,8.0,2.0,7.0,10.0,11.0,14.0,8.0,"'정의향교'은/는 제주특별자치도 서귀포시 표선면 성읍서문로 14 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(4.0) 동안 총 562.0명의 방문자를 기록했습니다. 7월 한 달 동안 60.0명이 방문했습니다. 요일별 방문자수는 월요일 8.0명, 화요일 2.0명, 수요일 7.0명, 목요일 10.0명, 금요일 11.0명, 토요일 14.0명, 일요일 8.0명입니다.",33.3869287,126.799942
제주삼양동유적,제주특별자치도 제주시 선사로2길 13 ,관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,1196.0,4.0,124.0,30.0,13.0,12.0,19.0,18.0,13.0,19.0,"'제주삼양동유적'은/는 제주특별자치도 제주시 선사로2길 13 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(4.0) 동안 총 1196.0명의 방문자를 기록했습니다. 7월 한 달 동안 124.0명이 방문했습니다. 요일별 방문자수는 월요일 30.0명, 화요일 13.0명, 수요일 12.0명, 목요일 19.0명, 금요일 18.0명, 토요일 13.0명, 일요일 19.0명입니다.",,
제주센트럴파크,제주특별자치도 제주시 조천읍 비자림로 606 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,2173.0,4.0,197.0,27.0,36.0,30.0,29.0,21.0,20.0,34.0,"'제주센트럴파크'은/는 제주특별자치도 제주시 조천읍 비자림로 606 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(4.0) 동안 총 2173.0명의 방문자를 기록했습니다. 7월 한 달 동안 197.0명이 방문했습니다. 요일별 방문자수는 월요일 27.0명, 화요일 36.0명, 수요일 30.0명, 목요일 29.0명, 금요일 21.0명, 토요일 20.0명, 일요일 34.0명입니다.",33.4334415,126.6743965
제주유리의성,제주특별자치도 제주시 한경면 녹차분재로 462 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,4234.0,4.0,443.0,71.0,71.0,62.0,67.0,53.0,51.0,68.0,"'제주유리의성'은/는 제주특별자치도 제주시 한경면 녹차분재로 462 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(4.0) 동안 총 4234.0명의 방문자를 기록했습니다. 7월 한 달 동안 443.0명이 방문했습니다. 요일별 방문자수는 월요일 71.0명, 화요일 71.0명, 수요일 62.0명, 목요일 67.0명, 금요일 53.0명, 토요일 51.0명, 일요일 68.0명입니다.",33.314546,126.2739234
제주공룡랜드,제주특별자치도 제주시 애월읍 광령평화2길 1 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,2609.0,4.0,171.0,22.0,27.0,26.0,16.0,23.0,25.0,32.0,"'제주공룡랜드'은/는 제주특별자치도 제주시 애월읍 광령평화2길 1 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(4.0) 동안 총 2609.0명의 방문자를 기록했습니다. 7월 한 달 동안 171.0명이 방문했습니다. 요일별 방문자수는 월요일 22.0명, 화요일 27.0명, 수요일 26.0명, 목요일 16.0명, 금요일 23.0명, 토요일 25.0명, 일요일 32.0명입니다.",,
제주곶자왈도립공원,제주특별자치도 서귀포시 에듀시티로 178 ,관광지,자연,자연관광지,도립공원,4018.0,4.0,473.0,73.0,70.0,64.0,68.0,66.0,64.0,68.0,"'제주곶자왈도립공원'은/는 제주특별자치도 서귀포시 에듀시티로 178 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 도립공원입니다. 해당 관광지는 기준월(4.0) 동안 총 4018.0명의 방문자를 기록했습니다. 7월 한 달 동안 473.0명이 방문했습니다. 요일별 방문자수는 월요일 73.0명, 화요일 70.0명, 수요일 64.0명, 목요일 68.0명, 금요일 66.0명, 토요일 64.0명, 일요일 68.0명입니다.",33.289275,126.2749677
제주러브랜드,제주특별자치도 제주시 1100로 2894-72 (연동),관광지,인문(문화/예술/역사),휴양관광지,테마공원,4360.0,4.0,301.0,35.0,40.0,44.0,52.0,48.0,39.0,43.0,"'제주러브랜드'은/는 제주특별자치도 제주시 1100로 2894-72 (연동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(4.0) 동안 총 4360.0명의 방문자를 기록했습니다. 7월 한 달 동안 301.0명이 방문했습니다. 요일별 방문자수는 월요일 35.0명, 화요일 40.0명, 수요일 44.0명, 목요일 52.0명, 금요일 48.0명, 토요일 39.0명, 일요일 43.0명입니다.",33.4517135,126.4901715
제주바다체험장,제주특별자치도 제주시 구좌읍 일주동로 1777 ,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,1227.0,4.0,150.0,18.0,22.0,25.0,18.0,20.0,21.0,26.0,"'제주바다체험장'은/는 제주특별자치도 제주시 구좌읍 일주동로 1777 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(4.0) 동안 총 1227.0명의 방문자를 기록했습니다. 7월 한 달 동안 150.0명이 방문했습니다. 요일별 방문자수는 월요일 18.0명, 화요일 22.0명, 수요일 25.0명, 목요일 18.0명, 금요일 20.0명, 토요일 21.0명, 일요일 26.0명입니다.",33.5546738,126.7218438
제주별빛누리공원,제주특별자치도 제주시 선돌목동길 60 (오등동) ,관광지,인문(문화/예술/역사),휴양관광지,공원,1639.0,4.0,157.0,20.0,26.0,18.0,23.0,19.0,25.0,26.0,"'제주별빛누리공원'은/는 제주특별자치도 제주시 선돌목동길 60 (오등동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(4.0) 동안 총 1639.0명의 방문자를 기록했습니다. 7월 한 달 동안 157.0명이 방문했습니다. 요일별 방문자수는 월요일 20.0명, 화요일 26.0명, 수요일 18.0명, 목요일 23.0명, 금요일 19.0명, 토요일 25.0명, 일요일 26.0명입니다.",33.4451439,126.5492347
제주아이브리조트,제주특별자치도 서귀포시 산록남로 1966-34 (영남동),관광지,인문(문화/예술/역사),휴양관광지,관광단지,709.0,4.0,85.0,12.0,13.0,13.0,8.0,14.0,14.0,11.0,"'제주아이브리조트'은/는 제주특별자치도 서귀포시 산록남로 1966-34 (영남동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(4.0) 동안 총 709.0명의 방문자를 기록했습니다. 7월 한 달 동안 85.0명이 방문했습니다. 요일별 방문자수는 월요일 12.0명, 화요일 13.0명, 수요일 13.0명, 목요일 8.0명, 금요일 14.0명, 토요일 14.0명, 일요일 11.0명입니다.",33.288409,126.4968764
제주안전체험관,제주특별자치도 제주시 애월읍 평화로 1885 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,2271.0,4.0,193.0,25.0,34.0,24.0,34.0,39.0,19.0,18.0,"'제주안전체험관'은/는 제주특별자치도 제주시 애월읍 평화로 1885 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(4.0) 동안 총 2271.0명의 방문자를 기록했습니다. 7월 한 달 동안 193.0명이 방문했습니다. 요일별 방문자수는 월요일 25.0명, 화요일 34.0명, 수요일 24.0명, 목요일 34.0명, 금요일 39.0명, 토요일 19.0명, 일요일 18.0명입니다.",33.3942008,126.3737312
제주양떼목장,제주특별자치도 제주시 애월읍 도치돌길 289-13 ,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,1043.0,4.0,111.0,10.0,10.0,28.0,15.0,13.0,14.0,21.0,"'제주양떼목장'은/는 제주특별자치도 제주시 애월읍 도치돌길 289-13 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(4.0) 동안 총 1043.0명의 방문자를 기록했습니다. 7월 한 달 동안 111.0명이 방문했습니다. 요일별 방문자수는 월요일 10.0명, 화요일 10.0명, 수요일 28.0명, 목요일 15.0명, 금요일 13.0명, 토요일 14.0명, 일요일 21.0명입니다.",33.4109424,126.3653661
제주절물자연휴양림,제주특별자치도 제주시 명림로 584 ,관광지,자연,자연관광지,자연휴양림,14568.0,4.0,931.0,129.0,131.0,155.0,138.0,130.0,131.0,117.0,"'제주절물자연휴양림'은/는 제주특별자치도 제주시 명림로 584 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연휴양림입니다. 해당 관광지는 기준월(4.0) 동안 총 14568.0명의 방문자를 기록했습니다. 7월 한 달 동안 931.0명이 방문했습니다. 요일별 방문자수는 월요일 129.0명, 화요일 131.0명, 수요일 155.0명, 목요일 138.0명, 금요일 130.0명, 토요일 131.0명, 일요일 117.0명입니다.",33.4302354,126.6227963
제주향교,제주특별자치도 제주시 서문로 43 (용담일동),관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,773.0,4.0,105.0,15.0,26.0,8.0,12.0,17.0,10.0,17.0,"'제주향교'은/는 제주특별자치도 제주시 서문로 43 (용담일동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(4.0) 동안 총 773.0명의 방문자를 기록했습니다. 7월 한 달 동안 105.0명이 방문했습니다. 요일별 방문자수는 월요일 15.0명, 화요일 26.0명, 수요일 8.0명, 목요일 12.0명, 금요일 17.0명, 토요일 10.0명, 일요일 17.0명입니다.",33.5111677,126.5159523
제주힐링명상센터,제주특별자치도 제주시 애월읍 어음13길 196 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,2763.0,4.0,285.0,75.0,47.0,26.0,40.0,34.0,32.0,31.0,"'제주힐링명상센터'은/는 제주특별자치도 제주시 애월읍 어음13길 196 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(4.0) 동안 총 2763.0명의 방문자를 기록했습니다. 7월 한 달 동안 285.0명이 방문했습니다. 요일별 방문자수는 월요일 75.0명, 화요일 47.0명, 수요일 26.0명, 목요일 40.0명, 금요일 34.0명, 토요일 32.0명, 일요일 31.0명입니다.",33.3955297,126.3610931
조랑말체험공원,제주특별자치도 서귀포시 표선면 녹산로 381-15 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,1821.0,4.0,198.0,31.0,24.0,31.0,28.0,19.0,42.0,23.0,"'조랑말체험공원'은/는 제주특별자치도 서귀포시 표선면 녹산로 381-15 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(4.0) 동안 총 1821.0명의 방문자를 기록했습니다. 7월 한 달 동안 198.0명이 방문했습니다. 요일별 방문자수는 월요일 31.0명, 화요일 24.0명, 수요일 31.0명, 목요일 28.0명, 금요일 19.0명, 토요일 42.0명, 일요일 23.0명입니다.",33.3831928,126.7359802
조천만세동산,제주특별자치도 제주시 조천읍 조천리 1142-1,관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,1237.0,4.0,126.0,21.0,18.0,14.0,19.0,13.0,22.0,19.0,"'조천만세동산'은/는 제주특별자치도 제주시 조천읍 조천리 1142-1에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(4.0) 동안 총 1237.0명의 방문자를 기록했습니다. 7월 한 달 동안 126.0명이 방문했습니다. 요일별 방문자수는 월요일 21.0명, 화요일 18.0명, 수요일 14.0명, 목요일 19.0명, 금요일 13.0명, 토요일 22.0명, 일요일 19.0명입니다.",33.5399846,126.6416165
조천함덕해안도로,제주특별자치도 제주시 조천읍 조함해안로 525 ,관광지,자연,자연관광지,자연생태관광지,1614.0,4.0,157.0,27.0,25.0,24.0,24.0,18.0,20.0,19.0,"'조천함덕해안도로'은/는 제주특별자치도 제주시 조천읍 조함해안로 525 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(4.0) 동안 총 1614.0명의 방문자를 기록했습니다. 7월 한 달 동안 157.0명이 방문했습니다. 요일별 방문자수는 월요일 27.0명, 화요일 25.0명, 수요일 24.0명, 목요일 24.0명, 금요일 18.0명, 토요일 20.0명, 일요일 19.0명입니다.",33.5313895,126.6429191
종달리해안도로,제주특별자치도 제주시 구좌읍 종달리 ,관광지,자연,자연관광지,자연생태관광지,1858.0,4.0,175.0,23.0,26.0,20.0,23.0,21.0,23.0,39.0,"'종달리해안도로'은/는 제주특별자치도 제주시 구좌읍 종달리 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(4.0) 동안 총 1858.0명의 방문자를 기록했습니다. 7월 한 달 동안 175.0명이 방문했습니다. 요일별 방문자수는 월요일 23.0명, 화요일 26.0명, 수요일 20.0명, 목요일 23.0명, 금요일 21.0명, 토요일 23.0명, 일요일 39.0명입니다.",33.4828963,126.9017162
종달리수국길,제주특별자치도 제주시 구좌읍 종달리 112-4 ,관광지,자연,자연관광지,자연생태관광지,4291.0,4.0,556.0,73.0,87.0,70.0,79.0,72.0,91.0,84.0,"'종달리수국길'은/는 제주특별자치도 제주시 구좌읍 종달리 112-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(4.0) 동안 총 4291.0명의 방문자를 기록했습니다. 7월 한 달 동안 556.0명이 방문했습니다. 요일별 방문자수는 월요일 73.0명, 화요일 87.0명, 수요일 70.0명, 목요일 79.0명, 금요일 72.0명, 토요일 91.0명, 일요일 84.0명입니다.",33.5290971,126.8463777
중문관광단지,제주특별자치도 서귀포시 중문관광로 38 (중문관광단지안내소),관광지,인문(문화/예술/역사),휴양관광지,관광단지,7359.0,4.0,714.0,110.0,102.0,103.0,104.0,106.0,82.0,107.0,"'중문관광단지'은/는 제주특별자치도 서귀포시 중문관광로 38 (중문관광단지안내소)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(4.0) 동안 총 7359.0명의 방문자를 기록했습니다. 7월 한 달 동안 714.0명이 방문했습니다. 요일별 방문자수는 월요일 110.0명, 화요일 102.0명, 수요일 103.0명, 목요일 104.0명, 금요일 106.0명, 토요일 82.0명, 일요일 107.0명입니다.",33.2482702,126.4104128
중문미로파크,제주특별자치도 서귀포시 상예동 3592-5 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,2467.0,4.0,225.0,29.0,33.0,30.0,32.0,34.0,40.0,27.0,"'중문미로파크'은/는 제주특별자치도 서귀포시 상예동 3592-5 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(4.0) 동안 총 2467.0명의 방문자를 기록했습니다. 7월 한 달 동안 225.0명이 방문했습니다. 요일별 방문자수는 월요일 29.0명, 화요일 33.0명, 수요일 30.0명, 목요일 32.0명, 금요일 34.0명, 토요일 40.0명, 일요일 27.0명입니다.",33.2635326,126.3818174
추자도등대,제주특별자치도 제주시 추자면 영흥4길 43 (추자면),관광지,자연,자연관광지,등대,319.0,4.0,45.0,7.0,5.0,6.0,5.0,8.0,8.0,6.0,"'추자도등대'은/는 제주특별자치도 제주시 추자면 영흥4길 43 (추자면)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 등대입니다. 해당 관광지는 기준월(4.0) 동안 총 319.0명의 방문자를 기록했습니다. 7월 한 달 동안 45.0명이 방문했습니다. 요일별 방문자수는 월요일 7.0명, 화요일 5.0명, 수요일 6.0명, 목요일 5.0명, 금요일 8.0명, 토요일 8.0명, 일요일 6.0명입니다.",33.957785,126.2982082
취다선리조트,제주특별자치도 서귀포시 성산읍 해맞이해안로 2688 ,숙박,숙박,숙박시설,게스트하우스,1342.0,4.0,136.0,21.0,23.0,26.0,20.0,17.0,11.0,18.0,"'취다선리조트'은/는 제주특별자치도 서귀포시 성산읍 해맞이해안로 2688 에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 게스트하우스입니다. 해당 관광지는 기준월(4.0) 동안 총 1342.0명의 방문자를 기록했습니다. 7월 한 달 동안 136.0명이 방문했습니다. 요일별 방문자수는 월요일 21.0명, 화요일 23.0명, 수요일 26.0명, 목요일 20.0명, 금요일 17.0명, 토요일 11.0명, 일요일 18.0명입니다.",33.4718627,126.9128692
캔디원,제주특별자치도 제주시 조천읍 선교로 384 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,1066.0,4.0,98.0,16.0,11.0,10.0,12.0,11.0,17.0,21.0,"'캔디원'은/는 제주특별자치도 제주시 조천읍 선교로 384 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(4.0) 동안 총 1066.0명의 방문자를 기록했습니다. 7월 한 달 동안 98.0명이 방문했습니다. 요일별 방문자수는 월요일 16.0명, 화요일 11.0명, 수요일 10.0명, 목요일 12.0명, 금요일 11.0명, 토요일 17.0명, 일요일 21.0명입니다.",33.4712877,126.707937
코델리아리조트,제주특별자치도 서귀포시 성산읍 일주동로4120번길 23-20 ,관광지,인문(문화/예술/역사),휴양관광지,관광단지,383.0,4.0,39.0,6.0,9.0,6.0,4.0,6.0,5.0,3.0,"'코델리아리조트'은/는 제주특별자치도 서귀포시 성산읍 일주동로4120번길 23-20 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(4.0) 동안 총 383.0명의 방문자를 기록했습니다. 7월 한 달 동안 39.0명이 방문했습니다. 요일별 방문자수는 월요일 6.0명, 화요일 9.0명, 수요일 6.0명, 목요일 4.0명, 금요일 6.0명, 토요일 5.0명, 일요일 3.0명입니다.",33.4591059,126.9102124
펜션연리,제주특별자치도 서귀포시 논짓물로 50 (하예동),숙박,숙박,숙박시설,게스트하우스,132.0,4.0,10.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,"'펜션연리'은/는 제주특별자치도 서귀포시 논짓물로 50 (하예동)에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 게스트하우스입니다. 해당 관광지는 기준월(4.0) 동안 총 132.0명의 방문자를 기록했습니다. 7월 한 달 동안 10.0명이 방문했습니다. 요일별 방문자수는 월요일 1.0명, 화요일 1.0명, 수요일 2.0명, 목요일 1.0명, 금요일 1.0명, 토요일 2.0명, 일요일 2.0명입니다.",33.2403591,126.3863078
포레스트사파리,제주특별자치도 제주시 조천읍 선교로 474-1 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,972.0,4.0,141.0,18.0,17.0,14.0,23.0,28.0,20.0,21.0,"'포레스트사파리'은/는 제주특별자치도 제주시 조천읍 선교로 474-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(4.0) 동안 총 972.0명의 방문자를 기록했습니다. 7월 한 달 동안 141.0명이 방문했습니다. 요일별 방문자수는 월요일 18.0명, 화요일 17.0명, 수요일 14.0명, 목요일 23.0명, 금요일 28.0명, 토요일 20.0명, 일요일 21.0명입니다.",,
한림공원,제주특별자치도 제주시 한림읍 한림로 300 ,관광지,인문(문화/예술/역사),휴양관광지,공원,8246.0,4.0,945.0,135.0,149.0,123.0,129.0,142.0,141.0,126.0,"'한림공원'은/는 제주특별자치도 제주시 한림읍 한림로 300 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(4.0) 동안 총 8246.0명의 방문자를 기록했습니다. 7월 한 달 동안 945.0명이 방문했습니다. 요일별 방문자수는 월요일 135.0명, 화요일 149.0명, 수요일 123.0명, 목요일 129.0명, 금요일 142.0명, 토요일 141.0명, 일요일 126.0명입니다.",33.3883099,126.2394248
