관광지명,주소,주소_시,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,월별 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수,정보,위도,경도
윈드1947카트테마파크,제주특별자치도 서귀포시 토평공단로 78-27 ,서귀포시,레포츠,레포츠,육상 레포츠,카트,3930.0,11.0,405.0,63.0,70.0,56.0,60.0,50.0,49.0,57.0,"'윈드1947카트테마파크'은/는 제주특별자치도 서귀포시 토평공단로 78-27 에 위치한 관광지로, 레포츠에 속하며, 대분류: 레포츠, 중분류: 육상 레포츠, 소분류: 카트입니다. 해당 관광지는 기준월(11.0) 동안 총 3930.0명의 방문자를 기록했습니다. 3월 한 달 동안 405.0명이 방문했습니다. 요일별 방문자수는 월요일 63.0명, 화요일 70.0명, 수요일 56.0명, 목요일 60.0명, 금요일 50.0명, 토요일 49.0명, 일요일 57.0명입니다.",33.2895183041826,126.588828203157
유수암캠핑장,제주특별자치도 제주시 애월읍 하소로 684-25 ,제주시,레포츠,레포츠,육상 레포츠,"야영장,오토캠핑장",361.0,11.0,11.0,0.0,2.0,0.0,2.0,4.0,0.0,3.0,"'유수암캠핑장'은/는 제주특별자치도 제주시 애월읍 하소로 684-25 에 위치한 관광지로, 레포츠에 속하며, 대분류: 레포츠, 중분류: 육상 레포츠, 소분류: 야영장,오토캠핑장입니다. 해당 관광지는 기준월(11.0) 동안 총 361.0명의 방문자를 기록했습니다. 3월 한 달 동안 11.0명이 방문했습니다. 요일별 방문자수는 월요일 0.0명, 화요일 2.0명, 수요일 0.0명, 목요일 2.0명, 금요일 4.0명, 토요일 0.0명, 일요일 3.0명입니다.",33.4222271,126.3939006
이상한나라의앨리스,제주특별자치도 서귀포시 안덕면 중산간서로 1881 ,서귀포시,관광지,인문(문화/예술/역사),체험관광지,이색체험,2759.0,11.0,161.0,24.0,22.0,20.0,28.0,23.0,20.0,24.0,"'이상한나라의앨리스'은/는 제주특별자치도 서귀포시 안덕면 중산간서로 1881 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(11.0) 동안 총 2759.0명의 방문자를 기록했습니다. 3월 한 달 동안 161.0명이 방문했습니다. 요일별 방문자수는 월요일 24.0명, 화요일 22.0명, 수요일 20.0명, 목요일 28.0명, 금요일 23.0명, 토요일 20.0명, 일요일 24.0명입니다.",33.2889423633361,126.321784410657
일출랜드,제주특별자치도 서귀포시 성산읍 중산간동로 4150-30 ,서귀포시,관광지,인문(문화/예술/역사),휴양관광지,공원,4391.0,11.0,327.0,50.0,52.0,54.0,65.0,40.0,42.0,24.0,"'일출랜드'은/는 제주특별자치도 서귀포시 성산읍 중산간동로 4150-30 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(11.0) 동안 총 4391.0명의 방문자를 기록했습니다. 3월 한 달 동안 327.0명이 방문했습니다. 요일별 방문자수는 월요일 50.0명, 화요일 52.0명, 수요일 54.0명, 목요일 65.0명, 금요일 40.0명, 토요일 42.0명, 일요일 24.0명입니다.",33.3831862,126.8418892
자구내포구,제주특별자치도 제주시 한경면 노을해안로 1161 ,제주시,관광지,자연,자연관광지,항구/포구,1316.0,11.0,152.0,26.0,22.0,23.0,31.0,18.0,17.0,15.0,"'자구내포구'은/는 제주특별자치도 제주시 한경면 노을해안로 1161 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(11.0) 동안 총 1316.0명의 방문자를 기록했습니다. 3월 한 달 동안 152.0명이 방문했습니다. 요일별 방문자수는 월요일 26.0명, 화요일 22.0명, 수요일 23.0명, 목요일 31.0명, 금요일 18.0명, 토요일 17.0명, 일요일 15.0명입니다.",33.3021091,126.1851714
장생의숲길,제주특별자치도 제주시 명림로 584 (봉개동) ,제주시,관광지,자연,자연관광지,자연휴양림,1756.0,11.0,111.0,13.0,18.0,16.0,17.0,18.0,13.0,16.0,"'장생의숲길'은/는 제주특별자치도 제주시 명림로 584 (봉개동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연휴양림입니다. 해당 관광지는 기준월(11.0) 동안 총 1756.0명의 방문자를 기록했습니다. 3월 한 달 동안 111.0명이 방문했습니다. 요일별 방문자수는 월요일 13.0명, 화요일 18.0명, 수요일 16.0명, 목요일 17.0명, 금요일 18.0명, 토요일 13.0명, 일요일 16.0명입니다.",33.440049258236,126.625203614349
제주레일바이크,제주특별자치도 제주시 구좌읍 용눈이오름로 641 ,제주시,레포츠,레포츠,육상 레포츠,트래킹,9852.0,11.0,974.0,134.0,113.0,184.0,184.0,146.0,100.0,113.0,"'제주레일바이크'은/는 제주특별자치도 제주시 구좌읍 용눈이오름로 641 에 위치한 관광지로, 레포츠에 속하며, 대분류: 레포츠, 중분류: 육상 레포츠, 소분류: 트래킹입니다. 해당 관광지는 기준월(11.0) 동안 총 9852.0명의 방문자를 기록했습니다. 3월 한 달 동안 974.0명이 방문했습니다. 요일별 방문자수는 월요일 134.0명, 화요일 113.0명, 수요일 184.0명, 목요일 184.0명, 금요일 146.0명, 토요일 100.0명, 일요일 113.0명입니다.",33.4646218,126.8369517
제주바다체험장,제주특별자치도 제주시 구좌읍 일주동로 1777 ,제주시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,1227.0,11.0,39.0,4.0,1.0,7.0,15.0,6.0,4.0,2.0,"'제주바다체험장'은/는 제주특별자치도 제주시 구좌읍 일주동로 1777 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(11.0) 동안 총 1227.0명의 방문자를 기록했습니다. 3월 한 달 동안 39.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 1.0명, 수요일 7.0명, 목요일 15.0명, 금요일 6.0명, 토요일 4.0명, 일요일 2.0명입니다.",33.5546738,126.7218438
제주베스트힐,제주특별자치도 제주시 조천읍 남조로 2109-36 ,제주시,레포츠,레포츠,육상 레포츠,"야영장,오토캠핑장",385.0,11.0,23.0,4.0,3.0,6.0,7.0,1.0,1.0,1.0,"'제주베스트힐'은/는 제주특별자치도 제주시 조천읍 남조로 2109-36 에 위치한 관광지로, 레포츠에 속하며, 대분류: 레포츠, 중분류: 육상 레포츠, 소분류: 야영장,오토캠핑장입니다. 해당 관광지는 기준월(11.0) 동안 총 385.0명의 방문자를 기록했습니다. 3월 한 달 동안 23.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 3.0명, 수요일 6.0명, 목요일 7.0명, 금요일 1.0명, 토요일 1.0명, 일요일 1.0명입니다.",33.4540851,126.6576267
제주별빛누리공원,제주특별자치도 제주시 선돌목동길 60 (오등동) ,제주시,관광지,인문(문화/예술/역사),휴양관광지,공원,1639.0,11.0,99.0,13.0,19.0,17.0,16.0,15.0,7.0,12.0,"'제주별빛누리공원'은/는 제주특별자치도 제주시 선돌목동길 60 (오등동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(11.0) 동안 총 1639.0명의 방문자를 기록했습니다. 3월 한 달 동안 99.0명이 방문했습니다. 요일별 방문자수는 월요일 13.0명, 화요일 19.0명, 수요일 17.0명, 목요일 16.0명, 금요일 15.0명, 토요일 7.0명, 일요일 12.0명입니다.",33.4451439,126.5492347
제주안전체험관,제주특별자치도 제주시 애월읍 평화로 1885 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색체험,2271.0,11.0,195.0,31.0,29.0,35.0,43.0,27.0,19.0,11.0,"'제주안전체험관'은/는 제주특별자치도 제주시 애월읍 평화로 1885 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(11.0) 동안 총 2271.0명의 방문자를 기록했습니다. 3월 한 달 동안 195.0명이 방문했습니다. 요일별 방문자수는 월요일 31.0명, 화요일 29.0명, 수요일 35.0명, 목요일 43.0명, 금요일 27.0명, 토요일 19.0명, 일요일 11.0명입니다.",33.3942008,126.3737312
제주양떼목장,제주특별자치도 제주시 애월읍 도치돌길 289-13 ,제주시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,1043.0,11.0,34.0,3.0,6.0,5.0,6.0,9.0,2.0,3.0,"'제주양떼목장'은/는 제주특별자치도 제주시 애월읍 도치돌길 289-13 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(11.0) 동안 총 1043.0명의 방문자를 기록했습니다. 3월 한 달 동안 34.0명이 방문했습니다. 요일별 방문자수는 월요일 3.0명, 화요일 6.0명, 수요일 5.0명, 목요일 6.0명, 금요일 9.0명, 토요일 2.0명, 일요일 3.0명입니다.",33.4109424,126.3653661
제주절물자연휴양림,제주특별자치도 제주시 명림로 584 ,제주시,관광지,자연,자연관광지,자연휴양림,14568.0,11.0,2172.0,338.0,285.0,357.0,345.0,291.0,260.0,296.0,"'제주절물자연휴양림'은/는 제주특별자치도 제주시 명림로 584 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연휴양림입니다. 해당 관광지는 기준월(11.0) 동안 총 14568.0명의 방문자를 기록했습니다. 3월 한 달 동안 2172.0명이 방문했습니다. 요일별 방문자수는 월요일 338.0명, 화요일 285.0명, 수요일 357.0명, 목요일 345.0명, 금요일 291.0명, 토요일 260.0명, 일요일 296.0명입니다.",33.4302354,126.6227963
제주제트,제주특별자치도 서귀포시 대포로 172-5 (대포동),서귀포시,레포츠,레포츠,레포츠소개,수상레포츠,1213.0,11.0,25.0,3.0,3.0,6.0,2.0,7.0,1.0,3.0,"'제주제트'은/는 제주특별자치도 서귀포시 대포로 172-5 (대포동)에 위치한 관광지로, 레포츠에 속하며, 대분류: 레포츠, 중분류: 레포츠소개, 소분류: 수상레포츠입니다. 해당 관광지는 기준월(11.0) 동안 총 1213.0명의 방문자를 기록했습니다. 3월 한 달 동안 25.0명이 방문했습니다. 요일별 방문자수는 월요일 3.0명, 화요일 3.0명, 수요일 6.0명, 목요일 2.0명, 금요일 7.0명, 토요일 1.0명, 일요일 3.0명입니다.",33.2384891,126.4394879
제주플래티늄카라반,제주특별자치도 제주시 애월읍 하귀미수포길 5-8 ,제주시,레포츠,레포츠,육상 레포츠,"야영장,오토캠핑장",428.0,11.0,20.0,0.0,3.0,5.0,6.0,4.0,2.0,0.0,"'제주플래티늄카라반'은/는 제주특별자치도 제주시 애월읍 하귀미수포길 5-8 에 위치한 관광지로, 레포츠에 속하며, 대분류: 레포츠, 중분류: 육상 레포츠, 소분류: 야영장,오토캠핑장입니다. 해당 관광지는 기준월(11.0) 동안 총 428.0명의 방문자를 기록했습니다. 3월 한 달 동안 20.0명이 방문했습니다. 요일별 방문자수는 월요일 0.0명, 화요일 3.0명, 수요일 5.0명, 목요일 6.0명, 금요일 4.0명, 토요일 2.0명, 일요일 0.0명입니다.",33.4834503,126.4018565
제주힐링명상센터,제주특별자치도 제주시 애월읍 어음13길 196 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색체험,2763.0,11.0,198.0,44.0,25.0,35.0,29.0,24.0,19.0,22.0,"'제주힐링명상센터'은/는 제주특별자치도 제주시 애월읍 어음13길 196 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(11.0) 동안 총 2763.0명의 방문자를 기록했습니다. 3월 한 달 동안 198.0명이 방문했습니다. 요일별 방문자수는 월요일 44.0명, 화요일 25.0명, 수요일 35.0명, 목요일 29.0명, 금요일 24.0명, 토요일 19.0명, 일요일 22.0명입니다.",33.3955297,126.3610931
조랑말체험공원,제주특별자치도 서귀포시 표선면 녹산로 381-15 ,서귀포시,관광지,인문(문화/예술/역사),체험관광지,이색체험,1821.0,11.0,126.0,14.0,14.0,24.0,27.0,21.0,11.0,15.0,"'조랑말체험공원'은/는 제주특별자치도 서귀포시 표선면 녹산로 381-15 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(11.0) 동안 총 1821.0명의 방문자를 기록했습니다. 3월 한 달 동안 126.0명이 방문했습니다. 요일별 방문자수는 월요일 14.0명, 화요일 14.0명, 수요일 24.0명, 목요일 27.0명, 금요일 21.0명, 토요일 11.0명, 일요일 15.0명입니다.",33.3831928,126.7359802
족은노꼬메오름,제주특별자치도 제주시 애월읍 산록서로 482-34 ,제주시,레포츠,레포츠,육상 레포츠,트래킹,933.0,11.0,73.0,6.0,9.0,7.0,15.0,11.0,16.0,9.0,"'족은노꼬메오름'은/는 제주특별자치도 제주시 애월읍 산록서로 482-34 에 위치한 관광지로, 레포츠에 속하며, 대분류: 레포츠, 중분류: 육상 레포츠, 소분류: 트래킹입니다. 해당 관광지는 기준월(11.0) 동안 총 933.0명의 방문자를 기록했습니다. 3월 한 달 동안 73.0명이 방문했습니다. 요일별 방문자수는 월요일 6.0명, 화요일 9.0명, 수요일 7.0명, 목요일 15.0명, 금요일 11.0명, 토요일 16.0명, 일요일 9.0명입니다.",33.4102354,126.412865
종달리해변,제주특별자치도 제주시 구좌읍 종달리 565-72,제주시,관광지,자연,자연관광지,해수욕장,1097.0,11.0,27.0,5.0,2.0,6.0,4.0,2.0,4.0,4.0,"'종달리해변'은/는 제주특별자치도 제주시 구좌읍 종달리 565-72에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(11.0) 동안 총 1097.0명의 방문자를 기록했습니다. 3월 한 달 동안 27.0명이 방문했습니다. 요일별 방문자수는 월요일 5.0명, 화요일 2.0명, 수요일 6.0명, 목요일 4.0명, 금요일 2.0명, 토요일 4.0명, 일요일 4.0명입니다.",33.4963748,126.9096779
중문색달해수욕장,제주특별자치도 서귀포시 색달동 ,서귀포시,관광지,자연,자연관광지,해수욕장,12171.0,11.0,533.0,76.0,74.0,103.0,99.0,67.0,59.0,55.0,"'중문색달해수욕장'은/는 제주특별자치도 서귀포시 색달동 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(11.0) 동안 총 12171.0명의 방문자를 기록했습니다. 3월 한 달 동안 533.0명이 방문했습니다. 요일별 방문자수는 월요일 76.0명, 화요일 74.0명, 수요일 103.0명, 목요일 99.0명, 금요일 67.0명, 토요일 59.0명, 일요일 55.0명입니다.",33.2459369,126.4126699
차귀도,제주특별자치도 제주시 한경면 고락로 200-52 ,제주시,관광지,자연,자연관광지,섬,4269.0,11.0,302.0,47.0,46.0,57.0,43.0,33.0,40.0,36.0,"'차귀도'은/는 제주특별자치도 제주시 한경면 고락로 200-52 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 섬입니다. 해당 관광지는 기준월(11.0) 동안 총 4269.0명의 방문자를 기록했습니다. 3월 한 달 동안 302.0명이 방문했습니다. 요일별 방문자수는 월요일 47.0명, 화요일 46.0명, 수요일 57.0명, 목요일 43.0명, 금요일 33.0명, 토요일 40.0명, 일요일 36.0명입니다.",33.3011544,126.2055959
차귀도요트,제주특별자치도 제주시 한경면 한경해안로 156 ,제주시,레포츠,레포츠,수상 레포츠,요트,611.0,11.0,32.0,3.0,6.0,8.0,6.0,6.0,2.0,1.0,"'차귀도요트'은/는 제주특별자치도 제주시 한경면 한경해안로 156 에 위치한 관광지로, 레포츠에 속하며, 대분류: 레포츠, 중분류: 수상 레포츠, 소분류: 요트입니다. 해당 관광지는 기준월(11.0) 동안 총 611.0명의 방문자를 기록했습니다. 3월 한 달 동안 32.0명이 방문했습니다. 요일별 방문자수는 월요일 3.0명, 화요일 6.0명, 수요일 8.0명, 목요일 6.0명, 금요일 6.0명, 토요일 2.0명, 일요일 1.0명입니다.",33.3240083,126.1660356
차귀도유람선,제주특별자치도 제주시 한경면 노을해안로 1160 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,유람선/잠수함관광,2279.0,11.0,146.0,19.0,22.0,24.0,24.0,12.0,21.0,24.0,"'차귀도유람선'은/는 제주특별자치도 제주시 한경면 노을해안로 1160 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 유람선/잠수함관광입니다. 해당 관광지는 기준월(11.0) 동안 총 2279.0명의 방문자를 기록했습니다. 3월 한 달 동안 146.0명이 방문했습니다. 요일별 방문자수는 월요일 19.0명, 화요일 22.0명, 수요일 24.0명, 목요일 24.0명, 금요일 12.0명, 토요일 21.0명, 일요일 24.0명입니다.",33.3089439,126.1655204
추자도,제주특별자치도 제주시 추자면 추자도,제주시,관광지,자연,자연관광지,섬,5463.0,11.0,1079.0,161.0,162.0,150.0,177.0,119.0,139.0,171.0,"'추자도'은/는 제주특별자치도 제주시 추자면 추자도에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 섬입니다. 해당 관광지는 기준월(11.0) 동안 총 5463.0명의 방문자를 기록했습니다. 3월 한 달 동안 1079.0명이 방문했습니다. 요일별 방문자수는 월요일 161.0명, 화요일 162.0명, 수요일 150.0명, 목요일 177.0명, 금요일 119.0명, 토요일 139.0명, 일요일 171.0명입니다.",33.9470135,126.3200969
캔디원,제주특별자치도 제주시 조천읍 선교로 384 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색체험,1066.0,11.0,58.0,7.0,8.0,7.0,9.0,9.0,7.0,11.0,"'캔디원'은/는 제주특별자치도 제주시 조천읍 선교로 384 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(11.0) 동안 총 1066.0명의 방문자를 기록했습니다. 3월 한 달 동안 58.0명이 방문했습니다. 요일별 방문자수는 월요일 7.0명, 화요일 8.0명, 수요일 7.0명, 목요일 9.0명, 금요일 9.0명, 토요일 7.0명, 일요일 11.0명입니다.",33.4712877,126.707937
캠파제주,제주특별자치도 서귀포시 516로 574-23 (상효동),서귀포시,레포츠,레포츠,육상 레포츠,"야영장,오토캠핑장",340.0,11.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,"'캠파제주'은/는 제주특별자치도 서귀포시 516로 574-23 (상효동)에 위치한 관광지로, 레포츠에 속하며, 대분류: 레포츠, 중분류: 육상 레포츠, 소분류: 야영장,오토캠핑장입니다. 해당 관광지는 기준월(11.0) 동안 총 340.0명의 방문자를 기록했습니다. 3월 한 달 동안 4.0명이 방문했습니다. 요일별 방문자수는 월요일 0.0명, 화요일 2.0명, 수요일 1.0명, 목요일 0.0명, 금요일 0.0명, 토요일 0.0명, 일요일 1.0명입니다.",33.2984063,126.6009149
태웃개,제주특별자치도 서귀포시 남원읍 태위로398번길 57 ,서귀포시,관광지,자연,자연관광지,항구/포구,947.0,11.0,26.0,5.0,0.0,2.0,5.0,8.0,5.0,1.0,"'태웃개'은/는 제주특별자치도 서귀포시 남원읍 태위로398번길 57 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(11.0) 동안 총 947.0명의 방문자를 기록했습니다. 3월 한 달 동안 26.0명이 방문했습니다. 요일별 방문자수는 월요일 5.0명, 화요일 0.0명, 수요일 2.0명, 목요일 5.0명, 금요일 8.0명, 토요일 5.0명, 일요일 1.0명입니다.",33.2706694,126.6908148
판포포구,제주특별자치도 제주시 한경면 판포리 2877-3 ,제주시,관광지,자연,자연관광지,항구/포구,5424.0,11.0,100.0,10.0,18.0,15.0,9.0,17.0,15.0,16.0,"'판포포구'은/는 제주특별자치도 제주시 한경면 판포리 2877-3 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(11.0) 동안 총 5424.0명의 방문자를 기록했습니다. 3월 한 달 동안 100.0명이 방문했습니다. 요일별 방문자수는 월요일 10.0명, 화요일 18.0명, 수요일 15.0명, 목요일 9.0명, 금요일 17.0명, 토요일 15.0명, 일요일 16.0명입니다.",33.3654094,126.1996228
팜핑제주,제주특별자치도 서귀포시 중산간서로400번길 105 (도순동),서귀포시,레포츠,레포츠,육상 레포츠,"야영장,오토캠핑장",184.0,11.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,"'팜핑제주'은/는 제주특별자치도 서귀포시 중산간서로400번길 105 (도순동)에 위치한 관광지로, 레포츠에 속하며, 대분류: 레포츠, 중분류: 육상 레포츠, 소분류: 야영장,오토캠핑장입니다. 해당 관광지는 기준월(11.0) 동안 총 184.0명의 방문자를 기록했습니다. 3월 한 달 동안 2.0명이 방문했습니다. 요일별 방문자수는 월요일 1.0명, 화요일 0.0명, 수요일 0.0명, 목요일 0.0명, 금요일 1.0명, 토요일 0.0명, 일요일 0.0명입니다.",33.2689768,126.4726432
평대해변,제주특별자치도 제주시 구좌읍 평대리 1994-20 ,제주시,관광지,자연,자연관광지,해수욕장,1199.0,11.0,48.0,5.0,5.0,10.0,9.0,5.0,6.0,8.0,"'평대해변'은/는 제주특별자치도 제주시 구좌읍 평대리 1994-20 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(11.0) 동안 총 1199.0명의 방문자를 기록했습니다. 3월 한 달 동안 48.0명이 방문했습니다. 요일별 방문자수는 월요일 5.0명, 화요일 5.0명, 수요일 10.0명, 목요일 9.0명, 금요일 5.0명, 토요일 6.0명, 일요일 8.0명입니다.",33.533203,126.8406
하고수동해변,제주특별자치도 제주시 우도면 연평리 ,제주시,관광지,자연,자연관광지,해수욕장,1368.0,11.0,49.0,5.0,7.0,4.0,18.0,6.0,6.0,3.0,"'하고수동해변'은/는 제주특별자치도 제주시 우도면 연평리 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(11.0) 동안 총 1368.0명의 방문자를 기록했습니다. 3월 한 달 동안 49.0명이 방문했습니다. 요일별 방문자수는 월요일 5.0명, 화요일 7.0명, 수요일 4.0명, 목요일 18.0명, 금요일 6.0명, 토요일 6.0명, 일요일 3.0명입니다.",33.5054213,126.9554832
하도해변,제주특별자치도 제주시 구좌읍 해맞이해안로 1973 ,제주시,관광지,자연,자연관광지,해수욕장,1968.0,11.0,88.0,13.0,12.0,6.0,11.0,14.0,17.0,15.0,"'하도해변'은/는 제주특별자치도 제주시 구좌읍 해맞이해안로 1973 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(11.0) 동안 총 1968.0명의 방문자를 기록했습니다. 3월 한 달 동안 88.0명이 방문했습니다. 요일별 방문자수는 월요일 13.0명, 화요일 12.0명, 수요일 6.0명, 목요일 11.0명, 금요일 14.0명, 토요일 17.0명, 일요일 15.0명입니다.",33.5290971,126.8463777
한담해변,제주특별자치도 제주시 애월읍 애월로1길 26-4 ,제주시,관광지,자연,자연관광지,해수욕장,2485.0,11.0,121.0,22.0,14.0,22.0,28.0,18.0,9.0,8.0,"'한담해변'은/는 제주특별자치도 제주시 애월읍 애월로1길 26-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(11.0) 동안 총 2485.0명의 방문자를 기록했습니다. 3월 한 달 동안 121.0명이 방문했습니다. 요일별 방문자수는 월요일 22.0명, 화요일 14.0명, 수요일 22.0명, 목요일 28.0명, 금요일 18.0명, 토요일 9.0명, 일요일 8.0명입니다.",33.462749,126.3100651
한림공원,제주특별자치도 제주시 한림읍 한림로 300 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,공원,8246.0,11.0,466.0,67.0,57.0,87.0,121.0,58.0,49.0,27.0,"'한림공원'은/는 제주특별자치도 제주시 한림읍 한림로 300 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(11.0) 동안 총 8246.0명의 방문자를 기록했습니다. 3월 한 달 동안 466.0명이 방문했습니다. 요일별 방문자수는 월요일 67.0명, 화요일 57.0명, 수요일 87.0명, 목요일 121.0명, 금요일 58.0명, 토요일 49.0명, 일요일 27.0명입니다.",33.3883099,126.2394248
한림항,제주특별자치도 제주시 한림읍 한림해안로 192 ,제주시,관광지,자연,자연관광지,항구/포구,3006.0,11.0,236.0,36.0,36.0,30.0,31.0,32.0,42.0,29.0,"'한림항'은/는 제주특별자치도 제주시 한림읍 한림해안로 192 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(11.0) 동안 총 3006.0명의 방문자를 기록했습니다. 3월 한 달 동안 236.0명이 방문했습니다. 요일별 방문자수는 월요일 36.0명, 화요일 36.0명, 수요일 30.0명, 목요일 31.0명, 금요일 32.0명, 토요일 42.0명, 일요일 29.0명입니다.",33.4192401,126.2625971
함덕잠수함,제주특별자치도 제주시 조천읍 조함해안로 378 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,유람선/잠수함관광,1403.0,11.0,49.0,5.0,4.0,7.0,12.0,6.0,6.0,9.0,"'함덕잠수함'은/는 제주특별자치도 제주시 조천읍 조함해안로 378 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 유람선/잠수함관광입니다. 해당 관광지는 기준월(11.0) 동안 총 1403.0명의 방문자를 기록했습니다. 3월 한 달 동안 49.0명이 방문했습니다. 요일별 방문자수는 월요일 5.0명, 화요일 4.0명, 수요일 7.0명, 목요일 12.0명, 금요일 6.0명, 토요일 6.0명, 일요일 9.0명입니다.",33.3902248567191,126.239691183153
협재포구,제주특별자치도 제주시 한림읍 협재리 ,제주시,관광지,자연,자연관광지,항구/포구,727.0,11.0,19.0,2.0,2.0,6.0,3.0,3.0,1.0,2.0,"'협재포구'은/는 제주특별자치도 제주시 한림읍 협재리 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(11.0) 동안 총 727.0명의 방문자를 기록했습니다. 3월 한 달 동안 19.0명이 방문했습니다. 요일별 방문자수는 월요일 2.0명, 화요일 2.0명, 수요일 6.0명, 목요일 3.0명, 금요일 3.0명, 토요일 1.0명, 일요일 2.0명입니다.",33.3819398,126.2497525
