관광지명,주소,주소_시,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,월별 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수,정보,위도,경도
오조포구,제주특별자치도 서귀포시 성산읍 오조로80번길 47 ,서귀포시,관광지,자연,자연관광지,항구/포구,1290.0,3.0,154.0,21.0,28.0,21.0,33.0,26.0,14.0,11.0,"'오조포구'은/는 제주특별자치도 서귀포시 성산읍 오조로80번길 47 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(3.0) 동안 총 1290.0명의 방문자를 기록했습니다. 6월 한 달 동안 154.0명이 방문했습니다. 요일별 방문자수는 월요일 21.0명, 화요일 28.0명, 수요일 21.0명, 목요일 33.0명, 금요일 26.0명, 토요일 14.0명, 일요일 11.0명입니다.",33.4605544,126.903981
외돌개,제주특별자치도 서귀포시 서흥동 791,서귀포시,관광지,자연,관광자원,기암괴석,8990.0,3.0,884.0,130.0,132.0,145.0,148.0,138.0,87.0,104.0,"'외돌개'은/는 제주특별자치도 서귀포시 서흥동 791에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 관광자원, 소분류: 기암괴석입니다. 해당 관광지는 기준월(3.0) 동안 총 8990.0명의 방문자를 기록했습니다. 6월 한 달 동안 884.0명이 방문했습니다. 요일별 방문자수는 월요일 130.0명, 화요일 132.0명, 수요일 145.0명, 목요일 148.0명, 금요일 138.0명, 토요일 87.0명, 일요일 104.0명입니다.",33.2400761,126.5456641
용수항,제주특별자치도 제주시 한경면 용수리 4234-4 ,제주시,관광지,자연,자연관광지,항구/포구,443.0,3.0,54.0,8.0,3.0,11.0,8.0,8.0,5.0,11.0,"'용수항'은/는 제주특별자치도 제주시 한경면 용수리 4234-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(3.0) 동안 총 443.0명의 방문자를 기록했습니다. 6월 한 달 동안 54.0명이 방문했습니다. 요일별 방문자수는 월요일 8.0명, 화요일 3.0명, 수요일 11.0명, 목요일 8.0명, 금요일 8.0명, 토요일 5.0명, 일요일 11.0명입니다.",33.3238904,126.1799307
용연,제주특별자치도 제주시 용담일동 2581-4,제주시,관광지,자연,자연관광지,계곡,4859.0,3.0,458.0,69.0,64.0,77.0,77.0,69.0,44.0,58.0,"'용연'은/는 제주특별자치도 제주시 용담일동 2581-4에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(3.0) 동안 총 4859.0명의 방문자를 기록했습니다. 6월 한 달 동안 458.0명이 방문했습니다. 요일별 방문자수는 월요일 69.0명, 화요일 64.0명, 수요일 77.0명, 목요일 77.0명, 금요일 69.0명, 토요일 44.0명, 일요일 58.0명입니다.",33.5152142,126.5139637
우도잠수함,제주특별자치도 서귀포시 성산읍 성산등용로 112-7 ,서귀포시,관광지,인문(문화/예술/역사),휴양관광지,유람선/잠수함관광,3184.0,3.0,290.0,26.0,32.0,44.0,59.0,46.0,33.0,50.0,"'우도잠수함'은/는 제주특별자치도 서귀포시 성산읍 성산등용로 112-7 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 유람선/잠수함관광입니다. 해당 관광지는 기준월(3.0) 동안 총 3184.0명의 방문자를 기록했습니다. 6월 한 달 동안 290.0명이 방문했습니다. 요일별 방문자수는 월요일 26.0명, 화요일 32.0명, 수요일 44.0명, 목요일 59.0명, 금요일 46.0명, 토요일 33.0명, 일요일 50.0명입니다.",33.4719126653253,126.933104794189
월령포구,제주특별자치도 제주시 한림읍 월령리 317-1 ,제주시,관광지,자연,자연관광지,항구/포구,670.0,3.0,85.0,7.0,12.0,16.0,13.0,19.0,8.0,10.0,"'월령포구'은/는 제주특별자치도 제주시 한림읍 월령리 317-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(3.0) 동안 총 670.0명의 방문자를 기록했습니다. 6월 한 달 동안 85.0명이 방문했습니다. 요일별 방문자수는 월요일 7.0명, 화요일 12.0명, 수요일 16.0명, 목요일 13.0명, 금요일 19.0명, 토요일 8.0명, 일요일 10.0명입니다.",33.3764716,126.2852587
월정리해변,제주특별자치도 제주시 구좌읍 해맞이해안로 480-1 ,제주시,관광지,자연,자연관광지,해수욕장,14585.0,3.0,1083.0,171.0,133.0,181.0,174.0,206.0,99.0,119.0,"'월정리해변'은/는 제주특별자치도 제주시 구좌읍 해맞이해안로 480-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(3.0) 동안 총 14585.0명의 방문자를 기록했습니다. 6월 한 달 동안 1083.0명이 방문했습니다. 요일별 방문자수는 월요일 171.0명, 화요일 133.0명, 수요일 181.0명, 목요일 174.0명, 금요일 206.0명, 토요일 99.0명, 일요일 119.0명입니다.",33.5551118,126.798641
월평포구,제주특별자치도 서귀포시 말질로 462 (월평동),서귀포시,관광지,자연,자연관광지,항구/포구,951.0,3.0,81.0,14.0,13.0,14.0,13.0,14.0,5.0,8.0,"'월평포구'은/는 제주특별자치도 서귀포시 말질로 462 (월평동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(3.0) 동안 총 951.0명의 방문자를 기록했습니다. 6월 한 달 동안 81.0명이 방문했습니다. 요일별 방문자수는 월요일 14.0명, 화요일 13.0명, 수요일 14.0명, 목요일 13.0명, 금요일 14.0명, 토요일 5.0명, 일요일 8.0명입니다.",33.2347976,126.4637715
위미항,제주특별자치도 서귀포시 남원읍 위미중앙로196번길 6-13 ,서귀포시,관광지,자연,자연관광지,항구/포구,1353.0,3.0,148.0,25.0,20.0,25.0,24.0,27.0,13.0,14.0,"'위미항'은/는 제주특별자치도 서귀포시 남원읍 위미중앙로196번길 6-13 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(3.0) 동안 총 1353.0명의 방문자를 기록했습니다. 6월 한 달 동안 148.0명이 방문했습니다. 요일별 방문자수는 월요일 25.0명, 화요일 20.0명, 수요일 25.0명, 목요일 24.0명, 금요일 27.0명, 토요일 13.0명, 일요일 14.0명입니다.",33.2709905,126.6637262
윈드1947카트테마파크,제주특별자치도 서귀포시 토평공단로 78-27 ,서귀포시,레포츠,레포츠,육상 레포츠,카트,3930.0,3.0,228.0,35.0,33.0,40.0,35.0,37.0,22.0,26.0,"'윈드1947카트테마파크'은/는 제주특별자치도 서귀포시 토평공단로 78-27 에 위치한 관광지로, 레포츠에 속하며, 대분류: 레포츠, 중분류: 육상 레포츠, 소분류: 카트입니다. 해당 관광지는 기준월(3.0) 동안 총 3930.0명의 방문자를 기록했습니다. 6월 한 달 동안 228.0명이 방문했습니다. 요일별 방문자수는 월요일 35.0명, 화요일 33.0명, 수요일 40.0명, 목요일 35.0명, 금요일 37.0명, 토요일 22.0명, 일요일 26.0명입니다.",33.2895183041826,126.588828203157
유수암캠핑장,제주특별자치도 제주시 애월읍 하소로 684-25 ,제주시,레포츠,레포츠,육상 레포츠,"야영장,오토캠핑장",361.0,3.0,43.0,9.0,6.0,5.0,9.0,12.0,1.0,1.0,"'유수암캠핑장'은/는 제주특별자치도 제주시 애월읍 하소로 684-25 에 위치한 관광지로, 레포츠에 속하며, 대분류: 레포츠, 중분류: 육상 레포츠, 소분류: 야영장,오토캠핑장입니다. 해당 관광지는 기준월(3.0) 동안 총 361.0명의 방문자를 기록했습니다. 6월 한 달 동안 43.0명이 방문했습니다. 요일별 방문자수는 월요일 9.0명, 화요일 6.0명, 수요일 5.0명, 목요일 9.0명, 금요일 12.0명, 토요일 1.0명, 일요일 1.0명입니다.",33.4222271,126.3939006
이상한나라의앨리스,제주특별자치도 서귀포시 안덕면 중산간서로 1881 ,서귀포시,관광지,인문(문화/예술/역사),체험관광지,이색체험,2759.0,3.0,259.0,46.0,46.0,41.0,31.0,44.0,24.0,27.0,"'이상한나라의앨리스'은/는 제주특별자치도 서귀포시 안덕면 중산간서로 1881 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(3.0) 동안 총 2759.0명의 방문자를 기록했습니다. 6월 한 달 동안 259.0명이 방문했습니다. 요일별 방문자수는 월요일 46.0명, 화요일 46.0명, 수요일 41.0명, 목요일 31.0명, 금요일 44.0명, 토요일 24.0명, 일요일 27.0명입니다.",33.2889423633361,126.321784410657
이제주숍,제주특별자치도 제주시 연삼로 473 (이도이동),제주시,쇼핑,쇼핑,쇼핑,특산물판매점,851.0,3.0,66.0,10.0,11.0,8.0,10.0,10.0,6.0,11.0,"'이제주숍'은/는 제주특별자치도 제주시 연삼로 473 (이도이동)에 위치한 관광지로, 쇼핑에 속하며, 대분류: 쇼핑, 중분류: 쇼핑, 소분류: 특산물판매점입니다. 해당 관광지는 기준월(3.0) 동안 총 851.0명의 방문자를 기록했습니다. 6월 한 달 동안 66.0명이 방문했습니다. 요일별 방문자수는 월요일 10.0명, 화요일 11.0명, 수요일 8.0명, 목요일 10.0명, 금요일 10.0명, 토요일 6.0명, 일요일 11.0명입니다.",33.4994412,126.5403432
자구내포구,제주특별자치도 제주시 한경면 노을해안로 1161 ,제주시,관광지,자연,자연관광지,항구/포구,1316.0,3.0,130.0,14.0,8.0,31.0,24.0,23.0,20.0,10.0,"'자구내포구'은/는 제주특별자치도 제주시 한경면 노을해안로 1161 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(3.0) 동안 총 1316.0명의 방문자를 기록했습니다. 6월 한 달 동안 130.0명이 방문했습니다. 요일별 방문자수는 월요일 14.0명, 화요일 8.0명, 수요일 31.0명, 목요일 24.0명, 금요일 23.0명, 토요일 20.0명, 일요일 10.0명입니다.",33.3021091,126.1851714
절부암,제주특별자치도 제주시 한경면 용수리 4241-5,제주시,관광지,자연,관광자원,기암괴석,520.0,3.0,57.0,15.0,9.0,5.0,2.0,5.0,9.0,12.0,"'절부암'은/는 제주특별자치도 제주시 한경면 용수리 4241-5에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 관광자원, 소분류: 기암괴석입니다. 해당 관광지는 기준월(3.0) 동안 총 520.0명의 방문자를 기록했습니다. 6월 한 달 동안 57.0명이 방문했습니다. 요일별 방문자수는 월요일 15.0명, 화요일 9.0명, 수요일 5.0명, 목요일 2.0명, 금요일 5.0명, 토요일 9.0명, 일요일 12.0명입니다.",33.3239831,126.1671817
정방폭포,제주특별자치도 서귀포시 칠십리로214번길 37 ,서귀포시,관광지,자연,자연관광지,폭포,24044.0,3.0,2039.0,333.0,296.0,293.0,320.0,331.0,199.0,267.0,"'정방폭포'은/는 제주특별자치도 서귀포시 칠십리로214번길 37 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 폭포입니다. 해당 관광지는 기준월(3.0) 동안 총 24044.0명의 방문자를 기록했습니다. 6월 한 달 동안 2039.0명이 방문했습니다. 요일별 방문자수는 월요일 333.0명, 화요일 296.0명, 수요일 293.0명, 목요일 320.0명, 금요일 331.0명, 토요일 199.0명, 일요일 267.0명입니다.",33.2447334,126.5731658
제스토리,제주특별자치도 서귀포시 막숙포로 60 ,서귀포시,쇼핑,쇼핑,쇼핑,특산물판매점,453.0,3.0,58.0,8.0,9.0,8.0,9.0,9.0,7.0,8.0,"'제스토리'은/는 제주특별자치도 서귀포시 막숙포로 60 에 위치한 관광지로, 쇼핑에 속하며, 대분류: 쇼핑, 중분류: 쇼핑, 소분류: 특산물판매점입니다. 해당 관광지는 기준월(3.0) 동안 총 453.0명의 방문자를 기록했습니다. 6월 한 달 동안 58.0명이 방문했습니다. 요일별 방문자수는 월요일 8.0명, 화요일 9.0명, 수요일 8.0명, 목요일 9.0명, 금요일 9.0명, 토요일 7.0명, 일요일 8.0명입니다.",33.2360926,126.5149193
제일토산품,제주특별자치도 제주시 관덕로 24 ,제주시,쇼핑,쇼핑,쇼핑,특산물판매점,490.0,3.0,51.0,4.0,5.0,8.0,12.0,7.0,3.0,12.0,"'제일토산품'은/는 제주특별자치도 제주시 관덕로 24 에 위치한 관광지로, 쇼핑에 속하며, 대분류: 쇼핑, 중분류: 쇼핑, 소분류: 특산물판매점입니다. 해당 관광지는 기준월(3.0) 동안 총 490.0명의 방문자를 기록했습니다. 6월 한 달 동안 51.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 5.0명, 수요일 8.0명, 목요일 12.0명, 금요일 7.0명, 토요일 3.0명, 일요일 12.0명입니다.",33.5129597,126.5216976
제주센트럴파크,제주특별자치도 제주시 조천읍 비자림로 606 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,2173.0,3.0,147.0,19.0,16.0,31.0,18.0,28.0,15.0,20.0,"'제주센트럴파크'은/는 제주특별자치도 제주시 조천읍 비자림로 606 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(3.0) 동안 총 2173.0명의 방문자를 기록했습니다. 6월 한 달 동안 147.0명이 방문했습니다. 요일별 방문자수는 월요일 19.0명, 화요일 16.0명, 수요일 31.0명, 목요일 18.0명, 금요일 28.0명, 토요일 15.0명, 일요일 20.0명입니다.",33.4334415,126.6743965
제주유리의성,제주특별자치도 제주시 한경면 녹차분재로 462 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,4234.0,3.0,490.0,88.0,63.0,78.0,79.0,63.0,49.0,70.0,"'제주유리의성'은/는 제주특별자치도 제주시 한경면 녹차분재로 462 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(3.0) 동안 총 4234.0명의 방문자를 기록했습니다. 6월 한 달 동안 490.0명이 방문했습니다. 요일별 방문자수는 월요일 88.0명, 화요일 63.0명, 수요일 78.0명, 목요일 79.0명, 금요일 63.0명, 토요일 49.0명, 일요일 70.0명입니다.",33.314546,126.2739234
제주공룡랜드,제주특별자치도 제주시 애월읍 광령평화2길 1 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,2609.0,3.0,203.0,30.0,31.0,30.0,29.0,30.0,18.0,35.0,"'제주공룡랜드'은/는 제주특별자치도 제주시 애월읍 광령평화2길 1 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(3.0) 동안 총 2609.0명의 방문자를 기록했습니다. 6월 한 달 동안 203.0명이 방문했습니다. 요일별 방문자수는 월요일 30.0명, 화요일 31.0명, 수요일 30.0명, 목요일 29.0명, 금요일 30.0명, 토요일 18.0명, 일요일 35.0명입니다.",33.4427760245733,126.432360687436
제주러브랜드,제주특별자치도 제주시 1100로 2894-72 (연동),제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,4360.0,3.0,337.0,49.0,39.0,52.0,49.0,66.0,35.0,47.0,"'제주러브랜드'은/는 제주특별자치도 제주시 1100로 2894-72 (연동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(3.0) 동안 총 4360.0명의 방문자를 기록했습니다. 6월 한 달 동안 337.0명이 방문했습니다. 요일별 방문자수는 월요일 49.0명, 화요일 39.0명, 수요일 52.0명, 목요일 49.0명, 금요일 66.0명, 토요일 35.0명, 일요일 47.0명입니다.",33.4517135,126.4901715
제주레일바이크,제주특별자치도 제주시 구좌읍 용눈이오름로 641 ,제주시,레포츠,레포츠,육상 레포츠,트래킹,9852.0,3.0,863.0,135.0,125.0,166.0,145.0,121.0,80.0,91.0,"'제주레일바이크'은/는 제주특별자치도 제주시 구좌읍 용눈이오름로 641 에 위치한 관광지로, 레포츠에 속하며, 대분류: 레포츠, 중분류: 육상 레포츠, 소분류: 트래킹입니다. 해당 관광지는 기준월(3.0) 동안 총 9852.0명의 방문자를 기록했습니다. 6월 한 달 동안 863.0명이 방문했습니다. 요일별 방문자수는 월요일 135.0명, 화요일 125.0명, 수요일 166.0명, 목요일 145.0명, 금요일 121.0명, 토요일 80.0명, 일요일 91.0명입니다.",33.4646218,126.8369517
제주베스트힐,제주특별자치도 제주시 조천읍 남조로 2109-36 ,제주시,레포츠,레포츠,육상 레포츠,"야영장,오토캠핑장",385.0,3.0,40.0,5.0,2.0,7.0,10.0,7.0,1.0,8.0,"'제주베스트힐'은/는 제주특별자치도 제주시 조천읍 남조로 2109-36 에 위치한 관광지로, 레포츠에 속하며, 대분류: 레포츠, 중분류: 육상 레포츠, 소분류: 야영장,오토캠핑장입니다. 해당 관광지는 기준월(3.0) 동안 총 385.0명의 방문자를 기록했습니다. 6월 한 달 동안 40.0명이 방문했습니다. 요일별 방문자수는 월요일 5.0명, 화요일 2.0명, 수요일 7.0명, 목요일 10.0명, 금요일 7.0명, 토요일 1.0명, 일요일 8.0명입니다.",33.4540851,126.6576267
제주빅볼랜드,제주특별자치도 제주시 구좌읍 송당리 산164-4,제주시,레포츠,레포츠,복합 레포츠,복합 레포츠,3658.0,3.0,279.0,45.0,40.0,54.0,46.0,37.0,27.0,30.0,"'제주빅볼랜드'은/는 제주특별자치도 제주시 구좌읍 송당리 산164-4에 위치한 관광지로, 레포츠에 속하며, 대분류: 레포츠, 중분류: 복합 레포츠, 소분류: 복합 레포츠입니다. 해당 관광지는 기준월(3.0) 동안 총 3658.0명의 방문자를 기록했습니다. 6월 한 달 동안 279.0명이 방문했습니다. 요일별 방문자수는 월요일 45.0명, 화요일 40.0명, 수요일 54.0명, 목요일 46.0명, 금요일 37.0명, 토요일 27.0명, 일요일 30.0명입니다.",33.3896886,126.3755247
제주안전체험관,제주특별자치도 제주시 애월읍 평화로 1885 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색체험,2271.0,3.0,175.0,24.0,34.0,33.0,25.0,33.0,12.0,14.0,"'제주안전체험관'은/는 제주특별자치도 제주시 애월읍 평화로 1885 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(3.0) 동안 총 2271.0명의 방문자를 기록했습니다. 6월 한 달 동안 175.0명이 방문했습니다. 요일별 방문자수는 월요일 24.0명, 화요일 34.0명, 수요일 33.0명, 목요일 25.0명, 금요일 33.0명, 토요일 12.0명, 일요일 14.0명입니다.",33.3942008,126.3737312
제주제트,제주특별자치도 서귀포시 대포로 172-5 (대포동),서귀포시,레포츠,레포츠,레포츠소개,수상레포츠,1213.0,3.0,123.0,27.0,17.0,15.0,20.0,22.0,11.0,11.0,"'제주제트'은/는 제주특별자치도 서귀포시 대포로 172-5 (대포동)에 위치한 관광지로, 레포츠에 속하며, 대분류: 레포츠, 중분류: 레포츠소개, 소분류: 수상레포츠입니다. 해당 관광지는 기준월(3.0) 동안 총 1213.0명의 방문자를 기록했습니다. 6월 한 달 동안 123.0명이 방문했습니다. 요일별 방문자수는 월요일 27.0명, 화요일 17.0명, 수요일 15.0명, 목요일 20.0명, 금요일 22.0명, 토요일 11.0명, 일요일 11.0명입니다.",33.2384891,126.4394879
제주플래티늄카라반,제주특별자치도 제주시 애월읍 하귀미수포길 5-8 ,제주시,레포츠,레포츠,육상 레포츠,"야영장,오토캠핑장",428.0,3.0,53.0,8.0,9.0,16.0,6.0,5.0,5.0,4.0,"'제주플래티늄카라반'은/는 제주특별자치도 제주시 애월읍 하귀미수포길 5-8 에 위치한 관광지로, 레포츠에 속하며, 대분류: 레포츠, 중분류: 육상 레포츠, 소분류: 야영장,오토캠핑장입니다. 해당 관광지는 기준월(3.0) 동안 총 428.0명의 방문자를 기록했습니다. 6월 한 달 동안 53.0명이 방문했습니다. 요일별 방문자수는 월요일 8.0명, 화요일 9.0명, 수요일 16.0명, 목요일 6.0명, 금요일 5.0명, 토요일 5.0명, 일요일 4.0명입니다.",33.4834503,126.4018565
제주해양레저,제주특별자치도 서귀포시 중문관광로 192 ,서귀포시,레포츠,레포츠,복합 레포츠,복합 레포츠,1164.0,3.0,92.0,18.0,10.0,15.0,19.0,9.0,9.0,12.0,"'제주해양레저'은/는 제주특별자치도 서귀포시 중문관광로 192 에 위치한 관광지로, 레포츠에 속하며, 대분류: 레포츠, 중분류: 복합 레포츠, 소분류: 복합 레포츠입니다. 해당 관광지는 기준월(3.0) 동안 총 1164.0명의 방문자를 기록했습니다. 6월 한 달 동안 92.0명이 방문했습니다. 요일별 방문자수는 월요일 18.0명, 화요일 10.0명, 수요일 15.0명, 목요일 19.0명, 금요일 9.0명, 토요일 9.0명, 일요일 12.0명입니다.",33.2473317,126.4180777
제주힐링명상센터,제주특별자치도 제주시 애월읍 어음13길 196 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색체험,2763.0,3.0,259.0,57.0,42.0,40.0,34.0,38.0,22.0,26.0,"'제주힐링명상센터'은/는 제주특별자치도 제주시 애월읍 어음13길 196 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(3.0) 동안 총 2763.0명의 방문자를 기록했습니다. 6월 한 달 동안 259.0명이 방문했습니다. 요일별 방문자수는 월요일 57.0명, 화요일 42.0명, 수요일 40.0명, 목요일 34.0명, 금요일 38.0명, 토요일 22.0명, 일요일 26.0명입니다.",33.3955297,126.3610931
조랑말체험공원,제주특별자치도 서귀포시 표선면 녹산로 381-15 ,서귀포시,관광지,인문(문화/예술/역사),체험관광지,이색체험,1821.0,3.0,262.0,42.0,42.0,30.0,42.0,51.0,30.0,25.0,"'조랑말체험공원'은/는 제주특별자치도 서귀포시 표선면 녹산로 381-15 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(3.0) 동안 총 1821.0명의 방문자를 기록했습니다. 6월 한 달 동안 262.0명이 방문했습니다. 요일별 방문자수는 월요일 42.0명, 화요일 42.0명, 수요일 30.0명, 목요일 42.0명, 금요일 51.0명, 토요일 30.0명, 일요일 25.0명입니다.",33.3831928,126.7359802
족은노꼬메오름,제주특별자치도 제주시 애월읍 산록서로 482-34 ,제주시,레포츠,레포츠,육상 레포츠,트래킹,933.0,3.0,101.0,10.0,14.0,9.0,15.0,18.0,11.0,24.0,"'족은노꼬메오름'은/는 제주특별자치도 제주시 애월읍 산록서로 482-34 에 위치한 관광지로, 레포츠에 속하며, 대분류: 레포츠, 중분류: 육상 레포츠, 소분류: 트래킹입니다. 해당 관광지는 기준월(3.0) 동안 총 933.0명의 방문자를 기록했습니다. 6월 한 달 동안 101.0명이 방문했습니다. 요일별 방문자수는 월요일 10.0명, 화요일 14.0명, 수요일 9.0명, 목요일 15.0명, 금요일 18.0명, 토요일 11.0명, 일요일 24.0명입니다.",33.4102354,126.412865
종달리해변,제주특별자치도 제주시 구좌읍 종달리 565-72,제주시,관광지,자연,자연관광지,해수욕장,1097.0,3.0,121.0,27.0,14.0,23.0,16.0,16.0,13.0,12.0,"'종달리해변'은/는 제주특별자치도 제주시 구좌읍 종달리 565-72에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(3.0) 동안 총 1097.0명의 방문자를 기록했습니다. 6월 한 달 동안 121.0명이 방문했습니다. 요일별 방문자수는 월요일 27.0명, 화요일 14.0명, 수요일 23.0명, 목요일 16.0명, 금요일 16.0명, 토요일 13.0명, 일요일 12.0명입니다.",33.4963748,126.9096779
중문미로파크,제주특별자치도 서귀포시 상예동 3592-5 ,서귀포시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,2467.0,3.0,255.0,40.0,46.0,31.0,41.0,44.0,27.0,26.0,"'중문미로파크'은/는 제주특별자치도 서귀포시 상예동 3592-5 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(3.0) 동안 총 2467.0명의 방문자를 기록했습니다. 6월 한 달 동안 255.0명이 방문했습니다. 요일별 방문자수는 월요일 40.0명, 화요일 46.0명, 수요일 31.0명, 목요일 41.0명, 금요일 44.0명, 토요일 27.0명, 일요일 26.0명입니다.",33.2635326,126.3818174
중문색달해수욕장,제주특별자치도 서귀포시 색달동 ,서귀포시,관광지,자연,자연관광지,해수욕장,12171.0,3.0,837.0,122.0,126.0,135.0,127.0,147.0,101.0,79.0,"'중문색달해수욕장'은/는 제주특별자치도 서귀포시 색달동 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(3.0) 동안 총 12171.0명의 방문자를 기록했습니다. 6월 한 달 동안 837.0명이 방문했습니다. 요일별 방문자수는 월요일 122.0명, 화요일 126.0명, 수요일 135.0명, 목요일 127.0명, 금요일 147.0명, 토요일 101.0명, 일요일 79.0명입니다.",33.2459369,126.4126699
차귀도요트,제주특별자치도 제주시 한경면 한경해안로 156 ,제주시,레포츠,레포츠,수상 레포츠,요트,611.0,3.0,55.0,8.0,5.0,14.0,6.0,9.0,5.0,8.0,"'차귀도요트'은/는 제주특별자치도 제주시 한경면 한경해안로 156 에 위치한 관광지로, 레포츠에 속하며, 대분류: 레포츠, 중분류: 수상 레포츠, 소분류: 요트입니다. 해당 관광지는 기준월(3.0) 동안 총 611.0명의 방문자를 기록했습니다. 6월 한 달 동안 55.0명이 방문했습니다. 요일별 방문자수는 월요일 8.0명, 화요일 5.0명, 수요일 14.0명, 목요일 6.0명, 금요일 9.0명, 토요일 5.0명, 일요일 8.0명입니다.",33.3240083,126.1660356
차귀도유람선,제주특별자치도 제주시 한경면 노을해안로 1160 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,유람선/잠수함관광,2279.0,3.0,265.0,30.0,36.0,48.0,35.0,37.0,35.0,44.0,"'차귀도유람선'은/는 제주특별자치도 제주시 한경면 노을해안로 1160 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 유람선/잠수함관광입니다. 해당 관광지는 기준월(3.0) 동안 총 2279.0명의 방문자를 기록했습니다. 6월 한 달 동안 265.0명이 방문했습니다. 요일별 방문자수는 월요일 30.0명, 화요일 36.0명, 수요일 48.0명, 목요일 35.0명, 금요일 37.0명, 토요일 35.0명, 일요일 44.0명입니다.",33.3089439,126.1655204
천제연폭포,제주특별자치도 서귀포시 천제연로 132 (중문동),서귀포시,관광지,자연,자연관광지,폭포,15638.0,3.0,1391.0,214.0,196.0,232.0,225.0,193.0,147.0,184.0,"'천제연폭포'은/는 제주특별자치도 서귀포시 천제연로 132 (중문동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 폭포입니다. 해당 관광지는 기준월(3.0) 동안 총 15638.0명의 방문자를 기록했습니다. 6월 한 달 동안 1391.0명이 방문했습니다. 요일별 방문자수는 월요일 214.0명, 화요일 196.0명, 수요일 232.0명, 목요일 225.0명, 금요일 193.0명, 토요일 147.0명, 일요일 184.0명입니다.",33.2522307,126.4183698
