관광지명,주소,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,월별 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수,정보,위도,경도
월령포구,제주특별자치도 제주시 한림읍 월령리 317-1 ,관광지,자연,자연관광지,항구/포구,670.0,5.0,75.0,11.0,8.0,11.0,12.0,8.0,10.0,15.0,"'월령포구'은/는 제주특별자치도 제주시 한림읍 월령리 317-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(5.0) 동안 총 670.0명의 방문자를 기록했습니다. 8월 한 달 동안 75.0명이 방문했습니다. 요일별 방문자수는 월요일 11.0명, 화요일 8.0명, 수요일 11.0명, 목요일 12.0명, 금요일 8.0명, 토요일 10.0명, 일요일 15.0명입니다.",33.3764716,126.2852587
월정리해변,제주특별자치도 제주시 구좌읍 해맞이해안로 480-1 ,관광지,자연,자연관광지,해수욕장,14585.0,5.0,1398.0,242.0,261.0,238.0,182.0,186.0,147.0,142.0,"'월정리해변'은/는 제주특별자치도 제주시 구좌읍 해맞이해안로 480-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(5.0) 동안 총 14585.0명의 방문자를 기록했습니다. 8월 한 달 동안 1398.0명이 방문했습니다. 요일별 방문자수는 월요일 242.0명, 화요일 261.0명, 수요일 238.0명, 목요일 182.0명, 금요일 186.0명, 토요일 147.0명, 일요일 142.0명입니다.",33.5551118,126.798641
월정리해안도로,제주특별자치도 제주시 구좌읍 월정리 652-4 ,관광지,자연,자연관광지,자연생태관광지,1135.0,5.0,96.0,18.0,19.0,18.0,16.0,4.0,8.0,13.0,"'월정리해안도로'은/는 제주특별자치도 제주시 구좌읍 월정리 652-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(5.0) 동안 총 1135.0명의 방문자를 기록했습니다. 8월 한 달 동안 96.0명이 방문했습니다. 요일별 방문자수는 월요일 18.0명, 화요일 19.0명, 수요일 18.0명, 목요일 16.0명, 금요일 4.0명, 토요일 8.0명, 일요일 13.0명입니다.",33.5562207,126.7958759
월평포구,제주특별자치도 서귀포시 말질로 462 (월평동),관광지,자연,자연관광지,항구/포구,951.0,5.0,125.0,17.0,18.0,33.0,23.0,12.0,11.0,11.0,"'월평포구'은/는 제주특별자치도 서귀포시 말질로 462 (월평동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(5.0) 동안 총 951.0명의 방문자를 기록했습니다. 8월 한 달 동안 125.0명이 방문했습니다. 요일별 방문자수는 월요일 17.0명, 화요일 18.0명, 수요일 33.0명, 목요일 23.0명, 금요일 12.0명, 토요일 11.0명, 일요일 11.0명입니다.",33.2347976,126.4637715
위미항,제주특별자치도 서귀포시 남원읍 위미중앙로196번길 6-13 ,관광지,자연,자연관광지,항구/포구,1353.0,5.0,125.0,21.0,23.0,14.0,16.0,12.0,21.0,18.0,"'위미항'은/는 제주특별자치도 서귀포시 남원읍 위미중앙로196번길 6-13 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(5.0) 동안 총 1353.0명의 방문자를 기록했습니다. 8월 한 달 동안 125.0명이 방문했습니다. 요일별 방문자수는 월요일 21.0명, 화요일 23.0명, 수요일 14.0명, 목요일 16.0명, 금요일 12.0명, 토요일 21.0명, 일요일 18.0명입니다.",33.2709905,126.6637262
이상한나라의앨리스,제주특별자치도 서귀포시 안덕면 중산간서로 1881 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,2759.0,5.0,262.0,39.0,45.0,46.0,39.0,34.0,22.0,37.0,"'이상한나라의앨리스'은/는 제주특별자치도 서귀포시 안덕면 중산간서로 1881 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(5.0) 동안 총 2759.0명의 방문자를 기록했습니다. 8월 한 달 동안 262.0명이 방문했습니다. 요일별 방문자수는 월요일 39.0명, 화요일 45.0명, 수요일 46.0명, 목요일 39.0명, 금요일 34.0명, 토요일 22.0명, 일요일 37.0명입니다.",,
자구내포구,제주특별자치도 제주시 한경면 노을해안로 1161 ,관광지,자연,자연관광지,항구/포구,1316.0,5.0,141.0,21.0,23.0,30.0,18.0,25.0,11.0,13.0,"'자구내포구'은/는 제주특별자치도 제주시 한경면 노을해안로 1161 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(5.0) 동안 총 1316.0명의 방문자를 기록했습니다. 8월 한 달 동안 141.0명이 방문했습니다. 요일별 방문자수는 월요일 21.0명, 화요일 23.0명, 수요일 30.0명, 목요일 18.0명, 금요일 25.0명, 토요일 11.0명, 일요일 13.0명입니다.",33.3021091,126.1851714
장생의숲길,제주특별자치도 제주시 명림로 584 (봉개동) ,관광지,자연,자연관광지,자연휴양림,1756.0,5.0,189.0,31.0,30.0,35.0,24.0,16.0,35.0,18.0,"'장생의숲길'은/는 제주특별자치도 제주시 명림로 584 (봉개동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연휴양림입니다. 해당 관광지는 기준월(5.0) 동안 총 1756.0명의 방문자를 기록했습니다. 8월 한 달 동안 189.0명이 방문했습니다. 요일별 방문자수는 월요일 31.0명, 화요일 30.0명, 수요일 35.0명, 목요일 24.0명, 금요일 16.0명, 토요일 35.0명, 일요일 18.0명입니다.",,
제주바다체험장,제주특별자치도 제주시 구좌읍 일주동로 1777 ,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,1227.0,5.0,168.0,25.0,24.0,32.0,23.0,22.0,18.0,24.0,"'제주바다체험장'은/는 제주특별자치도 제주시 구좌읍 일주동로 1777 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(5.0) 동안 총 1227.0명의 방문자를 기록했습니다. 8월 한 달 동안 168.0명이 방문했습니다. 요일별 방문자수는 월요일 25.0명, 화요일 24.0명, 수요일 32.0명, 목요일 23.0명, 금요일 22.0명, 토요일 18.0명, 일요일 24.0명입니다.",33.5546738,126.7218438
제주아이브리조트,제주특별자치도 서귀포시 산록남로 1966-34 (영남동),관광지,인문(문화/예술/역사),휴양관광지,관광단지,709.0,5.0,63.0,10.0,14.0,12.0,5.0,5.0,5.0,12.0,"'제주아이브리조트'은/는 제주특별자치도 서귀포시 산록남로 1966-34 (영남동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(5.0) 동안 총 709.0명의 방문자를 기록했습니다. 8월 한 달 동안 63.0명이 방문했습니다. 요일별 방문자수는 월요일 10.0명, 화요일 14.0명, 수요일 12.0명, 목요일 5.0명, 금요일 5.0명, 토요일 5.0명, 일요일 12.0명입니다.",33.288409,126.4968764
제주안전체험관,제주특별자치도 제주시 애월읍 평화로 1885 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,2271.0,5.0,196.0,36.0,44.0,41.0,25.0,18.0,11.0,21.0,"'제주안전체험관'은/는 제주특별자치도 제주시 애월읍 평화로 1885 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(5.0) 동안 총 2271.0명의 방문자를 기록했습니다. 8월 한 달 동안 196.0명이 방문했습니다. 요일별 방문자수는 월요일 36.0명, 화요일 44.0명, 수요일 41.0명, 목요일 25.0명, 금요일 18.0명, 토요일 11.0명, 일요일 21.0명입니다.",33.3942008,126.3737312
제주양떼목장,제주특별자치도 제주시 애월읍 도치돌길 289-13 ,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,1043.0,5.0,116.0,26.0,22.0,20.0,12.0,12.0,15.0,9.0,"'제주양떼목장'은/는 제주특별자치도 제주시 애월읍 도치돌길 289-13 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(5.0) 동안 총 1043.0명의 방문자를 기록했습니다. 8월 한 달 동안 116.0명이 방문했습니다. 요일별 방문자수는 월요일 26.0명, 화요일 22.0명, 수요일 20.0명, 목요일 12.0명, 금요일 12.0명, 토요일 15.0명, 일요일 9.0명입니다.",33.4109424,126.3653661
제주절물자연휴양림,제주특별자치도 제주시 명림로 584 ,관광지,자연,자연관광지,자연휴양림,14568.0,5.0,768.0,131.0,177.0,142.0,103.0,92.0,59.0,64.0,"'제주절물자연휴양림'은/는 제주특별자치도 제주시 명림로 584 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연휴양림입니다. 해당 관광지는 기준월(5.0) 동안 총 14568.0명의 방문자를 기록했습니다. 8월 한 달 동안 768.0명이 방문했습니다. 요일별 방문자수는 월요일 131.0명, 화요일 177.0명, 수요일 142.0명, 목요일 103.0명, 금요일 92.0명, 토요일 59.0명, 일요일 64.0명입니다.",33.4302354,126.6227963
제주힐링명상센터,제주특별자치도 제주시 애월읍 어음13길 196 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,2763.0,5.0,255.0,51.0,45.0,45.0,35.0,29.0,29.0,21.0,"'제주힐링명상센터'은/는 제주특별자치도 제주시 애월읍 어음13길 196 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(5.0) 동안 총 2763.0명의 방문자를 기록했습니다. 8월 한 달 동안 255.0명이 방문했습니다. 요일별 방문자수는 월요일 51.0명, 화요일 45.0명, 수요일 45.0명, 목요일 35.0명, 금요일 29.0명, 토요일 29.0명, 일요일 21.0명입니다.",33.3955297,126.3610931
조랑말체험공원,제주특별자치도 서귀포시 표선면 녹산로 381-15 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,1821.0,5.0,183.0,36.0,37.0,25.0,21.0,27.0,17.0,20.0,"'조랑말체험공원'은/는 제주특별자치도 서귀포시 표선면 녹산로 381-15 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(5.0) 동안 총 1821.0명의 방문자를 기록했습니다. 8월 한 달 동안 183.0명이 방문했습니다. 요일별 방문자수는 월요일 36.0명, 화요일 37.0명, 수요일 25.0명, 목요일 21.0명, 금요일 27.0명, 토요일 17.0명, 일요일 20.0명입니다.",33.3831928,126.7359802
조천함덕해안도로,제주특별자치도 제주시 조천읍 조함해안로 525 ,관광지,자연,자연관광지,자연생태관광지,1614.0,5.0,154.0,30.0,32.0,21.0,18.0,12.0,24.0,17.0,"'조천함덕해안도로'은/는 제주특별자치도 제주시 조천읍 조함해안로 525 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(5.0) 동안 총 1614.0명의 방문자를 기록했습니다. 8월 한 달 동안 154.0명이 방문했습니다. 요일별 방문자수는 월요일 30.0명, 화요일 32.0명, 수요일 21.0명, 목요일 18.0명, 금요일 12.0명, 토요일 24.0명, 일요일 17.0명입니다.",33.5313895,126.6429191
종달리해안도로,제주특별자치도 제주시 구좌읍 종달리 ,관광지,자연,자연관광지,자연생태관광지,1858.0,5.0,231.0,43.0,37.0,29.0,39.0,21.0,26.0,36.0,"'종달리해안도로'은/는 제주특별자치도 제주시 구좌읍 종달리 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(5.0) 동안 총 1858.0명의 방문자를 기록했습니다. 8월 한 달 동안 231.0명이 방문했습니다. 요일별 방문자수는 월요일 43.0명, 화요일 37.0명, 수요일 29.0명, 목요일 39.0명, 금요일 21.0명, 토요일 26.0명, 일요일 36.0명입니다.",33.4828963,126.9017162
종달리수국길,제주특별자치도 제주시 구좌읍 종달리 112-4 ,관광지,자연,자연관광지,자연생태관광지,4291.0,5.0,837.0,141.0,141.0,143.0,109.0,100.0,98.0,105.0,"'종달리수국길'은/는 제주특별자치도 제주시 구좌읍 종달리 112-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(5.0) 동안 총 4291.0명의 방문자를 기록했습니다. 8월 한 달 동안 837.0명이 방문했습니다. 요일별 방문자수는 월요일 141.0명, 화요일 141.0명, 수요일 143.0명, 목요일 109.0명, 금요일 100.0명, 토요일 98.0명, 일요일 105.0명입니다.",33.5290971,126.8463777
종달리해변,제주특별자치도 제주시 구좌읍 종달리 565-72,관광지,자연,자연관광지,해수욕장,1097.0,5.0,128.0,22.0,28.0,16.0,18.0,8.0,15.0,21.0,"'종달리해변'은/는 제주특별자치도 제주시 구좌읍 종달리 565-72에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(5.0) 동안 총 1097.0명의 방문자를 기록했습니다. 8월 한 달 동안 128.0명이 방문했습니다. 요일별 방문자수는 월요일 22.0명, 화요일 28.0명, 수요일 16.0명, 목요일 18.0명, 금요일 8.0명, 토요일 15.0명, 일요일 21.0명입니다.",33.4963748,126.9096779
주상절리대,제주특별자치도 서귀포시 이어도로 36-30 (중문동),관광지,자연,자연관광지,해안절경,39913.0,5.0,3884.0,690.0,696.0,704.0,622.0,444.0,309.0,419.0,"'주상절리대'은/는 제주특별자치도 서귀포시 이어도로 36-30 (중문동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해안절경입니다. 해당 관광지는 기준월(5.0) 동안 총 39913.0명의 방문자를 기록했습니다. 8월 한 달 동안 3884.0명이 방문했습니다. 요일별 방문자수는 월요일 690.0명, 화요일 696.0명, 수요일 704.0명, 목요일 622.0명, 금요일 444.0명, 토요일 309.0명, 일요일 419.0명입니다.",,
중문관광단지,제주특별자치도 서귀포시 중문관광로 38 (중문관광단지안내소),관광지,인문(문화/예술/역사),휴양관광지,관광단지,7359.0,5.0,627.0,109.0,128.0,112.0,88.0,68.0,61.0,61.0,"'중문관광단지'은/는 제주특별자치도 서귀포시 중문관광로 38 (중문관광단지안내소)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(5.0) 동안 총 7359.0명의 방문자를 기록했습니다. 8월 한 달 동안 627.0명이 방문했습니다. 요일별 방문자수는 월요일 109.0명, 화요일 128.0명, 수요일 112.0명, 목요일 88.0명, 금요일 68.0명, 토요일 61.0명, 일요일 61.0명입니다.",33.2482702,126.4104128
중문색달해수욕장,제주특별자치도 서귀포시 색달동 ,관광지,자연,자연관광지,해수욕장,12171.0,5.0,1330.0,247.0,227.0,245.0,153.0,152.0,147.0,159.0,"'중문색달해수욕장'은/는 제주특별자치도 서귀포시 색달동 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(5.0) 동안 총 12171.0명의 방문자를 기록했습니다. 8월 한 달 동안 1330.0명이 방문했습니다. 요일별 방문자수는 월요일 247.0명, 화요일 227.0명, 수요일 245.0명, 목요일 153.0명, 금요일 152.0명, 토요일 147.0명, 일요일 159.0명입니다.",33.2459369,126.4126699
차귀도,제주특별자치도 제주시 한경면 고락로 200-52 ,관광지,자연,자연관광지,섬,4269.0,5.0,398.0,83.0,63.0,67.0,64.0,48.0,32.0,41.0,"'차귀도'은/는 제주특별자치도 제주시 한경면 고락로 200-52 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 섬입니다. 해당 관광지는 기준월(5.0) 동안 총 4269.0명의 방문자를 기록했습니다. 8월 한 달 동안 398.0명이 방문했습니다. 요일별 방문자수는 월요일 83.0명, 화요일 63.0명, 수요일 67.0명, 목요일 64.0명, 금요일 48.0명, 토요일 32.0명, 일요일 41.0명입니다.",33.3011544,126.2055959
차귀도유람선,제주특별자치도 제주시 한경면 노을해안로 1160 ,관광지,인문(문화/예술/역사),휴양관광지,유람선/잠수함관광,2279.0,5.0,183.0,35.0,29.0,23.0,29.0,21.0,23.0,23.0,"'차귀도유람선'은/는 제주특별자치도 제주시 한경면 노을해안로 1160 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 유람선/잠수함관광입니다. 해당 관광지는 기준월(5.0) 동안 총 2279.0명의 방문자를 기록했습니다. 8월 한 달 동안 183.0명이 방문했습니다. 요일별 방문자수는 월요일 35.0명, 화요일 29.0명, 수요일 23.0명, 목요일 29.0명, 금요일 21.0명, 토요일 23.0명, 일요일 23.0명입니다.",33.3089439,126.1655204
추자도,제주특별자치도 제주시 추자면 추자도,관광지,자연,자연관광지,섬,5463.0,5.0,328.0,45.0,55.0,61.0,57.0,41.0,29.0,40.0,"'추자도'은/는 제주특별자치도 제주시 추자면 추자도에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 섬입니다. 해당 관광지는 기준월(5.0) 동안 총 5463.0명의 방문자를 기록했습니다. 8월 한 달 동안 328.0명이 방문했습니다. 요일별 방문자수는 월요일 45.0명, 화요일 55.0명, 수요일 61.0명, 목요일 57.0명, 금요일 41.0명, 토요일 29.0명, 일요일 40.0명입니다.",33.9470135,126.3200969
캔디원,제주특별자치도 제주시 조천읍 선교로 384 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,1066.0,5.0,117.0,19.0,17.0,17.0,20.0,13.0,13.0,18.0,"'캔디원'은/는 제주특별자치도 제주시 조천읍 선교로 384 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(5.0) 동안 총 1066.0명의 방문자를 기록했습니다. 8월 한 달 동안 117.0명이 방문했습니다. 요일별 방문자수는 월요일 19.0명, 화요일 17.0명, 수요일 17.0명, 목요일 20.0명, 금요일 13.0명, 토요일 13.0명, 일요일 18.0명입니다.",33.4712877,126.707937
코델리아리조트,제주특별자치도 서귀포시 성산읍 일주동로4120번길 23-20 ,관광지,인문(문화/예술/역사),휴양관광지,관광단지,383.0,5.0,41.0,4.0,11.0,7.0,7.0,4.0,4.0,4.0,"'코델리아리조트'은/는 제주특별자치도 서귀포시 성산읍 일주동로4120번길 23-20 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(5.0) 동안 총 383.0명의 방문자를 기록했습니다. 8월 한 달 동안 41.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 11.0명, 수요일 7.0명, 목요일 7.0명, 금요일 4.0명, 토요일 4.0명, 일요일 4.0명입니다.",33.4591059,126.9102124
태웃개,제주특별자치도 서귀포시 남원읍 태위로398번길 57 ,관광지,자연,자연관광지,항구/포구,947.0,5.0,81.0,13.0,18.0,14.0,6.0,9.0,9.0,12.0,"'태웃개'은/는 제주특별자치도 서귀포시 남원읍 태위로398번길 57 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(5.0) 동안 총 947.0명의 방문자를 기록했습니다. 8월 한 달 동안 81.0명이 방문했습니다. 요일별 방문자수는 월요일 13.0명, 화요일 18.0명, 수요일 14.0명, 목요일 6.0명, 금요일 9.0명, 토요일 9.0명, 일요일 12.0명입니다.",33.2706694,126.6908148
판포포구,제주특별자치도 제주시 한경면 판포리 2877-3 ,관광지,자연,자연관광지,항구/포구,5424.0,5.0,573.0,102.0,123.0,90.0,65.0,64.0,57.0,72.0,"'판포포구'은/는 제주특별자치도 제주시 한경면 판포리 2877-3 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(5.0) 동안 총 5424.0명의 방문자를 기록했습니다. 8월 한 달 동안 573.0명이 방문했습니다. 요일별 방문자수는 월요일 102.0명, 화요일 123.0명, 수요일 90.0명, 목요일 65.0명, 금요일 64.0명, 토요일 57.0명, 일요일 72.0명입니다.",33.3654094,126.1996228
평대해변,제주특별자치도 제주시 구좌읍 평대리 1994-20 ,관광지,자연,자연관광지,해수욕장,1199.0,5.0,177.0,31.0,37.0,37.0,24.0,17.0,10.0,21.0,"'평대해변'은/는 제주특별자치도 제주시 구좌읍 평대리 1994-20 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(5.0) 동안 총 1199.0명의 방문자를 기록했습니다. 8월 한 달 동안 177.0명이 방문했습니다. 요일별 방문자수는 월요일 31.0명, 화요일 37.0명, 수요일 37.0명, 목요일 24.0명, 금요일 17.0명, 토요일 10.0명, 일요일 21.0명입니다.",33.533203,126.8406
하고수동해변,제주특별자치도 제주시 우도면 연평리 ,관광지,자연,자연관광지,해수욕장,1368.0,5.0,165.0,28.0,34.0,29.0,16.0,15.0,21.0,22.0,"'하고수동해변'은/는 제주특별자치도 제주시 우도면 연평리 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(5.0) 동안 총 1368.0명의 방문자를 기록했습니다. 8월 한 달 동안 165.0명이 방문했습니다. 요일별 방문자수는 월요일 28.0명, 화요일 34.0명, 수요일 29.0명, 목요일 16.0명, 금요일 15.0명, 토요일 21.0명, 일요일 22.0명입니다.",33.5054213,126.9554832
하도해변,제주특별자치도 제주시 구좌읍 해맞이해안로 1973 ,관광지,자연,자연관광지,해수욕장,1968.0,5.0,208.0,47.0,38.0,30.0,25.0,31.0,19.0,18.0,"'하도해변'은/는 제주특별자치도 제주시 구좌읍 해맞이해안로 1973 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(5.0) 동안 총 1968.0명의 방문자를 기록했습니다. 8월 한 달 동안 208.0명이 방문했습니다. 요일별 방문자수는 월요일 47.0명, 화요일 38.0명, 수요일 30.0명, 목요일 25.0명, 금요일 31.0명, 토요일 19.0명, 일요일 18.0명입니다.",33.5290971,126.8463777
한담해변,제주특별자치도 제주시 애월읍 애월로1길 26-4 ,관광지,자연,자연관광지,해수욕장,2485.0,5.0,260.0,48.0,54.0,40.0,31.0,30.0,25.0,32.0,"'한담해변'은/는 제주특별자치도 제주시 애월읍 애월로1길 26-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(5.0) 동안 총 2485.0명의 방문자를 기록했습니다. 8월 한 달 동안 260.0명이 방문했습니다. 요일별 방문자수는 월요일 48.0명, 화요일 54.0명, 수요일 40.0명, 목요일 31.0명, 금요일 30.0명, 토요일 25.0명, 일요일 32.0명입니다.",33.462749,126.3100651
한림항,제주특별자치도 제주시 한림읍 한림해안로 192 ,관광지,자연,자연관광지,항구/포구,3006.0,5.0,328.0,61.0,57.0,56.0,32.0,29.0,52.0,41.0,"'한림항'은/는 제주특별자치도 제주시 한림읍 한림해안로 192 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(5.0) 동안 총 3006.0명의 방문자를 기록했습니다. 8월 한 달 동안 328.0명이 방문했습니다. 요일별 방문자수는 월요일 61.0명, 화요일 57.0명, 수요일 56.0명, 목요일 32.0명, 금요일 29.0명, 토요일 52.0명, 일요일 41.0명입니다.",33.4192401,126.2625971
함덕잠수함,제주특별자치도 제주시 조천읍 조함해안로 378 ,관광지,인문(문화/예술/역사),휴양관광지,유람선/잠수함관광,1403.0,5.0,201.0,34.0,31.0,44.0,25.0,25.0,20.0,22.0,"'함덕잠수함'은/는 제주특별자치도 제주시 조천읍 조함해안로 378 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 유람선/잠수함관광입니다. 해당 관광지는 기준월(5.0) 동안 총 1403.0명의 방문자를 기록했습니다. 8월 한 달 동안 201.0명이 방문했습니다. 요일별 방문자수는 월요일 34.0명, 화요일 31.0명, 수요일 44.0명, 목요일 25.0명, 금요일 25.0명, 토요일 20.0명, 일요일 22.0명입니다.",,
해맞이해안로,제주특별자치도 제주시 구좌읍 김녕리 ,관광지,자연,자연관광지,자연생태관광지,1205.0,5.0,120.0,22.0,29.0,21.0,13.0,15.0,9.0,11.0,"'해맞이해안로'은/는 제주특별자치도 제주시 구좌읍 김녕리 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(5.0) 동안 총 1205.0명의 방문자를 기록했습니다. 8월 한 달 동안 120.0명이 방문했습니다. 요일별 방문자수는 월요일 22.0명, 화요일 29.0명, 수요일 21.0명, 목요일 13.0명, 금요일 15.0명, 토요일 9.0명, 일요일 11.0명입니다.",33.5389636,126.7494481
협재포구,제주특별자치도 제주시 한림읍 협재리 ,관광지,자연,자연관광지,항구/포구,727.0,5.0,97.0,21.0,12.0,11.0,13.0,13.0,11.0,16.0,"'협재포구'은/는 제주특별자치도 제주시 한림읍 협재리 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(5.0) 동안 총 727.0명의 방문자를 기록했습니다. 8월 한 달 동안 97.0명이 방문했습니다. 요일별 방문자수는 월요일 21.0명, 화요일 12.0명, 수요일 11.0명, 목요일 13.0명, 금요일 13.0명, 토요일 11.0명, 일요일 16.0명입니다.",33.3819398,126.2497525
협재해수욕장,제주특별자치도 제주시 한림읍 한림로 329-10 ,관광지,자연,자연관광지,해수욕장,33373.0,5.0,3942.0,688.0,738.0,721.0,508.0,475.0,380.0,432.0,"'협재해수욕장'은/는 제주특별자치도 제주시 한림읍 한림로 329-10 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(5.0) 동안 총 33373.0명의 방문자를 기록했습니다. 8월 한 달 동안 3942.0명이 방문했습니다. 요일별 방문자수는 월요일 688.0명, 화요일 738.0명, 수요일 721.0명, 목요일 508.0명, 금요일 475.0명, 토요일 380.0명, 일요일 432.0명입니다.",33.39356,126.239538
