관광지명,주소,주소_시,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,월별 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수,정보,위도,경도
연대포구,제주특별자치도 제주시 연대마을길 34-10 (외도이동),제주시,관광지,자연,자연관광지,항구/포구,428.0,2.0,31.0,3.0,5.0,10.0,4.0,4.0,1.0,4.0,"'연대포구'은/는 제주특별자치도 제주시 연대마을길 34-10 (외도이동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(2.0) 동안 총 428.0명의 방문자를 기록했습니다. 5월 한 달 동안 31.0명이 방문했습니다. 요일별 방문자수는 월요일 3.0명, 화요일 5.0명, 수요일 10.0명, 목요일 4.0명, 금요일 4.0명, 토요일 1.0명, 일요일 4.0명입니다.",33.4933077,126.4287763
오조포구,제주특별자치도 서귀포시 성산읍 오조로80번길 47 ,서귀포시,관광지,자연,자연관광지,항구/포구,1290.0,2.0,106.0,22.0,18.0,15.0,9.0,10.0,21.0,11.0,"'오조포구'은/는 제주특별자치도 서귀포시 성산읍 오조로80번길 47 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(2.0) 동안 총 1290.0명의 방문자를 기록했습니다. 5월 한 달 동안 106.0명이 방문했습니다. 요일별 방문자수는 월요일 22.0명, 화요일 18.0명, 수요일 15.0명, 목요일 9.0명, 금요일 10.0명, 토요일 21.0명, 일요일 11.0명입니다.",33.4605544,126.903981
용담레포츠공원,제주특별자치도 제주시 서해안로 580 (용담삼동) ,제주시,관광지,인문(문화/예술/역사),휴양관광지,공원,1821.0,2.0,140.0,18.0,16.0,35.0,13.0,18.0,21.0,19.0,"'용담레포츠공원'은/는 제주특별자치도 제주시 서해안로 580 (용담삼동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(2.0) 동안 총 1821.0명의 방문자를 기록했습니다. 5월 한 달 동안 140.0명이 방문했습니다. 요일별 방문자수는 월요일 18.0명, 화요일 16.0명, 수요일 35.0명, 목요일 13.0명, 금요일 18.0명, 토요일 21.0명, 일요일 19.0명입니다.",33.518341,126.4989767
용두암,제주특별자치도 제주시 용두암길 (제주올레길17코스),제주시,관광지,자연,자연관광지,해안절경,16135.0,2.0,1284.0,169.0,188.0,214.0,197.0,197.0,162.0,157.0,"'용두암'은/는 제주특별자치도 제주시 용두암길 (제주올레길17코스)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해안절경입니다. 해당 관광지는 기준월(2.0) 동안 총 16135.0명의 방문자를 기록했습니다. 5월 한 달 동안 1284.0명이 방문했습니다. 요일별 방문자수는 월요일 169.0명, 화요일 188.0명, 수요일 214.0명, 목요일 197.0명, 금요일 197.0명, 토요일 162.0명, 일요일 157.0명입니다.",33.5150353,126.5119671
용머리해안,제주특별자치도 서귀포시 안덕면 사계리 118-3 ,서귀포시,관광지,자연,자연관광지,해안절경,48526.0,2.0,2956.0,441.0,437.0,417.0,405.0,375.0,433.0,448.0,"'용머리해안'은/는 제주특별자치도 서귀포시 안덕면 사계리 118-3 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해안절경입니다. 해당 관광지는 기준월(2.0) 동안 총 48526.0명의 방문자를 기록했습니다. 5월 한 달 동안 2956.0명이 방문했습니다. 요일별 방문자수는 월요일 441.0명, 화요일 437.0명, 수요일 417.0명, 목요일 405.0명, 금요일 375.0명, 토요일 433.0명, 일요일 448.0명입니다.",33.2383758,126.3026575
용수항,제주특별자치도 제주시 한경면 용수리 4234-4 ,제주시,관광지,자연,자연관광지,항구/포구,443.0,2.0,32.0,3.0,5.0,7.0,7.0,3.0,3.0,4.0,"'용수항'은/는 제주특별자치도 제주시 한경면 용수리 4234-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(2.0) 동안 총 443.0명의 방문자를 기록했습니다. 5월 한 달 동안 32.0명이 방문했습니다. 요일별 방문자수는 월요일 3.0명, 화요일 5.0명, 수요일 7.0명, 목요일 7.0명, 금요일 3.0명, 토요일 3.0명, 일요일 4.0명입니다.",33.3238904,126.1799307
용연,제주특별자치도 제주시 용담일동 2581-4,제주시,관광지,자연,자연관광지,계곡,4859.0,2.0,449.0,76.0,80.0,68.0,59.0,62.0,59.0,45.0,"'용연'은/는 제주특별자치도 제주시 용담일동 2581-4에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(2.0) 동안 총 4859.0명의 방문자를 기록했습니다. 5월 한 달 동안 449.0명이 방문했습니다. 요일별 방문자수는 월요일 76.0명, 화요일 80.0명, 수요일 68.0명, 목요일 59.0명, 금요일 62.0명, 토요일 59.0명, 일요일 45.0명입니다.",33.5152142,126.5139637
우도등대,제주특별자치도 제주시 우도면 우도봉길 105 (우도면) 부근,제주시,관광지,자연,자연관광지,등대,1336.0,2.0,92.0,14.0,14.0,19.0,17.0,10.0,13.0,5.0,"'우도등대'은/는 제주특별자치도 제주시 우도면 우도봉길 105 (우도면) 부근에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 등대입니다. 해당 관광지는 기준월(2.0) 동안 총 1336.0명의 방문자를 기록했습니다. 5월 한 달 동안 92.0명이 방문했습니다. 요일별 방문자수는 월요일 14.0명, 화요일 14.0명, 수요일 19.0명, 목요일 17.0명, 금요일 10.0명, 토요일 13.0명, 일요일 5.0명입니다.",33.4928776,126.9654349
우도,제주특별자치도 제주시 삼양고수물길 1 ,제주시,관광지,자연,자연관광지,섬,75874.0,2.0,7135.0,1125.0,936.0,1032.0,1075.0,917.0,990.0,1060.0,"'우도'은/는 제주특별자치도 제주시 삼양고수물길 1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 섬입니다. 해당 관광지는 기준월(2.0) 동안 총 75874.0명의 방문자를 기록했습니다. 5월 한 달 동안 7135.0명이 방문했습니다. 요일별 방문자수는 월요일 1125.0명, 화요일 936.0명, 수요일 1032.0명, 목요일 1075.0명, 금요일 917.0명, 토요일 990.0명, 일요일 1060.0명입니다.",33.5194719510559,126.951016739939
월령선인장군락지,제주특별자치도 제주시 한림읍 월령3길 27-4 ,제주시,관광지,자연,자연관광지,자연생태관광지,5452.0,2.0,498.0,71.0,82.0,85.0,71.0,57.0,58.0,74.0,"'월령선인장군락지'은/는 제주특별자치도 제주시 한림읍 월령3길 27-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(2.0) 동안 총 5452.0명의 방문자를 기록했습니다. 5월 한 달 동안 498.0명이 방문했습니다. 요일별 방문자수는 월요일 71.0명, 화요일 82.0명, 수요일 85.0명, 목요일 71.0명, 금요일 57.0명, 토요일 58.0명, 일요일 74.0명입니다.",33.3778976,126.2157287
월령포구,제주특별자치도 제주시 한림읍 월령리 317-1 ,제주시,관광지,자연,자연관광지,항구/포구,670.0,2.0,46.0,3.0,9.0,11.0,5.0,4.0,9.0,5.0,"'월령포구'은/는 제주특별자치도 제주시 한림읍 월령리 317-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(2.0) 동안 총 670.0명의 방문자를 기록했습니다. 5월 한 달 동안 46.0명이 방문했습니다. 요일별 방문자수는 월요일 3.0명, 화요일 9.0명, 수요일 11.0명, 목요일 5.0명, 금요일 4.0명, 토요일 9.0명, 일요일 5.0명입니다.",33.3764716,126.2852587
월정리해변,제주특별자치도 제주시 구좌읍 해맞이해안로 480-1 ,제주시,관광지,자연,자연관광지,해수욕장,14585.0,2.0,911.0,146.0,128.0,144.0,141.0,125.0,111.0,116.0,"'월정리해변'은/는 제주특별자치도 제주시 구좌읍 해맞이해안로 480-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(2.0) 동안 총 14585.0명의 방문자를 기록했습니다. 5월 한 달 동안 911.0명이 방문했습니다. 요일별 방문자수는 월요일 146.0명, 화요일 128.0명, 수요일 144.0명, 목요일 141.0명, 금요일 125.0명, 토요일 111.0명, 일요일 116.0명입니다.",33.5551118,126.798641
월정리해안도로,제주특별자치도 제주시 구좌읍 월정리 652-4 ,제주시,관광지,자연,자연관광지,자연생태관광지,1135.0,2.0,97.0,12.0,12.0,20.0,13.0,12.0,11.0,17.0,"'월정리해안도로'은/는 제주특별자치도 제주시 구좌읍 월정리 652-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(2.0) 동안 총 1135.0명의 방문자를 기록했습니다. 5월 한 달 동안 97.0명이 방문했습니다. 요일별 방문자수는 월요일 12.0명, 화요일 12.0명, 수요일 20.0명, 목요일 13.0명, 금요일 12.0명, 토요일 11.0명, 일요일 17.0명입니다.",33.5562207,126.7958759
월평포구,제주특별자치도 서귀포시 말질로 462 (월평동),서귀포시,관광지,자연,자연관광지,항구/포구,951.0,2.0,67.0,11.0,7.0,10.0,7.0,12.0,8.0,12.0,"'월평포구'은/는 제주특별자치도 서귀포시 말질로 462 (월평동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(2.0) 동안 총 951.0명의 방문자를 기록했습니다. 5월 한 달 동안 67.0명이 방문했습니다. 요일별 방문자수는 월요일 11.0명, 화요일 7.0명, 수요일 10.0명, 목요일 7.0명, 금요일 12.0명, 토요일 8.0명, 일요일 12.0명입니다.",33.2347976,126.4637715
위미항,제주특별자치도 서귀포시 남원읍 위미중앙로196번길 6-13 ,서귀포시,관광지,자연,자연관광지,항구/포구,1353.0,2.0,96.0,12.0,13.0,21.0,16.0,8.0,12.0,14.0,"'위미항'은/는 제주특별자치도 서귀포시 남원읍 위미중앙로196번길 6-13 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(2.0) 동안 총 1353.0명의 방문자를 기록했습니다. 5월 한 달 동안 96.0명이 방문했습니다. 요일별 방문자수는 월요일 12.0명, 화요일 13.0명, 수요일 21.0명, 목요일 16.0명, 금요일 8.0명, 토요일 12.0명, 일요일 14.0명입니다.",33.2709905,126.6637262
이상한나라의앨리스,제주특별자치도 서귀포시 안덕면 중산간서로 1881 ,서귀포시,관광지,인문(문화/예술/역사),체험관광지,이색체험,2759.0,2.0,323.0,54.0,35.0,53.0,40.0,49.0,45.0,47.0,"'이상한나라의앨리스'은/는 제주특별자치도 서귀포시 안덕면 중산간서로 1881 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(2.0) 동안 총 2759.0명의 방문자를 기록했습니다. 5월 한 달 동안 323.0명이 방문했습니다. 요일별 방문자수는 월요일 54.0명, 화요일 35.0명, 수요일 53.0명, 목요일 40.0명, 금요일 49.0명, 토요일 45.0명, 일요일 47.0명입니다.",33.2889423633361,126.321784410657
이호테우말등대,제주특별자치도 제주시 이호일동 375-43 ,제주시,관광지,자연,자연관광지,등대,5223.0,2.0,472.0,74.0,74.0,72.0,63.0,59.0,69.0,61.0,"'이호테우말등대'은/는 제주특별자치도 제주시 이호일동 375-43 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 등대입니다. 해당 관광지는 기준월(2.0) 동안 총 5223.0명의 방문자를 기록했습니다. 5월 한 달 동안 472.0명이 방문했습니다. 요일별 방문자수는 월요일 74.0명, 화요일 74.0명, 수요일 72.0명, 목요일 63.0명, 금요일 59.0명, 토요일 69.0명, 일요일 61.0명입니다.",33.5021517,126.4564112
일출랜드,제주특별자치도 서귀포시 성산읍 중산간동로 4150-30 ,서귀포시,관광지,인문(문화/예술/역사),휴양관광지,공원,4391.0,2.0,378.0,68.0,57.0,63.0,50.0,48.0,40.0,52.0,"'일출랜드'은/는 제주특별자치도 서귀포시 성산읍 중산간동로 4150-30 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(2.0) 동안 총 4391.0명의 방문자를 기록했습니다. 5월 한 달 동안 378.0명이 방문했습니다. 요일별 방문자수는 월요일 68.0명, 화요일 57.0명, 수요일 63.0명, 목요일 50.0명, 금요일 48.0명, 토요일 40.0명, 일요일 52.0명입니다.",33.3831862,126.8418892
자구내포구,제주특별자치도 제주시 한경면 노을해안로 1161 ,제주시,관광지,자연,자연관광지,항구/포구,1316.0,2.0,125.0,13.0,15.0,29.0,16.0,22.0,16.0,14.0,"'자구내포구'은/는 제주특별자치도 제주시 한경면 노을해안로 1161 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(2.0) 동안 총 1316.0명의 방문자를 기록했습니다. 5월 한 달 동안 125.0명이 방문했습니다. 요일별 방문자수는 월요일 13.0명, 화요일 15.0명, 수요일 29.0명, 목요일 16.0명, 금요일 22.0명, 토요일 16.0명, 일요일 14.0명입니다.",33.3021091,126.1851714
장생의숲길,제주특별자치도 제주시 명림로 584 (봉개동) ,제주시,관광지,자연,자연관광지,자연휴양림,1756.0,2.0,108.0,10.0,14.0,20.0,17.0,8.0,15.0,24.0,"'장생의숲길'은/는 제주특별자치도 제주시 명림로 584 (봉개동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연휴양림입니다. 해당 관광지는 기준월(2.0) 동안 총 1756.0명의 방문자를 기록했습니다. 5월 한 달 동안 108.0명이 방문했습니다. 요일별 방문자수는 월요일 10.0명, 화요일 14.0명, 수요일 20.0명, 목요일 17.0명, 금요일 8.0명, 토요일 15.0명, 일요일 24.0명입니다.",33.440049258236,126.625203614349
제주센트럴파크,제주특별자치도 제주시 조천읍 비자림로 606 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,2173.0,2.0,209.0,33.0,25.0,37.0,34.0,21.0,27.0,32.0,"'제주센트럴파크'은/는 제주특별자치도 제주시 조천읍 비자림로 606 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(2.0) 동안 총 2173.0명의 방문자를 기록했습니다. 5월 한 달 동안 209.0명이 방문했습니다. 요일별 방문자수는 월요일 33.0명, 화요일 25.0명, 수요일 37.0명, 목요일 34.0명, 금요일 21.0명, 토요일 27.0명, 일요일 32.0명입니다.",33.4334415,126.6743965
제주유리의성,제주특별자치도 제주시 한경면 녹차분재로 462 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,4234.0,2.0,427.0,89.0,58.0,70.0,49.0,53.0,59.0,49.0,"'제주유리의성'은/는 제주특별자치도 제주시 한경면 녹차분재로 462 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(2.0) 동안 총 4234.0명의 방문자를 기록했습니다. 5월 한 달 동안 427.0명이 방문했습니다. 요일별 방문자수는 월요일 89.0명, 화요일 58.0명, 수요일 70.0명, 목요일 49.0명, 금요일 53.0명, 토요일 59.0명, 일요일 49.0명입니다.",33.314546,126.2739234
제주공룡랜드,제주특별자치도 제주시 애월읍 광령평화2길 1 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,2609.0,2.0,186.0,23.0,22.0,39.0,32.0,31.0,12.0,27.0,"'제주공룡랜드'은/는 제주특별자치도 제주시 애월읍 광령평화2길 1 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(2.0) 동안 총 2609.0명의 방문자를 기록했습니다. 5월 한 달 동안 186.0명이 방문했습니다. 요일별 방문자수는 월요일 23.0명, 화요일 22.0명, 수요일 39.0명, 목요일 32.0명, 금요일 31.0명, 토요일 12.0명, 일요일 27.0명입니다.",33.4427760245733,126.432360687436
제주러브랜드,제주특별자치도 제주시 1100로 2894-72 (연동),제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,4360.0,2.0,237.0,39.0,31.0,44.0,20.0,27.0,36.0,40.0,"'제주러브랜드'은/는 제주특별자치도 제주시 1100로 2894-72 (연동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(2.0) 동안 총 4360.0명의 방문자를 기록했습니다. 5월 한 달 동안 237.0명이 방문했습니다. 요일별 방문자수는 월요일 39.0명, 화요일 31.0명, 수요일 44.0명, 목요일 20.0명, 금요일 27.0명, 토요일 36.0명, 일요일 40.0명입니다.",33.4517135,126.4901715
제주별빛누리공원,제주특별자치도 제주시 선돌목동길 60 (오등동) ,제주시,관광지,인문(문화/예술/역사),휴양관광지,공원,1639.0,2.0,108.0,13.0,15.0,21.0,20.0,14.0,16.0,9.0,"'제주별빛누리공원'은/는 제주특별자치도 제주시 선돌목동길 60 (오등동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(2.0) 동안 총 1639.0명의 방문자를 기록했습니다. 5월 한 달 동안 108.0명이 방문했습니다. 요일별 방문자수는 월요일 13.0명, 화요일 15.0명, 수요일 21.0명, 목요일 20.0명, 금요일 14.0명, 토요일 16.0명, 일요일 9.0명입니다.",33.4451439,126.5492347
제주안전체험관,제주특별자치도 제주시 애월읍 평화로 1885 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색체험,2271.0,2.0,71.0,10.0,10.0,23.0,5.0,9.0,8.0,6.0,"'제주안전체험관'은/는 제주특별자치도 제주시 애월읍 평화로 1885 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(2.0) 동안 총 2271.0명의 방문자를 기록했습니다. 5월 한 달 동안 71.0명이 방문했습니다. 요일별 방문자수는 월요일 10.0명, 화요일 10.0명, 수요일 23.0명, 목요일 5.0명, 금요일 9.0명, 토요일 8.0명, 일요일 6.0명입니다.",33.3942008,126.3737312
제주절물자연휴양림,제주특별자치도 제주시 명림로 584 ,제주시,관광지,자연,자연관광지,자연휴양림,14568.0,2.0,539.0,86.0,76.0,98.0,75.0,74.0,67.0,63.0,"'제주절물자연휴양림'은/는 제주특별자치도 제주시 명림로 584 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연휴양림입니다. 해당 관광지는 기준월(2.0) 동안 총 14568.0명의 방문자를 기록했습니다. 5월 한 달 동안 539.0명이 방문했습니다. 요일별 방문자수는 월요일 86.0명, 화요일 76.0명, 수요일 98.0명, 목요일 75.0명, 금요일 74.0명, 토요일 67.0명, 일요일 63.0명입니다.",33.4302354,126.6227963
제주힐링명상센터,제주특별자치도 제주시 애월읍 어음13길 196 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색체험,2763.0,2.0,229.0,35.0,33.0,38.0,36.0,35.0,24.0,28.0,"'제주힐링명상센터'은/는 제주특별자치도 제주시 애월읍 어음13길 196 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(2.0) 동안 총 2763.0명의 방문자를 기록했습니다. 5월 한 달 동안 229.0명이 방문했습니다. 요일별 방문자수는 월요일 35.0명, 화요일 33.0명, 수요일 38.0명, 목요일 36.0명, 금요일 35.0명, 토요일 24.0명, 일요일 28.0명입니다.",33.3955297,126.3610931
조랑말체험공원,제주특별자치도 서귀포시 표선면 녹산로 381-15 ,서귀포시,관광지,인문(문화/예술/역사),체험관광지,이색체험,1821.0,2.0,153.0,34.0,18.0,30.0,15.0,14.0,25.0,17.0,"'조랑말체험공원'은/는 제주특별자치도 서귀포시 표선면 녹산로 381-15 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(2.0) 동안 총 1821.0명의 방문자를 기록했습니다. 5월 한 달 동안 153.0명이 방문했습니다. 요일별 방문자수는 월요일 34.0명, 화요일 18.0명, 수요일 30.0명, 목요일 15.0명, 금요일 14.0명, 토요일 25.0명, 일요일 17.0명입니다.",33.3831928,126.7359802
조천함덕해안도로,제주특별자치도 제주시 조천읍 조함해안로 525 ,제주시,관광지,자연,자연관광지,자연생태관광지,1614.0,2.0,127.0,12.0,23.0,17.0,21.0,17.0,16.0,21.0,"'조천함덕해안도로'은/는 제주특별자치도 제주시 조천읍 조함해안로 525 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(2.0) 동안 총 1614.0명의 방문자를 기록했습니다. 5월 한 달 동안 127.0명이 방문했습니다. 요일별 방문자수는 월요일 12.0명, 화요일 23.0명, 수요일 17.0명, 목요일 21.0명, 금요일 17.0명, 토요일 16.0명, 일요일 21.0명입니다.",33.5313895,126.6429191
종달리해안도로,제주특별자치도 제주시 구좌읍 종달리 ,제주시,관광지,자연,자연관광지,자연생태관광지,1858.0,2.0,139.0,19.0,26.0,21.0,21.0,15.0,11.0,26.0,"'종달리해안도로'은/는 제주특별자치도 제주시 구좌읍 종달리 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(2.0) 동안 총 1858.0명의 방문자를 기록했습니다. 5월 한 달 동안 139.0명이 방문했습니다. 요일별 방문자수는 월요일 19.0명, 화요일 26.0명, 수요일 21.0명, 목요일 21.0명, 금요일 15.0명, 토요일 11.0명, 일요일 26.0명입니다.",33.4828963,126.9017162
종달리수국길,제주특별자치도 제주시 구좌읍 종달리 112-4 ,제주시,관광지,자연,자연관광지,자연생태관광지,4291.0,2.0,173.0,17.0,29.0,29.0,25.0,21.0,34.0,18.0,"'종달리수국길'은/는 제주특별자치도 제주시 구좌읍 종달리 112-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(2.0) 동안 총 4291.0명의 방문자를 기록했습니다. 5월 한 달 동안 173.0명이 방문했습니다. 요일별 방문자수는 월요일 17.0명, 화요일 29.0명, 수요일 29.0명, 목요일 25.0명, 금요일 21.0명, 토요일 34.0명, 일요일 18.0명입니다.",33.5290971,126.8463777
종달리해변,제주특별자치도 제주시 구좌읍 종달리 565-72,제주시,관광지,자연,자연관광지,해수욕장,1097.0,2.0,74.0,10.0,8.0,16.0,14.0,6.0,9.0,11.0,"'종달리해변'은/는 제주특별자치도 제주시 구좌읍 종달리 565-72에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(2.0) 동안 총 1097.0명의 방문자를 기록했습니다. 5월 한 달 동안 74.0명이 방문했습니다. 요일별 방문자수는 월요일 10.0명, 화요일 8.0명, 수요일 16.0명, 목요일 14.0명, 금요일 6.0명, 토요일 9.0명, 일요일 11.0명입니다.",33.4963748,126.9096779
주상절리대,제주특별자치도 서귀포시 이어도로 36-30 (중문동),서귀포시,관광지,자연,자연관광지,해안절경,39913.0,2.0,1357.0,215.0,199.0,188.0,213.0,205.0,148.0,189.0,"'주상절리대'은/는 제주특별자치도 서귀포시 이어도로 36-30 (중문동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해안절경입니다. 해당 관광지는 기준월(2.0) 동안 총 39913.0명의 방문자를 기록했습니다. 5월 한 달 동안 1357.0명이 방문했습니다. 요일별 방문자수는 월요일 215.0명, 화요일 199.0명, 수요일 188.0명, 목요일 213.0명, 금요일 205.0명, 토요일 148.0명, 일요일 189.0명입니다.",33.2379943545484,126.426017654679
중문미로파크,제주특별자치도 서귀포시 상예동 3592-5 ,서귀포시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,2467.0,2.0,383.0,32.0,69.0,65.0,58.0,58.0,40.0,61.0,"'중문미로파크'은/는 제주특별자치도 서귀포시 상예동 3592-5 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(2.0) 동안 총 2467.0명의 방문자를 기록했습니다. 5월 한 달 동안 383.0명이 방문했습니다. 요일별 방문자수는 월요일 32.0명, 화요일 69.0명, 수요일 65.0명, 목요일 58.0명, 금요일 58.0명, 토요일 40.0명, 일요일 61.0명입니다.",33.2635326,126.3818174
중문색달해수욕장,제주특별자치도 서귀포시 색달동 ,서귀포시,관광지,자연,자연관광지,해수욕장,12171.0,2.0,683.0,98.0,94.0,131.0,106.0,87.0,87.0,80.0,"'중문색달해수욕장'은/는 제주특별자치도 서귀포시 색달동 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(2.0) 동안 총 12171.0명의 방문자를 기록했습니다. 5월 한 달 동안 683.0명이 방문했습니다. 요일별 방문자수는 월요일 98.0명, 화요일 94.0명, 수요일 131.0명, 목요일 106.0명, 금요일 87.0명, 토요일 87.0명, 일요일 80.0명입니다.",33.2459369,126.4126699
차귀도,제주특별자치도 제주시 한경면 고락로 200-52 ,제주시,관광지,자연,자연관광지,섬,4269.0,2.0,330.0,56.0,50.0,60.0,43.0,45.0,38.0,38.0,"'차귀도'은/는 제주특별자치도 제주시 한경면 고락로 200-52 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 섬입니다. 해당 관광지는 기준월(2.0) 동안 총 4269.0명의 방문자를 기록했습니다. 5월 한 달 동안 330.0명이 방문했습니다. 요일별 방문자수는 월요일 56.0명, 화요일 50.0명, 수요일 60.0명, 목요일 43.0명, 금요일 45.0명, 토요일 38.0명, 일요일 38.0명입니다.",33.3011544,126.2055959
추자도,제주특별자치도 제주시 추자면 추자도,제주시,관광지,자연,자연관광지,섬,5463.0,2.0,212.0,30.0,32.0,33.0,27.0,42.0,22.0,26.0,"'추자도'은/는 제주특별자치도 제주시 추자면 추자도에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 섬입니다. 해당 관광지는 기준월(2.0) 동안 총 5463.0명의 방문자를 기록했습니다. 5월 한 달 동안 212.0명이 방문했습니다. 요일별 방문자수는 월요일 30.0명, 화요일 32.0명, 수요일 33.0명, 목요일 27.0명, 금요일 42.0명, 토요일 22.0명, 일요일 26.0명입니다.",33.9470135,126.3200969
