기준연월,가맹점명,개설일자,음식점타입,업종,주소,주소_시,이용건수구간,이용금액구간,건당평균이용금액구간,월요일이용건수비중,화요일이용건수비중,수요일이용건수비중,목요일이용건수비중,금요일이용건수비중,토요일이용건수비중,일요일이용건수비중,5시11시이용건수비중,12시13시이용건수비중,14시17시이용건수비중,18시22시이용건수비중,23시4시이용건수비중,현지인이용건수비중,최근12개월남성회원수비중,최근12개월여성회원수비중,최근12개월20대이하회원수비중,최근12개월30대회원수비중,최근12개월40대회원수비중,최근12개월50대회원수비중,최근12개월60대이상회원수비중,주말이용건수비중,평일이용건수비중,정보,위도,경도,재방문율 평균,리뷰키워드_20개
202301,헬로우프렌드,20121231,음식점,가정식,제주 제주시 연동 1496-2번지,제주시,상위 50~75%,상위 25~50%,상위 10~25%,0.21,0.24,0.03,0.11,0.21,0.16,0.05,0.0,0.0,0.03,0.84,0.13,0.61,0.73,0.27,0.04,0.18,0.35,0.37,0.06,0.79,0.21,"202301 기준 '바다이야기'(주소: 제주 서귀포시 대포동 1998-2번지)은/는 20191105에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.25%, 14~17시 0.19%, 18~22시 0.41%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.09, 수요일 0.19, 목요일 0.19, 금요일 0.16, 토요일 0.12, 일요일 0.12입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.23입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.22, 40대 0.28, 50대 0.27, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치조림, 고등어구이, 맛있다, 친절하다, 푸짐하다, 가성비, 밑반찬, 양념, 칼칼하다, 신선하다, 싱싱하다, 넉넉하다, 배부르다, 꿀맛, 최고, 굿굿, 짱, 강추, 핵존맛, 미쳤다] 
",33.4787099,126.489133,1.05," 제주도 맛집 키워드 20개:성게, 맛있다, 싱싱하다, 친절하다, 굿, 맛집, 존맛, 탱, 꼬치, 문어, 소라, 술, 웨이팅, 밥, 비비다, 김, 숙회, 썰다, 갓김치, 라면 "
202301,너븐,20210426,음식점,양식,제주 서귀포시 동홍동 281-1번지 1층,서귀포시,상위 10~25%,상위 25~50%,상위 75~90%,0.18,0.14,0.17,0.08,0.08,0.15,0.19,0.14,0.24,0.59,0.03,0.0,0.12,0.38,0.62,0.45,0.35,0.1,0.08,0.02,0.66,0.34,"202301 기준 '바다이야기'(주소: 제주 서귀포시 대포동 1998-2번지)은/는 20191105에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.25%, 14~17시 0.19%, 18~22시 0.41%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.09, 수요일 0.19, 목요일 0.19, 금요일 0.16, 토요일 0.12, 일요일 0.12입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.23입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.22, 40대 0.28, 50대 0.27, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치조림, 고등어구이, 맛있다, 친절하다, 푸짐하다, 가성비, 밑반찬, 양념, 칼칼하다, 신선하다, 싱싱하다, 넉넉하다, 배부르다, 꿀맛, 최고, 굿굿, 짱, 강추, 핵존맛, 미쳤다] 
",33.245324,126.5741048,1.0," 제주도 맛집 키워드:맛: 맛있다, 꿀맛, 존맛, 맛집, 강추, 최고, 핵존맛, 푸짐, 든든, 싱싱, 깔끔, 부드럽다, 진하다, 고소하다, 상콤하다, 달콤하다, 쌉쌀하다, 향긋하다, 짭짤하다, 매콤하다 만족도: 좋다, 최고다, 만족, 추천, 행복, 힐링, 기분 좋다, 편안하다, 멋지다, 예쁘다, 아늑하다, 훌륭하다, 감동, 즐겁다,  서비스: 친절하다, 쾌적하다, 깨끗하다,  분위기:  분위기, 인테리어, 감성, 예쁘다, 멋지다, 조용하다, 넓다, 시원하다, 아늑하다, 깔끔하다, 화려하다,  음식량: 푸짐하다, 넉넉하다, 많다, "
202301,팔도식당갈치조림섭지코지점,20201116,음식점,가정식,제주 서귀포시 성산읍 고성리 538-2번지,서귀포시,상위 25~50%,상위 25~50%,상위 25~50%,0.34,0.07,0.06,0.13,0.07,0.13,0.2,0.17,0.31,0.37,0.14,0.0,0.02,0.51,0.49,0.17,0.25,0.24,0.22,0.12,0.67,0.33,"202301 기준 '바다이야기'(주소: 제주 서귀포시 대포동 1998-2번지)은/는 20191105에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.25%, 14~17시 0.19%, 18~22시 0.41%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.09, 수요일 0.19, 목요일 0.19, 금요일 0.16, 토요일 0.12, 일요일 0.12입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.23입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.22, 40대 0.28, 50대 0.27, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치조림, 고등어구이, 맛있다, 친절하다, 푸짐하다, 가성비, 밑반찬, 양념, 칼칼하다, 신선하다, 싱싱하다, 넉넉하다, 배부르다, 꿀맛, 최고, 굿굿, 짱, 강추, 핵존맛, 미쳤다] 
",33.4376279,126.9198961,1.02, 제주도 맛집 키워드:[맛]  갈치조림  갈치구이  성게미역국  해물뚝배기  고등어조림  흑돼지제육볶음  전복뚝배기  한치물회  옥돔구이  매콤  칼칼  달콤  고소  시원  부드럽[만족도]  맛있다  최고  대박  만족  추천[서비스]  친절  푸짐  넉넉  깔끔[분위기]  정갈[음식량]  푸짐  많다 
202301,남또리,20040423,음식점,일식,제주 제주시 애월읍 고내리 337번지,제주시,상위 75~90%,상위 10~25%,상위 10% 이하,0.45,0.03,0.03,0.1,0.03,0.23,0.13,0.0,0.06,0.13,0.81,0.0,0.05,0.53,0.47,0.11,0.22,0.29,0.27,0.12,0.65,0.35,"202301 기준 '바다이야기'(주소: 제주 서귀포시 대포동 1998-2번지)은/는 20191105에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.25%, 14~17시 0.19%, 18~22시 0.41%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.09, 수요일 0.19, 목요일 0.19, 금요일 0.16, 토요일 0.12, 일요일 0.12입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.23입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.22, 40대 0.28, 50대 0.27, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치조림, 고등어구이, 맛있다, 친절하다, 푸짐하다, 가성비, 밑반찬, 양념, 칼칼하다, 신선하다, 싱싱하다, 넉넉하다, 배부르다, 꿀맛, 최고, 굿굿, 짱, 강추, 핵존맛, 미쳤다] 
",33.472749,126.3493082,1.06,"[신선, 맛있다, 친절, 뷰, 좋다, 만족, 깔끔, 싱싱, 푸짐, 맛집, 멋지다, 최고, 훌륭, 즐겁다, 괜찮다, 아쉽다, 가성비, 넉넉하다, 기분 좋다, 행복하다] "
202301,대포횟집,19950522,음식점,단품요리 전문,제주 서귀포시 대포동 2184번지,서귀포시,상위 90% 초과(하위 10% 이하),상위 25~50%,상위 10% 이하,0.2,0.05,0.05,0.1,0.1,0.15,0.35,0.0,0.1,0.1,0.8,0.0,0.05,0.61,0.39,0.13,0.2,0.27,0.26,0.14,0.5,0.5,"202301 기준 '바다이야기'(주소: 제주 서귀포시 대포동 1998-2번지)은/는 20191105에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.25%, 14~17시 0.19%, 18~22시 0.41%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.09, 수요일 0.19, 목요일 0.19, 금요일 0.16, 토요일 0.12, 일요일 0.12입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.23입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.22, 40대 0.28, 50대 0.27, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치조림, 고등어구이, 맛있다, 친절하다, 푸짐하다, 가성비, 밑반찬, 양념, 칼칼하다, 신선하다, 싱싱하다, 넉넉하다, 배부르다, 꿀맛, 최고, 굿굿, 짱, 강추, 핵존맛, 미쳤다] 
",33.2391466,126.4390953,1.0,"[갈치, 조림, 구이, 맛있다, 신선하다, 푸짐하다, 친절하다, 뷰, 바다, 맛집, 대포, 횟집, 엄청, 최고, 좋다, 통통하다, 가성비, 든든하다, 만족하다, 추천] "
202301,한림일품,20090630,음식점,일식,제주 제주시 한림읍 한림리 1328-40번지,제주시,상위 75~90%,상위 10~25%,상위 10% 이하,0.2,0.13,0.0,0.2,0.1,0.17,0.2,0.0,0.1,0.1,0.8,0.0,0.22,0.65,0.35,0.1,0.2,0.28,0.28,0.15,0.63,0.37,"202301 기준 '바다이야기'(주소: 제주 서귀포시 대포동 1998-2번지)은/는 20191105에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.25%, 14~17시 0.19%, 18~22시 0.41%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.09, 수요일 0.19, 목요일 0.19, 금요일 0.16, 토요일 0.12, 일요일 0.12입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.23입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.22, 40대 0.28, 50대 0.27, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치조림, 고등어구이, 맛있다, 친절하다, 푸짐하다, 가성비, 밑반찬, 양념, 칼칼하다, 신선하다, 싱싱하다, 넉넉하다, 배부르다, 꿀맛, 최고, 굿굿, 짱, 강추, 핵존맛, 미쳤다] 
",33.4156155,126.26269,1.36,"[신선, 맛있다, 푸짐, 싱싱, 쫄깃, 깔끔, 친절, 만족, 훌륭, 가성비, 넉넉, 다양, 푸짐, 엄청, 최고, 좋다, 행복, 즐겁다, 감동, 추천] "
202301,가든이다,20210713,음식점,가정식,제주 서귀포시 중문동 1703-1번지 1층,서귀포시,상위 50~75%,상위 10~25%,상위 10% 이하,0.16,0.12,0.1,0.1,0.06,0.28,0.18,0.0,0.06,0.24,0.7,0.0,0.37,0.59,0.41,0.05,0.38,0.37,0.12,0.08,0.54,0.46,"202301 기준 '바다이야기'(주소: 제주 서귀포시 대포동 1998-2번지)은/는 20191105에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.25%, 14~17시 0.19%, 18~22시 0.41%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.09, 수요일 0.19, 목요일 0.19, 금요일 0.16, 토요일 0.12, 일요일 0.12입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.23입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.22, 40대 0.28, 50대 0.27, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치조림, 고등어구이, 맛있다, 친절하다, 푸짐하다, 가성비, 밑반찬, 양념, 칼칼하다, 신선하다, 싱싱하다, 넉넉하다, 배부르다, 꿀맛, 최고, 굿굿, 짱, 강추, 핵존맛, 미쳤다] 
",33.2557079,126.4277874,1.12,"[흑돼지, 맛있다, 친절하다, 놀이방, 맛집, 최고, 깔끔하다, 좋다, 푸짐하다, 넉넉하다, 숙성, 육즙, 쫀득하다, 부드럽다, 신선하다, 넘치다, 만족스럽다, 훌륭하다, 엄청, 강력 추천] "
202301,춘월맛집,20210310,음식점,가정식,제주 제주시 도두일동 2628-6번지 2층,제주시,상위 90% 초과(하위 10% 이하),상위 50~75%,상위 10~25%,0.06,0.12,0.29,0.24,0.12,0.12,0.06,0.12,0.12,0.24,0.53,0.0,0.1,0.54,0.46,0.1,0.16,0.28,0.29,0.17,0.82,0.18,"202301 기준 '바다이야기'(주소: 제주 서귀포시 대포동 1998-2번지)은/는 20191105에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.25%, 14~17시 0.19%, 18~22시 0.41%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.09, 수요일 0.19, 목요일 0.19, 금요일 0.16, 토요일 0.12, 일요일 0.12입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.23입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.22, 40대 0.28, 50대 0.27, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치조림, 고등어구이, 맛있다, 친절하다, 푸짐하다, 가성비, 밑반찬, 양념, 칼칼하다, 신선하다, 싱싱하다, 넉넉하다, 배부르다, 꿀맛, 최고, 굿굿, 짱, 강추, 핵존맛, 미쳤다] 
",33.5048957,126.46624,1.04, 제주도 맛집 키워드 (20개)맛:  맛있다 최고  일품  부드럽다  시원하다 싱싱하다  고소하다  칼칼하다  담백하다 진국 푸짐하다 통통하다  깔끔하다  향  짜다 달다만족도:  만족 추천 훌륭 강추  괜찮다 아쉽다  실망서비스: 친절 배려 서비스  굿분위기: 시끄럽다 조용하다 음식량: 푸짐하다 많다  적다  넉넉하다 충분하다 
202301,모두락화로구이,20110111,음식점,단품요리 전문,제주 제주시 삼양이동 2135-6번지,제주시,상위 50~75%,상위 25~50%,상위 10~25%,0.11,0.19,0.03,0.22,0.11,0.22,0.14,0.0,0.0,0.0,1.0,0.0,0.8,0.64,0.36,0.05,0.22,0.38,0.27,0.07,0.65,0.35,"202301 기준 '바다이야기'(주소: 제주 서귀포시 대포동 1998-2번지)은/는 20191105에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.25%, 14~17시 0.19%, 18~22시 0.41%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.09, 수요일 0.19, 목요일 0.19, 금요일 0.16, 토요일 0.12, 일요일 0.12입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.23입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.22, 40대 0.28, 50대 0.27, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치조림, 고등어구이, 맛있다, 친절하다, 푸짐하다, 가성비, 밑반찬, 양념, 칼칼하다, 신선하다, 싱싱하다, 넉넉하다, 배부르다, 꿀맛, 최고, 굿굿, 짱, 강추, 핵존맛, 미쳤다] 
",33.5215432,126.5851191,2.0,"[맛집, 친절, 맛있다, 숯불, 굽다, 갈비, 냉국, 놀이방, 싱싱, 넘다, 맛, 만족, 가성비, 양념, 껍데기, 존맛, 갈매기살, 국수, 양,  부모님,  가격, 놀이터, 장난감, 깨끗, 기도, 정성, 밑반찬, 신선, 제주, 저렴, 질] "
202301,카우보이스테이크하우스,20200731,음식점,스테이크,제주 서귀포시 대정읍 보성리 161번지 1층,서귀포시,상위 90% 초과(하위 10% 이하),상위 90% 초과(하위 10% 이하),상위 25~50%,0.0,0.43,0.14,0.14,0.07,0.0,0.21,0.0,0.07,0.14,0.79,0.0,0.35,0.48,0.52,0.11,0.33,0.34,0.09,0.13,0.79,0.21,"202301 기준 '바다이야기'(주소: 제주 서귀포시 대포동 1998-2번지)은/는 20191105에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.25%, 14~17시 0.19%, 18~22시 0.41%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.09, 수요일 0.19, 목요일 0.19, 금요일 0.16, 토요일 0.12, 일요일 0.12입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.23입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.22, 40대 0.28, 50대 0.27, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치조림, 고등어구이, 맛있다, 친절하다, 푸짐하다, 가성비, 밑반찬, 양념, 칼칼하다, 신선하다, 싱싱하다, 넉넉하다, 배부르다, 꿀맛, 최고, 굿굿, 짱, 강추, 핵존맛, 미쳤다] 
",33.2786182,126.2786132,1.06,"[스테이크, 맛있다, 부드럽다, 육즙, 가성비, 샐러드, 빵, 스프, 친절하다, 분위기, 좋다, 맛집, 추천, 만족스럽다, 폭립, 파스타, 깔끔하다, 셀프바, 넓다,  강추] "
202301,도세기집,20171211,음식점,가정식,제주 제주시 일도이동 71-17번지,제주시,상위 90% 초과(하위 10% 이하),상위 75~90%,상위 10~25%,0.06,0.19,0.06,0.5,0.12,0.06,0.0,0.0,0.25,0.0,0.75,0.0,0.74,0.63,0.37,0.06,0.19,0.33,0.3,0.12,0.94,0.06,"202301 기준 '바다이야기'(주소: 제주 서귀포시 대포동 1998-2번지)은/는 20191105에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.25%, 14~17시 0.19%, 18~22시 0.41%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.09, 수요일 0.19, 목요일 0.19, 금요일 0.16, 토요일 0.12, 일요일 0.12입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.23입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.22, 40대 0.28, 50대 0.27, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치조림, 고등어구이, 맛있다, 친절하다, 푸짐하다, 가성비, 밑반찬, 양념, 칼칼하다, 신선하다, 싱싱하다, 넉넉하다, 배부르다, 꿀맛, 최고, 굿굿, 짱, 강추, 핵존맛, 미쳤다] 
",33.4998769,126.544724,1.06,"[신선, 맛있다, 푸짐, 육즙, 부드럽다, 쫄깃, 깔끔, 친절, 듬뿍, 구성, 맛집, 가성비, 최고, 좋다, 훌륭하다, 인정, 강추, 추천, 만족, 서비스] "
202301,앙데팡당,20220203,음식점,양식,제주 제주시 애월읍 신엄리 2838번지,제주시,상위 25~50%,상위 25~50%,상위 50~75%,0.21,0.0,0.0,0.16,0.17,0.17,0.28,0.27,0.22,0.51,0.0,0.0,0.37,0.4,0.6,0.21,0.32,0.32,0.1,0.05,0.54,0.46,"202301 기준 '바다이야기'(주소: 제주 서귀포시 대포동 1998-2번지)은/는 20191105에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.25%, 14~17시 0.19%, 18~22시 0.41%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.09, 수요일 0.19, 목요일 0.19, 금요일 0.16, 토요일 0.12, 일요일 0.12입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.23입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.22, 40대 0.28, 50대 0.27, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치조림, 고등어구이, 맛있다, 친절하다, 푸짐하다, 가성비, 밑반찬, 양념, 칼칼하다, 신선하다, 싱싱하다, 넉넉하다, 배부르다, 꿀맛, 최고, 굿굿, 짱, 강추, 핵존맛, 미쳤다] 
",33.4736866,126.3536738,1.02,"[풍경, 뷰, 분위기, 맛있다, 좋다, 멋지다, 그림, 미술, 작품, 힐링, 넓다, 쾌적하다, 편안하다, 친절하다, 조용하다, 깔끔하다, 즐겁다, 아름답다, 예쁘다, 최고] "
202301,마음에온,20190621,음식점,단품요리 전문,제주 제주시 일도일동 1301-4번지 1층,제주시,상위 10~25%,상위 50~75%,상위 90% 초과(하위 10% 이하),0.18,0.15,0.17,0.14,0.0,0.2,0.16,0.13,0.33,0.48,0.06,0.0,0.25,0.29,0.71,0.49,0.3,0.11,0.09,0.02,0.64,0.36,"202301 기준 '바다이야기'(주소: 제주 서귀포시 대포동 1998-2번지)은/는 20191105에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.25%, 14~17시 0.19%, 18~22시 0.41%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.09, 수요일 0.19, 목요일 0.19, 금요일 0.16, 토요일 0.12, 일요일 0.12입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.23입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.22, 40대 0.28, 50대 0.27, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치조림, 고등어구이, 맛있다, 친절하다, 푸짐하다, 가성비, 밑반찬, 양념, 칼칼하다, 신선하다, 싱싱하다, 넉넉하다, 배부르다, 꿀맛, 최고, 굿굿, 짱, 강추, 핵존맛, 미쳤다] 
",33.5145682,126.5259651,1.02," 제주도 맛집 키워드:맛 : 맛있다, 꿀맛, 최고, 강추, 맛집, 녹차, 곶감, 르뱅쿠키, 디저트, 꼬수미라떼, 수정과, 식혜, 라떼, 커피, 차, 팥빙수, 말차, 호떡, 약과, 만족도:  만족, 행복, 좋다, 힐링, 넘다, 괜찮다, 추천, 최고, 서비스: 친절, 분위기:  분위기, 아늑, 조용, 편안, 예쁘다, 옥,  음식량: 넉넉, "
202301,가시아방국수,20140109,음식점,단품요리 전문,제주 서귀포시 성산읍 고성리 1195-1번지,서귀포시,상위 10% 이하,상위 10% 이하,상위 50~75%,0.22,0.14,0.0,0.16,0.13,0.18,0.17,0.29,0.25,0.34,0.12,0.0,0.04,0.55,0.45,0.24,0.36,0.25,0.12,0.04,0.65,0.35,"202301 기준 '바다이야기'(주소: 제주 서귀포시 대포동 1998-2번지)은/는 20191105에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.25%, 14~17시 0.19%, 18~22시 0.41%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.09, 수요일 0.19, 목요일 0.19, 금요일 0.16, 토요일 0.12, 일요일 0.12입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.23입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.22, 40대 0.28, 50대 0.27, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치조림, 고등어구이, 맛있다, 친절하다, 푸짐하다, 가성비, 밑반찬, 양념, 칼칼하다, 신선하다, 싱싱하다, 넉넉하다, 배부르다, 꿀맛, 최고, 굿굿, 짱, 강추, 핵존맛, 미쳤다] 
",33.4507865,126.91426,1.08, 제주도 맛집 키워드 (20개) 맛있다 돔베고기 고기국수 비빔국수 국물 멸치 사골 육수 쫄깃 부드럽다 푸짐하다 양 많다 웨이팅 친절하다 깔끔하다 넓다 섭지코지 성산 제주도 가성비 
