기준연월,가맹점명,개설일자,음식점타입,업종,주소,주소_시,이용건수구간,이용금액구간,건당평균이용금액구간,월요일이용건수비중,화요일이용건수비중,수요일이용건수비중,목요일이용건수비중,금요일이용건수비중,토요일이용건수비중,일요일이용건수비중,5시11시이용건수비중,12시13시이용건수비중,14시17시이용건수비중,18시22시이용건수비중,23시4시이용건수비중,현지인이용건수비중,최근12개월남성회원수비중,최근12개월여성회원수비중,최근12개월20대이하회원수비중,최근12개월30대회원수비중,최근12개월40대회원수비중,최근12개월50대회원수비중,최근12개월60대이상회원수비중,주말이용건수비중,평일이용건수비중,정보,위도,경도,재방문율 평균,리뷰키워드_20개
202307,호텔샌드,20181203,커피/차/베이커리,커피,제주 제주시 한림읍 협재리 2446-3번지 1층,제주시,상위 10% 이하,상위 10% 이하,상위 75~90%,0.12,0.11,0.14,0.11,0.15,0.17,0.19,0.17,0.26,0.39,0.17,0.0,0.05,0.4,0.6,0.34,0.36,0.17,0.09,0.03,0.64,0.36,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.3940486,126.2405962,1.06," 호텔 샌드: 뷰, 바다, 힐링, 협재, 협재해수욕장, 커피, 빵, 디저트, 테라스, 샌드, 베드, 넓다, 편안하다, 친절하다, 맛있다, 좋다, 예쁘다, 비싸다, 멋지다, 만족스럽다 "
202307,면주막,20200922,음식점,단품요리 전문,제주 제주시 조천읍 와흘리 125-7번지 1층,제주시,상위 25~50%,상위 25~50%,상위 50~75%,0.07,0.2,0.12,0.07,0.17,0.21,0.17,0.28,0.51,0.21,0.0,0.0,0.06,0.59,0.41,0.13,0.34,0.32,0.13,0.08,0.62,0.38,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.4707882,126.6570166,1.04,"## 제주도 맛집 키워드:

**맛:** 
고기국수, 비빔국수, 돔베고기, 육수, 멸치, 돔베, 흑돼지, 국물, 고기, 맛있다, 깔끔하다, 진하다, 탱글탱글, 촉촉, 부드럽다, 
**만족도:** 
최고, 좋다, 만족, 훌륭하다, 
**서비스:** 
친절하다, 
**분위기:** 
넓다, 깔끔하다, 쾌적하다, 
**음식량:** 
듬뿍, 많다, 푸짐, 
**기타:** 
주차, 편리, 넓다, 
"
202307,더 전복,20190704,음식점,가정식,제주 제주시 도두일동 2616번지 1층,제주시,상위 50~75%,상위 50~75%,상위 25~50%,0.18,0.2,0.0,0.16,0.1,0.16,0.22,0.2,0.45,0.25,0.1,0.0,0.17,0.54,0.46,0.09,0.2,0.2,0.3,0.22,0.63,0.37,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.5052582,126.4638864,1.0,"[전복, 돌솥밥, 맛있다, 뷰, 좋다, 친절하다, 깔끔하다, 푸짐하다, 든든하다, 신선하다, 최고, 강추, 맛집, 가족, 여행, 제주도, 고등어, 구이, 밥,  추천] 
"
202307,서도가든,20000322,음식점,가정식,제주 제주시 화북일동 1947-25번지 화북백록연립 101호,제주시,상위 50~75%,상위 50~75%,상위 25~50%,0.09,0.18,0.11,0.09,0.18,0.18,0.16,0.07,0.11,0.3,0.52,0.0,0.95,0.74,0.26,0.01,0.06,0.26,0.34,0.34,0.66,0.34,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.5218201,126.5659733,1.0,"맛있다, 멋지다, 강추, 영양탕, 먹음, 제주도, 맛집, 푸짐, 든든, 보양식, 건강, 추천, 만족, 훌륭, 깔끔, 친절, 서비스, 분위기, 멋진, 맛 
"
202307,삼바리회센타,20111028,음식점,단품요리 전문,제주 제주시 도남동 921-44번지 1층,제주시,상위 90% 초과(하위 10% 이하),상위 25~50%,상위 10% 이하,0.22,0.22,0.17,0.06,0.22,0.11,0.0,0.0,0.0,0.06,0.94,0.0,0.57,0.78,0.22,0.09,0.23,0.29,0.28,0.1,0.89,0.11,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.4971598,126.5272832,1.05,"[신선, 맛있다, 싱싱, 굿굿, 지리, 깔끔, 숩니, 맛, 가성비, 굿, 미치다, 십전, 맛없다, 별로, 실망, 맛집, 특대, 만원, 코스, 회전율] 
"
202307,이호포차,20230629,음식점,단품요리 전문,제주 제주시 이호일동 1665-2번지,제주시,상위 10% 이하,상위 10% 이하,상위 25~50%,0.08,0.1,0.11,0.12,0.18,0.22,0.2,0.01,0.01,0.04,0.51,0.42,0.31,0.52,0.48,0.46,0.29,0.13,0.08,0.03,0.58,0.42,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.4969624,126.4522626,1.57,"## 제주도 맛집 키워드 20개:

해산물, 신선, 맛있다, 푸짐, 싱싱, 깔끔, 친절, 넉넉, 최고, 맛, 만족, 훌륭, 푸짐, 풍성, 든든,  추천,  좋아,  기억,  행복,  만족스럽다 
"
202307,미미파스타,20230511,음식점,스테이크,제주 서귀포시 남원읍 하례리 1689-2번지 1층,서귀포시,상위 50~75%,상위 25~50%,상위 25~50%,0.0,0.22,0.2,0.15,0.18,0.16,0.09,0.02,0.49,0.25,0.24,0.0,0.5,0.48,0.52,0.09,0.2,0.34,0.28,0.1,0.75,0.25,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.3252261,126.5961931,1.06,"[맛있다, 최고, 맛집, 강추, 굿, 존맛탱, 신선, 훌륭, 환상, 깔끔, 부드럽, 고소, 쫀독쫀독, 달콤, 슴슴, 맵다, 짜다,  최고,  좋다,  만족스럽다,  귀엽다,  예쁘다,  아늑하다,  멋지다,  친절,  따뜻,  편안,  아름답다,  세련,  고급,  특별,  다양,  푸짐,  넉넉,  적당,  가격,  비싸다,  저렴,  양,  많다,  적다,  분위기,  인테리어,  화려,  심플,  조용,  시끄럽,  복잡,  한적,  쾌적,  깔끔,  깨끗,  넓다,  좁다,  서비스,  친절,  불친절,  빠르다,  느리다,  친절하다,  불친절,  만족,  불만,  추천,  재방문,  기분,  행복,  기분 좋다,  기분 나쁘다,  만족스럽다,  실망] 
"
202307,듬삭헌국밥집,20200821,음식점,가정식,제주 서귀포시 성산읍 오조리 338-4번지,서귀포시,상위 50~75%,상위 75~90%,상위 50~75%,0.07,0.17,0.13,0.12,0.22,0.16,0.13,0.32,0.42,0.26,0.0,0.0,0.15,0.65,0.35,0.18,0.25,0.24,0.22,0.12,0.71,0.29,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.4682787,126.9170007,1.4, 제주도 맛집 키워드:1. 돼지국밥2. 맛있다3. 국물4. 고기5. 친절하다6. 깔끔하다7. 푸짐하다8. 가성비9. 든든하다10. 비빔국수11. 흑돼지12. 깍두기13. 뚝배기 불고기14. 고기국수15. 면16. 양념17. 맛집18. 재방문19. 만족스럽다20. 추천 
202307,후프바베큐,20220506,음식점,단품요리 전문,제주 제주시 애월읍 애월리 2519-7번지,제주시,상위 25~50%,상위 10% 이하,상위 10% 이하,0.06,0.15,0.16,0.14,0.11,0.2,0.19,0.0,0.16,0.12,0.72,0.0,0.16,0.56,0.44,0.29,0.34,0.21,0.14,0.03,0.62,0.38,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.4644071,126.3106886,1.02,"[고기, 맛있다, 부드럽다, 녹다, 훈연, 바베큐, 소스, 플래터, 뷰, 분위기, 친절하다, 만족스럽다, 좋다, 최고, 훌륭하다, 맥주, 와인, 빵, 맥주, 양] 
"
202307,성산보말죽칼국수본점,20200511,음식점,단품요리 전문,제주 서귀포시 성산읍 오조리 391번지 1층,서귀포시,상위 10~25%,상위 10% 이하,상위 50~75%,0.13,0.15,0.15,0.13,0.23,0.21,0.0,0.43,0.27,0.16,0.13,0.0,0.04,0.52,0.48,0.15,0.29,0.26,0.2,0.09,0.79,0.21,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.4716019,126.9170123,1.22, 제주도 맛집 키워드 (20개) 맛있다  칼국수 뷰  바다 두루치기 푸짐하다  친절하다 깔끔하다 든든하다 싱싱하다 감귤 쫄깃 녹차 매콤 시원하다 맛집    
202307,바당고지,20180927,음식점,가정식,제주 제주시 한림읍 협재리 1907-1번지 1층,제주시,상위 75~90%,상위 25~50%,상위 10~25%,0.08,0.17,0.08,0.06,0.22,0.25,0.14,0.0,0.03,0.11,0.86,0.0,0.03,0.51,0.49,0.36,0.32,0.19,0.09,0.04,0.61,0.39,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.3966107,126.2443544,1.23,"[흑돼지, 맛집, 베리코, 바고지, 맛있다, 친절하다, 굽다, 푸짐하다, 육즙, 밑반찬, 장아찌, 볶음밥, 김치찌개, 한치, 세트, 협재, 제주도, 고기, 숙성, 신선하다] 
"
202307,제주달 애월해안도로본점,20180906,음식점,단품요리 전문,제주 제주시 애월읍 하귀2리 2694번지 1층,제주시,상위 25~50%,상위 10~25%,상위 25~50%,0.15,0.12,0.19,0.15,0.12,0.14,0.14,0.0,0.0,0.0,0.62,0.38,0.09,0.57,0.43,0.4,0.32,0.16,0.09,0.02,0.72,0.28,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.4847302,126.3927495,1.06," 제주도 맛집 키워드 20개:고등어, 회, 싱싱, 신선, 맛있다, 맛, 최고, 친절, 분위기, 좋다, 푸짐, 양, 넉넉, 깔끔, 세트, 메뉴, 구성, 술, 안주, 튀김 "
202307,양식당,20220509,음식점,양식,제주 제주시 용담이동 924-11번지 1층 101호,제주시,상위 50~75%,상위 50~75%,상위 50~75%,0.18,0.05,0.0,0.13,0.15,0.24,0.25,0.09,0.27,0.36,0.27,0.0,0.31,0.42,0.58,0.32,0.31,0.2,0.13,0.05,0.51,0.49,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.5115945,126.5036427,1.34,"고사리 오일 파스타, 보다 파스타, 크림 리조또, 맛있다, 푸짐하다, 친절하다, 갓 구운, 빵, 샤베트, 분위기 좋다, 가성비 좋다, 양 많다, 혜자, 맛집, 추천, 제주 특산물, 해산물, 깔끔하다, 시원하다, 볶음 김치 
"
202307,우미노식탁,20190410,음식점,단품요리 전문,제주 제주시 애월읍 금성리 467번지 1층,제주시,상위 50~75%,상위 25~50%,상위 10~25%,0.15,0.12,0.04,0.12,0.15,0.21,0.21,0.0,0.0,0.08,0.77,0.15,0.09,0.44,0.56,0.33,0.38,0.16,0.09,0.04,0.58,0.42,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.4479141,126.3024331,1.04, 제주도 맛집 키워드 (20개)1. 맛있다2. 최고3. 맛4. 분위기 5. 친절하다6. 싱싱하다7. 깔끔하다8. 강추9. 숙성회10. 새우11. 맥주12. 와인13. 고급스럽다14. 아늑하다15. 푸짐하다16. 가성비17. 뷰18. 데이트19. 조용하다20. 웨이팅 
