기준연월,가맹점명,개설일자,음식점타입,업종,주소,주소_시,이용건수구간,이용금액구간,건당평균이용금액구간,월요일이용건수비중,화요일이용건수비중,수요일이용건수비중,목요일이용건수비중,금요일이용건수비중,토요일이용건수비중,일요일이용건수비중,5시11시이용건수비중,12시13시이용건수비중,14시17시이용건수비중,18시22시이용건수비중,23시4시이용건수비중,현지인이용건수비중,최근12개월남성회원수비중,최근12개월여성회원수비중,최근12개월20대이하회원수비중,최근12개월30대회원수비중,최근12개월40대회원수비중,최근12개월50대회원수비중,최근12개월60대이상회원수비중,주말이용건수비중,평일이용건수비중,정보,위도,경도,재방문율 평균,리뷰키워드_20개
202311,밥부터먹자,20160630,음식점,가정식,제주 제주시 용담이동 481-46번지 1층 2호,제주시,상위 25~50%,상위 75~90%,상위 50~75%,0.21,0.19,0.21,0.16,0.09,0.13,0.0,0.66,0.34,0.0,0.0,0.0,0.24,0.65,0.35,0.09,0.13,0.28,0.29,0.22,0.87,0.13,"202311 기준 '굽네치킨 성산점'(주소: 제주 서귀포시 성산읍 시흥리 208번지 1층)은/는 20211007에 개설되었습니다. 음식점 타입은 간단음식/패스트푸드이며 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.1%, 18~22시 0.9%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.1, 목요일 0.1, 금요일 0.14, 토요일 0.26, 일요일 0.12입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.24, 40대 0.42, 50대 0.16, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.38 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개: 맛있다 친절하다 굽네치킨 바삭 맥주 숙소 고추바사삭 맛 뷰 시원하다 깔끔하다 굿 최고 넘다 좋다 포장 닭 피자 배달 서비스 ",33.5145504,126.5108449,1.06,"## 제주도 맛집 키워드 20개:

고등어, 갈치, 미역국, 성게, 조림, 구이, 맛있다, 푸짐하다, 친절하다, 깔끔하다, 넉넉하다, 신선하다, 싱싱하다, 든든하다, 만족스럽다, 재방문, 최고, 맛집, 추천, 혜자 
"
202311,가든업,20210805,음식점,양식,제주 제주시 노형동 1283-21번지 1층,제주시,상위 50~75%,상위 90% 초과(하위 10% 이하),상위 50~75%,0.18,0.11,0.11,0.18,0.0,0.2,0.22,0.31,0.55,0.15,0.0,0.0,0.71,0.29,0.71,0.28,0.34,0.23,0.13,0.03,0.58,0.42,"202311 기준 '굽네치킨 성산점'(주소: 제주 서귀포시 성산읍 시흥리 208번지 1층)은/는 20211007에 개설되었습니다. 음식점 타입은 간단음식/패스트푸드이며 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.1%, 18~22시 0.9%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.1, 목요일 0.1, 금요일 0.14, 토요일 0.26, 일요일 0.12입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.24, 40대 0.42, 50대 0.16, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.38 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개: 맛있다 친절하다 굽네치킨 바삭 맥주 숙소 고추바사삭 맛 뷰 시원하다 깔끔하다 굿 최고 넘다 좋다 포장 닭 피자 배달 서비스 ",33.4866888,126.4775249,1.28," 제주도 맛집 키워드:맛: 맛있다, 맵다, 촉촉하다, 부드럽다, 든든하다, 싱싱하다, 찰떡, 깔끔하다,         고소하다,         개성,         존맛,         담백하다,         신선하다,         향긋하다,         풍부하다,         달콤하다,         짭짤하다,         상큼하다,         느끼하다만족도:         최애,         추천,         만족,         행복,         감동,         후회,         기쁨,         강추서비스:         친절하다,         서비스,         대접,         친절분위기:         감성,         깔끔,         세련,         분위기,         햇살,         조용,         시원,         아늑,         예쁘다,         멋있다,         힙음식량:         낭낭,         푸짐,         적당,         많다,         넉넉,         가득,         듬뿍"
202311,오늘제주,20211217,음식점,단품요리 전문,제주 제주시 오라이동 68-16번지 1층,제주시,상위 25~50%,상위 50~75%,상위 50~75%,0.11,0.14,0.11,0.12,0.19,0.14,0.2,0.19,0.15,0.62,0.04,0.0,0.34,0.32,0.68,0.31,0.25,0.22,0.17,0.04,0.66,0.34,"202311 기준 '굽네치킨 성산점'(주소: 제주 서귀포시 성산읍 시흥리 208번지 1층)은/는 20211007에 개설되었습니다. 음식점 타입은 간단음식/패스트푸드이며 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.1%, 18~22시 0.9%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.1, 목요일 0.1, 금요일 0.14, 토요일 0.26, 일요일 0.12입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.24, 40대 0.42, 50대 0.16, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.38 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개: 맛있다 친절하다 굽네치킨 바삭 맥주 숙소 고추바사삭 맛 뷰 시원하다 깔끔하다 굿 최고 넘다 좋다 포장 닭 피자 배달 서비스 ",33.4674785,126.5128448,1.0,"[선물, 디저트, 맛있다, 귀엽다, 예쁘다, 친절하다, 깔끔하다, 쾌적하다, 넓다, 좋다, 맛집, 추천, 특별하다, 샌드, 마들렌, 빵, 하르방, 돌하루방, 제주도, 분위기] 
"
202311,섬타르,20190529,음식점,단품요리 전문,제주 제주시 노형동 1280-1번지,제주시,상위 25~50%,상위 50~75%,상위 75~90%,0.16,0.11,0.17,0.12,0.12,0.19,0.13,0.18,0.22,0.32,0.27,0.0,0.26,0.35,0.65,0.43,0.21,0.19,0.15,0.02,0.68,0.32,"202311 기준 '굽네치킨 성산점'(주소: 제주 서귀포시 성산읍 시흥리 208번지 1층)은/는 20211007에 개설되었습니다. 음식점 타입은 간단음식/패스트푸드이며 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.1%, 18~22시 0.9%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.1, 목요일 0.1, 금요일 0.14, 토요일 0.26, 일요일 0.12입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.24, 40대 0.42, 50대 0.16, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.38 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개: 맛있다 친절하다 굽네치킨 바삭 맥주 숙소 고추바사삭 맛 뷰 시원하다 깔끔하다 굿 최고 넘다 좋다 포장 닭 피자 배달 서비스 ",33.487575,126.4782346,1.06,"섬타르, 리지널, 에그타르트, 타르트, 맛집, 맛있다, 촉촉하다, 부드럽다, 신선하다, 다양하다, 종류,  예쁘다, 비주얼, 깔끔하다, 친절하다, 서비스, 분위기,  포장, 선물,  커피 "
202311,제주알돈가,20140430,음식점,가정식,제주 제주시 한경면 저지리 3175-1번지 1층,제주시,상위 50~75%,상위 10~25%,상위 10~25%,0.13,0.22,0.09,0.0,0.28,0.15,0.13,0.0,0.19,0.19,0.63,0.0,0.24,0.57,0.43,0.07,0.16,0.36,0.28,0.13,0.72,0.28,"202311 기준 '굽네치킨 성산점'(주소: 제주 서귀포시 성산읍 시흥리 208번지 1층)은/는 20211007에 개설되었습니다. 음식점 타입은 간단음식/패스트푸드이며 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.1%, 18~22시 0.9%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.1, 목요일 0.1, 금요일 0.14, 토요일 0.26, 일요일 0.12입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.24, 40대 0.42, 50대 0.16, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.38 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개: 맛있다 친절하다 굽네치킨 바삭 맥주 숙소 고추바사삭 맛 뷰 시원하다 깔끔하다 굿 최고 넘다 좋다 포장 닭 피자 배달 서비스 ",33.3167294,126.2675407,1.2,"## 제주도 맛집 키워드 20개:

흑돼지, 삼겹살, 맛있다, 신선하다, 친절하다, 푸짐하다, 밑반찬, 고사리, 폭탄계란찜, 셀프바, 세트, 맛집, 짱, 강추, 넓다, 깔끔하다, 쾌적하다, 재료, 숙소, 거리 
"
202311,카페방주,20210311,커피/차/베이커리,커피,제주 서귀포시 안덕면 상천리 423-1번지 1층,서귀포시,상위 10~25%,상위 25~50%,상위 75~90%,0.15,0.11,0.11,0.08,0.17,0.16,0.22,0.26,0.33,0.4,0.01,0.0,0.07,0.44,0.56,0.11,0.2,0.26,0.28,0.16,0.62,0.38,"202311 기준 '굽네치킨 성산점'(주소: 제주 서귀포시 성산읍 시흥리 208번지 1층)은/는 20211007에 개설되었습니다. 음식점 타입은 간단음식/패스트푸드이며 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.1%, 18~22시 0.9%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.1, 목요일 0.1, 금요일 0.14, 토요일 0.26, 일요일 0.12입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.24, 40대 0.42, 50대 0.16, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.38 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개: 맛있다 친절하다 굽네치킨 바삭 맥주 숙소 고추바사삭 맛 뷰 시원하다 깔끔하다 굿 최고 넘다 좋다 포장 닭 피자 배달 서비스 ",33.3056356,126.3871163,1.02,"[방주, 카페, 교회, 뷰, 산방산, 맛있다, 멋지다, 분위기, 좋다, 커피, 라떼, 흑임자, 한라봉, 십자가, 아름답다, 친절하다, 독특하다, 건축, 넓다, 깔끔하다] "
202311,늘봄흑돼지,20090122,음식점,단품요리 전문,제주 제주시 노형동 2343-3번지,제주시,상위 10% 이하,상위 10% 이하,상위 10~25%,0.12,0.15,0.18,0.12,0.15,0.13,0.15,0.15,0.29,0.18,0.38,0.0,0.32,0.59,0.41,0.06,0.15,0.23,0.28,0.27,0.72,0.28,"202311 기준 '굽네치킨 성산점'(주소: 제주 서귀포시 성산읍 시흥리 208번지 1층)은/는 20211007에 개설되었습니다. 음식점 타입은 간단음식/패스트푸드이며 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.1%, 18~22시 0.9%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.1, 목요일 0.1, 금요일 0.14, 토요일 0.26, 일요일 0.12입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.24, 40대 0.42, 50대 0.16, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.38 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개: 맛있다 친절하다 굽네치킨 바삭 맥주 숙소 고추바사삭 맛 뷰 시원하다 깔끔하다 굿 최고 넘다 좋다 포장 닭 피자 배달 서비스 ",33.479434,126.4728596,1.08," 늘봄 흑돼지 키워드 20개:흑돼지, 맛있다, 친절하다, 넓다, 쾌적하다,  좋다,  가성비,  푸짐하다,  돌솥밥,  정식,  삼겹살,  목살,  갈비,  주차,  넓은,  만족,  추천,  서비스,  제주도,  가족 "
202311,아일랜드팩토리,20140324,음식점,단품요리 전문,제주 제주시 이호일동 1707번지,제주시,상위 90% 초과(하위 10% 이하),상위 50~75%,상위 10% 이하,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,"202311 기준 '굽네치킨 성산점'(주소: 제주 서귀포시 성산읍 시흥리 208번지 1층)은/는 20211007에 개설되었습니다. 음식점 타입은 간단음식/패스트푸드이며 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.1%, 18~22시 0.9%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.1, 목요일 0.1, 금요일 0.14, 토요일 0.26, 일요일 0.12입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.24, 40대 0.42, 50대 0.16, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.38 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개: 맛있다 친절하다 굽네치킨 바삭 맥주 숙소 고추바사삭 맛 뷰 시원하다 깔끔하다 굿 최고 넘다 좋다 포장 닭 피자 배달 서비스 ",33.4967524,126.4511239,1.2,"[커피, 맛있다, 친절하다, 분위기, 좋다, 맛, 풍부하다, 뜨겁다, 차분하다, 편하다, 
  재방문, 괜찮다, 맛있다, 만족하다, 넘다, 서비스, 좋다, 다양하다, 기억, 감사하다] 
"
202311,구럼비나무,20161123,음식점,단품요리 전문,제주 서귀포시 법환동 218번지 1층,서귀포시,상위 25~50%,상위 25~50%,상위 50~75%,0.12,0.17,0.0,0.2,0.11,0.21,0.2,0.29,0.41,0.1,0.2,0.0,0.61,0.38,0.62,0.11,0.23,0.32,0.22,0.12,0.6,0.4,"202311 기준 '굽네치킨 성산점'(주소: 제주 서귀포시 성산읍 시흥리 208번지 1층)은/는 20211007에 개설되었습니다. 음식점 타입은 간단음식/패스트푸드이며 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.1%, 18~22시 0.9%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.1, 목요일 0.1, 금요일 0.14, 토요일 0.26, 일요일 0.12입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.24, 40대 0.42, 50대 0.16, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.38 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개: 맛있다 친절하다 굽네치킨 바삭 맥주 숙소 고추바사삭 맛 뷰 시원하다 깔끔하다 굿 최고 넘다 좋다 포장 닭 피자 배달 서비스 ",33.2366223,126.5135462,1.42, 제주도 맛집 키워드 20개:1. 맛있다2. 깔끔하다3. 친절하다4. 푸짐하다5. 웨이팅6. 맛집7. 추천8. 9.  새우10.  피자11.  파스타12.  크림13.  치즈14.  양15.  재방문16.  분위기17.  가격18.  서비스19.  만족20.  특이하다 
202311,흑돼지구이집하영,20070712,음식점,단품요리 전문,제주 서귀포시 색달동 2477-5번지,서귀포시,상위 50~75%,상위 10~25%,상위 10~25%,0.06,0.11,0.22,0.19,0.19,0.11,0.13,0.0,0.17,0.26,0.57,0.0,0.04,0.61,0.39,0.08,0.21,0.3,0.24,0.16,0.76,0.24,"202311 기준 '굽네치킨 성산점'(주소: 제주 서귀포시 성산읍 시흥리 208번지 1층)은/는 20211007에 개설되었습니다. 음식점 타입은 간단음식/패스트푸드이며 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.1%, 18~22시 0.9%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.1, 목요일 0.1, 금요일 0.14, 토요일 0.26, 일요일 0.12입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.24, 40대 0.42, 50대 0.16, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.38 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개: 맛있다 친절하다 굽네치킨 바삭 맥주 숙소 고추바사삭 맛 뷰 시원하다 깔끔하다 굿 최고 넘다 좋다 포장 닭 피자 배달 서비스 ",33.2550702,126.416574,1.0,"흑돼지, 맛있다, 쫄깃, 부드럽, 푸짐, 배부르다, 친절, 기분 좋다, 완벽, 최고, 맛집, 넘치다, 엄지척, 감동, 맛있다, 행복, 만족, 시원, 깔끔, 편안 
"
202311,송이축산정육식당,20150213,음식점,가정식,제주 제주시 일도이동 1032-11번지 1층,제주시,상위 90% 초과(하위 10% 이하),상위 90% 초과(하위 10% 이하),상위 25~50%,0.12,0.06,0.24,0.18,0.24,0.12,0.06,0.0,0.0,0.18,0.82,0.0,0.82,0.73,0.27,0.08,0.18,0.21,0.29,0.23,0.82,0.18,"202311 기준 '굽네치킨 성산점'(주소: 제주 서귀포시 성산읍 시흥리 208번지 1층)은/는 20211007에 개설되었습니다. 음식점 타입은 간단음식/패스트푸드이며 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.1%, 18~22시 0.9%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.1, 목요일 0.1, 금요일 0.14, 토요일 0.26, 일요일 0.12입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.24, 40대 0.42, 50대 0.16, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.38 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개: 맛있다 친절하다 굽네치킨 바삭 맥주 숙소 고추바사삭 맛 뷰 시원하다 깔끔하다 굿 최고 넘다 좋다 포장 닭 피자 배달 서비스 ",33.5088472,126.5331043,1.96," 제주도 맛집 리뷰 키워드 20개:가성비, 맛있다, 돼지고기, 육즙, 신선하다, 푸짐하다, 친절하다, 착하다, 좋다, 굳, 맛집, 만족, 깔끔하다, 넓다, 싱싱하다, 냄새, 짜다, 싱겁다, 부드럽다, 야무지다 "
202311,순희뽀글이,20130103,음식점,가정식,제주 제주시 오라일동 2446-9번지,제주시,상위 10~25%,상위 10~25%,상위 75~90%,0.13,0.2,0.22,0.16,0.16,0.13,0.0,0.38,0.42,0.19,0.0,0.0,0.73,0.7,0.3,0.08,0.22,0.26,0.24,0.2,0.87,0.13,"202311 기준 '굽네치킨 성산점'(주소: 제주 서귀포시 성산읍 시흥리 208번지 1층)은/는 20211007에 개설되었습니다. 음식점 타입은 간단음식/패스트푸드이며 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.1%, 18~22시 0.9%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.1, 목요일 0.1, 금요일 0.14, 토요일 0.26, 일요일 0.12입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.24, 40대 0.42, 50대 0.16, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.38 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개: 맛있다 친절하다 굽네치킨 바삭 맥주 숙소 고추바사삭 맛 뷰 시원하다 깔끔하다 굿 최고 넘다 좋다 포장 닭 피자 배달 서비스 ",33.4976936,126.5172538,1.78,"## 제주도 맛집 키워드 (20개)

* 뽀글이 정식
* 청국장
* 계란말이
* 파전
* 가성비
* 맛있다
* 든든하다
* 푸짐하다
* 친절하다
* 웨이팅
* 반찬
* 맛집
* 집밥
* 아침식사
* 깔끔하다
* 혼밥
* 정식
* 밑반찬
* 돼지불
* 냉국 
"
202311,보름숲,20220725,음식점,가정식,제주 서귀포시 회수동 238-1번지 1층,서귀포시,상위 10~25%,상위 10% 이하,상위 10% 이하,0.13,0.0,0.2,0.11,0.22,0.19,0.15,0.0,0.15,0.14,0.71,0.0,0.08,0.53,0.47,0.12,0.32,0.31,0.16,0.09,0.66,0.34,"202311 기준 '굽네치킨 성산점'(주소: 제주 서귀포시 성산읍 시흥리 208번지 1층)은/는 20211007에 개설되었습니다. 음식점 타입은 간단음식/패스트푸드이며 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.1%, 18~22시 0.9%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.1, 목요일 0.1, 금요일 0.14, 토요일 0.26, 일요일 0.12입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.24, 40대 0.42, 50대 0.16, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.38 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개: 맛있다 친절하다 굽네치킨 바삭 맥주 숙소 고추바사삭 맛 뷰 시원하다 깔끔하다 굿 최고 넘다 좋다 포장 닭 피자 배달 서비스 ",33.2693187,126.4465587,1.04,"## 제주도 맛집 키워드 20개:

**맛** : 흑돼지, 훈연, 육즙, 훈증, 고소, 부드럽다, 맛있다, 깊다, 풍미, 깔끔하다,  

**만족도** : 최고, 훌륭하다, 만족하다, 강추, 맛집,  

**서비스** : 친절하다, 직접굽다, 편하다, 설명,  

**분위기** : 고급스럽다, 세련되다, 멋지다, 깔끔하다, 예쁘다, 분위기,  

**음식량** : 듬뿍, 많다, 배부르다,  
"
202311,환이네,20210104,음식점,양식,제주 서귀포시 안덕면 사계리 2657-2번지,서귀포시,상위 75~90%,상위 50~75%,상위 25~50%,0.0,0.0,0.35,0.24,0.21,0.12,0.09,0.03,0.79,0.18,0.0,0.0,0.33,0.41,0.59,0.18,0.31,0.28,0.16,0.06,0.79,0.21,"202311 기준 '굽네치킨 성산점'(주소: 제주 서귀포시 성산읍 시흥리 208번지 1층)은/는 20211007에 개설되었습니다. 음식점 타입은 간단음식/패스트푸드이며 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.1%, 18~22시 0.9%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.1, 목요일 0.1, 금요일 0.14, 토요일 0.26, 일요일 0.12입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.24, 40대 0.42, 50대 0.16, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.38 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개: 맛있다 친절하다 굽네치킨 바삭 맥주 숙소 고추바사삭 맛 뷰 시원하다 깔끔하다 굿 최고 넘다 좋다 포장 닭 피자 배달 서비스 ",33.2306917,126.2968065,1.22,"[해장국, 뼈해장국, 뼈국수, 감자탕, 시래기, 콩국수, 곤드레만두, 고기, 국물, 맛있다, 부드럽다, 깔끔하다, 친절하다, 푸짐하다, 양, 넉넉하다, 가성비, 만족, 추천, 맛집] "
