관광지명,주소,주소_시,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,월별 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수,정보,위도,경도
이상한나라의앨리스,제주특별자치도 서귀포시 안덕면 중산간서로 1881 ,서귀포시,관광지,인문(문화/예술/역사),체험관광지,이색체험,2759.0,7.0,225.0,45.0,36.0,23.0,28.0,26.0,27.0,40.0,"'이상한나라의앨리스'은/는 제주특별자치도 서귀포시 안덕면 중산간서로 1881 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(7.0) 동안 총 2759.0명의 방문자를 기록했습니다. 10월 한 달 동안 225.0명이 방문했습니다. 요일별 방문자수는 월요일 45.0명, 화요일 36.0명, 수요일 23.0명, 목요일 28.0명, 금요일 26.0명, 토요일 27.0명, 일요일 40.0명입니다.",33.2889423633361,126.321784410657
이제주숍,제주특별자치도 제주시 연삼로 473 (이도이동),제주시,쇼핑,쇼핑,쇼핑,특산물판매점,851.0,7.0,45.0,12.0,9.0,4.0,7.0,5.0,4.0,4.0,"'이제주숍'은/는 제주특별자치도 제주시 연삼로 473 (이도이동)에 위치한 관광지로, 쇼핑에 속하며, 대분류: 쇼핑, 중분류: 쇼핑, 소분류: 특산물판매점입니다. 해당 관광지는 기준월(7.0) 동안 총 851.0명의 방문자를 기록했습니다. 10월 한 달 동안 45.0명이 방문했습니다. 요일별 방문자수는 월요일 12.0명, 화요일 9.0명, 수요일 4.0명, 목요일 7.0명, 금요일 5.0명, 토요일 4.0명, 일요일 4.0명입니다.",33.4994412,126.5403432
이중섭거주지,제주특별자치도 서귀포시 이중섭로 29 (서귀동),서귀포시,관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,2522.0,7.0,185.0,30.0,26.0,31.0,17.0,35.0,18.0,28.0,"'이중섭거주지'은/는 제주특별자치도 서귀포시 이중섭로 29 (서귀동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(7.0) 동안 총 2522.0명의 방문자를 기록했습니다. 10월 한 달 동안 185.0명이 방문했습니다. 요일별 방문자수는 월요일 30.0명, 화요일 26.0명, 수요일 31.0명, 목요일 17.0명, 금요일 35.0명, 토요일 18.0명, 일요일 28.0명입니다.",33.2455473,126.5644088
일출랜드,제주특별자치도 서귀포시 성산읍 중산간동로 4150-30 ,서귀포시,관광지,인문(문화/예술/역사),휴양관광지,공원,4391.0,7.0,376.0,57.0,57.0,38.0,62.0,65.0,42.0,55.0,"'일출랜드'은/는 제주특별자치도 서귀포시 성산읍 중산간동로 4150-30 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(7.0) 동안 총 4391.0명의 방문자를 기록했습니다. 10월 한 달 동안 376.0명이 방문했습니다. 요일별 방문자수는 월요일 57.0명, 화요일 57.0명, 수요일 38.0명, 목요일 62.0명, 금요일 65.0명, 토요일 42.0명, 일요일 55.0명입니다.",33.3831862,126.8418892
점보빌리지,제주특별자치도 서귀포시 안덕면 평화로319번길 31-11 (안덕면),서귀포시,관광지,인문(문화/예술/역사),문화시설,공연장,1541.0,7.0,120.0,28.0,15.0,13.0,15.0,18.0,8.0,23.0,"'점보빌리지'은/는 제주특별자치도 서귀포시 안덕면 평화로319번길 31-11 (안덕면)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 문화시설, 소분류: 공연장입니다. 해당 관광지는 기준월(7.0) 동안 총 1541.0명의 방문자를 기록했습니다. 10월 한 달 동안 120.0명이 방문했습니다. 요일별 방문자수는 월요일 28.0명, 화요일 15.0명, 수요일 13.0명, 목요일 15.0명, 금요일 18.0명, 토요일 8.0명, 일요일 23.0명입니다.",33.27601,126.3050559
정의향교,제주특별자치도 서귀포시 표선면 성읍서문로 14 ,서귀포시,관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,562.0,7.0,27.0,3.0,5.0,4.0,4.0,2.0,5.0,4.0,"'정의향교'은/는 제주특별자치도 서귀포시 표선면 성읍서문로 14 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(7.0) 동안 총 562.0명의 방문자를 기록했습니다. 10월 한 달 동안 27.0명이 방문했습니다. 요일별 방문자수는 월요일 3.0명, 화요일 5.0명, 수요일 4.0명, 목요일 4.0명, 금요일 2.0명, 토요일 5.0명, 일요일 4.0명입니다.",33.3869287,126.799942
제스토리,제주특별자치도 서귀포시 막숙포로 60 ,서귀포시,쇼핑,쇼핑,쇼핑,특산물판매점,453.0,7.0,24.0,4.0,3.0,6.0,5.0,2.0,2.0,2.0,"'제스토리'은/는 제주특별자치도 서귀포시 막숙포로 60 에 위치한 관광지로, 쇼핑에 속하며, 대분류: 쇼핑, 중분류: 쇼핑, 소분류: 특산물판매점입니다. 해당 관광지는 기준월(7.0) 동안 총 453.0명의 방문자를 기록했습니다. 10월 한 달 동안 24.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 3.0명, 수요일 6.0명, 목요일 5.0명, 금요일 2.0명, 토요일 2.0명, 일요일 2.0명입니다.",33.2360926,126.5149193
제일토산품,제주특별자치도 제주시 관덕로 24 ,제주시,쇼핑,쇼핑,쇼핑,특산물판매점,490.0,7.0,32.0,2.0,9.0,4.0,5.0,4.0,4.0,4.0,"'제일토산품'은/는 제주특별자치도 제주시 관덕로 24 에 위치한 관광지로, 쇼핑에 속하며, 대분류: 쇼핑, 중분류: 쇼핑, 소분류: 특산물판매점입니다. 해당 관광지는 기준월(7.0) 동안 총 490.0명의 방문자를 기록했습니다. 10월 한 달 동안 32.0명이 방문했습니다. 요일별 방문자수는 월요일 2.0명, 화요일 9.0명, 수요일 4.0명, 목요일 5.0명, 금요일 4.0명, 토요일 4.0명, 일요일 4.0명입니다.",33.5129597,126.5216976
제주삼양동유적,제주특별자치도 제주시 선사로2길 13 ,제주시,관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,1196.0,7.0,72.0,18.0,3.0,9.0,11.0,14.0,8.0,9.0,"'제주삼양동유적'은/는 제주특별자치도 제주시 선사로2길 13 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(7.0) 동안 총 1196.0명의 방문자를 기록했습니다. 10월 한 달 동안 72.0명이 방문했습니다. 요일별 방문자수는 월요일 18.0명, 화요일 3.0명, 수요일 9.0명, 목요일 11.0명, 금요일 14.0명, 토요일 8.0명, 일요일 9.0명입니다.",33.5235045849897,126.587999545909
제주센트럴파크,제주특별자치도 제주시 조천읍 비자림로 606 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,2173.0,7.0,148.0,33.0,10.0,23.0,22.0,22.0,19.0,19.0,"'제주센트럴파크'은/는 제주특별자치도 제주시 조천읍 비자림로 606 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(7.0) 동안 총 2173.0명의 방문자를 기록했습니다. 10월 한 달 동안 148.0명이 방문했습니다. 요일별 방문자수는 월요일 33.0명, 화요일 10.0명, 수요일 23.0명, 목요일 22.0명, 금요일 22.0명, 토요일 19.0명, 일요일 19.0명입니다.",33.4334415,126.6743965
제주유리의성,제주특별자치도 제주시 한경면 녹차분재로 462 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,4234.0,7.0,394.0,68.0,54.0,49.0,57.0,51.0,50.0,65.0,"'제주유리의성'은/는 제주특별자치도 제주시 한경면 녹차분재로 462 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(7.0) 동안 총 4234.0명의 방문자를 기록했습니다. 10월 한 달 동안 394.0명이 방문했습니다. 요일별 방문자수는 월요일 68.0명, 화요일 54.0명, 수요일 49.0명, 목요일 57.0명, 금요일 51.0명, 토요일 50.0명, 일요일 65.0명입니다.",33.314546,126.2739234
제주공룡랜드,제주특별자치도 제주시 애월읍 광령평화2길 1 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,2609.0,7.0,254.0,44.0,33.0,27.0,40.0,43.0,31.0,36.0,"'제주공룡랜드'은/는 제주특별자치도 제주시 애월읍 광령평화2길 1 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(7.0) 동안 총 2609.0명의 방문자를 기록했습니다. 10월 한 달 동안 254.0명이 방문했습니다. 요일별 방문자수는 월요일 44.0명, 화요일 33.0명, 수요일 27.0명, 목요일 40.0명, 금요일 43.0명, 토요일 31.0명, 일요일 36.0명입니다.",33.4427760245733,126.432360687436
제주러브랜드,제주특별자치도 제주시 1100로 2894-72 (연동),제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,4360.0,7.0,608.0,116.0,85.0,80.0,61.0,79.0,52.0,135.0,"'제주러브랜드'은/는 제주특별자치도 제주시 1100로 2894-72 (연동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(7.0) 동안 총 4360.0명의 방문자를 기록했습니다. 10월 한 달 동안 608.0명이 방문했습니다. 요일별 방문자수는 월요일 116.0명, 화요일 85.0명, 수요일 80.0명, 목요일 61.0명, 금요일 79.0명, 토요일 52.0명, 일요일 135.0명입니다.",33.4517135,126.4901715
제주목관아,제주특별자치도 제주시 관덕로 25 (삼도이동),제주시,관광지,인문(문화/예술/역사),역사관광지,고궁,2575.0,7.0,220.0,41.0,44.0,40.0,23.0,27.0,25.0,20.0,"'제주목관아'은/는 제주특별자치도 제주시 관덕로 25 (삼도이동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 고궁입니다. 해당 관광지는 기준월(7.0) 동안 총 2575.0명의 방문자를 기록했습니다. 10월 한 달 동안 220.0명이 방문했습니다. 요일별 방문자수는 월요일 41.0명, 화요일 44.0명, 수요일 40.0명, 목요일 23.0명, 금요일 27.0명, 토요일 25.0명, 일요일 20.0명입니다.",33.5138664,126.5217134
제주민속촌,제주특별자치도 서귀포시 표선면 민속해안로 631-34 ,서귀포시,문화시설,인문(문화/예술/역사),역사관광지,민속마을,4966.0,7.0,341.0,60.0,52.0,43.0,42.0,46.0,35.0,63.0,"'제주민속촌'은/는 제주특별자치도 서귀포시 표선면 민속해안로 631-34 에 위치한 관광지로, 문화시설에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 민속마을입니다. 해당 관광지는 기준월(7.0) 동안 총 4966.0명의 방문자를 기록했습니다. 10월 한 달 동안 341.0명이 방문했습니다. 요일별 방문자수는 월요일 60.0명, 화요일 52.0명, 수요일 43.0명, 목요일 42.0명, 금요일 46.0명, 토요일 35.0명, 일요일 63.0명입니다.",33.3225098,126.8418176
제주바다체험장,제주특별자치도 제주시 구좌읍 일주동로 1777 ,제주시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,1227.0,7.0,149.0,20.0,19.0,28.0,19.0,26.0,16.0,21.0,"'제주바다체험장'은/는 제주특별자치도 제주시 구좌읍 일주동로 1777 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(7.0) 동안 총 1227.0명의 방문자를 기록했습니다. 10월 한 달 동안 149.0명이 방문했습니다. 요일별 방문자수는 월요일 20.0명, 화요일 19.0명, 수요일 28.0명, 목요일 19.0명, 금요일 26.0명, 토요일 16.0명, 일요일 21.0명입니다.",33.5546738,126.7218438
제주별빛누리공원,제주특별자치도 제주시 선돌목동길 60 (오등동) ,제주시,관광지,인문(문화/예술/역사),휴양관광지,공원,1639.0,7.0,146.0,32.0,19.0,23.0,17.0,17.0,16.0,22.0,"'제주별빛누리공원'은/는 제주특별자치도 제주시 선돌목동길 60 (오등동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(7.0) 동안 총 1639.0명의 방문자를 기록했습니다. 10월 한 달 동안 146.0명이 방문했습니다. 요일별 방문자수는 월요일 32.0명, 화요일 19.0명, 수요일 23.0명, 목요일 17.0명, 금요일 17.0명, 토요일 16.0명, 일요일 22.0명입니다.",33.4451439,126.5492347
제주성지,제주특별자치도 제주시 오현길 61 (이도일동),제주시,관광지,인문(문화/예술/역사),역사관광지,성,603.0,7.0,55.0,10.0,6.0,10.0,9.0,7.0,7.0,6.0,"'제주성지'은/는 제주특별자치도 제주시 오현길 61 (이도일동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 성입니다. 해당 관광지는 기준월(7.0) 동안 총 603.0명의 방문자를 기록했습니다. 10월 한 달 동안 55.0명이 방문했습니다. 요일별 방문자수는 월요일 10.0명, 화요일 6.0명, 수요일 10.0명, 목요일 9.0명, 금요일 7.0명, 토요일 7.0명, 일요일 6.0명입니다.",33.5104855,126.5257264
제주아이브리조트,제주특별자치도 서귀포시 산록남로 1966-34 (영남동),서귀포시,관광지,인문(문화/예술/역사),휴양관광지,관광단지,709.0,7.0,42.0,10.0,8.0,6.0,5.0,4.0,4.0,5.0,"'제주아이브리조트'은/는 제주특별자치도 서귀포시 산록남로 1966-34 (영남동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(7.0) 동안 총 709.0명의 방문자를 기록했습니다. 10월 한 달 동안 42.0명이 방문했습니다. 요일별 방문자수는 월요일 10.0명, 화요일 8.0명, 수요일 6.0명, 목요일 5.0명, 금요일 4.0명, 토요일 4.0명, 일요일 5.0명입니다.",33.288409,126.4968764
제주안전체험관,제주특별자치도 제주시 애월읍 평화로 1885 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색체험,2271.0,7.0,276.0,43.0,59.0,42.0,47.0,33.0,18.0,34.0,"'제주안전체험관'은/는 제주특별자치도 제주시 애월읍 평화로 1885 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(7.0) 동안 총 2271.0명의 방문자를 기록했습니다. 10월 한 달 동안 276.0명이 방문했습니다. 요일별 방문자수는 월요일 43.0명, 화요일 59.0명, 수요일 42.0명, 목요일 47.0명, 금요일 33.0명, 토요일 18.0명, 일요일 34.0명입니다.",33.3942008,126.3737312
제주양떼목장,제주특별자치도 제주시 애월읍 도치돌길 289-13 ,제주시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,1043.0,7.0,63.0,9.0,11.0,9.0,10.0,9.0,10.0,5.0,"'제주양떼목장'은/는 제주특별자치도 제주시 애월읍 도치돌길 289-13 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(7.0) 동안 총 1043.0명의 방문자를 기록했습니다. 10월 한 달 동안 63.0명이 방문했습니다. 요일별 방문자수는 월요일 9.0명, 화요일 11.0명, 수요일 9.0명, 목요일 10.0명, 금요일 9.0명, 토요일 10.0명, 일요일 5.0명입니다.",33.4109424,126.3653661
제주제트,제주특별자치도 서귀포시 대포로 172-5 (대포동),서귀포시,레포츠,레포츠,레포츠소개,수상레포츠,1213.0,7.0,130.0,23.0,23.0,18.0,16.0,17.0,16.0,17.0,"'제주제트'은/는 제주특별자치도 서귀포시 대포로 172-5 (대포동)에 위치한 관광지로, 레포츠에 속하며, 대분류: 레포츠, 중분류: 레포츠소개, 소분류: 수상레포츠입니다. 해당 관광지는 기준월(7.0) 동안 총 1213.0명의 방문자를 기록했습니다. 10월 한 달 동안 130.0명이 방문했습니다. 요일별 방문자수는 월요일 23.0명, 화요일 23.0명, 수요일 18.0명, 목요일 16.0명, 금요일 17.0명, 토요일 16.0명, 일요일 17.0명입니다.",33.2384891,126.4394879
제주향교,제주특별자치도 제주시 서문로 43 (용담일동),제주시,관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,773.0,7.0,61.0,17.0,11.0,10.0,6.0,8.0,2.0,7.0,"'제주향교'은/는 제주특별자치도 제주시 서문로 43 (용담일동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(7.0) 동안 총 773.0명의 방문자를 기록했습니다. 10월 한 달 동안 61.0명이 방문했습니다. 요일별 방문자수는 월요일 17.0명, 화요일 11.0명, 수요일 10.0명, 목요일 6.0명, 금요일 8.0명, 토요일 2.0명, 일요일 7.0명입니다.",33.5111677,126.5159523
제주허브동산,제주특별자치도 서귀포시 표선면 돈오름로 170 ,서귀포시,관광지,인문(문화/예술/역사),산업관광지,기타,3429.0,7.0,181.0,34.0,19.0,26.0,26.0,30.0,22.0,24.0,"'제주허브동산'은/는 제주특별자치도 서귀포시 표선면 돈오름로 170 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 산업관광지, 소분류: 기타입니다. 해당 관광지는 기준월(7.0) 동안 총 3429.0명의 방문자를 기록했습니다. 10월 한 달 동안 181.0명이 방문했습니다. 요일별 방문자수는 월요일 34.0명, 화요일 19.0명, 수요일 26.0명, 목요일 26.0명, 금요일 30.0명, 토요일 22.0명, 일요일 24.0명입니다.",33.330435,126.8154056
제주힐링명상센터,제주특별자치도 제주시 애월읍 어음13길 196 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색체험,2763.0,7.0,205.0,42.0,30.0,21.0,29.0,27.0,33.0,23.0,"'제주힐링명상센터'은/는 제주특별자치도 제주시 애월읍 어음13길 196 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(7.0) 동안 총 2763.0명의 방문자를 기록했습니다. 10월 한 달 동안 205.0명이 방문했습니다. 요일별 방문자수는 월요일 42.0명, 화요일 30.0명, 수요일 21.0명, 목요일 29.0명, 금요일 27.0명, 토요일 33.0명, 일요일 23.0명입니다.",33.3955297,126.3610931
조랑말체험공원,제주특별자치도 서귀포시 표선면 녹산로 381-15 ,서귀포시,관광지,인문(문화/예술/역사),체험관광지,이색체험,1821.0,7.0,109.0,21.0,11.0,10.0,25.0,11.0,8.0,23.0,"'조랑말체험공원'은/는 제주특별자치도 서귀포시 표선면 녹산로 381-15 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(7.0) 동안 총 1821.0명의 방문자를 기록했습니다. 10월 한 달 동안 109.0명이 방문했습니다. 요일별 방문자수는 월요일 21.0명, 화요일 11.0명, 수요일 10.0명, 목요일 25.0명, 금요일 11.0명, 토요일 8.0명, 일요일 23.0명입니다.",33.3831928,126.7359802
조천만세동산,제주특별자치도 제주시 조천읍 조천리 1142-1,제주시,관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,1237.0,7.0,50.0,14.0,8.0,11.0,7.0,3.0,4.0,3.0,"'조천만세동산'은/는 제주특별자치도 제주시 조천읍 조천리 1142-1에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(7.0) 동안 총 1237.0명의 방문자를 기록했습니다. 10월 한 달 동안 50.0명이 방문했습니다. 요일별 방문자수는 월요일 14.0명, 화요일 8.0명, 수요일 11.0명, 목요일 7.0명, 금요일 3.0명, 토요일 4.0명, 일요일 3.0명입니다.",33.5399846,126.6416165
중문관광단지,제주특별자치도 서귀포시 중문관광로 38 (중문관광단지안내소),서귀포시,관광지,인문(문화/예술/역사),휴양관광지,관광단지,7359.0,7.0,541.0,98.0,65.0,74.0,84.0,92.0,59.0,69.0,"'중문관광단지'은/는 제주특별자치도 서귀포시 중문관광로 38 (중문관광단지안내소)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(7.0) 동안 총 7359.0명의 방문자를 기록했습니다. 10월 한 달 동안 541.0명이 방문했습니다. 요일별 방문자수는 월요일 98.0명, 화요일 65.0명, 수요일 74.0명, 목요일 84.0명, 금요일 92.0명, 토요일 59.0명, 일요일 69.0명입니다.",33.2482702,126.4104128
중문미로파크,제주특별자치도 서귀포시 상예동 3592-5 ,서귀포시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,2467.0,7.0,164.0,21.0,26.0,14.0,20.0,26.0,26.0,31.0,"'중문미로파크'은/는 제주특별자치도 서귀포시 상예동 3592-5 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(7.0) 동안 총 2467.0명의 방문자를 기록했습니다. 10월 한 달 동안 164.0명이 방문했습니다. 요일별 방문자수는 월요일 21.0명, 화요일 26.0명, 수요일 14.0명, 목요일 20.0명, 금요일 26.0명, 토요일 26.0명, 일요일 31.0명입니다.",33.2635326,126.3818174
차귀도유람선,제주특별자치도 제주시 한경면 노을해안로 1160 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,유람선/잠수함관광,2279.0,7.0,167.0,27.0,20.0,20.0,23.0,15.0,38.0,24.0,"'차귀도유람선'은/는 제주특별자치도 제주시 한경면 노을해안로 1160 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 유람선/잠수함관광입니다. 해당 관광지는 기준월(7.0) 동안 총 2279.0명의 방문자를 기록했습니다. 10월 한 달 동안 167.0명이 방문했습니다. 요일별 방문자수는 월요일 27.0명, 화요일 20.0명, 수요일 20.0명, 목요일 23.0명, 금요일 15.0명, 토요일 38.0명, 일요일 24.0명입니다.",33.3089439,126.1655204
천왕사,제주특별자치도 제주시 1100로 2528-111 (노형동) ,제주시,관광지,인문(문화/예술/역사),역사관광지,사찰,2561.0,7.0,146.0,27.0,27.0,14.0,18.0,24.0,14.0,22.0,"'천왕사'은/는 제주특별자치도 제주시 1100로 2528-111 (노형동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 사찰입니다. 해당 관광지는 기준월(7.0) 동안 총 2561.0명의 방문자를 기록했습니다. 10월 한 달 동안 146.0명이 방문했습니다. 요일별 방문자수는 월요일 27.0명, 화요일 27.0명, 수요일 14.0명, 목요일 18.0명, 금요일 24.0명, 토요일 14.0명, 일요일 22.0명입니다.",33.4087029,126.4944197
캔디원,제주특별자치도 제주시 조천읍 선교로 384 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색체험,1066.0,7.0,92.0,13.0,11.0,12.0,14.0,12.0,20.0,10.0,"'캔디원'은/는 제주특별자치도 제주시 조천읍 선교로 384 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(7.0) 동안 총 1066.0명의 방문자를 기록했습니다. 10월 한 달 동안 92.0명이 방문했습니다. 요일별 방문자수는 월요일 13.0명, 화요일 11.0명, 수요일 12.0명, 목요일 14.0명, 금요일 12.0명, 토요일 20.0명, 일요일 10.0명입니다.",33.4712877,126.707937
켄싱턴리조트서귀포,제주특별자치도 서귀포시 이어도로 684 ,서귀포시,숙박,인문(문화/예술/역사),휴양관광지,관광단지,431.0,7.0,39.0,5.0,6.0,7.0,5.0,9.0,5.0,2.0,"'켄싱턴리조트서귀포'은/는 제주특별자치도 서귀포시 이어도로 684 에 위치한 관광지로, 숙박에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(7.0) 동안 총 431.0명의 방문자를 기록했습니다. 10월 한 달 동안 39.0명이 방문했습니다. 요일별 방문자수는 월요일 5.0명, 화요일 6.0명, 수요일 7.0명, 목요일 5.0명, 금요일 9.0명, 토요일 5.0명, 일요일 2.0명입니다.",33.2336794657051,126.489040381289
코델리아리조트,제주특별자치도 서귀포시 성산읍 일주동로4120번길 23-20 ,서귀포시,관광지,인문(문화/예술/역사),휴양관광지,관광단지,383.0,7.0,25.0,3.0,3.0,5.0,4.0,4.0,3.0,3.0,"'코델리아리조트'은/는 제주특별자치도 서귀포시 성산읍 일주동로4120번길 23-20 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(7.0) 동안 총 383.0명의 방문자를 기록했습니다. 10월 한 달 동안 25.0명이 방문했습니다. 요일별 방문자수는 월요일 3.0명, 화요일 3.0명, 수요일 5.0명, 목요일 4.0명, 금요일 4.0명, 토요일 3.0명, 일요일 3.0명입니다.",33.4591059,126.9102124
토이파크,제주특별자치도 서귀포시 안덕면 동광로 267-7 ,서귀포시,관광지,인문(문화/예술/역사),문화시설,박물관,1141.0,7.0,103.0,16.0,12.0,11.0,12.0,15.0,23.0,14.0,"'토이파크'은/는 제주특별자치도 서귀포시 안덕면 동광로 267-7 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 문화시설, 소분류: 박물관입니다. 해당 관광지는 기준월(7.0) 동안 총 1141.0명의 방문자를 기록했습니다. 10월 한 달 동안 103.0명이 방문했습니다. 요일별 방문자수는 월요일 16.0명, 화요일 12.0명, 수요일 11.0명, 목요일 12.0명, 금요일 15.0명, 토요일 23.0명, 일요일 14.0명입니다.",33.3189962,126.3456767
팜밸리리조트,제주특별자치도 서귀포시 중산간서로 193 (강정동),서귀포시,숙박,인문(문화/예술/역사),휴양관광지,관광단지,204.0,7.0,9.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,"'팜밸리리조트'은/는 제주특별자치도 서귀포시 중산간서로 193 (강정동)에 위치한 관광지로, 숙박에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(7.0) 동안 총 204.0명의 방문자를 기록했습니다. 10월 한 달 동안 9.0명이 방문했습니다. 요일별 방문자수는 월요일 2.0명, 화요일 1.0명, 수요일 2.0명, 목요일 3.0명, 금요일 1.0명, 토요일 0.0명, 일요일 0.0명입니다.",33.2593043,126.4907423
팰롱팰롱빛나는,제주특별자치도 제주시 애월읍 애월해안로 474 ,제주시,쇼핑,쇼핑,쇼핑,특산물판매점,463.0,7.0,31.0,8.0,7.0,7.0,5.0,4.0,0.0,0.0,"'팰롱팰롱빛나는'은/는 제주특별자치도 제주시 애월읍 애월해안로 474 에 위치한 관광지로, 쇼핑에 속하며, 대분류: 쇼핑, 중분류: 쇼핑, 소분류: 특산물판매점입니다. 해당 관광지는 기준월(7.0) 동안 총 463.0명의 방문자를 기록했습니다. 10월 한 달 동안 31.0명이 방문했습니다. 요일별 방문자수는 월요일 8.0명, 화요일 7.0명, 수요일 7.0명, 목요일 5.0명, 금요일 4.0명, 토요일 0.0명, 일요일 0.0명입니다.",33.4776302724644,126.35499636246
